# Task: sitting
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
86750,43.00,0.71,17.25,0.43,21.00,0.00
87000,42.75,0.43,18.00,0.00,21.00,0.00
87250,42.75,0.83,18.00,0.00,20.50,0.50
87500,43.50,0.50,18.00,0.00,20.75,0.43
87750,42.75,0.43,18.00,0.00,21.00,0.00
88000,42.75,0.43,18.00,0.00,21.00,0.00
88250,42.75,0.43,18.00,0.00,21.25,0.43
88500,42.75,0.83,18.00,0.00,19.75,0.83
88750,42.25,0.43,16.50,0.87,20.00,1.22
89000,42.00,0.00,17.50,0.50,18.67,1.70
89250,42.00,0.00,18.67,0.47,20.67,0.47
89500,42.00,0.00,18.00,0.00,18.50,1.66
89750,42.00,0.00,18.00,0.00,16.25,0.83
90000,42.25,0.43,17.75,0.43,15.50,1.66
90250,43.00,0.00,18.00,0.00,10.50,0.87
90500,43.25,0.83,18.75,0.43,9.00,0.00
90750,42.50,0.50,18.25,0.43,11.00,0.82
91000,42.75,0.83,18.00,0.00,13.25,2.77
91250,42.50,0.50,17.75,0.43,16.00,1.87
91500,42.00,0.00,15.75,0.83,17.50,1.12
91750,42.00,0.00,16.33,1.25,17.25,0.83
92000,42.25,0.43,18.00,0.00,17.75,0.43
92250,42.50,0.50,18.00,0.00,17.67,0.47
92500,42.50,0.50,15.50,1.66,13.25,1.92
92750,42.50,0.50,12.25,0.43,13.25,1.09
93000,43.00,0.00,17.25,1.48,12.50,1.12
93250,43.00,0.71,19.25,0.43,12.75,1.92
93500,43.25,0.43,19.00,0.71,15.25,0.83
93750,42.50,0.50,16.33,1.25,12.00,2.94
94000,42.75,0.83,11.25,1.30,14.00,1.22
94250,42.75,0.83,15.50,0.87,14.00,0.71
94500,43.33,0.94,15.25,1.09,11.50,0.50
94750,43.00,0.71,13.25,2.38,2.33,0.94
95000,43.00,0.71,13.25,0.83,8.50,2.87
95250,43.00,0.82,11.00,1.41,12.00,0.00
95500,42.50,0.50,14.75,5.36,7.75,5.85
95750,42.50,0.50,17.25,0.83,11.50,2.60
96000,43.50,0.50,20.25,1.30,13.75,0.83
96250,42.50,0.50,20.00,0.71,11.75,0.43
96500,42.75,0.83,18.25,0.43,8.50,1.66
96750,43.25,0.43,20.00,0.00,6.50,0.87
97000,43.00,0.71,20.33,0.47,8.50,1.50
97250,43.33,0.47,21.00,0.00,14.33,1.25
97500,42.75,0.43,21.25,0.43,16.00,0.71
97750,43.00,0.82,21.00,0.00,16.25,0.43
98000,43.00,0.00,21.25,0.43,14.75,0.43
98250,42.33,0.47,21.00,0.00,15.25,0.43
98500,42.67,0.94,21.00,0.00,16.00,0.71
98750,42.75,0.83,21.00,0.00,14.75,0.43
99000,42.75,0.43,21.00,0.00,14.75,0.43
99250,42.50,0.50,21.00,0.00,14.25,0.83
99500,42.50,0.50,21.00,0.00,14.00,1.00
99750,42.75,0.83,21.00,0.00,14.25,0.83
100000,42.50,0.50,21.00,0.00,13.25,0.43
100250,42.75,0.83,21.00,0.00,14.25,1.79
100500,42.50,0.50,21.00,0.00,17.25,0.83
100750,42.50,0.50,20.00,0.82,18.33,0.47
101000,43.00,0.71,18.25,0.43,17.75,0.43
101250,43.00,0.71,17.50,0.50,16.00,0.71
101500,43.00,0.82,18.75,0.83,17.67,0.94
101750,43.00,1.00,18.00,0.00,18.00,0.00
102000,42.33,0.47,14.33,2.05,14.00,3.24
102250,43.00,0.71,7.00,4.08,5.33,2.62
102500,42.50,0.50,12.50,3.57,12.50,5.68
102750,42.25,0.43,19.50,0.50,9.50,4.50
103000,43.25,1.09,18.75,0.83,13.00,2.16
103250,47.25,1.30,11.75,4.26,11.75,3.11
103500,42.75,4.44,9.33,0.47,10.75,1.79
103750,37.00,1.00,8.33,4.78,10.50,2.06
104000,38.00,1.22,13.75,2.49,14.00,4.74
104250,37.75,1.79,15.75,5.12,25.00,2.12
104500,45.25,2.05,18.50,1.80,27.75,0.43
104750,39.75,3.27,21.67,0.94,24.33,3.68
105000,33.25,1.79,22.25,1.30,19.00,2.74
105250,36.50,0.87,20.25,1.48,17.25,4.49
105500,37.00,0.82,16.25,2.49,15.00,2.94
105750,35.00,1.41,20.33,0.47,18.00,0.00
106000,33.50,2.06,19.25,1.30,17.50,0.87
106250,36.50,1.50,18.25,0.83,17.50,0.50
106500,34.50,1.50,17.00,0.00,18.00,0.00
106750,36.00,0.00,9.75,3.56,16.00,1.58
107000,36.00,0.00,8.33,1.70,12.75,1.30
107250,36.00,0.00,5.33,2.87,14.50,0.87
107500,36.00,0.00,3.00,0.82,13.25,1.30
107750,36.00,0.00,5.00,3.27,12.67,0.94
108000,36.00,0.00,11.75,0.43,13.33,1.25
108250,36.00,0.00,11.00,1.22,13.00,0.82
108500,36.75,1.47,8.00,1.00,16.60,1.36
108750,41.00,0.82,11.25,2.05,19.00,0.82
109000,40.50,1.50,15.00,0.00,20.00,0.71
109250,36.00,0.00,13.00,1.00,19.00,1.00
109500,35.00,1.41,12.33,0.94,19.00,0.00
109750,34.50,1.50,11.75,0.43,18.75,0.83
110000,36.00,0.00,11.00,0.00,18.25,0.43
110250,35.25,1.30,11.33,0.94,18.75,0.43
110500,36.00,0.00,12.75,0.43,19.25,0.83
110750,36.00,0.00,12.33,0.47,18.00,0.00
111000,36.00,0.00,12.75,0.83,17.75,0.43
111250,35.25,1.30,15.00,0.71,17.25,0.83
111500,36.00,0.00,18.00,1.22,17.75,1.09
111750,37.50,1.12,12.67,2.62,16.00,0.00
112000,37.75,0.83,16.75,2.95,10.67,4.78
112250,37.25,1.30,16.50,1.50,13.75,0.83
112500,37.33,0.94,11.33,3.30,19.00,1.41
112750,36.67,0.94,19.33,1.25,24.25,2.17
113000,36.50,0.50,22.50,0.87,28.00,0.71
113250,36.50,0.50,22.00,1.00,28.00,0.71
113500,36.50,0.50,19.00,1.22,26.00,1.22
113750,36.33,0.47,18.67,0.47,24.75,0.83
114000,36.50,0.50,18.00,0.00,24.75,0.83
114250,36.75,0.83,18.00,0.00,24.75,0.83
114500,37.25,0.83,17.00,1.22,24.25,0.43
114750,38.50,0.87,15.50,0.87,20.50,3.28
115000,42.00,0.71,17.67,0.47,11.00,1.00
115250,44.00,0.82,18.00,0.00,21.00,0.82
115500,44.75,0.43,20.75,0.43,12.00,5.79
115750,44.33,0.94,20.67,0.47,9.50,3.35
116000,43.50,0.50,18.50,0.50,15.75,0.83
116250,44.50,0.50,18.25,0.43,16.75,0.83
116500,43.50,0.50,18.00,0.00,17.75,0.43
116750,43.50,0.50,18.75,0.83,17.00,0.71
117000,43.75,0.43,20.67,0.47,15.67,0.94
117250,43.75,0.43,21.00,0.00,16.50,0.50
117500,44.00,0.00,21.00,0.00,16.67,0.47
117750,44.00,0.00,21.00,0.00,16.50,0.50
118000,44.00,0.00,21.00,0.00,17.67,0.47
118250,44.00,0.82,21.00,0.00,18.00,0.00
118500,43.75,0.43,20.75,0.43,18.00,0.00
118750,44.25,0.83,20.00,0.00,18.00,0.00
119000,44.25,0.43,20.00,0.00,17.75,0.43
119250,44.25,0.43,19.00,1.00,17.75,0.43
119500,44.75,0.43,17.00,0.71,15.00,1.00
119750,48.00,2.12,22.25,1.92,10.75,2.28
