# Task: sitting
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
24250,46.25,0.43,11.33,0.94,24.00,0.71
24500,46.33,0.47,11.67,0.47,21.00,0.71
24750,46.75,0.43,8.25,1.30,19.75,0.83
25000,46.25,0.83,14.25,1.79,23.75,1.64
25250,45.75,0.43,5.50,4.15,24.50,0.87
25500,46.25,0.43,15.25,1.79,23.50,0.50
25750,46.25,0.83,14.00,1.58,22.50,0.50
26000,45.75,0.83,12.25,0.43,21.50,0.50
26250,46.00,0.00,14.25,0.43,21.50,0.50
26500,46.50,0.50,13.67,0.94,20.67,0.47
26750,46.50,0.50,10.00,4.34,22.40,1.02
27000,45.75,0.83,8.33,4.92,16.00,3.56
27250,45.50,0.50,15.75,2.49,15.75,2.28
27500,45.00,0.00,18.67,0.47,19.33,1.25
27750,45.33,0.47,17.67,0.47,19.75,0.83
28000,45.33,0.47,18.33,0.47,18.00,0.00
28250,45.25,0.43,19.75,0.43,17.75,0.43
28500,45.00,0.00,20.75,1.09,17.50,0.87
28750,45.00,0.00,21.00,0.00,16.00,0.71
29000,45.00,0.00,21.25,0.43,14.75,0.43
29250,45.25,0.43,21.25,0.43,16.25,1.30
29500,45.00,0.00,21.00,0.00,16.25,0.83
29750,45.00,0.00,20.25,0.43,16.67,0.94
30000,45.00,0.00,18.50,0.50,18.75,0.83
30250,45.00,0.00,18.25,0.43,20.75,0.43
30500,45.00,0.00,18.75,0.83,20.75,0.43
30750,45.25,0.43,18.67,0.94,20.00,1.41
31000,45.00,0.00,19.25,2.49,18.75,2.28
31250,45.00,0.00,17.50,0.87,23.67,0.47
31500,45.00,0.00,14.50,0.87,23.50,0.50
31750,45.00,0.00,10.00,1.22,23.50,0.50
32000,45.00,0.00,14.33,3.30,23.25,0.43
32250,45.00,0.00,19.67,1.25,21.75,0.83
32500,45.00,0.00,20.33,0.47,20.00,1.58
32750,45.00,0.00,21.25,0.43,19.00,1.22
33000,45.00,0.00,19.00,1.22,17.00,1.58
33250,45.00,0.00,16.25,2.28,17.50,1.50
33500,45.00,0.00,17.75,3.49,18.00,3.67
33750,45.00,0.00,18.75,0.83,18.25,0.43
34000,45.25,0.43,19.75,0.43,18.75,1.30
34250,45.00,0.00,19.00,0.82,19.67,0.94
34500,45.00,0.00,19.75,2.86,18.00,0.71
34750,45.75,0.43,23.75,0.43,8.50,5.12
35000,45.50,0.50,22.00,1.63,14.67,2.05
35250,45.00,0.00,19.50,1.50,16.50,1.50
35500,45.00,0.00,18.00,0.00,19.25,1.09
35750,45.00,0.00,17.50,0.87,19.50,1.12
36000,45.25,0.43,14.75,0.43,21.00,0.71
36250,45.50,0.50,16.50,1.12,22.50,0.50
36500,45.33,0.47,15.33,1.25,21.75,0.83
36750,45.25,0.43,14.75,1.30,20.50,0.50
37000,45.50,0.50,14.00,0.00,20.50,0.50
37250,45.00,0.00,14.50,0.50,21.00,0.00
37500,45.00,0.00,15.00,0.00,21.00,0.00
37750,45.25,0.43,15.00,0.00,21.25,0.43
38000,45.00,0.00,14.75,0.43,21.00,0.00
38250,45.00,0.00,15.50,0.50,20.75,0.43
38500,45.00,0.00,16.00,0.71,21.00,0.00
38750,45.00,0.00,17.75,0.43,22.25,0.83
39000,45.00,0.00,16.33,0.47,19.67,1.25
39250,45.00,0.00,15.50,0.50,20.67,0.47
39500,45.00,0.00,20.00,0.71,18.40,0.49
39750,45.00,0.00,20.00,1.22,18.33,0.47
40000,45.00,0.00,17.25,1.09,20.50,1.50
40250,45.00,0.00,16.00,0.82,21.50,0.50
40500,45.00,0.00,16.00,0.71,21.25,0.43
40750,45.00,0.00,14.75,0.43,21.50,0.50
41000,45.00,0.00,12.33,0.47,22.25,0.83
41250,45.00,0.00,11.33,1.70,21.00,0.71
41500,45.00,0.00,13.33,1.25,21.25,1.09
41750,45.00,0.00,14.33,0.94,21.67,0.47
42000,45.33,0.47,14.25,0.43,23.00,0.82
42250,45.00,0.00,15.50,0.50,22.75,0.83
42500,45.00,0.00,15.33,0.47,23.00,0.71
42750,45.00,0.00,13.33,0.47,22.75,0.83
43000,45.00,0.00,14.75,0.83,23.50,0.50
43250,45.00,0.00,14.00,0.71,23.50,0.87
43500,45.00,0.00,15.25,0.43,22.75,0.43
43750,45.00,0.00,15.67,0.47,23.00,0.82
44000,45.00,0.00,14.25,0.83,23.25,0.43
44250,45.00,0.00,15.25,0.43,22.75,0.43
44500,45.00,0.00,16.75,0.43,22.33,0.47
44750,45.00,0.00,16.00,0.82,21.67,0.94
45000,45.00,0.00,15.75,0.43,22.50,0.50
45250,45.00,0.00,16.00,0.00,22.50,0.50
45500,45.00,0.00,15.75,0.83,22.67,0.47
45750,45.00,0.00,16.00,0.71,23.25,0.83
46000,45.00,0.00,14.50,0.50,21.50,0.50
46250,45.00,0.00,12.00,0.00,21.50,0.50
46500,45.25,0.43,15.00,0.71,22.00,0.71
46750,45.00,0.00,13.50,1.12,20.00,1.22
47000,45.00,0.00,10.00,1.41,17.25,0.83
47250,45.00,0.00,12.25,0.43,17.25,1.30
47500,45.00,0.00,14.50,2.87,21.75,2.28
47750,45.00,0.00,13.25,2.17,21.75,1.30
48000,45.00,0.00,20.25,0.43,21.25,0.43
48250,45.00,0.00,19.33,0.94,21.33,0.47
48500,45.00,0.00,14.25,3.56,22.00,0.82
48750,45.00,0.00,14.00,3.67,23.75,0.43
49000,45.00,0.00,17.50,0.50,23.00,0.82
49250,45.00,0.00,18.67,0.47,22.50,1.12
49500,45.25,0.43,16.75,0.83,21.75,0.83
49750,45.00,0.00,17.25,0.43,21.00,0.00
50000,45.00,0.00,14.25,0.83,22.25,1.30
50250,45.25,0.43,10.75,1.64,22.25,0.43
50500,45.25,0.43,4.00,2.00,21.25,0.43
50750,45.00,0.00,6.33,3.77,20.00,0.82
51000,45.00,0.00,11.33,0.47,20.00,1.41
51250,45.00,0.00,14.00,2.61,23.20,0.75
51500,45.00,0.00,18.67,0.94,22.00,0.82
51750,45.00,0.00,21.25,0.43,21.00,0.00
52000,45.00,0.00,21.00,0.00,21.00,0.00
52250,45.00,0.00,18.25,0.83,19.75,1.30
52500,45.00,0.00,15.50,1.12,20.25,0.83
52750,45.33,0.47,14.33,0.94,21.75,0.83
53000,45.00,0.00,14.33,0.47,21.50,0.50
53250,45.00,0.00,11.75,0.83,21.50,0.50
53500,45.00,0.00,9.75,1.30,21.25,0.43
53750,45.00,0.00,12.50,0.50,21.00,0.00
54000,45.25,0.43,8.00,4.30,21.00,0.00
54250,45.00,0.00,11.25,1.30,20.50,0.50
54500,45.00,0.00,7.00,4.55,20.00,1.22
54750,45.00,0.00,6.50,0.50,21.00,0.00
55000,45.00,0.00,4.00,0.71,19.75,0.43
55250,45.00,0.00,4.00,0.00,19.00,0.00
55500,45.25,0.43,5.67,1.25,20.75,0.43
55750,45.00,0.00,4.00,0.00,21.00,0.00
56000,45.00,0.00,4.67,1.25,21.00,0.00
56250,45.00,0.00,7.00,0.82,20.25,0.83
56500,45.25,0.43,6.33,1.25,20.50,0.50
56750,45.00,0.00,8.00,1.73,20.75,0.43
57000,45.00,0.00,6.75,1.79,20.00,0.71
57250,45.00,0.00,8.75,0.43,19.25,1.09
57500,45.00,0.00,4.33,3.40,21.00,0.00
57750,45.00,0.00,3.50,0.50,21.00,0.00
58000,45.33,0.47,4.67,3.86,19.33,0.47
58250,45.00,0.00,14.00,1.22,19.50,0.87
58500,45.25,0.43,16.33,0.47,17.67,0.47
58750,45.25,0.43,14.50,0.87,18.25,1.09
59000,45.33,0.47,14.75,1.30,16.00,1.41
59250,45.00,0.00,13.25,1.79,17.50,1.12
59500,45.33,0.47,13.00,0.82,17.25,0.83
59750,45.25,0.43,13.00,1.41,18.25,2.05
60000,45.25,0.43,15.33,1.70,16.00,0.82
60250,45.50,0.87,14.80,1.47,19.20,1.47
60500,45.25,0.43,14.75,0.83,19.00,1.22
60750,45.00,0.00,14.00,0.82,20.00,1.22
61000,45.00,0.00,10.00,1.87,18.25,1.09
61250,45.00,0.00,11.25,1.30,17.00,1.22
61500,45.00,0.00,15.50,0.50,17.33,0.47
61750,45.25,0.43,13.50,0.87,18.00,0.00
62000,45.75,0.43,12.75,0.83,18.00,0.00
62250,45.50,0.50,12.50,0.50,19.25,0.43
62500,46.00,1.00,10.00,0.00,20.33,0.47
62750,45.50,0.50,16.00,4.00,16.00,1.87
63000,45.50,0.50,19.75,0.43,19.50,1.50
63250,45.50,0.50,17.75,0.43,18.00,0.71
63500,45.67,0.47,20.50,0.50,18.50,0.87
63750,45.25,0.43,19.25,1.30,20.50,0.87
64000,45.50,0.50,18.50,0.87,21.00,0.00
64250,45.50,0.50,19.50,0.87,21.50,0.87
64500,45.50,0.50,14.25,2.49,21.00,1.22
64750,45.00,0.00,13.00,0.71,20.00,1.22
65000,45.50,0.50,9.00,0.00,18.00,0.00
65250,45.17,0.37,9.67,1.60,17.83,0.37
65500,45.50,0.50,10.00,0.00,18.33,1.25
65750,45.25,0.43,9.00,0.71,19.25,0.83
66000,45.25,0.43,9.33,0.47,19.25,0.83
66250,45.50,0.50,7.00,2.16,19.50,1.50
66500,45.67,0.47,10.25,1.09,20.67,0.47
66750,45.50,0.50,11.50,0.87,18.75,1.92
67000,45.67,0.47,14.75,0.43,15.00,0.82
67250,45.33,0.47,14.33,0.94,17.00,1.22
67500,45.00,0.00,8.80,3.19,14.00,1.41
67750,45.00,0.00,14.67,1.25,17.75,1.79
68000,45.00,0.00,12.25,1.92,19.00,1.00
68250,45.33,0.47,14.67,0.47,20.25,1.30
68500,45.25,0.43,15.00,1.22,21.00,0.71
68750,45.00,0.00,12.25,0.83,18.75,1.48
69000,45.00,0.00,16.00,1.87,19.00,1.00
69250,45.00,0.00,13.25,1.79,18.75,0.83
69500,45.00,0.00,7.33,3.77,20.25,1.48
69750,45.00,0.00,10.50,1.50,21.25,0.83
70000,45.50,0.50,14.00,0.82,18.00,0.00
70250,45.25,0.43,8.00,2.94,20.50,0.87
70500,45.25,0.43,7.25,3.11,17.75,0.43
70750,45.00,0.00,10.00,0.00,19.67,1.25
71000,45.00,0.00,6.00,2.83,17.75,1.09
71250,45.33,0.47,12.00,0.00,19.50,1.50
71500,45.50,0.50,6.67,3.30,19.25,2.28
71750,45.25,0.43,4.75,2.59,22.00,0.71
72000,45.00,0.00,9.00,2.83,21.25,0.43
72250,45.50,0.50,12.75,0.83,21.00,0.00
72500,45.50,0.50,14.75,0.43,18.75,1.48
72750,45.50,0.50,15.25,0.83,20.25,1.30
73000,45.00,0.00,11.50,1.12,17.25,0.83
73250,45.00,0.00,10.33,1.70,17.50,0.87
73500,45.00,0.00,6.00,3.24,19.00,1.22
73750,45.00,0.00,8.50,2.29,18.75,0.83
74000,45.25,0.43,9.25,1.09,18.75,0.83
74250,45.00,0.00,10.75,0.43,19.00,1.00
74500,45.25,0.43,6.50,1.50,19.75,1.64
74750,45.25,0.43,10.00,1.00,20.67,0.47
75000,45.00,0.00,7.67,0.94,21.00,0.00
75250,45.00,0.00,10.67,1.25,18.50,2.29
75500,45.00,0.00,11.25,0.83,15.75,1.92
75750,45.00,0.00,7.75,2.86,15.25,1.09
76000,45.00,0.00,6.00,2.45,16.25,0.83
76250,45.00,0.00,10.50,1.50,17.50,0.87
76500,45.00,0.00,8.00,1.22,15.67,0.94
76750,45.00,0.00,3.00,1.63,15.25,1.09
77000,45.00,0.00,5.00,2.24,17.75,1.09
77250,45.00,0.00,10.33,2.36,17.50,0.87
77500,45.00,0.00,11.00,0.00,17.33,0.47
77750,45.00,0.00,11.00,0.82,18.33,0.47
78000,45.00,0.00,9.67,1.70,16.00,1.41
78250,45.25,0.43,4.50,1.12,18.75,0.83
78500,45.00,0.00,5.00,1.87,20.00,0.82
78750,45.00,0.00,7.75,2.38,16.00,1.58
79000,45.00,0.00,12.00,0.00,16.25,1.48
79250,45.00,0.00,10.00,1.58,15.25,0.83
79500,45.00,0.00,6.50,0.50,16.25,1.09
79750,45.00,0.00,7.50,0.50,14.50,1.12
80000,45.00,0.00,2.00,1.41,16.00,0.71
80250,45.00,0.00,2.75,0.83,14.00,1.22
80500,45.00,0.00,8.33,3.09,14.75,1.79
80750,45.00,0.00,7.67,2.62,14.75,0.43
81000,44.50,0.50,10.25,2.68,16.25,0.83
81250,45.00,0.00,13.33,1.25,17.67,1.25
81500,45.00,0.00,11.25,0.83,21.25,0.43
81750,45.00,0.00,3.33,2.05,21.00,0.00
82000,45.00,0.00,4.00,0.71,21.00,0.00
82250,45.00,0.00,6.00,1.00,21.00,0.00
82500,45.00,0.00,9.00,0.82,21.00,0.00
82750,45.00,0.00,9.67,1.25,20.50,0.50
83000,45.00,0.00,10.00,0.71,20.25,0.43
83250,45.00,0.00,11.00,1.00,20.50,0.50
83500,45.00,0.00,10.25,0.43,20.00,0.71
83750,45.00,0.00,8.33,2.36,19.75,0.43
84000,45.00,0.00,2.00,1.00,20.33,0.94
84250,45.00,0.00,7.00,2.00,21.00,0.00
84500,45.00,0.00,11.25,0.83,21.00,0.00
84750,45.00,0.00,11.75,0.43,21.00,0.00
85000,45.00,0.00,8.75,2.17,21.00,0.00
85250,45.00,0.00,10.33,1.89,21.25,0.43
85500,45.00,0.00,13.00,1.41,20.75,0.43
85750,45.00,0.00,15.00,0.00,20.75,0.43
86000,45.00,0.00,15.25,0.43,21.00,0.00
86250,45.00,0.00,15.00,0.00,20.75,0.43
86500,45.00,0.00,14.50,0.50,21.00,0.00
86750,45.00,0.00,15.00,0.00,20.25,0.43
87000,45.00,0.00,15.25,0.43,21.00,0.00
87250,45.00,0.00,15.33,0.47,21.00,0.00
87500,45.00,0.00,15.00,0.00,21.00,0.00
87750,45.00,0.00,14.00,0.82,21.00,0.00
88000,45.00,0.00,13.25,0.43,21.00,0.00
88250,45.00,0.00,12.00,0.00,21.00,0.00
88500,45.00,0.00,12.00,0.00,21.00,0.00
88750,45.00,0.00,12.33,0.47,21.25,0.43
89000,45.00,0.00,12.25,0.43,21.00,0.00
89250,45.00,0.00,13.25,0.43,21.00,0.00
89500,45.00,0.00,14.25,0.83,21.00,0.00
89750,45.00,0.00,14.50,0.50,21.00,0.00
90000,45.00,0.00,15.00,0.00,21.00,0.00
90250,45.00,0.00,14.75,0.43,21.00,0.00
90500,45.00,0.00,15.25,0.43,21.00,0.00
90750,45.00,0.00,15.00,0.00,21.00,0.00
91000,45.00,0.00,15.00,0.00,21.00,0.00
91250,45.00,0.00,14.67,0.47,20.67,0.47
91500,45.00,0.00,15.00,0.00,20.75,0.43
91750,45.00,0.00,15.00,0.00,21.00,0.00
92000,45.00,0.00,14.75,0.43,21.00,0.00
92250,45.00,0.00,15.00,0.00,21.00,0.00
92500,45.00,0.00,14.67,0.47,21.00,0.00
92750,45.00,0.00,14.25,0.43,19.25,0.83
93000,45.00,0.00,14.75,0.43,19.00,1.00
93250,45.00,0.00,15.00,0.00,19.75,0.43
93500,45.00,0.00,15.00,0.00,19.25,0.83
93750,45.00,0.00,14.75,0.43,19.50,0.50
94000,45.00,0.00,15.00,0.00,19.00,1.00
94250,45.00,0.00,14.75,0.43,18.75,0.83
94500,45.00,0.00,10.50,1.50,16.00,0.00
94750,45.00,0.00,11.50,1.50,17.50,0.50
95000,45.00,0.00,13.00,6.36,16.00,2.12
95250,45.00,0.00,20.75,0.43,20.00,0.71
95500,45.00,0.00,20.75,0.43,20.67,0.47
95750,45.00,0.00,18.33,0.47,19.00,0.71
96000,45.00,0.00,18.50,0.87,19.25,1.09
96250,45.00,0.00,19.75,0.43,18.75,0.83
96500,45.00,0.00,17.50,2.18,17.25,1.30
96750,45.00,0.00,13.50,1.12,16.25,1.30
97000,45.00,0.00,13.25,0.43,13.00,0.71
97250,45.00,0.00,14.00,0.00,13.25,1.30
97500,45.00,0.00,12.25,0.43,16.25,1.48
97750,45.00,0.00,12.75,0.83,16.75,1.30
98000,45.00,0.00,11.00,1.00,17.00,0.82
98250,45.00,0.00,11.50,0.87,16.00,0.71
98500,45.00,0.00,12.00,0.00,17.75,0.43
98750,45.00,0.00,13.25,1.09,18.00,0.00
99000,45.00,0.00,14.50,0.87,16.00,1.22
99250,45.00,0.00,12.67,0.94,15.75,0.83
99500,45.00,0.00,12.00,0.00,16.00,1.00
99750,45.00,0.00,12.33,0.47,15.00,0.00
100000,45.00,0.00,12.00,0.00,15.67,0.94
100250,45.00,0.00,11.67,0.47,19.50,1.50
100500,45.25,0.43,7.33,4.64,15.33,1.25
100750,45.00,0.00,8.50,2.50,20.00,1.00
101000,45.00,0.00,9.25,0.83,20.00,1.41
101250,45.00,0.00,14.75,1.79,16.75,1.92
101500,45.00,0.00,15.00,0.00,14.75,3.49
101750,45.00,0.00,12.75,1.30,13.00,2.92
102000,45.00,0.00,11.25,1.30,15.25,1.79
102250,45.00,0.00,8.33,0.47,17.75,3.42
102500,45.00,0.00,11.00,1.41,19.75,0.43
102750,45.00,0.00,12.50,0.87,19.25,0.83
103000,45.00,0.00,12.75,0.83,19.25,0.43
103250,45.00,0.00,12.25,0.43,15.75,1.48
103500,45.00,0.00,12.00,0.00,15.00,0.00
103750,45.00,0.00,10.25,2.28,16.25,1.30
104000,45.00,0.00,12.50,0.50,15.00,1.87
104250,45.00,0.00,12.50,0.87,17.00,0.00
104500,45.00,0.00,8.00,1.41,16.33,1.89
104750,45.00,0.00,9.50,0.50,19.25,1.30
105000,45.00,0.00,10.60,1.85,16.25,1.64
105250,45.00,0.00,12.00,0.00,18.00,0.00
105500,45.00,0.00,12.50,1.12,19.50,1.12
105750,45.00,0.00,11.33,0.94,18.00,0.00
106000,45.00,0.00,16.00,1.87,20.25,1.30
106250,45.00,0.00,17.00,0.00,21.00,0.00
106500,45.00,0.00,14.25,1.30,21.00,0.00
106750,45.00,0.00,13.50,1.12,20.00,0.71
107000,45.00,0.00,12.50,0.87,20.00,0.71
107250,45.00,0.00,14.50,0.50,20.25,0.43
107500,45.00,0.00,14.50,0.50,20.50,0.50
107750,45.00,0.00,13.25,0.83,20.50,0.50
108000,45.00,0.00,11.00,0.82,20.67,0.47
108250,45.00,0.00,12.25,3.90,20.50,0.87
108500,45.00,0.00,19.00,0.00,19.00,0.82
108750,45.00,0.00,19.00,0.71,19.50,1.12
109000,45.00,0.00,16.50,1.66,20.25,0.83
109250,45.00,0.00,13.25,1.30,20.75,0.43
109500,45.00,0.00,13.75,0.83,21.00,0.00
109750,45.00,0.00,13.50,0.50,20.50,0.50
110000,45.00,0.00,14.75,1.09,20.50,0.50
110250,45.00,0.00,12.50,0.50,20.50,0.50
110500,45.00,0.00,14.75,1.09,18.75,1.30
110750,45.00,0.00,11.00,1.00,18.75,0.83
111000,45.00,0.00,12.25,0.83,19.75,0.43
111250,45.00,0.00,12.75,0.83,19.50,1.12
111500,45.00,0.00,14.50,0.50,20.50,0.50
111750,45.00,0.00,11.25,2.17,21.50,0.50
112000,45.00,0.00,10.50,0.50,21.33,0.47
112250,45.00,0.00,9.25,1.48,21.25,0.43
112500,45.00,0.00,7.75,1.09,21.50,0.50
112750,45.00,0.00,9.67,0.94,22.00,0.82
113000,45.00,0.00,11.50,0.50,21.67,0.47
113250,45.00,0.00,9.00,0.82,21.25,0.43
113500,45.00,0.00,7.00,0.71,21.00,0.00
113750,45.00,0.00,7.25,2.17,21.00,0.00
114000,45.00,0.00,2.67,1.25,21.00,0.00
114250,45.00,0.00,5.75,3.19,21.00,0.00
114500,45.00,0.00,8.50,1.12,21.25,0.43
114750,45.00,0.00,11.33,0.47,21.25,0.43
115000,45.00,0.00,10.25,0.43,21.25,0.43
115250,45.00,0.00,8.00,1.58,20.75,0.43
115500,45.00,0.00,9.00,0.00,19.00,0.82
115750,45.00,0.00,9.25,1.48,17.75,0.43
116000,45.00,0.00,8.75,0.43,17.67,0.47
116250,45.00,0.00,8.50,1.80,17.67,0.47
116500,45.00,0.00,8.67,0.47,18.25,1.09
116750,45.00,0.00,6.00,1.41,20.50,0.87
117000,45.00,0.00,10.33,0.94,21.00,0.00
117250,45.00,0.00,8.67,0.47,21.00,0.00
117500,45.00,0.00,9.67,0.94,21.00,0.00
117750,45.00,0.00,8.00,0.82,21.00,0.00
118000,45.00,0.00,10.00,0.71,21.00,0.00
118250,45.00,0.00,9.75,1.48,21.00,0.00
118500,45.00,0.00,10.33,0.94,20.75,0.43
118750,45.00,0.00,9.00,0.82,21.00,0.00
119000,45.00,0.00,6.67,0.94,21.00,0.00
119250,45.00,0.00,6.67,2.05,21.00,0.00
119500,45.00,0.00,5.50,1.50,21.00,0.00
119750,45.00,0.00,4.75,2.49,21.00,0.00
