# Task: sitting
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
16000,43.33,0.47,21.00,0.00,12.00,0.71
16250,43.50,0.50,21.00,0.00,12.00,0.00
16500,43.50,0.50,21.25,0.43,11.75,0.43
16750,43.50,0.50,21.00,0.00,11.00,0.71
17000,43.50,0.50,21.00,0.00,12.00,0.00
17250,43.50,0.50,20.67,0.47,12.00,0.00
17500,43.67,0.47,21.00,0.00,11.00,1.00
17750,43.50,0.50,21.00,0.00,11.50,0.87
18000,43.50,0.50,21.00,0.00,10.00,0.71
18250,43.50,0.50,21.00,0.00,10.00,0.00
18500,43.67,0.47,20.00,0.00,10.75,0.43
18750,43.67,0.47,19.00,0.00,11.75,1.09
19000,43.33,0.47,19.00,0.00,13.50,1.12
19250,43.50,0.50,18.25,0.43,14.25,0.83
19500,43.50,0.50,18.00,0.00,15.25,0.43
19750,43.50,0.50,18.00,0.00,15.00,0.00
20000,43.50,0.50,17.75,0.43,14.50,0.87
20250,43.50,0.50,17.75,0.43,12.00,0.82
20500,43.50,0.50,17.67,0.47,11.67,0.47
20750,43.67,0.47,17.25,0.43,11.67,0.47
21000,43.67,0.47,18.00,0.00,11.67,0.47
21250,43.33,0.50,17.75,0.43,11.75,0.43
21500,43.33,0.47,18.00,0.00,12.00,0.00
21750,43.50,0.50,18.00,0.00,12.75,1.30
22000,43.50,0.50,18.00,0.00,13.00,1.00
22250,43.50,0.50,18.25,0.43,13.00,0.71
22500,43.50,0.50,18.33,0.47,12.67,0.94
22750,43.50,0.50,18.25,0.43,13.50,1.12
23000,43.67,0.47,19.25,0.43,12.33,0.94
23250,43.50,0.50,12.50,4.27,11.00,2.35
23500,43.75,0.83,4.00,1.63,16.50,4.03
23750,44.33,0.47,8.67,1.25,22.50,1.12
24000,43.50,0.50,8.75,1.09,21.75,0.83
24250,43.50,0.50,8.75,1.48,20.25,0.83
24500,43.00,1.00,9.75,3.96,13.75,3.27
24750,42.00,0.00,11.75,2.05,7.25,1.79
25000,42.00,0.00,11.25,2.49,7.67,3.40
25250,42.00,0.00,15.75,0.83,7.67,1.70
25500,42.00,0.00,16.50,0.50,9.00,0.00
25750,42.00,0.00,11.00,2.74,7.67,1.89
26000,42.00,0.00,11.75,2.17,16.00,2.45
26250,42.00,0.00,15.00,0.00,17.00,0.82
26500,42.00,0.00,15.00,1.87,16.75,0.43
26750,42.00,0.00,11.00,1.22,13.50,1.12
27000,42.00,0.00,13.50,1.12,13.33,1.25
27250,42.00,0.00,12.50,0.87,13.75,1.30
27500,42.00,0.00,15.33,0.47,11.00,1.87
27750,42.00,0.00,10.75,3.03,2.00,1.00
28000,42.00,0.00,7.50,1.12,6.00,3.24
28250,42.00,0.00,11.50,1.50,14.25,2.49
28500,42.00,0.00,11.00,1.22,11.25,1.30
28750,42.00,0.00,10.00,1.22,10.50,1.12
29000,42.00,0.00,11.75,0.43,11.75,0.43
29250,42.00,0.00,13.33,1.89,11.67,0.47
29500,42.00,0.00,13.00,1.22,11.00,0.71
29750,42.00,0.00,8.25,0.83,10.00,0.82
30000,42.00,0.00,6.00,0.00,10.75,0.83
30250,42.00,0.00,6.00,0.00,11.00,0.71
30500,42.00,0.00,7.50,1.12,7.75,0.83
30750,42.25,0.43,4.75,3.11,6.25,2.17
31000,42.00,0.00,14.67,2.05,5.67,1.25
31250,42.00,0.00,22.67,0.47,11.33,0.94
31500,42.25,0.43,18.50,2.29,13.50,1.12
31750,43.33,0.47,12.00,0.00,7.33,0.47
32000,43.50,0.50,13.75,0.83,6.25,0.83
32250,43.33,0.47,15.00,0.00,12.25,2.17
32500,43.50,0.50,17.75,0.43,14.25,1.30
32750,43.50,0.50,17.75,0.43,14.00,1.22
33000,43.75,0.43,16.00,0.00,15.00,0.00
33250,43.50,0.50,16.25,0.43,15.00,0.00
33500,43.50,0.50,15.50,0.50,14.50,0.50
33750,43.50,0.50,15.00,0.00,14.75,0.43
34000,43.50,0.50,15.00,0.00,14.75,0.43
34250,43.50,0.50,15.00,0.00,14.00,0.82
34500,43.50,0.50,15.25,0.43,14.50,0.87
34750,43.50,0.50,15.00,0.00,14.00,1.00
35000,43.50,0.50,16.50,0.50,14.25,0.83
35250,43.50,0.50,16.25,0.43,14.00,1.00
35500,43.67,0.47,17.00,0.00,14.67,0.47
35750,43.50,0.50,16.25,0.43,15.50,0.87
36000,43.33,0.47,16.00,0.00,16.25,0.43
36250,43.33,0.47,17.00,0.00,16.00,0.71
36500,43.50,0.50,16.50,0.50,14.50,0.50
36750,43.50,0.50,17.50,0.50,15.00,0.71
37000,43.50,0.50,18.00,0.00,14.25,0.43
37250,43.50,0.50,17.50,0.50,13.75,0.83
37500,43.50,0.50,17.50,0.87,14.00,1.22
37750,43.50,0.50,16.25,0.43,14.25,0.83
38000,43.50,0.50,15.75,0.83,14.00,1.22
38250,43.50,0.50,16.33,0.47,13.67,0.94
38500,43.50,0.50,15.75,0.43,13.75,0.83
38750,43.25,0.83,17.00,0.00,14.00,0.71
39000,43.67,0.47,16.50,0.50,14.67,1.25
39250,43.50,0.50,17.50,0.50,15.25,0.43
39500,43.33,0.47,18.00,0.00,14.75,0.43
39750,43.50,0.50,18.00,0.00,15.25,0.83
40000,43.50,0.50,18.00,0.00,14.50,0.50
40250,43.50,0.50,18.00,0.00,14.75,0.43
40500,43.50,0.50,17.75,0.43,14.50,0.50
40750,43.50,0.50,16.00,0.71,14.75,0.83
41000,43.50,0.50,15.25,0.43,15.00,0.00
41250,43.50,0.50,16.50,1.12,14.75,0.83
41500,43.50,0.50,18.00,0.00,15.50,0.50
41750,43.50,0.50,17.25,0.43,15.25,0.43
42000,43.50,0.50,18.00,0.00,16.25,0.83
42250,43.50,0.50,17.67,0.47,15.00,0.82
42500,43.67,0.47,17.75,0.43,15.67,0.47
42750,43.50,0.50,18.00,0.00,15.25,1.09
43000,43.40,0.49,19.00,0.00,14.80,0.40
43250,43.67,0.47,19.00,0.00,15.67,0.47
43500,42.50,0.50,15.25,2.86,14.50,1.50
43750,42.50,0.50,15.25,2.38,9.00,2.24
44000,43.33,0.47,10.33,2.36,8.50,2.06
44250,44.50,0.50,5.00,2.00,15.50,3.91
44500,45.25,0.43,5.50,2.06,20.75,0.43
44750,46.75,1.09,8.75,2.77,20.50,0.50
45000,42.75,1.30,10.75,1.79,21.00,0.71
45250,45.00,1.41,8.33,1.70,17.75,2.28
45500,48.50,0.87,14.50,4.15,9.25,1.92
45750,46.75,1.09,16.33,1.25,8.50,0.50
46000,44.67,0.47,12.00,2.12,15.00,0.00
46250,44.00,0.71,9.25,1.64,18.75,0.83
46500,43.00,0.82,19.25,1.79,19.33,1.25
46750,42.33,0.47,21.00,0.00,15.75,1.48
47000,43.50,0.50,21.00,0.00,13.00,0.00
47250,43.50,1.12,20.50,0.50,14.75,1.64
47500,42.00,0.00,18.50,0.50,16.50,1.12
47750,43.00,0.71,20.00,1.22,18.25,1.09
48000,39.75,1.30,20.75,0.43,18.50,0.87
48250,40.25,1.30,21.25,0.43,12.75,2.59
48500,45.25,1.79,22.00,0.71,9.50,1.50
48750,43.25,2.95,20.50,0.50,12.00,0.00
49000,40.75,0.43,20.75,0.43,11.50,0.50
49250,41.75,1.64,20.50,0.50,12.25,2.17
49500,38.50,0.50,22.00,0.71,13.25,1.30
49750,38.75,0.43,22.25,0.83,13.00,1.22
50000,39.00,0.00,19.00,1.41,11.00,1.41
50250,40.00,0.71,15.00,0.00,8.00,2.16
50500,40.25,0.83,14.33,0.47,16.00,2.83
50750,41.00,1.22,15.33,0.47,16.00,0.82
51000,42.00,0.71,17.50,0.50,4.00,1.63
51250,41.75,0.43,18.00,0.00,1.00,0.00
51500,41.50,0.50,17.00,0.71,0.00,0.00
51750,42.00,0.00,15.00,0.00,0.00,0.00
52000,41.33,0.47,14.67,0.47,6.00,0.00
52250,41.75,0.43,15.00,0.00,6.50,1.50
52500,43.00,1.22,15.25,0.43,8.25,1.30
52750,46.75,1.30,16.00,0.00,6.00,3.56
53000,47.75,0.43,16.75,0.43,9.25,2.68
53250,45.75,1.30,17.50,0.50,11.50,0.50
53500,43.50,1.12,16.00,0.82,9.33,2.05
53750,42.00,0.00,16.50,0.50,2.00,0.00
54000,42.00,0.00,16.33,0.47,0.00,0.00
54250,42.00,0.00,16.50,0.50,0.00,0.00
54500,42.00,0.00,15.75,0.43,0.00,0.00
54750,42.00,0.00,16.00,0.00,0.00,0.00
55000,41.00,1.41,15.67,0.47,7.00,5.89
55250,40.00,0.82,16.33,0.47,14.50,0.87
55500,40.00,1.00,15.75,0.43,12.00,0.82
55750,42.50,1.80,15.25,0.43,7.67,2.05
56000,41.75,2.17,15.25,0.43,6.75,4.44
56250,40.00,0.71,15.00,0.00,15.00,1.87
56500,39.25,0.43,15.75,0.43,17.25,0.83
56750,39.00,0.00,16.00,0.00,17.75,0.43
57000,39.00,0.00,15.75,0.83,16.50,0.50
57250,39.00,0.00,15.00,0.00,15.00,0.00
57500,41.25,0.83,15.75,0.83,7.50,3.20
57750,38.75,0.83,17.00,0.00,5.50,1.80
58000,39.33,0.47,16.00,1.00,7.00,0.82
58250,39.50,0.87,15.00,0.00,15.75,4.49
58500,37.67,0.94,15.00,0.00,19.00,0.71
58750,38.00,1.00,15.00,0.00,17.75,0.43
59000,36.00,2.12,16.00,0.71,11.50,2.29
59250,36.00,0.00,16.25,0.83,12.75,0.83
59500,37.50,1.12,17.25,0.43,13.25,0.83
59750,36.00,0.00,16.50,0.50,13.50,1.12
60000,36.25,0.43,15.25,0.43,12.00,0.00
60250,36.25,0.43,15.00,0.00,12.25,0.43
60500,35.25,1.30,15.00,0.00,12.00,0.00
60750,36.00,0.00,15.25,0.43,12.33,0.47
61000,36.00,0.00,15.00,0.00,12.50,0.50
61250,36.00,0.00,15.50,0.50,12.00,0.00
61500,36.00,0.00,15.25,0.43,11.50,0.87
61750,36.00,0.00,16.50,0.50,9.67,0.94
62000,36.00,0.00,17.25,0.43,10.25,0.83
62250,36.00,0.00,16.33,0.47,10.00,0.71
62500,36.00,0.00,14.25,1.30,7.33,1.70
62750,38.00,1.00,11.33,0.47,9.00,0.00
63000,45.50,3.28,9.67,0.47,14.25,1.30
63250,46.25,1.92,5.33,1.25,12.50,1.66
63500,37.50,2.60,2.00,1.00,15.75,3.90
63750,36.75,0.83,7.25,3.03,17.75,0.43
64000,36.50,0.50,11.25,0.43,13.00,1.22
64250,37.00,1.00,12.25,0.43,12.00,0.71
64500,36.75,0.83,12.00,0.00,9.33,1.25
64750,37.33,0.94,14.00,2.12,10.00,1.41
65000,37.33,0.94,19.50,1.12,13.33,0.47
65250,37.00,1.00,19.25,0.83,11.00,0.71
65500,37.00,0.82,11.67,3.40,10.75,1.48
65750,37.25,1.30,10.25,2.05,15.00,2.12
66000,37.25,0.83,11.75,0.43,18.00,0.00
66250,37.00,1.00,8.75,5.12,15.00,1.41
66500,36.25,0.43,13.50,1.12,18.25,2.17
66750,36.75,0.83,6.50,4.50,22.25,0.83
67000,36.75,0.83,7.50,3.50,23.50,0.50
67250,37.00,1.00,12.00,0.00,22.00,0.82
67500,38.00,0.82,6.50,2.50,19.50,0.50
67750,38.50,0.50,10.00,2.45,18.75,0.83
68000,38.25,0.83,9.50,2.87,18.75,0.83
68250,38.00,1.00,8.75,2.77,18.25,0.43
68500,37.25,0.83,12.75,0.43,18.75,0.83
68750,36.67,0.94,13.33,0.47,18.25,0.43
69000,37.00,1.00,14.00,0.00,18.33,0.47
69250,37.00,1.00,13.20,0.40,18.80,0.75
69500,37.00,1.00,12.50,0.50,19.25,0.83
69750,37.25,1.30,11.25,1.30,19.00,1.00
70000,37.00,1.00,4.67,3.86,20.25,0.83
70250,37.00,1.00,0.00,0.00,21.33,0.47
70500,37.25,0.83,0.00,0.00,21.50,0.50
70750,37.33,0.94,1.00,0.00,21.00,0.00
71000,37.00,1.00,4.75,1.92,21.00,0.00
71250,36.67,0.94,8.00,0.82,20.75,0.43
71500,37.00,1.00,7.00,0.00,20.50,0.50
71750,37.00,1.00,5.75,1.30,20.75,0.43
72000,37.00,1.00,2.67,0.94,21.50,0.50
72250,37.00,1.00,4.00,0.71,21.00,0.00
72500,37.25,1.30,4.25,0.43,21.00,0.00
72750,37.75,0.83,4.00,0.00,21.00,0.00
73000,37.25,0.83,4.00,0.82,21.25,0.43
73250,37.25,1.30,5.25,0.83,21.00,0.00
73500,37.00,1.00,4.33,0.47,21.00,0.00
73750,37.25,1.30,2.67,0.47,21.00,0.00
74000,37.00,1.00,1.00,0.00,21.00,0.00
74250,37.25,0.83,1.33,0.47,21.00,0.00
74500,37.75,0.83,2.67,1.70,21.25,0.43
74750,37.00,1.00,4.50,0.50,21.00,0.00
75000,37.25,1.30,5.25,1.09,21.00,0.00
75250,37.00,1.00,4.00,0.00,21.00,0.00
75500,37.25,0.83,5.00,0.00,21.00,0.00
75750,37.00,1.00,5.00,0.00,21.25,0.43
76000,36.50,0.50,10.00,1.41,20.75,0.43
76250,37.75,0.83,17.75,0.43,12.75,3.03
76500,38.00,1.00,13.67,3.40,7.00,0.71
76750,37.67,0.47,9.50,1.50,9.33,0.94
77000,37.00,0.82,9.67,1.89,9.75,0.43
77250,37.50,1.12,8.00,3.39,11.00,2.74
77500,37.00,1.00,14.75,1.09,17.25,1.30
77750,37.00,1.00,16.50,1.12,17.25,0.83
78000,37.25,0.83,16.50,1.50,18.00,1.41
78250,38.25,0.83,13.50,0.50,14.75,2.38
78500,38.25,0.83,14.50,0.87,9.33,0.47
78750,38.00,1.00,12.00,1.22,7.25,0.83
79000,37.25,1.30,17.00,2.16,10.00,1.41
79250,37.00,1.00,21.00,0.00,11.67,0.47
79500,37.00,1.00,21.00,0.00,6.75,1.48
79750,37.33,0.94,21.00,0.00,5.33,0.94
80000,37.25,0.83,21.00,0.00,5.67,0.47
80250,37.00,1.00,19.75,1.09,7.33,0.47
80500,36.67,0.94,17.00,0.82,6.33,0.47
80750,37.25,0.83,10.25,3.03,4.00,3.00
81000,37.00,1.00,7.25,1.92,8.67,1.70
81250,37.00,1.00,10.50,0.50,13.00,1.63
81500,37.00,1.00,11.00,0.00,13.50,0.87
81750,37.25,0.83,8.33,0.47,11.33,0.94
82000,37.33,0.94,9.50,4.15,4.00,1.00
82250,37.00,1.00,19.50,1.12,9.50,2.29
82500,37.25,1.30,20.00,0.71,6.00,0.00
82750,37.00,1.41,19.33,0.47,6.75,2.86
83000,37.40,1.20,18.60,2.33,6.50,3.57
83250,37.25,1.30,12.00,0.00,9.00,0.00
83500,37.00,0.82,9.33,0.47,8.50,0.50
83750,37.00,1.00,12.50,2.50,9.50,1.66
84000,37.25,0.83,15.50,0.50,11.00,2.35
84250,37.75,1.30,17.50,0.50,12.25,1.79
84500,38.50,0.50,14.75,1.09,15.25,2.38
84750,38.75,0.43,16.00,1.41,14.33,2.49
85000,38.00,1.22,12.00,3.35,19.80,1.17
85250,38.25,0.83,19.00,1.58,20.00,0.00
85500,38.75,0.43,18.00,0.00,14.00,1.41
85750,39.00,0.00,12.00,1.22,13.50,2.60
86000,39.33,0.47,13.50,1.50,16.67,1.25
86250,38.67,0.47,18.67,0.47,20.00,6.36
86500,38.25,0.83,17.25,4.32,23.00,1.22
86750,38.00,1.22,11.50,2.50,18.50,4.15
87000,39.25,0.43,18.25,2.17,16.25,1.92
87250,39.25,1.09,18.75,0.83,14.25,1.79
87500,39.00,0.71,16.25,3.11,21.00,2.16
87750,38.75,0.43,11.33,3.30,15.00,2.45
88000,38.75,0.83,9.25,4.87,19.25,1.30
88250,38.75,0.43,13.50,1.80,19.50,1.50
88500,39.33,0.47,13.25,3.70,18.67,2.49
88750,41.75,0.43,19.50,0.87,17.25,4.32
89000,41.00,0.71,14.75,1.09,22.25,0.83
89250,40.50,0.50,8.00,3.27,22.25,0.43
89500,39.50,0.87,8.00,4.53,17.25,5.93
89750,38.67,0.47,16.67,1.25,12.00,0.00
90000,40.75,0.83,13.00,3.74,17.00,4.97
90250,39.50,0.87,9.67,4.50,21.50,1.50
90500,38.33,1.70,13.33,3.09,24.75,1.30
90750,38.00,0.71,13.00,1.22,13.75,5.36
91000,39.25,0.43,15.75,3.56,10.50,2.96
91250,38.75,0.43,20.50,0.87,13.75,1.64
91500,39.00,0.00,18.25,0.43,11.00,1.41
91750,38.75,0.43,13.33,1.25,12.00,0.00
92000,38.50,0.50,13.00,0.71,12.75,0.83
92250,38.50,0.50,12.75,0.43,13.75,1.30
92500,38.25,0.83,11.00,1.22,15.25,0.43
92750,38.67,0.47,14.50,0.87,13.67,2.62
93000,38.50,0.50,17.00,0.71,8.50,1.12
93250,38.00,0.82,15.67,0.94,11.50,1.50
93500,38.33,0.47,14.67,0.47,13.00,1.00
93750,38.25,0.83,14.50,0.50,15.50,1.80
94000,38.00,1.00,13.75,0.83,18.50,1.12
94250,38.00,1.00,9.00,1.73,21.00,0.71
94500,38.00,1.00,6.00,1.22,21.50,0.50
94750,37.75,1.30,8.00,1.41,21.00,0.00
95000,38.00,1.00,4.00,1.00,21.00,0.00
95250,37.75,1.30,6.00,0.71,21.00,0.00
95500,37.75,1.30,8.25,0.83,21.00,0.71
95750,38.00,1.00,9.00,0.00,21.33,0.47
96000,37.75,1.30,8.50,0.50,21.00,0.00
96250,38.00,1.00,9.00,0.00,21.00,0.00
96500,38.33,0.94,6.75,0.83,21.33,0.47
96750,37.33,1.25,8.00,0.82,21.00,0.00
97000,38.00,1.00,10.75,1.30,20.75,0.43
97250,38.00,1.00,12.00,0.00,20.25,0.83
97500,37.25,1.30,11.67,0.47,21.00,0.00
97750,37.25,1.30,6.75,2.77,20.25,0.83
98000,37.75,1.30,9.00,1.63,19.75,0.83
98250,37.50,1.50,4.50,2.69,20.00,1.00
98500,37.25,1.30,5.67,3.40,19.00,0.82
98750,37.50,1.12,5.50,0.50,18.00,0.00
99000,37.75,1.30,12.00,0.00,17.75,0.43
99250,37.50,1.50,12.00,0.00,17.75,0.43
99500,37.25,1.30,11.00,1.41,18.25,0.43
99750,38.00,1.41,3.75,1.92,20.00,0.82
100000,37.50,1.12,4.00,1.00,20.50,0.50
100250,37.50,1.12,9.50,1.66,20.75,0.43
100500,37.67,0.94,11.33,0.47,19.75,0.83
100750,37.75,1.30,12.00,0.00,20.00,0.71
101000,38.00,1.00,13.50,2.06,20.50,0.87
101250,37.75,0.83,17.00,0.71,20.50,0.50
101500,37.50,1.50,14.50,0.87,20.75,0.43
101750,37.75,0.83,12.00,1.22,20.50,0.50
102000,38.00,1.00,9.75,0.83,19.50,0.50
102250,37.50,1.12,11.50,0.50,20.00,0.71
102500,37.75,1.30,12.00,0.00,20.25,0.83
102750,37.25,1.30,12.00,0.00,20.33,0.47
103000,38.00,0.82,12.00,0.00,20.33,0.47
103250,37.67,0.94,12.33,2.05,17.75,2.28
103500,37.75,1.30,12.00,0.71,16.50,2.87
103750,38.00,1.00,8.67,1.25,20.50,0.87
104000,37.75,1.30,13.50,1.66,21.50,0.50
104250,37.75,0.83,18.25,0.43,22.00,0.71
104500,37.25,1.30,19.67,0.47,21.67,0.47
104750,38.25,0.83,18.25,0.43,21.50,0.50
105000,38.25,0.83,17.50,1.50,21.25,0.43
105250,38.67,0.47,9.33,2.05,21.33,0.47
105500,38.50,0.50,12.50,2.29,21.75,0.83
105750,38.50,0.50,13.25,1.09,22.75,0.83
106000,39.00,0.00,16.33,0.47,22.50,0.50
106250,38.80,0.40,18.40,0.49,21.75,0.43
106500,38.67,0.47,19.33,0.47,21.50,0.50
106750,39.00,0.00,19.50,0.50,21.50,0.50
107000,39.00,0.00,19.25,0.83,21.25,0.43
107250,39.00,0.00,19.00,0.71,21.50,0.50
107500,39.00,0.00,19.25,0.43,22.00,0.71
107750,39.00,0.00,18.00,0.00,22.00,1.00
108000,39.00,0.00,18.67,0.47,22.33,0.47
108250,39.00,0.00,19.60,0.49,22.20,0.75
108500,39.00,0.00,19.33,0.47,22.33,0.47
108750,39.25,0.43,18.00,0.00,22.75,0.83
109000,39.00,0.00,17.75,0.43,22.00,0.71
109250,39.00,0.00,18.00,0.00,20.67,0.47
109500,39.25,0.43,16.33,1.25,21.00,0.00
109750,39.33,0.47,15.00,0.00,21.25,0.43
110000,39.00,0.00,16.00,1.22,20.50,0.87
110250,39.00,0.00,17.75,0.43,18.33,0.47
110500,38.75,0.43,15.67,0.94,18.00,0.71
110750,38.50,0.50,15.50,0.87,19.25,0.83
111000,38.50,0.50,19.25,0.83,18.75,0.83
111250,39.00,0.00,18.75,0.43,20.25,0.43
111500,39.00,0.00,20.33,0.94,20.00,1.00
111750,38.75,0.43,20.75,0.43,18.75,0.83
112000,38.67,0.47,21.00,0.00,18.25,1.09
112250,38.50,0.50,21.00,0.00,19.00,0.71
112500,38.50,0.50,19.25,0.83,18.75,0.83
112750,38.50,0.50,20.00,1.22,18.00,0.82
113000,38.50,0.50,19.50,1.12,18.50,0.50
113250,38.50,0.50,20.25,1.30,17.75,0.43
113500,38.50,0.50,18.00,0.00,17.75,0.43
113750,38.50,0.50,18.25,0.43,17.50,0.50
114000,38.50,0.50,18.00,0.00,17.25,0.83
114250,38.50,0.50,17.50,0.50,17.50,0.50
114500,39.00,0.00,16.75,1.79,17.75,0.83
114750,38.00,1.00,15.75,1.92,20.75,1.09
115000,37.25,1.30,11.33,0.94,22.50,0.50
115250,36.50,0.50,11.25,1.30,23.50,0.50
115500,36.00,0.00,10.00,1.63,22.00,0.82
115750,37.25,0.83,15.00,0.00,14.33,3.40
116000,38.67,0.47,12.00,2.45,12.67,0.94
116250,38.25,0.83,17.75,0.43,13.75,2.86
116500,38.33,0.47,18.33,0.47,18.25,1.09
116750,37.75,1.30,18.00,0.00,15.75,1.92
117000,37.25,1.09,18.00,0.00,20.75,1.09
117250,36.75,0.83,19.00,0.71,21.50,0.50
117500,37.25,1.30,18.00,0.00,21.00,0.00
117750,37.75,1.30,18.00,0.00,21.25,0.43
118000,38.00,1.00,17.67,1.89,22.25,0.83
118250,38.00,1.00,18.25,0.43,21.75,0.83
118500,38.75,0.43,15.25,0.43,21.25,0.43
118750,39.00,0.00,12.25,2.68,20.50,1.50
119000,38.50,0.87,12.00,0.00,9.75,3.96
119250,38.00,1.00,13.33,2.05,9.67,6.18
119500,38.25,0.83,8.75,0.83,11.33,2.87
119750,37.75,1.30,9.25,2.05,13.00,1.00
