# Task: sitting
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
56500,46.50,0.50,15.00,0.00,18.50,0.50
56750,46.50,0.50,15.00,0.00,18.25,0.43
57000,46.75,0.43,15.00,0.71,16.25,1.30
57250,46.75,0.43,16.67,0.47,15.00,0.00
57500,46.50,0.50,15.75,0.43,14.75,0.43
57750,46.67,0.47,15.00,0.00,14.67,0.47
58000,46.33,0.47,15.00,0.00,16.00,1.00
58250,46.50,0.50,15.00,0.00,16.50,0.50
58500,46.75,0.43,15.00,0.00,15.50,1.50
58750,46.50,0.50,15.00,0.71,15.00,2.12
59000,46.50,0.50,15.50,0.50,16.50,4.39
59250,46.50,0.50,15.50,1.50,12.00,4.95
59500,46.50,0.50,19.00,0.00,15.33,2.05
59750,47.00,0.00,18.50,0.87,15.75,0.83
60000,47.00,0.00,19.25,0.43,12.75,1.30
60250,46.75,0.43,20.67,0.47,14.67,0.47
60500,46.50,0.50,21.00,0.00,16.25,0.83
60750,46.67,0.47,21.00,0.00,18.00,0.00
61000,46.75,0.43,20.00,0.71,18.25,0.43
61250,46.33,0.47,19.67,0.47,17.25,0.83
61500,46.50,0.50,20.75,0.43,18.50,1.12
61750,46.50,0.50,21.00,0.00,18.50,0.50
62000,46.50,0.50,21.00,0.00,19.25,0.83
62250,46.50,0.50,21.00,0.00,19.75,1.30
62500,46.50,0.50,19.50,1.50,18.00,0.00
62750,46.50,0.50,18.25,1.09,20.25,1.30
63000,46.67,0.47,19.67,1.25,19.50,0.50
63250,46.50,0.50,21.00,0.00,17.00,1.00
63500,46.75,0.43,21.00,0.00,18.75,1.30
63750,46.75,0.43,21.00,0.00,20.00,0.82
64000,46.50,0.50,20.75,0.43,20.25,0.43
64250,46.50,0.50,20.00,0.00,18.33,0.47
64500,46.50,0.50,19.40,0.49,18.00,0.00
64750,46.50,0.50,19.33,0.47,16.67,0.47
65000,46.50,0.50,18.75,0.43,17.75,0.43
65250,46.67,0.47,19.75,0.43,18.33,0.47
65500,46.50,0.50,21.00,0.00,18.25,0.43
65750,46.67,0.47,21.00,0.00,17.33,0.47
66000,46.50,0.50,21.00,0.00,18.60,0.49
66250,46.50,0.50,21.00,0.00,16.67,1.25
66500,46.50,0.50,20.50,0.50,16.25,1.09
66750,46.60,0.49,20.40,0.49,18.00,0.71
67000,46.75,0.43,21.00,0.00,19.00,1.22
67250,46.33,0.47,21.00,0.00,20.75,0.43
67500,46.50,0.50,21.00,0.00,21.00,0.00
67750,46.50,0.50,20.75,0.43,20.50,0.50
68000,46.50,0.50,20.25,0.43,20.75,0.43
68250,46.50,0.50,20.25,0.43,20.75,0.43
68500,46.50,0.50,19.00,0.00,21.00,0.00
68750,46.50,0.50,18.00,0.00,21.33,0.47
69000,46.50,0.50,20.33,0.94,21.33,0.47
69250,46.50,0.50,20.25,0.83,20.75,0.43
69500,46.50,0.50,19.50,1.50,20.75,0.43
69750,46.67,0.47,20.75,0.43,21.00,0.00
70000,46.50,0.50,19.75,0.83,20.25,0.43
70250,46.75,0.43,17.50,0.50,15.50,2.29
70500,46.50,0.50,19.00,0.71,11.75,1.79
70750,46.50,0.50,18.50,0.87,14.50,1.50
71000,46.50,0.50,18.00,0.00,16.00,1.00
71250,46.50,0.50,19.75,0.43,13.00,1.22
71500,46.33,0.47,19.00,0.82,12.75,1.30
71750,46.67,0.47,20.75,0.43,16.50,1.12
72000,46.50,0.50,21.00,0.00,20.00,1.22
72250,46.50,0.50,21.00,0.00,20.75,0.43
72500,46.50,0.50,21.00,0.00,21.00,0.00
72750,46.50,0.50,21.00,0.00,21.00,0.00
73000,46.50,0.50,20.75,0.43,21.00,0.00
73250,46.75,0.43,20.67,0.47,21.00,0.00
73500,46.50,0.50,20.80,0.40,21.40,0.49
73750,46.50,0.50,21.00,0.00,21.33,0.47
74000,46.75,0.43,21.00,0.00,21.50,0.50
74250,46.50,0.50,21.00,0.00,21.50,0.50
74500,46.67,0.47,21.00,0.00,21.67,0.47
74750,46.50,0.50,21.25,0.43,21.50,0.50
75000,46.50,0.50,21.00,0.00,21.25,0.43
75250,46.75,0.43,21.00,0.00,21.25,0.43
75500,46.33,0.47,21.00,0.00,21.50,0.50
75750,46.50,0.50,21.25,0.43,21.25,0.43
76000,46.50,0.50,21.50,0.50,21.25,0.43
76250,46.50,0.50,21.25,0.43,20.75,0.43
76500,46.50,0.50,21.00,0.00,21.00,0.00
76750,46.50,0.50,20.25,0.83,20.75,0.43
77000,46.50,0.50,19.25,0.43,20.25,1.30
77250,46.50,0.50,18.00,0.00,16.67,1.25
77500,46.67,0.47,17.00,1.00,15.67,0.94
77750,46.50,0.50,17.25,0.83,18.00,0.71
78000,46.50,0.50,21.00,0.00,19.25,1.30
78250,46.50,0.50,20.75,0.43,20.25,0.83
78500,46.25,0.43,21.25,0.43,20.00,1.22
78750,46.50,0.50,21.00,0.00,20.75,0.43
79000,46.50,0.50,21.00,0.00,20.75,0.43
79250,46.33,0.47,20.67,0.47,21.25,0.43
79500,46.50,0.50,20.75,0.43,21.00,0.00
79750,46.50,0.50,21.00,0.00,21.25,0.43
80000,46.50,0.50,21.00,0.00,21.00,0.00
80250,46.50,0.50,21.00,0.00,21.00,0.00
80500,46.50,0.50,21.00,0.00,21.00,0.00
80750,46.50,0.50,21.00,0.00,21.00,0.00
81000,46.50,0.50,21.00,0.00,17.00,2.12
81250,45.50,0.50,20.75,0.43,14.75,2.17
81500,45.50,0.50,17.25,2.68,17.00,1.22
81750,45.50,0.50,18.00,2.55,18.25,0.43
82000,46.00,0.00,21.00,0.00,18.00,0.00
82250,46.25,0.43,21.00,0.00,20.00,0.71
82500,46.67,0.47,21.00,0.00,21.00,0.00
82750,46.00,0.71,21.00,0.00,19.25,0.83
83000,45.75,0.83,19.50,0.50,19.50,1.12
83250,45.00,0.00,17.50,0.50,18.33,0.47
83500,45.00,0.00,19.75,1.09,19.50,1.12
83750,45.00,0.00,20.67,0.47,20.50,0.50
84000,45.00,0.00,20.75,0.43,21.00,0.00
84250,45.25,0.43,21.00,0.00,20.25,0.83
84500,45.50,0.50,18.25,0.43,16.75,1.30
84750,45.25,0.43,20.50,1.50,14.00,2.35
85000,46.50,0.50,21.00,0.00,19.75,1.09
85250,46.50,0.50,21.00,0.00,20.00,1.00
85500,46.50,0.50,21.00,0.00,20.67,0.47
85750,46.50,0.50,21.00,0.00,21.00,0.00
86000,46.50,0.50,21.00,0.00,20.75,0.43
86250,46.67,0.47,21.00,0.00,21.33,0.47
86500,46.50,0.50,21.00,0.00,21.50,0.50
86750,46.67,0.47,21.00,0.00,21.00,0.00
87000,46.50,0.50,21.00,0.00,21.00,0.00
87250,46.50,0.50,21.00,0.00,21.00,0.00
87500,46.50,0.50,21.00,0.00,21.25,0.43
87750,46.33,0.47,21.00,0.00,21.25,0.43
88000,46.50,0.50,21.00,0.00,21.50,0.50
88250,46.50,0.50,21.00,0.00,21.50,0.50
88500,46.50,0.50,21.00,0.00,21.75,0.83
88750,46.50,0.50,21.00,0.00,21.50,0.50
89000,46.50,0.50,21.00,0.00,21.50,0.50
89250,46.50,0.50,21.00,0.00,21.25,0.43
89500,46.50,0.50,21.00,0.00,21.25,0.43
89750,46.50,0.50,21.00,0.00,22.00,1.00
90000,46.50,0.50,21.00,0.00,21.67,0.47
90250,46.67,0.47,21.00,0.00,21.00,0.00
90500,46.00,0.82,21.00,0.00,15.75,2.59
90750,45.50,0.50,19.00,1.22,16.50,2.87
91000,45.25,0.43,21.00,0.00,20.50,0.87
91250,45.25,0.43,21.00,0.00,20.75,0.43
91500,46.50,0.50,20.50,0.50,20.75,0.43
91750,46.50,0.50,20.25,0.43,21.00,0.00
92000,46.00,0.71,19.75,0.43,21.00,0.00
92250,45.25,0.43,20.25,0.43,20.75,0.43
92500,45.00,0.00,20.00,0.71,19.75,1.09
92750,45.00,0.00,21.00,0.00,21.00,0.71
93000,45.25,0.43,21.00,0.00,19.75,1.09
93250,45.50,0.50,21.00,0.00,21.00,0.00
93500,45.50,0.50,21.00,0.00,21.00,0.00
93750,45.00,0.00,21.00,0.00,21.00,0.00
94000,45.00,0.00,21.00,0.00,18.67,0.94
94250,45.33,0.47,20.67,0.47,17.75,0.43
94500,45.50,0.50,22.00,0.71,18.00,0.00
94750,45.50,0.50,22.25,0.43,18.50,0.87
95000,45.50,0.50,21.25,0.43,18.50,1.66
95250,45.25,0.43,21.75,0.83,17.75,1.79
95500,45.33,0.47,19.00,0.82,19.50,1.50
95750,45.60,0.80,19.60,0.80,19.17,1.21
96000,46.00,0.71,18.50,1.50,20.50,0.87
96250,46.00,0.71,19.00,1.22,20.50,0.87
96500,46.00,0.00,20.75,0.43,19.25,1.30
96750,45.75,0.83,18.75,1.30,20.25,1.30
97000,46.25,0.43,20.50,0.50,18.00,1.87
97250,45.75,0.83,17.25,0.83,21.00,0.00
97500,45.75,0.43,16.25,0.43,19.25,0.83
97750,46.00,0.71,18.75,2.49,20.50,0.87
98000,45.75,0.83,19.67,0.94,21.33,0.94
98250,45.75,0.83,18.25,2.28,21.00,0.00
98500,45.50,0.50,19.00,2.12,17.75,3.27
98750,45.25,0.43,15.50,0.87,18.00,2.55
99000,45.75,0.43,18.25,0.83,18.00,0.00
99250,45.75,0.43,20.00,1.00,19.25,0.83
99500,46.00,0.00,18.00,2.55,20.25,0.83
99750,45.67,0.47,18.75,1.30,19.00,2.16
100000,45.50,0.50,19.75,1.30,16.50,2.29
100250,45.00,0.00,21.00,0.00,13.50,1.66
100500,46.00,0.71,20.67,0.47,15.67,0.47
100750,45.75,0.43,20.00,0.63,18.00,0.63
101000,46.50,0.50,20.50,0.50,17.75,0.43
101250,46.00,1.00,18.75,1.64,18.25,0.83
101500,46.00,0.71,18.25,2.49,19.50,0.87
101750,45.75,0.83,17.00,0.82,20.00,0.82
102000,45.75,0.83,17.33,2.36,17.00,2.16
102250,45.50,0.50,19.00,1.22,20.75,0.43
102500,46.33,0.47,21.50,0.50,20.33,0.47
102750,45.67,0.47,21.00,0.00,18.50,0.50
103000,45.75,0.83,21.75,0.43,18.50,0.50
103250,46.20,0.75,21.00,1.10,18.25,0.43
103500,46.33,0.47,19.33,0.47,19.50,1.12
103750,46.50,0.50,21.25,0.43,20.75,0.43
104000,45.75,0.43,21.00,0.00,20.25,0.43
104250,46.25,0.43,21.25,0.43,18.50,0.50
104500,46.00,0.71,20.67,0.47,18.33,0.47
104750,45.75,0.43,21.50,0.50,16.50,1.12
105000,45.67,0.47,21.25,0.43,18.00,2.16
105250,45.50,0.50,20.75,0.43,19.50,1.50
105500,46.00,0.71,21.00,0.71,20.75,0.43
105750,46.00,0.00,20.67,0.47,19.33,0.94
106000,45.33,0.47,19.00,0.82,19.75,1.09
106250,46.00,0.71,19.00,1.22,20.00,1.22
106500,45.75,0.43,19.25,1.30,19.75,1.64
106750,45.25,0.43,20.00,0.71,15.25,2.49
107000,45.75,0.43,20.75,0.43,17.50,0.87
107250,46.67,0.47,21.33,0.47,15.75,1.48
107500,46.50,0.50,21.25,0.43,14.50,0.50
107750,46.50,0.50,21.00,0.00,10.75,1.64
108000,46.50,0.50,19.75,0.83,3.00,2.00
108250,45.50,0.50,20.25,0.83,6.50,3.57
108500,45.50,0.50,21.33,0.47,10.33,0.47
108750,46.00,0.00,20.50,0.50,12.67,1.25
109000,45.25,0.43,18.00,2.55,11.25,2.68
109250,45.50,0.50,17.75,0.43,16.25,3.63
109500,45.40,0.49,16.25,1.30,18.80,1.47
109750,45.67,0.47,18.00,2.45,9.67,3.77
110000,45.33,0.47,21.00,0.82,14.00,5.89
110250,45.75,0.43,20.75,1.09,17.50,3.91
110500,45.50,0.50,17.75,2.17,20.25,3.34
110750,45.25,0.43,21.00,0.71,8.50,2.29
111000,45.50,0.50,22.00,1.22,14.00,2.74
111250,46.25,0.43,21.00,0.00,11.75,0.43
111500,46.67,0.47,20.75,0.43,12.00,2.45
111750,46.50,0.50,19.75,0.43,11.50,1.50
112000,46.25,0.83,19.00,1.41,11.00,1.41
112250,46.25,0.83,20.50,0.50,13.50,3.64
112500,45.50,0.50,21.00,0.00,15.25,2.17
112750,45.67,0.47,18.25,1.48,16.67,2.87
113000,45.50,0.50,13.00,4.58,13.25,7.22
113250,45.50,0.50,17.25,0.83,10.25,4.92
113500,45.33,0.47,18.33,0.47,16.50,1.12
113750,45.33,0.47,20.33,0.47,17.00,0.71
114000,45.33,0.47,18.33,0.47,18.25,0.43
114250,45.50,0.50,15.67,1.25,18.75,0.83
114500,46.00,0.00,16.00,0.71,19.00,0.71
114750,45.50,0.50,16.75,0.43,17.00,1.22
115000,45.50,0.50,18.75,1.30,14.00,1.22
115250,45.50,0.50,20.00,0.00,9.00,0.00
115500,45.00,0.00,18.00,1.63,8.00,0.00
115750,45.00,0.00,14.25,1.30,2.00,1.00
116000,45.00,0.00,8.00,3.27,14.25,6.53
116250,45.00,0.00,9.50,0.50,16.25,0.83
116500,45.00,0.00,9.67,0.94,13.00,2.16
116750,45.00,0.00,10.75,1.64,16.75,2.17
117000,45.00,0.00,12.25,2.05,19.25,1.09
117250,45.25,0.43,5.50,3.35,20.75,0.43
117500,45.00,0.00,10.50,1.50,20.25,0.83
117750,45.00,0.00,0.00,0.00,19.25,0.43
118000,45.00,0.00,12.50,0.87,18.25,0.43
118250,45.00,0.00,14.25,0.43,18.25,0.43
118500,45.00,0.00,10.50,1.50,18.50,0.50
118750,45.00,0.00,10.50,1.50,18.25,0.43
119000,45.00,0.00,12.00,0.00,18.25,0.43
119250,45.00,0.00,7.50,4.50,19.00,1.00
119500,45.00,0.00,12.75,1.48,19.40,0.80
119750,45.00,0.00,16.00,1.58,19.25,0.83
