# Task: sitting
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
79750,42.00,0.00,18.00,0.00,17.50,0.87
80000,42.00,0.00,18.00,0.00,17.50,0.87
80250,42.33,0.47,18.33,0.47,16.50,0.87
80500,42.00,0.00,18.00,0.00,16.25,0.83
80750,42.25,0.43,18.75,0.43,16.50,0.87
81000,42.00,0.00,18.67,0.47,17.00,0.82
81250,42.00,0.00,18.67,0.47,17.00,0.82
81500,42.07,0.26,18.00,0.00,16.43,0.82
81750,42.07,0.26,18.00,0.00,16.43,0.82
82000,42.00,0.00,18.50,0.50,15.33,0.47
82250,42.00,0.00,18.33,0.47,16.75,1.09
82500,42.00,0.00,20.00,0.82,18.00,0.00
82750,42.00,0.00,21.00,0.00,20.25,1.30
83000,42.00,0.00,21.25,0.43,19.75,1.30
83250,42.00,0.00,21.00,0.00,19.25,0.83
83500,42.00,0.00,21.00,0.00,18.25,0.43
83750,42.25,0.43,19.75,0.83,19.25,1.30
84000,42.25,0.43,20.75,0.43,21.00,0.00
84250,42.00,0.00,21.00,0.00,21.00,0.00
84500,42.00,0.00,21.00,0.00,20.67,0.47
84750,42.00,0.00,21.00,0.00,21.00,0.00
85000,42.00,0.00,21.00,0.00,21.00,0.00
85250,42.00,0.00,21.00,0.00,21.00,0.00
85500,42.00,0.00,21.00,0.00,19.67,0.94
85750,42.00,0.00,21.00,0.00,18.50,0.50
86000,42.00,0.00,21.00,0.00,19.50,0.50
86250,42.00,0.00,21.00,0.00,20.00,0.71
86500,42.00,0.00,19.50,0.50,19.00,0.71
86750,42.00,0.00,20.75,0.43,20.00,1.00
87000,42.00,0.00,21.00,0.00,20.75,0.43
87250,42.00,0.00,22.00,0.71,19.33,1.25
87500,42.25,0.43,21.33,0.47,20.67,0.47
87750,42.00,0.00,21.00,0.00,20.75,0.43
88000,42.00,0.00,21.00,0.00,21.00,0.00
88250,42.00,0.00,21.67,0.47,19.67,1.89
88500,42.00,0.00,22.25,0.43,19.50,0.87
88750,42.00,0.00,21.00,0.00,19.75,0.83
89000,42.00,0.00,20.75,0.43,20.33,0.47
89250,42.00,0.00,20.00,0.00,18.33,0.47
89500,42.00,0.00,21.00,0.00,20.00,1.22
89750,42.00,0.00,21.50,0.50,20.25,0.83
90000,42.00,0.00,21.75,0.43,19.75,1.09
90250,42.00,0.00,22.25,0.43,18.25,0.43
90500,42.00,0.00,21.50,0.50,18.50,0.50
90750,42.00,0.00,21.25,0.43,19.00,0.71
91000,42.00,0.00,21.00,0.00,18.67,0.47
91250,42.00,0.00,21.00,0.00,19.25,0.43
91500,42.00,0.00,20.50,0.50,17.50,0.50
91750,42.00,0.00,20.33,0.47,17.67,0.47
92000,42.00,0.00,20.33,0.47,17.67,0.47
92250,42.10,0.30,21.27,0.45,17.36,2.35
92500,42.25,0.43,18.50,0.87,9.75,3.19
92750,42.25,0.43,18.25,0.43,9.75,0.83
93000,42.00,0.00,20.25,0.83,12.00,1.87
93250,42.00,0.00,18.00,0.00,12.67,0.94
93500,42.00,0.00,19.75,0.83,11.33,0.94
93750,42.00,0.00,14.33,3.30,15.00,2.12
94000,42.00,0.00,15.00,2.94,16.00,0.82
94250,42.00,0.00,16.25,1.30,11.75,1.79
94500,43.50,0.50,16.00,0.71,4.00,0.82
94750,44.25,0.83,15.00,0.00,2.00,0.00
95000,43.67,0.47,13.75,1.30,10.33,1.89
95250,42.75,0.83,9.50,1.50,11.75,0.43
95500,42.50,0.50,16.25,1.30,12.50,0.50
95750,42.33,0.47,10.67,3.40,16.50,2.69
96000,42.50,0.50,0.00,0.00,17.25,0.83
96250,43.33,0.47,4.67,3.30,13.75,1.30
96500,44.25,0.43,9.75,1.48,4.75,3.11
96750,45.00,0.00,11.75,0.43,3.50,0.87
97000,44.75,0.43,4.33,3.40,1.00,0.00
97250,44.50,0.50,8.67,0.47,1.50,0.50
97500,44.50,0.50,8.67,0.47,2.00,0.00
97750,44.25,0.83,9.33,0.47,8.50,0.50
98000,43.50,0.50,11.00,1.22,10.75,1.09
98250,44.50,0.50,3.50,0.50,7.50,1.50
98500,44.67,0.47,1.67,0.94,5.50,0.50
98750,44.50,0.50,5.67,0.47,8.67,2.05
99000,44.33,0.47,5.67,0.94,11.00,1.22
99250,44.25,0.83,3.00,0.00,11.25,0.43
99500,44.50,0.50,5.00,1.22,10.25,1.09
99750,44.50,0.50,5.75,0.43,10.00,0.71
100000,44.50,0.50,4.75,0.43,11.25,0.83
100250,44.50,0.50,5.25,0.43,11.00,0.71
100500,44.50,0.50,5.00,0.00,11.75,0.43
100750,44.50,0.50,6.00,0.00,11.67,0.47
101000,44.50,0.50,5.75,0.43,12.00,0.00
101250,44.50,0.50,3.33,1.25,12.00,0.00
101500,43.50,1.12,11.00,3.24,14.75,1.64
101750,42.50,0.50,12.00,4.24,12.75,1.30
102000,42.00,0.00,19.75,1.09,13.25,1.30
102250,42.25,0.43,20.00,1.22,16.00,1.41
102500,42.00,0.00,16.00,0.82,18.00,0.00
102750,42.00,0.00,18.00,0.71,20.00,0.71
103000,42.00,0.00,19.33,0.47,18.33,0.47
103250,42.25,0.43,18.00,0.00,16.75,1.09
103500,42.50,0.50,18.25,0.43,16.25,0.43
103750,42.25,0.43,18.00,0.00,18.00,1.22
104000,42.00,0.00,19.75,1.30,20.00,0.82
104250,42.25,0.43,21.00,0.00,18.50,0.50
104500,42.00,0.00,21.00,0.00,15.75,0.43
104750,42.00,0.00,19.50,1.12,17.50,2.18
105000,42.00,0.00,20.67,0.47,20.50,0.87
105250,42.25,0.43,18.75,0.83,18.25,0.83
105500,42.25,0.43,19.00,0.71,17.00,0.71
105750,42.25,0.43,20.75,0.43,17.75,1.09
106000,42.25,0.43,21.00,0.00,18.50,0.50
106250,42.50,0.50,23.00,0.71,17.00,1.00
106500,42.25,0.43,19.00,1.41,16.67,0.47
106750,42.25,0.43,19.60,0.49,18.20,0.40
107000,42.00,0.00,19.00,1.00,20.00,1.00
107250,42.00,0.00,18.00,0.00,21.00,0.00
107500,42.21,0.41,19.46,0.84,19.31,1.38
107750,42.67,0.47,20.25,0.43,20.33,0.47
108000,42.33,0.47,21.00,0.00,20.67,0.47
108250,42.00,0.00,20.67,0.47,21.50,0.87
108500,42.00,0.00,19.00,0.71,21.00,0.00
108750,42.00,0.00,19.00,0.00,20.25,0.83
109000,42.00,0.00,20.25,0.83,19.25,0.43
109250,42.00,0.00,20.75,0.43,18.25,0.43
109500,42.50,0.50,20.00,0.00,19.50,0.87
109750,42.25,0.43,21.25,0.43,16.75,0.83
110000,42.00,0.00,20.50,0.50,17.75,1.09
110250,42.00,0.00,20.75,0.43,19.00,0.71
110500,42.25,0.43,21.00,0.00,18.00,0.00
110750,42.50,0.50,21.00,0.00,15.00,0.82
111000,42.00,0.00,21.00,0.00,16.67,0.47
111250,42.33,0.47,21.00,0.00,15.00,0.00
111500,42.33,0.47,21.00,0.00,12.50,0.50
111750,42.25,0.43,20.00,0.00,15.50,2.96
112000,42.00,0.00,20.67,0.47,17.00,1.00
112250,42.00,0.00,20.75,0.43,15.50,0.50
112500,42.00,0.00,21.00,0.00,16.33,1.25
112750,42.25,0.43,19.25,1.30,18.25,0.83
113000,42.25,0.43,16.33,0.47,18.25,0.43
113250,42.50,0.50,16.50,0.87,18.00,0.00
113500,42.50,0.50,20.33,0.94,14.67,0.47
113750,42.67,0.47,18.75,0.83,18.67,0.94
114000,42.50,0.50,20.25,0.43,20.50,0.87
114250,42.25,0.43,21.00,0.00,20.25,0.43
114500,42.33,0.47,21.00,0.00,20.25,0.43
114750,42.25,0.43,20.00,0.00,18.00,0.71
115000,42.25,0.43,19.50,0.50,16.50,1.12
115250,42.25,0.43,20.00,0.00,16.50,1.12
115500,42.25,0.43,20.00,0.00,16.75,0.43
115750,42.25,0.43,19.75,0.83,16.33,0.94
116000,42.50,0.50,19.75,0.43,15.00,0.00
116250,42.25,0.43,20.75,0.43,13.50,1.50
116500,42.50,0.50,20.75,0.43,15.25,1.79
116750,42.25,0.43,19.33,0.47,19.33,0.94
117000,42.25,0.43,20.50,0.50,20.00,0.71
117250,42.67,0.47,20.50,0.50,21.00,0.00
117500,42.50,0.50,20.25,0.43,20.50,0.50
117750,42.00,0.00,19.33,0.94,19.75,0.43
118000,42.00,0.00,19.40,0.49,18.00,0.00
118250,42.00,0.00,18.33,0.47,18.25,1.09
118500,42.25,0.43,18.00,0.00,17.75,1.09
118750,42.25,0.43,18.00,0.00,16.50,1.12
119000,42.00,0.00,18.00,0.00,16.00,0.82
119250,42.50,0.50,18.00,0.00,15.25,0.43
119500,42.50,0.50,18.25,0.43,16.00,1.22
119750,42.25,0.43,20.00,0.71,19.00,1.00
