# Task: sitting
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
29500,33.00,0.00,21.00,0.00,19.00,0.00
29750,33.00,0.00,21.75,0.83,19.25,0.83
30000,33.00,0.00,23.00,0.00,19.25,1.09
30250,33.00,0.00,22.25,0.43,19.50,0.50
30500,33.00,0.00,22.00,0.00,19.00,0.71
30750,33.00,0.00,21.75,0.43,17.50,1.12
31000,33.00,0.00,21.50,0.50,16.00,1.00
31250,33.00,0.00,21.25,0.43,17.50,1.12
31500,33.00,0.00,21.00,0.00,18.75,0.43
31750,33.00,0.00,21.00,0.00,18.00,0.00
32000,32.75,0.43,19.50,2.06,19.00,1.41
32250,32.75,0.43,20.75,0.83,15.50,2.69
32500,33.00,0.00,20.75,0.43,5.50,4.09
32750,33.00,0.00,21.00,0.00,3.00,2.92
33000,32.50,0.50,21.00,0.00,6.00,2.16
33250,32.50,0.50,21.00,0.00,3.50,1.50
33500,33.00,0.00,21.25,0.43,7.00,0.00
33750,32.75,0.43,23.67,0.47,5.50,4.50
34000,32.33,0.47,23.75,0.43,12.00,0.82
34250,31.00,1.00,22.25,0.43,11.00,1.00
34500,30.00,0.00,21.25,0.43,10.50,2.50
34750,30.00,0.00,21.50,0.50,16.00,2.00
35000,30.00,0.00,20.50,1.50,8.33,3.86
35250,30.67,0.47,17.00,0.82,11.25,0.83
35500,31.25,0.43,16.75,0.43,12.00,1.41
35750,32.75,0.43,18.25,1.48,13.00,3.74
36000,36.25,0.43,16.50,1.66,18.50,0.87
36250,37.50,1.12,13.25,1.30,16.50,1.12
36500,35.75,1.79,10.33,1.25,7.75,5.12
36750,30.75,1.30,15.50,2.29,8.50,4.97
37000,29.75,0.43,6.50,5.12,14.75,1.09
37250,28.25,0.83,4.00,0.82,10.00,1.41
37500,27.00,0.00,12.75,1.09,16.75,2.28
37750,28.00,1.22,13.00,4.12,19.00,0.71
38000,30.00,0.00,20.25,1.30,14.75,2.17
38250,30.00,0.00,19.25,1.30,13.00,1.22
38500,30.00,0.00,18.00,0.00,15.67,1.70
38750,30.00,0.00,18.00,0.00,17.75,0.43
39000,30.00,0.00,18.00,0.00,18.50,0.50
39250,30.00,0.00,17.75,0.43,19.00,1.22
39500,30.00,0.00,17.75,0.43,20.50,0.50
39750,30.00,0.00,17.33,0.47,20.25,0.43
40000,30.00,0.00,17.75,0.43,19.00,0.71
40250,30.25,0.43,18.75,1.30,18.75,1.30
40500,30.00,0.00,18.50,0.87,16.75,3.19
40750,30.00,0.00,21.00,0.00,14.75,0.43
41000,30.00,0.00,19.75,1.09,13.25,0.83
41250,30.00,0.00,16.50,2.60,15.00,3.08
41500,30.00,0.00,17.67,2.36,21.50,1.12
41750,30.00,0.00,15.33,0.47,20.33,0.94
42000,30.00,0.00,19.25,0.83,20.00,1.41
42250,30.00,0.00,21.00,0.00,18.25,1.09
42500,30.00,0.00,20.67,0.47,20.00,1.22
42750,30.00,0.00,21.00,0.00,20.00,0.71
43000,30.00,0.00,21.00,0.00,18.75,0.83
43250,30.00,0.00,20.50,0.87,20.50,0.87
43500,30.00,0.00,20.25,0.83,20.75,0.43
43750,30.00,0.00,19.75,0.43,21.00,0.00
44000,30.00,0.00,18.75,0.43,20.00,0.71
44250,30.00,0.00,18.00,0.00,20.50,0.50
44500,30.00,0.00,18.00,0.00,18.00,0.00
44750,30.00,0.00,18.75,0.83,18.25,0.43
45000,30.00,0.00,18.00,0.00,18.67,0.47
45250,30.00,0.00,19.25,0.43,21.00,0.00
45500,30.00,0.00,20.00,0.00,20.75,0.43
45750,30.00,0.00,20.00,0.00,20.00,1.22
46000,30.00,0.00,19.75,0.83,20.50,0.50
46250,30.00,0.00,20.50,0.50,18.00,0.00
46500,30.00,0.00,21.75,0.83,17.75,0.83
46750,30.00,0.00,23.00,0.00,15.25,0.83
47000,30.00,0.00,21.00,0.00,18.25,2.17
47250,30.00,0.00,20.75,0.43,19.00,0.71
47500,30.00,0.00,19.33,0.47,17.00,0.82
47750,30.00,0.00,19.50,0.50,17.50,0.50
48000,30.00,0.00,20.75,0.43,16.50,1.12
48250,30.00,0.00,21.00,0.00,18.00,0.00
48500,30.00,0.00,20.75,0.43,18.33,0.47
48750,30.00,0.00,21.00,0.00,19.00,0.00
49000,30.00,0.00,20.25,0.43,18.25,0.43
49250,30.00,0.00,20.75,0.43,18.75,1.30
49500,30.00,0.00,21.00,0.00,18.75,0.83
49750,30.00,0.00,21.00,0.00,17.25,0.83
50000,30.00,0.00,21.25,0.43,17.00,1.00
50250,30.00,0.00,21.00,0.00,14.67,0.47
50500,30.00,0.00,21.00,0.00,15.75,0.83
50750,30.00,0.00,21.00,0.00,17.33,0.94
51000,30.00,0.00,21.00,0.00,17.00,0.71
51250,30.00,0.00,21.00,0.00,17.33,0.94
51500,30.00,0.00,19.75,1.30,17.75,2.49
51750,30.00,0.00,19.25,0.83,20.50,0.87
52000,30.00,0.00,21.00,0.00,18.50,0.50
52250,30.00,0.00,20.00,0.71,19.25,1.09
52500,30.00,0.00,20.00,0.71,20.00,0.71
52750,30.00,0.00,20.50,0.50,18.25,0.43
53000,30.00,0.00,20.75,0.43,18.25,0.43
53250,30.00,0.00,21.00,0.00,17.33,0.47
53500,30.00,0.00,21.00,0.00,15.50,1.66
53750,30.00,0.00,21.00,0.00,17.00,0.71
54000,30.00,0.00,20.50,0.50,18.33,0.47
54250,30.00,0.00,20.00,0.00,18.50,0.50
54500,30.00,0.00,20.25,0.43,17.75,0.43
54750,30.00,0.00,20.75,0.43,16.25,0.83
55000,30.00,0.00,21.00,0.00,15.75,0.43
55250,30.00,0.00,20.50,0.50,15.50,0.50
55500,30.00,0.00,20.00,0.00,15.50,0.50
55750,30.00,0.00,20.00,0.00,15.25,0.43
56000,30.00,0.00,20.25,0.43,15.25,0.43
56250,30.00,0.00,20.50,0.50,16.50,1.12
56500,30.00,0.00,19.00,0.71,17.75,0.43
56750,30.00,0.00,19.50,0.50,18.25,0.43
57000,30.00,0.00,20.00,0.71,17.50,0.50
57250,30.00,0.00,20.00,0.00,15.00,0.00
57500,30.00,0.00,20.50,0.50,16.00,0.71
57750,30.00,0.00,20.75,0.43,19.00,0.82
58000,30.00,0.00,20.75,1.64,18.75,0.83
58250,30.00,0.00,19.67,0.47,17.00,1.22
58500,30.00,0.00,15.50,4.15,15.50,2.29
58750,30.00,0.00,13.75,1.09,14.50,1.50
59000,30.75,0.43,14.50,0.50,10.00,1.63
59250,32.75,0.43,11.00,2.16,13.25,1.92
59500,34.50,1.50,8.75,3.11,16.67,1.25
59750,36.25,0.43,14.75,1.09,18.25,0.43
60000,36.50,0.87,13.50,1.50,12.50,2.96
60250,31.75,2.49,16.50,3.35,16.75,2.28
60500,29.75,0.43,21.00,0.00,10.50,2.69
60750,27.75,0.83,18.25,0.43,9.25,1.48
61000,27.00,0.00,19.33,0.94,6.00,0.00
61250,27.00,0.00,21.00,0.00,9.50,0.50
61500,27.00,0.00,20.75,0.43,13.75,0.83
61750,27.33,0.47,19.25,1.30,13.00,0.00
62000,27.00,0.00,21.00,0.00,14.75,1.09
62250,27.25,0.43,21.25,0.43,17.00,0.00
62500,27.67,0.47,21.00,0.00,17.67,0.47
62750,28.00,0.00,20.50,0.50,15.00,0.71
63000,27.50,0.50,21.50,0.50,13.50,1.12
63250,28.00,0.00,21.50,0.87,14.50,0.87
63500,27.25,0.43,21.33,0.47,14.33,0.47
63750,27.67,0.47,21.00,0.00,11.50,0.87
64000,28.00,0.00,21.00,0.00,14.00,1.41
64250,29.00,0.71,20.75,0.43,17.00,1.22
64500,30.00,0.00,22.50,1.12,16.50,1.12
64750,30.00,0.00,18.50,1.12,9.00,3.54
65000,33.25,1.79,17.00,0.71,10.50,1.50
65250,36.75,0.83,13.50,1.50,14.25,1.30
65500,38.50,0.50,14.25,3.11,10.33,2.49
65750,38.50,0.50,16.33,1.25,9.50,1.50
66000,38.67,0.47,12.50,0.87,16.33,1.25
66250,38.25,0.83,11.50,0.87,19.25,0.83
66500,38.00,1.00,10.75,0.43,19.00,1.22
66750,37.67,0.94,12.00,0.00,19.50,1.12
67000,38.00,1.00,12.00,0.00,18.50,0.50
67250,38.00,1.00,11.25,0.43,18.25,0.43
67500,38.00,1.00,9.00,0.00,17.25,0.83
67750,38.33,0.94,9.67,0.47,15.00,0.00
68000,37.80,0.98,8.00,0.71,14.60,0.80
68250,38.00,1.00,8.25,1.30,17.50,0.87
68500,37.75,1.30,6.75,1.30,18.75,1.30
68750,38.00,1.00,11.00,1.22,19.75,0.83
69000,37.75,1.30,12.33,0.47,19.67,0.47
69250,37.50,1.50,12.20,0.40,21.00,0.00
69500,37.75,1.30,11.50,0.50,21.25,0.43
69750,37.75,1.30,13.75,1.30,21.00,0.00
70000,37.75,1.30,14.33,0.47,20.67,0.47
70250,37.50,1.50,15.00,0.00,21.25,0.43
70500,37.50,1.50,13.75,0.83,21.00,0.00
70750,37.50,1.50,14.25,0.43,20.50,0.87
71000,37.67,1.25,14.25,0.43,20.33,0.47
71250,38.00,0.82,13.50,0.50,20.33,0.94
71500,37.50,1.50,12.50,0.50,20.50,0.50
71750,37.67,1.25,13.75,1.30,19.25,0.83
72000,37.67,0.94,14.67,0.47,20.25,0.83
72250,38.50,0.87,15.00,0.00,20.75,0.43
72500,37.00,0.82,13.33,1.25,20.75,0.43
72750,37.75,1.30,12.25,0.43,19.50,1.12
73000,37.25,1.30,12.00,0.00,18.75,0.83
73250,37.50,1.12,12.00,0.00,19.25,0.83
73500,37.25,1.30,12.25,0.43,19.75,0.43
73750,37.50,1.50,12.33,0.47,19.00,0.00
74000,38.33,0.94,12.25,0.43,20.00,0.82
74250,37.75,1.30,12.00,0.00,20.25,0.83
74500,37.33,1.25,12.00,0.00,20.75,0.43
74750,37.50,1.12,12.00,0.00,20.50,0.50
75000,37.25,1.30,11.25,0.83,19.50,1.50
75250,37.25,1.30,10.75,0.43,19.75,0.83
75500,37.50,1.50,11.25,0.83,19.25,0.83
75750,37.50,1.50,10.75,0.83,20.00,1.00
76000,38.00,1.00,11.25,0.43,20.50,0.50
76250,37.75,1.30,13.00,0.71,20.25,0.83
76500,37.50,1.12,12.25,0.43,20.75,0.43
76750,37.25,1.30,12.00,0.00,21.00,0.00
77000,38.00,1.00,12.00,0.00,20.75,0.43
77250,37.75,1.30,11.75,0.43,21.00,0.00
77500,37.75,0.83,9.75,0.83,21.00,0.00
77750,37.50,1.12,9.33,0.47,20.33,0.47
78000,38.00,0.82,9.50,0.50,20.33,0.47
78250,37.75,1.30,11.75,0.43,19.50,1.12
78500,36.67,0.94,9.67,2.05,20.00,1.00
78750,37.00,1.00,7.50,0.50,21.00,0.00
79000,37.25,1.30,7.00,2.00,20.75,0.43
79250,37.50,1.12,6.25,0.43,21.00,0.00
79500,37.25,1.30,7.00,1.58,21.00,0.00
79750,37.25,1.30,8.50,0.87,21.00,0.00
80000,37.50,1.12,7.50,1.50,21.00,0.00
80250,37.50,1.12,9.00,0.00,21.00,0.00
80500,37.25,1.30,8.25,1.30,21.00,0.00
80750,37.33,0.94,7.75,1.92,20.67,0.47
81000,37.00,1.00,5.25,0.83,20.75,0.43
81250,36.67,0.94,7.00,0.82,20.75,0.43
81500,37.25,0.83,7.00,1.00,21.00,0.00
81750,37.50,1.12,7.50,1.12,21.00,0.00
82000,37.75,1.30,8.00,0.82,21.00,0.00
82250,37.50,1.12,8.25,1.30,21.00,0.00
82500,37.00,1.00,7.50,0.87,21.00,0.00
82750,37.25,1.30,8.50,1.12,21.00,0.00
83000,37.75,1.30,8.00,0.71,21.00,0.00
83250,37.25,1.30,6.00,0.00,21.00,0.00
83500,37.00,1.00,5.20,1.33,20.20,0.75
83750,37.00,1.00,5.67,3.30,19.33,0.47
84000,37.00,1.00,9.25,0.43,19.25,1.09
84250,37.50,1.12,8.67,1.25,20.33,0.47
84500,37.00,1.00,9.50,2.06,20.75,0.43
84750,37.33,0.94,12.00,0.00,21.00,0.00
85000,37.75,1.30,9.25,2.86,21.00,0.00
85250,37.00,0.82,4.33,1.70,21.25,0.43
85500,37.25,0.83,8.75,1.09,21.33,0.47
85750,37.00,1.00,9.50,0.87,21.50,0.50
86000,37.25,1.30,11.00,1.22,21.50,0.50
86250,37.60,1.36,11.40,0.80,21.50,0.50
86500,37.00,1.41,11.67,0.47,22.00,1.00
86750,37.25,1.30,11.25,0.83,21.75,0.83
87000,37.75,1.30,10.33,0.94,22.00,1.00
87250,37.25,1.30,10.00,0.71,21.75,0.83
87500,37.75,1.30,9.33,0.94,21.25,0.43
87750,38.33,0.94,10.33,0.47,21.00,0.00
88000,37.50,1.50,10.25,0.83,21.00,0.00
88250,37.75,1.30,10.00,0.82,21.33,0.47
88500,38.00,1.00,10.00,0.71,22.00,0.71
88750,37.67,1.25,12.00,1.22,21.33,0.47
89000,37.33,1.25,14.33,0.47,21.00,0.00
89250,37.75,1.30,13.25,0.43,21.50,0.50
89500,37.50,1.12,14.50,0.50,21.00,0.00
89750,38.00,1.00,14.50,0.50,21.00,0.00
90000,37.50,1.12,14.00,0.00,21.00,0.00
90250,37.50,0.50,12.50,0.50,21.00,0.00
90500,37.50,1.12,12.00,0.00,20.75,0.43
90750,37.25,1.30,13.00,0.00,20.75,0.43
91000,37.00,1.00,15.50,0.50,21.00,0.00
91250,37.00,1.00,14.75,0.43,21.00,0.00
91500,37.25,0.83,14.25,0.83,21.00,0.00
91750,37.50,1.12,15.00,0.00,21.00,0.00
92000,37.67,1.25,13.25,1.30,19.50,1.50
92250,37.33,0.94,12.75,0.83,19.00,0.82
92500,37.75,1.30,14.75,0.43,18.25,0.43
92750,37.50,1.12,14.00,1.22,20.00,1.22
93000,36.67,0.94,6.00,2.16,21.50,0.87
93250,37.00,1.00,7.25,2.86,21.75,0.43
93500,37.00,1.00,12.00,0.00,21.00,0.00
93750,37.25,1.30,9.33,0.94,21.75,0.83
94000,37.00,1.00,3.00,1.00,22.75,0.83
94250,37.00,1.00,4.75,2.38,23.25,0.83
94500,37.00,1.00,9.00,3.61,21.75,0.83
94750,36.50,0.50,5.25,1.48,23.00,0.82
95000,36.75,0.83,8.75,0.83,23.25,0.83
95250,37.00,1.00,12.00,0.00,22.33,0.94
95500,36.50,0.50,10.00,1.87,21.25,0.43
95750,36.67,0.47,9.25,3.27,21.00,0.00
96000,36.67,0.94,11.67,1.25,21.25,0.43
96250,37.00,1.00,12.00,0.00,22.50,1.12
96500,37.00,1.00,12.00,0.00,23.50,0.50
96750,37.00,1.00,13.25,0.43,23.50,0.50
97000,37.00,1.00,12.75,0.83,21.50,0.50
97250,37.00,1.00,16.00,0.82,19.33,0.94
97500,37.00,1.00,16.00,0.71,20.25,0.83
97750,37.00,1.00,15.25,0.43,20.50,0.50
98000,37.00,1.00,14.75,1.09,20.50,0.50
98250,37.33,0.94,17.00,0.00,21.00,0.00
98500,37.00,1.41,16.67,1.25,20.50,0.87
98750,37.50,1.12,17.75,0.43,20.75,1.09
99000,37.75,0.83,17.25,0.83,21.00,0.00
99250,37.00,1.00,17.25,0.83,21.25,0.43
99500,37.25,1.30,11.67,2.05,21.00,0.00
99750,33.25,1.79,16.67,4.03,15.67,1.25
100000,30.50,0.87,19.50,1.12,8.50,3.50
100250,29.50,0.87,18.50,0.50,17.75,0.43
100500,27.50,0.50,20.50,0.50,19.00,0.71
100750,29.00,0.82,21.00,0.00,15.67,1.70
101000,30.00,0.00,21.25,0.43,12.67,0.94
101250,30.00,0.00,19.00,1.22,12.67,1.89
101500,29.00,0.00,18.33,0.47,15.67,0.94
101750,29.75,0.43,18.75,0.83,17.50,0.50
102000,30.00,0.00,19.00,0.71,18.75,0.83
102250,30.00,0.00,18.50,0.50,19.00,0.71
102500,30.00,0.00,18.50,0.87,19.00,1.22
102750,30.00,0.00,18.00,0.00,18.75,0.83
103000,30.00,0.00,18.50,0.50,19.50,1.12
103250,30.00,0.00,20.75,0.43,17.00,1.00
103500,30.00,0.00,19.00,0.71,15.50,0.50
103750,30.00,0.00,18.00,0.00,13.50,0.87
104000,30.00,0.00,18.25,0.43,13.75,1.30
104250,30.00,0.00,18.00,0.00,10.50,1.50
104500,30.00,0.00,18.00,0.00,9.67,0.94
104750,30.00,0.00,18.50,0.50,11.33,0.94
105000,30.00,0.00,18.50,0.87,9.00,0.00
105250,30.00,0.00,18.00,0.00,11.00,1.22
105500,30.00,0.00,18.75,0.43,9.33,2.49
105750,30.00,0.00,17.25,1.92,11.67,2.49
106000,30.00,0.00,16.00,2.16,11.67,0.47
106250,30.60,0.49,13.80,1.17,2.00,0.00
106500,32.00,0.00,18.00,0.82,14.00,2.83
106750,32.50,0.50,17.50,0.50,20.50,1.50
107000,36.00,0.00,17.50,0.87,18.00,1.87
107250,38.00,0.71,14.50,2.18,11.50,0.87
107500,38.25,0.83,12.50,0.87,16.33,3.09
107750,37.25,1.30,8.50,3.77,11.25,4.92
108000,36.25,0.43,7.50,2.69,17.50,1.50
108250,34.50,1.50,8.67,1.70,17.50,0.87
108500,36.00,0.00,8.50,3.04,16.75,1.30
108750,36.50,0.87,6.67,0.94,15.33,1.25
109000,37.25,1.30,11.25,0.83,13.25,0.83
109250,37.33,0.94,5.50,4.56,16.67,1.25
109500,36.33,0.47,12.67,0.94,15.50,0.87
109750,36.00,0.00,12.00,0.00,16.25,1.30
110000,36.00,0.00,12.75,1.30,12.25,0.43
110250,36.00,0.00,14.50,0.50,13.00,1.22
110500,36.25,0.43,12.75,1.30,16.25,1.30
110750,35.25,1.30,15.00,0.00,16.67,1.25
111000,33.75,1.30,14.25,1.30,17.25,0.83
111250,33.00,0.00,12.25,0.43,18.33,0.47
111500,33.75,1.30,12.50,0.50,18.50,0.50
111750,33.00,0.00,13.33,0.47,18.00,0.00
112000,33.00,0.00,13.75,0.43,16.50,1.12
112250,33.00,0.00,14.25,0.83,10.25,2.05
112500,33.75,1.30,15.00,0.00,3.33,1.70
112750,33.75,1.30,13.50,1.12,3.50,0.50
113000,34.50,1.50,13.67,0.94,8.50,0.50
113250,36.00,0.00,15.00,1.41,10.50,1.12
113500,36.00,0.00,15.00,0.71,15.00,1.22
113750,36.33,0.47,12.50,0.50,17.67,0.47
114000,36.33,0.47,9.00,2.16,17.50,0.50
114250,36.50,0.50,8.75,0.43,17.25,0.83
114500,36.25,0.43,8.67,0.47,18.00,0.00
114750,36.50,0.50,8.75,1.09,18.00,0.71
115000,36.00,0.00,2.50,1.12,18.25,0.43
115250,36.00,0.00,4.33,2.05,17.67,0.47
115500,36.25,0.43,9.00,0.00,15.50,0.87
115750,36.25,0.43,9.75,0.43,15.00,0.00
116000,36.33,0.47,7.75,0.43,17.00,0.82
116250,36.00,0.00,9.50,1.12,15.75,0.83
116500,36.00,0.00,11.50,0.50,14.75,0.43
116750,36.00,0.00,10.33,0.47,15.50,0.87
117000,36.00,0.00,7.75,1.30,16.25,0.83
117250,36.00,0.00,6.67,1.25,15.75,0.43
117500,36.00,0.00,7.25,1.30,16.00,1.00
117750,36.00,0.00,7.50,1.12,15.75,0.83
118000,36.00,0.00,9.50,0.50,15.50,0.87
118250,35.25,1.30,6.00,2.55,18.00,0.71
118500,33.00,0.00,2.75,0.83,16.75,1.30
118750,32.00,0.71,4.67,0.47,14.67,0.47
119000,31.25,0.43,3.50,0.50,13.25,1.30
119250,32.33,0.47,7.75,0.83,14.33,0.94
119500,33.00,0.00,11.50,0.50,14.00,0.82
119750,32.80,0.40,11.50,0.87,14.00,0.89
