# Task: sitting
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
12250,45.67,0.47,13.00,0.82,20.00,1.22
12500,45.50,0.50,11.75,0.43,20.75,0.43
12750,45.50,0.50,12.00,0.00,21.00,0.00
13000,45.50,0.50,10.00,0.82,21.00,0.00
13250,45.50,0.50,8.50,0.50,20.50,0.87
13500,45.50,0.50,5.25,1.92,19.75,0.83
13750,45.25,0.43,10.50,1.66,16.50,1.12
14000,45.00,0.00,12.25,0.43,13.00,1.00
14250,45.00,0.00,12.00,0.00,10.33,1.25
14500,45.00,0.00,17.00,1.22,4.00,1.41
14750,45.00,0.00,18.50,0.50,9.67,1.70
15000,45.00,0.00,18.50,0.50,12.75,1.09
15250,45.00,0.00,17.67,0.47,12.75,1.30
15500,45.00,0.00,15.00,0.00,15.00,1.87
15750,45.00,0.00,14.75,0.43,17.25,0.83
16000,45.00,0.00,14.75,0.83,15.75,0.43
16250,45.00,0.00,14.00,1.58,17.75,1.09
16500,45.00,0.00,12.00,0.00,18.75,0.83
16750,45.00,0.00,11.33,0.47,18.00,0.00
17000,45.00,0.00,13.25,1.30,17.00,0.82
17250,45.00,0.00,15.00,0.82,15.50,0.87
17500,45.00,0.00,12.75,0.83,15.75,0.83
17750,45.00,0.00,12.75,0.83,17.50,0.87
18000,45.00,0.00,14.50,0.50,18.00,0.00
18250,45.00,0.00,15.75,0.83,15.00,1.22
18500,45.00,0.00,15.25,2.05,14.25,1.30
18750,45.00,0.00,9.75,1.09,18.75,1.64
19000,45.25,0.43,8.00,1.22,20.25,0.43
19250,45.00,0.00,6.25,0.43,20.75,0.43
19500,45.33,0.47,2.00,0.00,20.67,0.47
19750,45.25,0.43,3.00,0.00,20.25,0.83
20000,45.25,0.43,5.25,0.83,20.00,1.22
20250,45.25,0.43,10.25,1.79,15.25,0.83
20500,45.00,0.00,12.50,2.29,17.67,0.47
20750,45.33,0.47,8.33,2.49,19.00,0.82
21000,45.50,0.50,14.25,0.43,18.00,0.00
21250,46.25,0.43,16.50,1.50,18.50,1.50
21500,45.75,0.43,18.25,0.83,20.25,0.83
21750,45.67,0.47,9.50,3.50,21.50,0.50
22000,45.50,0.50,7.00,3.16,23.25,0.83
22250,45.50,0.50,10.25,1.09,23.50,0.50
22500,45.25,0.43,10.25,0.83,21.25,0.43
22750,45.50,0.50,6.75,1.48,18.75,0.83
23000,46.00,0.00,6.50,0.87,19.25,0.83
23250,45.75,0.43,6.75,1.48,19.25,0.83
23500,45.50,0.50,3.67,1.25,20.00,0.71
23750,45.50,0.50,2.33,1.25,20.25,0.43
24000,45.50,0.50,2.00,0.00,20.75,0.43
24250,46.00,0.71,2.00,0.00,21.00,0.00
24500,45.75,0.83,0.00,0.00,21.50,0.50
24750,45.75,0.43,2.00,0.00,21.33,0.47
25000,46.00,0.00,2.50,0.50,21.00,0.00
25250,45.67,0.47,3.00,0.00,20.50,0.87
25500,46.00,0.71,1.00,0.00,20.50,0.50
25750,45.50,0.50,0.00,0.00,20.50,0.50
26000,45.50,0.50,1.33,0.47,20.00,1.22
26250,46.00,0.71,7.25,2.68,19.50,0.50
26500,45.75,0.83,11.50,0.50,20.25,0.43
26750,45.50,0.50,10.00,0.82,21.00,0.00
27000,45.75,0.83,10.25,1.30,20.75,0.43
27250,45.75,0.43,9.75,0.43,21.00,0.00
27500,45.75,0.43,7.75,0.83,20.25,0.83
27750,45.67,0.47,13.75,1.30,17.67,2.05
28000,45.33,0.47,13.67,0.47,16.25,0.83
28250,45.33,0.47,12.00,0.00,17.00,1.22
28500,45.50,0.50,12.00,0.00,18.00,1.22
28750,45.50,0.50,9.00,1.87,18.75,0.83
29000,45.75,0.43,7.67,0.94,19.75,0.83
29250,45.75,0.43,5.75,0.43,19.50,0.87
29500,46.00,0.00,7.00,1.22,20.00,0.71
29750,45.50,0.50,10.00,2.94,19.00,1.58
30000,46.25,0.83,13.50,0.50,19.50,0.50
30250,46.00,0.00,14.00,0.71,17.25,1.30
30500,45.50,0.50,15.33,4.64,16.67,1.70
30750,46.00,0.71,13.00,1.73,19.00,1.41
31000,45.50,0.50,11.00,5.66,21.67,0.94
31250,46.25,0.83,15.50,0.50,21.50,0.50
31500,45.75,0.83,16.75,0.83,21.50,0.50
31750,46.00,0.82,17.00,1.22,22.00,0.82
32000,46.25,0.83,14.25,2.49,20.50,1.66
32250,45.50,0.50,10.75,4.32,10.50,1.50
32500,46.00,0.82,14.33,2.05,17.75,3.70
32750,45.50,0.50,12.50,2.87,19.00,1.22
33000,45.50,0.50,10.50,2.06,15.25,1.09
33250,45.50,0.50,12.25,0.43,13.25,1.09
33500,45.50,0.50,15.75,1.92,19.00,2.55
33750,45.75,0.43,17.75,0.43,14.25,2.28
34000,46.00,0.00,15.75,0.83,13.25,3.03
34250,46.25,0.43,16.00,1.87,6.25,2.86
34500,46.25,0.43,17.25,1.30,10.00,5.34
34750,46.50,0.50,16.50,1.50,16.50,2.60
35000,46.50,0.50,19.50,1.12,15.75,2.49
35250,46.25,0.83,20.00,1.22,20.25,0.83
35500,46.25,0.83,21.33,0.47,19.50,0.50
35750,46.33,0.47,22.75,0.43,20.67,0.47
36000,46.50,0.50,22.50,0.50,20.25,0.43
36250,46.33,0.47,22.33,0.47,20.00,0.71
36500,46.25,0.83,21.50,0.50,19.25,0.43
36750,46.50,0.50,21.00,0.00,19.00,0.71
37000,46.50,0.50,21.00,0.00,19.67,1.25
37250,46.50,0.50,20.25,1.30,20.00,1.22
37500,46.25,0.43,16.33,1.25,22.00,0.00
37750,46.50,0.50,18.00,0.82,13.33,4.78
38000,46.67,0.47,18.25,0.43,10.00,1.41
38250,46.33,0.47,18.00,0.00,12.00,0.00
38500,46.50,0.50,17.00,1.22,9.25,2.17
38750,46.50,0.50,14.25,0.83,11.25,3.27
39000,46.50,0.50,12.25,1.79,17.75,2.95
39250,46.50,0.50,14.25,1.30,18.75,2.28
39500,46.25,0.83,16.00,1.22,13.25,2.28
39750,46.00,0.00,7.33,3.68,17.00,0.00
40000,46.25,0.43,17.00,1.22,8.50,1.12
40250,46.50,0.50,17.50,0.87,16.00,0.71
40500,46.67,0.47,12.25,0.43,15.67,2.49
40750,46.25,0.43,10.00,1.41,16.50,1.12
41000,46.00,0.00,18.33,0.47,18.25,1.79
41250,46.25,0.83,14.50,2.60,12.75,6.14
41500,46.50,0.50,19.50,1.66,20.25,1.92
41750,46.50,0.50,17.75,0.43,19.75,1.09
42000,46.50,0.50,18.75,0.43,20.25,0.83
42250,46.50,0.50,18.67,0.47,18.33,0.47
42500,46.50,0.50,19.00,0.00,19.50,0.50
42750,46.67,0.47,18.25,0.43,19.67,0.94
43000,46.33,0.47,18.00,0.00,19.75,0.43
43250,46.50,0.50,18.00,0.00,20.00,1.22
43500,46.50,0.50,18.00,0.00,20.25,0.83
43750,46.50,0.50,17.50,0.50,19.00,1.00
44000,46.50,0.50,14.50,0.50,18.25,0.43
44250,46.50,0.50,15.00,0.00,18.00,0.00
44500,46.25,0.83,13.80,1.17,13.80,4.62
44750,46.50,0.50,10.50,5.41,7.67,4.71
45000,46.50,0.50,15.67,2.49,10.00,6.38
45250,46.50,0.50,6.33,3.09,14.75,0.43
45500,46.67,0.47,9.00,4.64,14.33,3.30
45750,46.50,0.50,12.75,1.30,19.50,1.12
46000,46.67,0.47,10.25,5.12,12.33,1.25
46250,46.50,0.50,14.00,1.22,13.00,1.22
46500,46.33,0.47,17.00,0.00,6.67,3.77
46750,46.50,0.50,16.75,1.09,13.00,1.41
47000,46.25,0.83,15.25,0.43,12.75,0.83
47250,46.50,0.50,15.50,1.12,13.50,2.60
47500,46.25,0.83,15.00,2.45,14.25,1.92
47750,46.50,0.50,17.25,1.48,14.75,2.17
48000,46.50,0.50,17.75,1.09,20.25,1.30
48250,46.25,0.83,15.00,0.00,20.67,0.47
48500,46.00,0.71,8.50,3.64,20.50,0.87
48750,45.67,0.47,10.33,1.25,19.33,0.47
49000,45.33,0.47,12.00,0.00,18.50,0.87
49250,46.00,0.71,13.33,1.25,20.67,1.25
49500,45.75,0.43,7.25,0.83,20.75,1.48
49750,45.33,0.47,8.00,1.00,19.50,1.12
50000,46.60,0.49,17.75,2.17,17.00,1.22
50250,46.33,0.47,16.33,0.94,15.75,0.83
50500,46.50,0.50,16.00,0.71,16.75,1.09
50750,46.50,0.50,13.00,2.12,10.75,4.82
51000,46.75,0.83,9.50,5.85,15.00,3.08
51250,46.75,0.43,14.50,1.66,18.00,0.71
51500,47.00,0.00,15.75,1.92,16.00,1.22
51750,46.50,0.50,15.00,0.71,16.75,0.83
52000,46.75,0.43,14.50,1.50,14.75,0.43
52250,47.25,0.43,14.00,1.22,14.50,1.12
52500,47.25,0.43,15.00,1.87,15.75,1.48
52750,47.00,0.00,18.00,0.00,15.50,0.87
53000,46.75,0.43,18.00,0.00,12.33,0.47
53250,46.75,0.43,17.50,0.50,13.75,1.09
53500,47.00,0.00,16.75,0.83,14.67,1.25
53750,47.00,0.00,15.75,0.43,14.75,0.43
54000,46.33,0.47,15.00,0.82,12.00,0.00
54250,47.00,0.00,16.50,1.12,15.00,2.24
54500,46.75,0.43,17.75,0.83,18.75,1.30
54750,47.33,0.47,18.75,0.83,21.67,0.94
55000,46.75,0.43,17.75,0.43,21.75,0.43
55250,46.75,0.43,18.50,0.87,21.00,0.00
55500,47.00,0.00,20.25,0.43,20.50,0.50
55750,47.00,0.00,20.75,0.43,20.00,0.71
56000,47.00,0.00,20.00,0.00,19.75,1.30
56250,46.75,0.43,18.50,0.50,21.00,0.00
56500,47.00,0.00,17.50,0.87,20.75,0.43
56750,46.50,0.50,16.00,0.00,21.00,0.00
57000,46.75,0.43,16.00,0.71,20.75,0.43
57250,46.75,0.43,14.75,3.34,19.00,1.73
57500,46.67,0.47,16.75,2.05,13.00,2.94
57750,46.40,0.49,19.25,1.79,15.60,1.62
58000,46.67,0.47,21.00,0.00,19.67,1.25
58250,46.75,0.43,21.75,0.43,22.50,0.87
58500,46.67,0.47,22.00,0.00,23.25,0.83
58750,46.50,0.50,21.75,0.43,22.75,0.83
59000,46.50,0.50,21.00,0.00,22.50,1.12
59250,46.75,0.43,19.50,0.87,23.00,0.71
59500,46.50,0.50,18.00,1.22,22.75,1.64
59750,47.00,0.00,13.67,0.47,18.67,2.62
60000,46.75,0.43,17.25,1.79,18.25,2.77
60250,46.50,0.50,20.00,1.22,19.75,1.30
60500,46.75,0.43,18.75,0.83,16.75,1.09
60750,46.75,0.43,19.25,1.30,19.75,1.09
61000,46.50,0.50,20.50,1.50,20.75,0.43
61250,47.00,0.00,20.50,0.50,21.33,0.47
61500,46.75,0.43,21.00,0.00,22.25,1.30
61750,46.50,0.50,15.75,2.86,20.75,1.30
62000,46.75,0.43,15.75,1.48,20.50,0.50
62250,46.50,0.50,12.00,0.00,15.25,2.95
62500,46.67,0.47,6.67,1.25,14.50,1.50
62750,46.50,0.50,10.00,3.74,19.00,3.24
63000,46.25,0.43,11.75,3.27,20.50,2.69
63250,45.50,0.50,20.00,1.41,12.67,2.62
63500,45.00,0.00,17.25,1.30,17.00,1.73
63750,45.00,0.00,14.00,3.00,22.00,1.58
64000,45.00,0.00,11.67,0.94,24.50,0.50
64250,44.50,0.50,12.25,1.79,24.50,0.87
64500,44.50,0.50,18.33,1.25,22.33,1.25
64750,45.00,0.00,17.50,1.50,20.75,0.43
65000,46.33,0.47,13.75,2.05,19.00,1.41
65250,44.50,0.50,19.00,1.00,20.50,1.12
65500,46.00,1.41,19.00,0.82,22.50,1.12
65750,48.25,0.43,19.50,2.60,17.00,1.41
66000,47.25,0.83,16.33,2.36,15.75,1.48
66250,45.50,0.87,20.50,1.80,17.25,3.27
66500,45.00,0.00,23.25,0.83,15.00,2.12
66750,46.00,0.71,24.00,0.00,15.00,2.55
67000,46.50,0.50,24.00,0.00,9.50,0.50
67250,46.50,0.50,24.00,0.00,9.50,0.50
67500,46.50,0.50,23.75,0.43,10.25,1.30
67750,46.50,0.50,23.75,0.43,8.75,1.09
68000,46.50,0.50,24.00,0.00,9.00,1.22
68250,46.75,0.43,23.25,0.43,9.50,1.50
68500,46.75,0.43,23.25,0.43,8.25,0.83
68750,46.50,0.50,23.25,0.43,8.75,0.43
69000,46.50,0.50,23.50,0.50,10.00,1.58
69250,46.50,0.50,23.00,0.00,10.67,1.89
69500,46.75,0.43,24.00,0.00,11.50,0.87
69750,47.33,0.47,24.00,0.00,10.33,1.25
70000,47.33,0.47,24.00,0.00,10.00,0.82
70250,47.00,0.00,24.00,0.00,5.33,0.94
70500,47.00,0.00,24.00,0.00,9.75,2.49
70750,46.75,0.83,23.50,0.87,9.25,1.64
71000,47.00,0.00,22.75,1.09,8.25,1.30
71250,46.75,0.43,21.75,0.83,9.00,4.12
71500,47.00,0.00,23.67,0.47,10.67,0.47
71750,47.00,0.00,24.00,0.00,7.67,1.70
72000,47.00,0.00,24.00,0.00,8.50,0.50
72250,46.75,0.43,24.00,0.00,7.00,2.92
72500,46.67,0.47,24.00,0.00,8.67,0.47
72750,46.50,0.50,24.00,0.00,7.67,2.49
73000,47.00,0.00,23.67,0.47,10.00,1.73
73250,47.00,0.00,23.25,1.30,8.50,2.29
73500,47.00,0.00,23.75,0.43,10.33,1.70
73750,47.00,0.71,22.25,0.43,10.33,1.25
74000,46.50,0.50,22.00,0.00,8.00,1.63
74250,46.50,0.50,22.00,0.00,5.00,1.00
74500,46.92,0.62,22.23,0.97,8.58,2.40
74750,45.75,0.83,24.00,0.00,6.67,4.50
75000,45.00,0.00,22.50,1.12,3.00,2.00
75250,46.00,0.82,21.00,0.00,9.00,2.16
75500,47.25,1.30,21.25,0.43,12.00,0.00
75750,45.00,0.00,22.75,0.43,10.67,1.25
76000,46.50,1.12,24.00,0.00,13.50,2.06
76250,39.50,3.28,22.75,0.83,17.00,1.87
76500,37.50,1.50,21.50,0.50,20.50,0.50
76750,38.25,0.83,22.67,0.47,15.33,2.05
77000,38.50,0.50,22.50,0.50,13.67,1.25
77250,37.67,1.25,23.75,0.43,16.67,1.25
77500,37.00,1.00,24.00,0.00,10.33,6.55
77750,37.00,1.00,24.00,0.00,10.00,0.82
78000,37.00,1.00,24.00,0.00,8.67,0.47
78250,36.67,0.94,24.00,0.00,6.67,1.25
78500,37.00,1.00,24.00,0.00,3.00,1.87
78750,36.75,0.83,24.00,0.00,5.75,1.48
79000,37.25,1.30,24.00,0.00,3.00,1.00
79250,36.75,0.83,24.00,0.00,6.33,0.47
79500,37.00,1.00,24.00,0.00,2.25,0.83
79750,37.00,1.22,24.00,0.00,4.50,1.50
80000,37.00,1.00,24.00,0.00,3.00,0.00
80250,37.25,1.30,24.00,0.00,7.50,0.50
80500,37.33,0.94,24.00,0.00,7.50,0.50
80750,37.50,1.12,24.25,0.43,3.67,1.25
81000,37.00,1.00,24.00,0.00,1.50,0.50
81250,37.00,1.00,24.00,0.00,4.25,1.79
81500,37.00,1.00,24.00,0.00,9.00,1.22
81750,36.67,0.94,24.00,0.00,10.50,1.12
82000,37.00,1.00,24.00,0.00,13.00,1.22
82250,36.75,0.83,24.25,0.43,17.75,2.49
82500,36.00,0.00,22.00,1.58,22.50,1.12
82750,36.00,0.00,12.25,6.98,24.50,0.87
83000,37.00,0.71,15.67,2.62,18.33,2.87
83250,38.67,0.47,17.50,0.50,11.00,4.00
83500,39.00,0.00,21.33,0.47,18.67,1.25
83750,39.50,0.50,21.50,0.50,20.50,2.18
84000,41.50,0.50,12.50,4.82,17.25,2.59
84250,39.25,2.17,10.00,0.71,11.25,0.83
84500,28.75,2.59,11.75,0.43,12.75,0.83
84750,28.50,2.69,10.33,0.47,12.33,0.47
85000,39.50,1.50,6.33,0.94,6.50,1.66
85250,40.33,0.94,7.25,0.43,10.50,0.50
85500,39.75,0.43,9.00,0.00,10.75,0.83
85750,39.75,0.83,7.75,0.43,8.00,1.22
86000,40.00,0.71,7.33,0.47,7.75,1.09
86250,39.33,0.47,7.67,0.47,7.67,0.47
86500,39.75,0.83,8.50,0.50,6.67,0.47
86750,39.50,0.50,8.25,0.43,5.00,0.71
87000,39.33,0.47,8.00,1.87,6.67,2.05
87250,40.00,1.00,11.33,0.47,8.00,0.82
87500,39.50,0.50,9.33,0.47,8.25,0.83
87750,39.50,0.50,9.00,0.00,8.75,0.43
88000,39.50,0.50,9.00,0.00,9.00,0.82
88250,39.75,0.83,9.00,0.00,7.75,0.43
88500,39.50,0.50,8.00,0.00,8.50,0.50
88750,39.83,0.90,8.67,0.47,6.00,0.89
89000,40.00,0.82,6.33,0.47,3.33,1.25
89250,39.75,0.83,5.00,0.71,2.25,1.30
89500,39.67,0.94,4.33,0.94,4.50,1.50
89750,39.75,0.83,4.50,0.50,5.50,1.12
90000,40.00,1.00,7.00,0.00,7.50,1.12
90250,40.25,0.83,7.25,0.43,7.33,0.47
90500,40.00,0.71,7.25,0.83,7.50,0.50
90750,40.00,1.00,6.00,0.00,7.67,0.47
91000,40.25,0.83,6.75,0.43,8.00,0.71
91250,39.75,0.83,6.25,0.43,8.75,0.43
91500,40.67,0.47,6.75,0.43,7.50,0.50
91750,40.25,0.83,7.00,1.00,7.50,0.50
92000,40.00,0.82,6.67,0.47,7.75,0.43
92250,40.25,0.83,6.25,0.43,7.50,0.50
92500,40.00,1.00,6.50,0.50,7.50,0.50
92750,39.50,0.50,6.50,0.50,7.00,0.00
93000,39.50,0.50,8.33,0.47,7.50,0.50
93250,40.25,0.83,10.33,0.47,4.00,2.00
93500,40.00,1.00,6.50,2.06,1.67,0.47
93750,39.75,0.83,3.33,1.25,4.00,1.00
94000,40.33,0.94,4.75,0.83,7.00,0.00
94250,40.25,0.43,6.25,0.43,8.25,0.83
94500,39.67,0.94,6.00,0.00,9.33,1.25
94750,40.50,0.50,10.33,2.05,13.00,2.12
95000,40.00,0.71,17.75,1.79,18.25,1.30
95250,41.50,0.50,17.75,1.92,14.25,2.86
95500,42.50,0.50,17.25,2.49,16.75,1.64
95750,43.75,0.43,11.00,2.12,15.00,5.24
96000,42.75,0.83,10.50,1.50,5.75,2.95
96250,42.67,0.47,14.00,0.82,8.75,1.92
96500,44.50,0.50,15.33,0.47,13.67,1.89
96750,44.50,0.50,14.25,0.83,15.50,0.50
97000,44.50,0.50,15.25,0.43,17.75,0.43
97250,44.50,0.50,14.25,0.83,18.00,0.00
97500,44.67,0.47,12.00,0.00,18.67,0.47
97750,44.33,0.47,12.00,0.00,18.50,0.50
98000,44.50,0.50,12.25,0.43,19.00,0.71
98250,44.50,0.50,12.50,0.50,18.50,0.50
98500,44.50,0.50,12.50,0.50,18.25,0.43
98750,44.50,0.50,14.00,0.71,17.50,0.50
99000,44.50,0.50,14.33,0.94,16.67,0.47
99250,44.67,0.47,14.00,0.82,15.50,0.50
99500,45.00,0.00,14.25,0.43,17.67,0.47
99750,44.75,0.43,13.25,0.43,17.75,0.43
100000,44.50,0.50,13.25,0.83,17.50,0.50
100250,44.75,0.43,15.00,0.00,18.00,0.00
100500,44.50,0.50,14.25,0.83,18.00,0.00
100750,44.50,0.50,15.00,0.00,17.75,0.43
101000,45.00,0.00,15.00,0.00,17.50,0.50
101250,44.50,0.50,15.00,0.00,17.50,0.50
101500,44.33,0.47,15.00,0.00,17.50,0.50
101750,44.50,0.50,15.00,0.00,17.00,1.00
102000,44.50,0.50,14.50,0.50,17.25,0.83
102250,44.50,0.50,14.00,0.71,17.50,0.50
102500,44.50,0.50,14.75,0.43,16.50,0.50
102750,44.50,0.50,14.00,0.00,16.33,0.47
103000,44.50,0.50,14.33,0.47,16.00,0.82
103250,44.50,0.50,14.25,0.43,16.00,1.00
103500,44.50,0.50,13.50,1.12,16.50,0.50
103750,44.50,0.50,12.50,0.50,16.50,0.50
104000,44.50,0.50,12.75,0.43,17.00,1.00
104250,44.67,0.47,13.75,0.83,16.67,0.47
104500,42.75,0.83,10.75,3.96,14.50,1.12
104750,42.67,0.47,14.67,0.94,20.50,4.92
105000,43.25,0.83,18.75,1.92,17.75,4.38
105250,42.50,0.87,17.50,2.29,21.50,1.80
105500,40.75,0.83,13.25,4.21,23.50,1.50
105750,40.25,0.83,11.00,0.00,24.33,0.47
106000,39.25,0.43,18.25,2.17,20.75,0.43
106250,39.00,0.00,21.00,0.00,21.00,0.00
106500,39.25,0.43,15.75,1.48,21.25,2.28
106750,39.75,0.43,8.00,0.82,16.67,3.30
107000,41.25,0.83,10.25,3.03,12.25,2.49
107250,42.00,0.00,15.50,2.29,9.50,2.29
107500,42.00,0.00,11.75,0.43,16.67,0.47
107750,42.00,0.00,12.75,0.83,17.00,0.71
108000,42.00,0.00,10.00,0.71,17.25,0.83
108250,42.00,0.00,9.75,0.43,17.50,0.50
108500,42.00,0.00,7.00,0.82,16.00,1.00
108750,42.20,0.40,16.40,5.95,14.25,2.28
109000,42.00,0.00,15.33,3.40,8.00,4.97
109250,42.00,0.00,18.00,0.71,15.67,0.47
109500,42.00,0.00,16.75,2.05,11.25,4.49
109750,42.00,0.00,18.00,0.00,4.00,2.45
110000,42.00,0.00,13.67,1.89,6.50,3.91
110250,42.00,0.00,18.25,1.48,10.33,1.25
110500,42.00,0.00,18.50,0.50,10.25,3.03
110750,42.00,0.00,17.75,1.09,4.00,1.73
111000,42.00,0.00,18.50,0.50,7.33,1.25
111250,42.00,0.00,18.33,0.47,11.67,3.30
111500,42.00,0.00,12.00,0.00,17.75,1.09
111750,42.50,0.50,11.25,0.83,13.33,0.94
112000,42.00,0.00,12.25,1.09,14.50,0.50
112250,42.00,0.00,11.50,2.50,11.25,1.30
112500,42.33,0.47,20.50,0.50,14.25,3.49
112750,42.00,0.00,20.25,1.64,16.00,2.45
113000,42.00,0.00,18.75,3.96,7.25,4.76
113250,42.25,0.43,18.50,2.29,12.33,3.86
113500,42.25,0.43,19.75,1.30,11.75,2.28
113750,42.00,0.71,19.00,1.87,13.50,2.06
114000,42.00,0.00,16.67,1.25,17.33,2.36
114250,42.00,0.00,19.75,1.09,17.00,0.71
114500,41.67,0.47,16.00,1.22,16.33,1.25
114750,41.33,0.47,17.00,1.41,16.25,1.09
115000,42.00,0.00,9.75,2.86,14.25,1.30
115250,42.00,0.00,8.50,0.50,14.50,0.87
115500,42.00,0.00,15.25,0.43,13.33,1.25
115750,42.25,0.43,13.33,1.25,14.75,2.17
116000,42.00,0.00,14.33,1.70,11.00,0.82
116250,42.00,0.00,9.00,2.12,11.25,0.83
116500,44.00,0.71,9.00,3.00,12.00,0.00
116750,43.50,1.12,13.50,2.69,5.25,3.83
117000,43.00,0.71,13.33,2.05,3.00,1.63
117250,43.50,0.50,10.00,0.82,13.00,0.82
117500,42.50,0.50,15.33,2.49,9.67,0.94
117750,42.75,0.43,19.75,1.30,13.75,1.30
118000,42.50,0.50,16.00,1.22,14.00,1.58
118250,42.25,0.43,8.00,1.87,11.33,0.94
118500,42.33,0.47,7.50,1.66,14.67,0.47
118750,42.33,0.47,13.00,0.00,13.00,1.00
119000,43.00,0.82,18.00,0.00,13.75,1.30
119250,42.50,0.50,18.00,0.00,13.00,0.00
119500,42.25,0.43,12.50,1.80,14.75,1.79
119750,42.50,0.50,6.67,0.94,11.50,1.12
