# Task: sitting
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
18750,41.50,0.50,12.00,0.00,8.75,1.09
19000,41.75,0.43,12.00,0.00,8.67,0.47
19250,41.50,0.50,12.00,0.00,8.00,0.82
19500,41.75,0.43,12.00,0.00,8.75,0.43
19750,41.67,0.47,12.00,0.00,8.00,0.00
20000,42.00,0.00,13.00,0.82,9.00,1.41
20250,41.50,0.50,12.25,0.43,9.33,0.47
20500,41.33,0.47,12.00,0.00,8.50,0.50
20750,42.00,0.00,12.50,0.50,8.50,0.50
21000,41.75,0.43,12.50,0.50,8.25,0.43
21250,41.75,0.43,12.00,0.00,9.25,0.43
21500,42.00,0.00,12.25,0.43,9.50,0.87
21750,42.00,0.00,12.00,0.00,9.00,0.00
22000,41.50,0.50,12.00,0.00,8.00,0.00
22250,41.50,0.50,12.00,0.00,7.25,1.30
22500,42.00,0.00,11.25,0.43,4.33,1.70
22750,42.00,0.00,12.00,0.00,4.67,0.94
23000,41.33,0.47,12.00,0.00,4.25,1.79
23250,41.50,0.50,12.00,0.00,4.00,0.82
23500,41.50,0.50,12.00,0.00,5.67,0.47
23750,41.50,0.50,12.00,0.00,5.75,1.09
24000,41.75,0.43,12.00,0.00,7.50,1.12
24250,41.50,0.50,12.00,0.00,8.50,0.50
24500,41.50,0.50,11.25,0.43,8.50,0.87
24750,41.75,0.43,11.00,0.00,8.50,1.12
25000,41.75,0.43,11.25,0.43,7.75,0.83
25250,41.67,0.47,11.67,0.47,8.00,0.00
25500,41.33,0.47,12.00,0.00,5.25,1.92
25750,41.50,0.50,12.00,0.00,4.25,1.30
26000,42.00,0.00,13.00,1.22,2.75,1.48
26250,41.75,0.43,15.75,0.83,7.50,1.50
26500,41.50,0.50,16.75,0.43,9.75,1.30
26750,42.00,0.00,15.75,0.83,13.00,1.00
27000,42.00,0.00,17.75,0.43,13.00,1.22
27250,42.00,0.00,18.00,0.00,11.67,0.47
27500,41.75,0.43,18.25,0.43,7.00,2.24
27750,41.67,0.47,17.75,0.43,6.67,1.70
28000,41.50,0.50,15.00,0.71,9.75,0.83
28250,41.67,0.47,13.00,0.00,12.00,1.41
28500,41.50,0.50,14.75,1.09,14.50,1.12
28750,41.50,0.50,16.25,0.43,15.00,0.71
29000,41.50,0.50,14.00,0.82,12.67,0.47
29250,41.67,0.47,15.25,2.38,11.00,0.82
29500,41.67,0.47,18.00,0.00,12.00,0.00
29750,41.67,0.47,17.67,0.47,12.50,1.12
30000,41.50,0.50,16.25,0.43,12.50,0.50
30250,42.00,0.00,17.75,0.43,7.75,3.34
30500,41.50,0.50,15.50,0.50,3.00,1.58
30750,41.50,0.50,15.25,0.43,6.25,2.28
31000,41.50,0.50,15.25,0.43,11.00,0.71
31250,41.50,0.50,15.00,0.71,11.50,0.50
31500,41.50,0.50,10.67,1.70,7.25,1.79
31750,41.50,0.50,6.25,1.09,2.75,1.09
32000,41.50,0.50,9.25,2.17,6.33,2.36
32250,41.25,0.83,14.00,1.41,11.00,0.82
32500,40.50,0.50,15.75,0.83,12.00,0.00
32750,40.67,0.47,16.33,0.47,12.00,0.82
33000,40.25,0.83,17.25,0.43,13.50,1.12
33250,40.25,0.83,18.25,0.43,15.25,0.83
33500,40.25,0.83,18.00,0.00,14.75,0.83
33750,41.00,0.82,15.67,0.94,14.00,1.00
34000,41.50,0.50,15.50,0.50,12.50,0.50
34250,41.25,0.83,16.00,0.00,11.25,0.83
34500,41.25,0.83,15.50,0.50,10.50,0.50
34750,41.25,0.83,15.33,0.47,8.67,1.25
35000,41.33,0.94,14.75,0.43,9.00,1.41
35250,41.50,0.50,14.75,0.43,10.25,0.83
35500,41.00,1.00,15.00,0.00,10.33,1.25
35750,41.00,1.00,15.00,0.00,10.50,0.50
36000,41.00,1.00,15.00,0.00,10.00,0.00
36250,41.50,0.50,15.00,0.00,9.75,0.43
36500,41.25,0.83,15.50,0.87,9.33,0.47
36750,41.33,0.47,15.00,0.00,8.50,1.12
37000,41.50,0.50,13.00,1.22,8.00,0.71
37250,41.50,0.50,10.25,1.09,9.75,2.49
37500,41.50,0.50,12.00,0.00,14.00,1.22
37750,42.00,0.00,13.00,0.00,15.00,0.71
38000,42.00,0.00,12.75,0.43,15.25,0.83
38250,42.00,0.00,12.75,0.43,15.25,0.43
38500,42.00,0.00,13.00,0.00,15.00,0.00
38750,42.00,0.00,13.00,0.00,14.50,0.50
39000,42.00,0.00,12.50,0.50,14.25,0.83
39250,42.00,0.00,12.50,0.50,13.75,0.83
39500,42.00,0.00,12.60,0.80,14.20,0.98
39750,42.00,0.00,12.00,0.00,13.67,0.94
40000,42.00,0.00,12.25,0.43,14.50,0.50
40250,42.00,0.00,12.00,0.00,15.33,0.94
40500,42.00,0.00,12.25,0.43,14.75,0.43
40750,42.00,0.00,12.25,0.43,14.75,0.43
41000,42.00,0.00,12.86,1.12,13.07,1.44
41250,42.00,0.00,12.86,1.12,13.07,1.44
41500,41.75,0.43,14.25,1.48,8.75,0.83
41750,41.50,0.50,15.50,0.50,10.50,0.50
42000,41.50,0.50,15.25,0.43,9.00,0.82
42250,41.25,0.83,13.75,0.43,8.75,0.83
42500,41.50,0.50,13.25,0.43,6.50,0.50
42750,41.33,0.47,13.67,0.47,6.50,0.50
43000,41.50,0.50,13.75,0.43,6.50,0.50
43250,41.50,0.50,14.00,0.00,6.50,0.50
43500,41.50,0.50,14.00,0.00,6.50,0.50
43750,41.50,0.50,14.00,0.00,6.50,0.50
44000,41.50,0.50,13.75,1.09,8.33,2.05
44250,41.50,0.50,12.00,0.00,12.50,1.50
44500,41.50,0.50,11.67,0.47,13.33,1.25
44750,41.67,0.47,11.33,0.94,13.00,0.82
45000,42.00,0.00,11.25,0.83,12.67,0.47
45250,42.00,0.00,9.50,0.50,12.75,0.83
45500,41.50,0.50,9.00,0.00,13.00,1.22
45750,41.33,0.47,9.00,0.00,13.00,1.00
46000,41.75,0.43,8.25,0.83,13.25,0.43
46250,41.50,0.50,8.75,0.43,12.50,0.50
46500,41.50,0.50,8.50,0.50,12.50,0.50
46750,41.75,0.43,9.25,0.43,12.25,0.43
47000,41.75,0.43,10.25,0.43,11.50,0.50
47250,41.75,0.43,9.25,1.09,11.00,1.00
47500,41.50,0.50,5.75,1.48,11.75,0.83
47750,41.75,0.43,6.33,1.70,12.75,0.83
48000,42.00,0.00,8.00,1.22,12.50,0.50
48250,41.75,0.43,8.50,0.50,12.50,0.50
48500,41.75,0.43,8.75,0.43,12.25,0.83
48750,41.75,0.43,9.33,0.47,12.33,0.47
49000,42.00,0.00,7.00,0.82,12.50,0.50
49250,42.00,0.00,9.00,0.00,12.50,0.50
49500,41.75,0.43,7.75,0.43,12.25,0.43
49750,41.75,0.43,8.25,0.43,12.25,0.43
50000,42.00,0.00,8.50,0.50,12.50,0.50
50250,42.00,0.00,8.75,0.43,12.50,0.50
50500,41.50,0.50,8.50,0.50,12.25,0.43
50750,42.00,0.00,8.50,0.50,12.50,0.50
51000,42.00,0.00,7.00,1.00,12.33,0.47
51250,42.00,0.00,9.00,0.00,12.50,0.50
51500,42.00,0.00,9.00,0.00,12.50,0.50
51750,41.92,0.28,7.75,1.01,12.09,0.51
52000,41.92,0.28,7.75,1.01,12.09,0.51
52250,41.75,0.43,7.25,1.30,12.00,0.82
52500,41.75,0.43,6.50,0.87,12.00,0.00
52750,41.75,0.43,9.00,0.00,12.25,0.43
53000,41.50,0.50,8.25,0.83,12.00,0.71
53250,41.75,0.43,9.00,0.00,12.33,0.47
53500,41.75,0.43,7.67,1.25,12.33,0.47
53750,41.75,0.43,7.33,0.94,12.00,0.00
54000,41.67,0.47,6.25,0.43,12.67,0.47
54250,41.75,0.43,5.00,1.41,12.50,0.50
54500,42.00,0.00,5.50,1.50,13.00,1.00
54750,41.50,0.50,6.50,0.50,13.00,1.00
55000,41.33,0.47,7.33,0.47,12.50,0.50
55250,41.50,0.50,6.50,0.87,12.50,0.50
55500,41.75,0.43,6.00,0.71,13.00,1.22
55750,41.75,0.43,6.33,0.94,13.25,0.83
56000,41.75,0.43,7.33,0.94,12.75,0.83
56250,41.67,0.47,7.00,1.41,13.00,1.00
56500,41.60,0.49,6.33,0.47,12.60,0.49
56750,42.00,0.00,7.00,0.71,12.67,0.47
57000,41.75,0.43,6.33,0.47,12.75,0.43
57250,41.33,0.47,3.00,0.00,12.50,0.50
57500,41.75,0.43,5.67,0.47,12.00,0.00
57750,41.75,0.43,4.50,0.50,12.25,0.43
58000,41.75,0.43,6.00,0.00,12.50,0.50
58250,41.50,0.50,6.67,0.94,12.00,0.00
58500,41.75,0.43,6.25,1.30,12.25,0.43
58750,41.67,0.47,5.50,0.87,12.67,0.47
59000,41.75,0.43,5.67,0.47,12.50,0.50
59250,41.33,0.47,4.33,1.70,12.50,0.50
59500,41.50,0.50,4.00,0.82,12.50,0.50
59750,42.00,0.00,3.75,1.30,12.25,0.43
60000,41.75,0.43,4.00,0.82,12.25,0.43
60250,41.50,0.50,2.50,0.50,13.25,0.83
60500,42.00,0.00,4.00,1.41,12.75,0.83
60750,42.00,0.00,3.00,0.71,12.75,0.83
61000,41.75,0.43,5.00,0.71,13.00,0.71
61250,41.50,0.50,5.00,0.00,13.25,0.43
61500,41.75,0.43,3.00,1.41,12.75,0.83
61750,41.50,0.50,2.67,1.70,12.33,0.47
62000,42.00,0.00,2.00,0.71,13.00,0.82
62250,42.00,0.00,4.00,2.16,13.50,1.12
62500,42.00,0.00,6.75,1.92,16.00,2.55
62750,42.00,0.00,14.67,1.25,20.00,1.22
63000,42.50,0.50,14.33,1.70,18.50,2.18
63250,43.50,0.50,17.75,0.43,15.25,1.79
63500,43.25,0.83,11.00,2.74,18.50,2.29
63750,44.25,0.43,15.00,2.12,21.25,0.43
64000,44.50,0.50,15.50,0.87,23.00,1.22
64250,44.00,0.71,15.00,0.00,24.00,0.00
64500,44.00,0.71,15.33,0.47,23.50,0.50
64750,43.50,0.50,14.25,0.83,23.75,0.43
65000,43.50,0.50,15.00,0.71,23.50,0.50
65250,43.67,0.47,12.00,0.00,23.67,0.47
65500,43.33,0.47,12.67,0.94,23.25,0.43
65750,43.75,0.43,13.50,1.50,23.25,0.83
66000,43.50,0.50,12.00,0.00,24.00,0.00
66250,43.50,0.50,15.00,0.71,24.00,0.00
66500,43.50,0.50,13.00,1.00,23.25,0.43
66750,43.50,0.50,13.00,0.82,23.50,0.50
67000,43.50,0.50,14.67,0.47,23.33,0.47
67250,43.50,0.50,14.00,0.82,23.00,0.00
67500,43.50,0.50,12.33,0.47,23.67,0.47
67750,43.50,0.50,12.33,0.47,23.67,0.47
68000,43.47,0.50,13.77,1.19,23.00,0.71
68250,43.50,0.50,12.00,0.00,23.00,0.71
68500,43.25,0.83,12.67,0.47,22.50,0.50
68750,43.50,0.50,13.00,0.82,22.75,0.83
69000,43.50,0.50,13.75,0.43,23.25,0.43
69250,43.50,0.50,13.75,0.83,23.50,0.50
69500,43.50,0.50,15.00,0.00,23.67,0.47
69750,43.25,0.83,14.00,1.22,23.50,0.50
70000,43.33,0.47,12.00,0.00,23.67,0.47
70250,43.50,0.50,13.00,1.22,23.75,0.43
70500,43.50,0.50,12.50,0.50,23.50,0.50
70750,43.00,1.00,12.00,0.00,23.50,0.50
71000,43.00,0.00,12.33,0.47,23.25,0.83
71250,43.25,0.43,12.25,0.43,23.50,0.50
71500,43.50,0.50,13.00,1.41,23.33,0.47
71750,43.50,0.50,15.33,0.47,23.50,0.50
72000,43.25,0.43,15.00,0.00,23.50,0.50
72250,43.50,0.50,15.00,0.00,23.50,0.50
72500,43.25,0.83,15.75,0.83,23.50,0.50
72750,43.25,0.83,16.75,0.43,23.75,0.43
73000,43.25,0.83,14.50,0.50,23.75,0.43
73250,43.25,0.43,14.67,0.47,24.00,0.00
73500,43.50,0.50,14.00,0.71,23.50,0.50
73750,43.00,1.00,12.50,0.50,24.00,0.00
74000,43.00,0.82,12.25,0.43,23.67,0.47
74250,43.50,0.50,13.50,1.50,24.00,0.00
74500,43.33,0.47,15.00,0.00,24.00,0.00
74750,43.25,0.43,13.75,0.43,24.00,0.00
75000,43.25,0.43,13.50,0.50,24.00,0.00
75250,43.25,0.83,13.75,0.43,24.00,0.00
75500,43.50,0.50,13.00,0.00,23.50,0.50
75750,43.50,0.50,13.50,0.50,23.75,0.43
76000,43.50,0.50,12.75,0.43,23.75,0.43
76250,43.25,0.83,13.00,0.71,23.50,0.50
76500,43.25,0.83,12.50,0.50,24.00,0.00
76750,43.50,0.50,12.00,0.00,23.75,0.43
77000,43.67,0.47,13.25,1.30,24.00,0.00
77250,43.00,0.00,15.00,0.00,24.00,0.00
77500,43.00,0.00,15.00,0.00,24.00,0.00
77750,43.18,0.94,10.30,2.00,23.40,0.66
78000,43.25,0.43,11.50,0.87,23.75,0.43
78250,43.50,0.50,13.25,0.83,23.75,0.43
78500,43.50,0.50,14.67,0.47,23.50,0.50
78750,43.33,0.47,14.00,0.00,23.50,0.50
79000,43.00,0.71,13.33,0.47,23.33,0.47
79250,43.50,0.50,15.00,0.00,23.25,0.43
79500,43.50,0.50,14.00,0.00,22.67,0.47
79750,42.75,0.83,15.00,0.00,23.00,0.71
80000,42.75,0.43,15.00,0.00,21.50,0.50
80250,42.75,0.83,14.25,0.83,21.50,0.50
80500,43.33,0.94,14.33,0.47,21.67,0.47
80750,43.00,0.82,14.33,0.47,22.25,0.83
81000,42.67,0.47,14.50,0.50,21.67,0.94
81250,43.00,0.71,12.75,0.83,21.50,0.50
81500,43.50,0.50,14.25,1.30,21.75,0.83
81750,43.50,0.50,14.25,1.30,21.75,0.83
82000,43.25,0.72,15.17,0.37,21.83,0.69
82250,43.25,0.72,15.17,0.37,21.83,0.69
82500,43.00,0.71,15.00,0.00,21.67,0.94
82750,43.00,1.00,14.75,0.43,22.25,0.83
83000,42.75,0.83,15.00,0.00,22.50,0.50
83250,43.25,0.83,15.00,0.00,22.50,0.50
83500,43.67,0.47,15.00,0.00,22.33,0.94
83750,43.50,0.50,15.00,0.00,22.00,0.71
84000,43.00,0.82,15.00,0.00,21.50,0.50
84250,43.00,0.00,15.00,0.00,22.00,0.00
84500,43.25,0.43,14.50,0.87,22.25,0.43
84750,43.25,0.43,14.00,1.41,21.50,0.50
85000,42.75,0.83,15.00,0.00,22.00,1.00
85250,42.50,0.50,15.00,0.00,22.00,1.00
85500,43.00,1.00,15.00,0.00,22.00,0.82
85750,43.50,0.50,15.00,0.00,22.50,0.50
86000,43.50,0.50,15.00,0.00,22.00,0.71
86250,43.00,0.82,15.00,0.00,22.00,0.82
86500,43.50,0.50,15.00,0.00,21.75,0.83
86750,43.25,0.83,15.00,0.00,21.00,0.00
87000,43.67,0.47,16.33,1.25,21.75,0.83
87250,44.00,0.71,19.75,1.09,22.50,1.12
87500,44.50,0.50,21.00,0.00,24.00,0.00
87750,44.50,0.50,18.50,1.80,23.50,0.50
88000,44.00,0.71,14.25,1.30,22.75,0.83
88250,44.50,0.50,16.00,2.92,24.00,0.71
88500,44.33,0.47,23.50,0.50,26.00,0.82
88750,44.33,0.47,22.67,0.47,26.50,0.50
89000,44.50,0.50,21.60,0.49,25.80,0.98
89250,44.50,0.50,21.00,0.00,26.67,0.47
89500,43.50,0.50,19.75,1.30,25.75,1.30
89750,44.50,0.50,18.25,0.43,22.00,0.71
90000,44.33,0.47,17.75,1.09,21.00,0.00
90250,42.67,0.47,15.67,0.47,21.25,0.43
90500,42.75,0.83,16.75,1.09,21.25,0.43
90750,42.50,0.50,17.50,0.50,21.25,0.43
91000,42.50,0.50,18.00,0.00,21.25,0.43
91250,42.50,0.50,18.00,0.00,21.00,0.00
91500,42.50,0.50,18.00,0.00,21.00,0.00
91750,42.75,0.43,17.75,0.43,21.25,0.43
92000,43.00,0.82,16.50,1.50,21.00,0.82
92250,43.00,1.00,18.00,0.00,19.25,0.83
92500,42.67,0.47,17.00,0.82,20.50,0.87
92750,43.50,0.50,17.75,0.43,21.00,0.00
93000,43.00,1.00,17.75,0.43,21.00,0.00
93250,43.25,0.43,17.75,0.43,21.00,0.00
93500,42.75,0.83,17.75,0.43,21.00,0.00
93750,43.00,0.71,18.00,0.00,21.00,0.00
94000,43.00,1.00,17.75,0.43,21.00,0.00
94250,43.25,0.83,18.00,0.00,20.67,0.47
94500,43.00,0.82,17.75,0.43,21.00,0.00
94750,42.75,0.83,18.00,0.00,20.75,0.43
95000,43.33,0.47,18.00,0.00,21.00,0.00
95250,43.00,1.00,17.00,0.00,21.00,0.00
95500,43.25,0.83,16.75,0.43,21.00,0.00
95750,42.75,0.83,16.25,0.43,21.00,0.00
96000,43.50,0.50,15.75,0.43,21.00,0.00
96250,43.50,0.50,15.00,0.00,21.00,0.00
96500,42.75,0.43,15.00,0.00,21.00,0.00
96750,43.00,1.00,15.00,0.00,21.00,0.00
97000,42.75,0.43,15.00,0.00,21.00,0.00
97250,43.00,0.00,15.00,0.00,21.00,0.00
97500,43.25,0.83,15.00,0.00,21.00,0.00
97750,43.33,0.94,15.50,0.87,21.33,0.47
98000,43.00,0.00,15.00,0.00,21.00,0.00
98250,42.75,0.83,15.00,0.00,21.00,0.00
98500,43.25,0.83,15.00,0.00,21.00,0.00
98750,42.67,0.47,15.67,0.94,21.00,0.00
99000,43.25,0.83,15.00,0.00,21.00,0.00
99250,43.00,1.00,15.00,0.00,21.00,0.00
99500,43.25,0.83,15.00,0.00,21.00,0.00
99750,43.50,0.50,14.00,1.22,21.75,0.83
100000,43.75,0.43,12.00,0.00,22.50,0.50
100250,44.25,0.43,12.75,1.30,22.75,0.83
100500,44.50,0.50,16.00,0.82,23.67,0.47
100750,44.25,0.83,17.00,0.71,24.00,0.00
101000,44.50,0.50,15.50,0.50,24.00,0.00
101250,44.67,0.47,15.67,0.94,24.00,0.00
101500,44.25,0.83,15.00,0.00,24.00,0.00
101750,44.33,0.47,15.67,0.47,23.75,0.43
102000,44.25,0.83,10.00,3.00,24.00,0.00
102250,43.75,0.43,12.67,0.47,24.00,0.00
102500,44.50,0.50,12.00,0.00,23.50,0.50
102750,44.50,0.50,12.00,0.00,23.50,0.50
103000,44.67,0.47,12.33,0.47,22.00,0.00
103250,44.50,0.50,12.50,0.50,23.25,0.83
103500,44.50,0.50,12.00,0.00,23.50,0.87
103750,44.00,0.82,12.00,0.00,23.67,0.47
104000,44.25,0.83,12.00,0.00,23.50,0.50
104250,44.00,0.71,11.75,0.43,23.50,0.50
104500,44.50,0.50,11.00,0.71,23.25,0.43
104750,44.33,0.47,10.67,0.94,23.25,0.43
105000,44.50,0.50,11.75,0.43,23.50,0.50
105250,44.25,0.43,12.00,0.00,23.50,0.50
105500,44.25,0.43,12.25,0.43,23.75,0.43
105750,44.25,0.43,13.00,1.22,23.50,0.50
106000,44.00,0.71,13.50,0.87,23.25,0.43
106250,43.75,0.43,14.00,0.82,23.25,0.83
106500,44.25,0.43,13.75,0.43,23.50,0.50
106750,44.25,0.43,13.50,0.50,23.75,0.43
107000,44.00,1.00,14.67,0.47,22.67,0.47
107250,44.67,0.47,17.50,0.87,23.00,0.82
107500,44.20,0.40,20.75,0.43,23.60,0.49
107750,44.00,0.71,22.25,0.83,22.00,0.71
108000,44.00,0.00,22.50,1.50,20.33,0.94
108250,42.50,0.50,19.75,1.64,17.75,0.43
108500,42.25,0.43,10.00,4.85,14.50,2.29
108750,42.33,0.47,17.00,0.82,11.67,2.87
109000,42.00,0.00,19.50,1.12,13.25,1.92
109250,42.00,0.00,22.25,0.83,10.50,2.29
109500,42.00,0.00,21.00,1.63,6.67,4.64
109750,41.00,1.00,8.00,2.94,16.00,1.87
110000,41.25,0.43,9.75,0.43,17.75,0.83
110250,41.00,1.00,9.25,0.43,18.00,0.00
110500,40.75,0.83,10.75,0.43,17.00,0.71
110750,41.50,0.50,6.00,2.45,13.50,1.12
111000,41.50,0.50,11.00,1.22,12.33,0.47
111250,41.75,0.43,17.00,1.58,11.25,0.83
111500,42.00,0.00,20.75,0.43,8.75,1.48
111750,42.00,0.00,21.00,0.00,7.75,1.79
112000,42.50,0.50,19.00,0.71,12.50,2.18
112250,43.75,0.83,19.25,1.09,20.00,2.35
112500,43.25,0.43,21.00,0.00,21.33,0.47
112750,43.50,0.50,21.00,0.00,20.75,0.43
113000,43.00,0.71,21.25,0.43,14.00,2.74
113250,42.75,0.83,20.75,0.43,6.00,4.00
113500,41.67,0.47,7.25,5.93,10.33,0.47
113750,41.00,0.82,10.33,0.94,10.75,0.83
114000,41.50,0.50,8.75,2.28,10.25,0.43
114250,41.50,0.50,3.00,2.16,10.75,0.83
114500,41.50,0.50,7.75,0.43,10.25,0.43
114750,41.50,0.50,4.67,2.05,10.50,0.87
115000,41.50,0.50,4.25,0.43,10.00,0.00
115250,41.50,0.50,2.50,1.12,10.00,0.71
115500,41.50,0.50,6.00,2.24,9.75,0.43
115750,41.50,0.50,14.25,1.92,10.75,1.09
116000,41.75,0.43,18.00,0.00,8.67,0.94
116250,42.00,0.00,18.00,0.00,8.25,0.83
116500,41.75,0.43,15.00,2.55,6.75,1.48
116750,41.67,0.47,3.50,2.50,6.50,1.50
117000,41.50,0.50,3.00,1.41,8.75,0.83
117250,41.50,0.50,12.67,2.49,11.67,0.94
117500,42.00,0.00,18.25,0.43,10.25,1.30
117750,42.75,0.83,17.00,0.82,12.00,0.82
118000,43.00,0.71,17.25,0.83,20.00,1.00
118250,43.50,0.50,20.75,1.09,19.75,0.83
118500,43.75,0.43,23.00,0.00,18.75,0.83
118750,43.67,0.47,21.00,0.71,19.33,1.25
119000,43.67,0.47,18.75,0.83,20.33,0.94
119250,43.25,0.83,18.75,0.83,13.50,2.69
119500,42.25,0.43,19.50,0.50,7.25,2.86
119750,41.67,0.47,15.00,2.45,11.25,0.83
