# Task: sitting
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
89750,42.00,0.00,19.50,0.50,17.75,0.43
90000,42.00,0.00,18.67,0.47,18.00,0.00
90250,42.00,0.00,18.40,0.49,18.00,0.00
90500,42.00,0.00,19.67,0.47,15.00,0.82
90750,42.00,0.00,20.00,0.00,16.25,1.30
91000,42.00,0.00,18.00,0.00,17.75,0.43
91250,42.00,0.00,20.00,1.00,19.00,1.41
91500,42.00,0.00,20.75,0.43,18.25,2.17
91750,42.00,0.00,21.00,0.00,15.25,1.09
92000,42.00,0.00,20.00,1.00,17.00,1.00
92250,42.00,0.00,20.75,0.43,17.25,0.83
92500,42.00,0.00,18.00,0.00,17.75,1.09
92750,42.00,0.00,18.00,0.00,18.25,0.43
93000,42.00,0.00,19.25,0.83,14.50,1.66
93250,42.00,0.00,20.50,0.50,12.75,1.30
93500,42.00,0.00,20.50,0.50,14.50,0.50
93750,42.00,0.00,20.25,0.43,17.25,1.30
94000,42.00,0.00,20.67,0.47,19.67,1.25
94250,42.00,0.00,21.00,0.00,19.25,0.83
94500,42.00,0.00,21.00,0.00,18.25,0.83
94750,42.00,0.00,21.00,0.00,19.00,0.82
95000,42.00,0.00,21.00,0.00,18.50,0.50
95250,42.00,0.00,21.00,0.00,17.25,0.43
95500,42.00,0.00,21.00,0.00,16.50,0.50
95750,42.00,0.00,21.00,0.00,17.67,1.25
96000,42.00,0.00,20.75,0.43,18.25,0.43
96250,42.00,0.00,20.75,0.43,18.50,0.50
96500,42.00,0.00,20.25,0.43,18.25,0.43
96750,42.00,0.00,20.50,0.50,18.50,0.87
97000,42.00,0.00,20.75,0.43,16.50,0.50
97250,42.00,0.00,21.00,0.00,17.25,1.79
97500,42.00,0.00,20.25,0.43,18.75,0.83
97750,42.00,0.00,20.25,0.43,17.50,0.87
98000,42.00,0.00,21.67,0.47,11.67,1.70
98250,42.00,0.00,21.50,0.50,13.00,0.82
98500,42.00,0.00,21.00,0.00,18.67,0.94
98750,42.00,0.00,21.25,0.43,17.33,1.25
99000,42.00,0.00,20.00,0.82,15.00,0.00
99250,42.00,0.00,17.25,0.43,13.50,0.87
99500,42.00,0.00,17.00,0.00,13.67,0.94
99750,42.25,0.43,17.67,0.47,14.25,0.83
100000,42.00,0.00,17.00,0.00,14.00,1.00
100250,42.00,0.00,18.00,0.00,14.25,0.83
100500,42.00,0.00,18.00,0.00,13.50,1.12
100750,42.00,0.00,17.50,0.50,16.00,1.22
101000,42.25,0.43,18.00,0.00,16.50,1.12
101250,42.25,0.43,20.00,1.41,14.33,0.47
101500,42.25,0.43,20.25,0.83,14.00,1.22
101750,42.50,0.50,18.00,0.00,12.00,0.00
102000,42.67,0.47,17.50,0.50,13.33,0.47
102250,42.33,0.47,16.50,0.50,13.67,1.25
102500,42.00,0.00,15.33,0.47,14.00,1.22
102750,42.00,0.00,13.75,1.30,13.67,0.94
103000,42.00,0.00,12.00,0.00,12.25,0.43
103250,42.00,0.00,12.50,0.50,11.67,0.47
103500,42.00,0.00,14.00,0.82,10.33,1.25
103750,42.00,0.00,14.50,0.50,10.67,1.25
104000,42.00,0.00,14.75,0.43,9.00,0.00
104250,42.00,0.00,14.75,0.43,12.00,0.00
104500,42.00,0.00,14.00,0.00,11.00,1.41
104750,42.00,0.00,13.67,0.47,11.50,0.87
105000,42.00,0.00,13.50,0.87,9.00,0.00
105250,42.00,0.00,14.00,0.00,9.75,1.30
105500,42.00,0.00,13.75,0.43,12.33,1.25
105750,43.25,0.43,13.00,0.00,13.00,1.00
106000,43.75,1.09,13.75,0.83,16.75,1.79
106250,42.00,0.00,13.25,1.30,16.00,0.82
106500,42.00,0.00,15.00,0.00,13.75,0.83
106750,42.00,0.00,15.75,0.43,12.25,0.43
107000,42.00,0.00,15.67,0.47,12.00,0.00
107250,42.00,0.00,16.25,0.43,11.75,0.43
107500,42.00,0.00,17.25,1.30,12.00,1.00
107750,42.00,0.00,14.25,0.43,14.75,1.09
108000,42.00,0.00,14.67,0.47,16.33,1.89
108250,42.00,0.00,15.25,0.43,20.00,0.71
108500,42.00,0.00,17.00,0.71,19.25,0.83
108750,42.00,0.00,18.00,0.00,18.75,0.83
109000,42.00,0.00,18.25,0.43,17.75,0.43
109250,42.00,0.00,18.00,0.00,16.33,0.94
109500,42.00,0.00,20.75,0.43,15.50,0.87
109750,42.00,0.00,21.00,0.00,13.00,0.82
110000,42.00,0.00,21.00,0.00,14.50,0.87
110250,42.00,0.00,19.00,0.82,15.25,1.79
110500,42.00,0.00,18.00,0.00,18.00,0.00
110750,42.00,0.00,18.00,0.00,18.00,0.00
111000,42.00,0.00,17.00,1.22,17.75,0.43
111250,42.00,0.00,15.00,0.00,15.75,1.30
111500,42.00,0.00,15.67,0.47,16.67,1.25
111750,42.00,0.00,18.67,0.47,19.33,1.25
112000,42.00,0.00,21.00,0.00,15.00,1.41
112250,42.00,0.00,21.00,0.00,12.50,0.50
112500,42.00,0.00,21.00,0.00,16.00,1.58
112750,42.00,0.00,18.50,0.87,17.50,0.50
113000,42.00,0.00,18.50,0.87,18.33,0.47
113250,42.00,0.00,19.00,0.82,16.75,1.30
113500,42.00,0.00,20.75,0.43,14.00,0.71
113750,42.00,0.00,19.75,0.43,14.25,0.83
114000,42.00,0.00,19.50,0.50,15.67,0.94
114250,42.00,0.00,19.50,0.50,16.75,1.30
114500,42.00,0.00,18.25,0.43,16.25,1.09
114750,42.00,0.00,18.75,0.43,15.25,0.43
115000,42.00,0.00,20.25,1.30,12.50,0.50
115250,42.00,0.00,21.00,0.00,16.75,2.59
115500,42.00,0.00,21.25,0.43,19.00,1.22
115750,42.00,0.00,21.50,0.50,19.25,1.09
116000,42.00,0.00,21.00,0.00,19.67,0.47
116250,42.00,0.00,21.00,0.00,20.00,0.00
116500,42.00,0.00,21.00,0.00,20.50,0.50
116750,42.00,0.00,21.00,0.00,19.25,0.83
117000,42.00,0.00,21.33,0.47,20.67,0.47
117250,42.00,0.00,21.00,0.00,17.75,0.43
117500,42.00,0.00,21.00,0.00,17.33,0.94
117750,42.00,0.00,20.75,0.43,18.25,0.43
118000,42.00,0.00,20.50,0.50,17.50,0.50
118250,42.00,0.00,20.00,0.00,18.25,0.43
118500,42.00,0.00,19.75,0.83,18.33,0.47
118750,42.00,0.00,20.50,0.87,18.50,0.50
119000,42.00,0.00,21.25,0.43,17.50,0.50
119250,42.00,0.00,21.00,0.00,16.00,0.82
119500,42.00,0.00,21.00,0.00,18.25,0.43
119750,42.00,0.00,21.00,0.00,16.67,0.47
