# Task: walking
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
50000,36.00,4.74,14.50,4.15,11.00,5.48
50250,41.00,4.00,14.00,2.00,12.00,9.00
50500,36.00,0.00,11.00,0.00,12.00,9.00
50750,31.46,7.40,16.00,6.86,16.46,5.08
51000,31.46,7.40,16.00,6.86,16.46,5.08
51250,34.75,3.70,14.00,4.12,20.50,3.77
51500,35.75,7.50,19.25,1.30,16.25,2.49
51750,36.67,3.30,15.00,3.08,14.00,2.16
52000,29.67,2.87,12.75,2.49,23.00,2.94
52250,33.00,6.16,12.25,3.34,16.00,5.74
52500,33.00,2.45,18.67,3.30,15.33,0.94
52750,36.75,1.30,14.00,2.74,14.33,0.94
53000,42.25,2.59,18.67,0.94,17.25,3.34
53250,28.00,5.05,14.00,1.41,19.50,5.02
53500,29.67,2.87,15.67,9.10,17.75,4.26
53750,34.25,12.36,17.00,1.22,19.75,0.83
54000,36.67,0.94,21.00,3.56,19.00,5.20
54250,33.75,2.49,19.50,3.84,17.25,3.27
54500,42.75,5.93,12.25,4.38,12.75,6.72
54750,32.25,5.12,14.75,3.56,17.50,3.50
55000,29.50,2.29,15.50,1.66,18.50,3.35
55250,38.50,4.50,15.75,1.92,19.25,1.30
55500,36.33,0.47,16.00,2.45,17.25,1.30
55750,36.50,5.68,19.00,2.83,19.00,3.39
56000,35.50,7.70,17.00,0.82,9.67,6.02
56250,27.33,2.87,19.25,2.68,14.33,5.56
56500,33.67,3.86,10.00,5.39,15.00,3.56
56750,41.00,5.05,18.75,3.34,19.25,1.09
57000,31.00,1.00,15.75,1.92,16.50,3.64
57250,35.25,3.27,16.25,3.03,8.50,2.87
57500,39.00,7.65,14.00,1.41,14.50,3.04
57750,30.67,3.30,17.67,2.62,17.25,3.11
58000,29.67,6.80,8.67,4.03,19.00,1.58
58250,35.75,2.95,18.25,4.55,15.75,2.86
58500,36.25,2.05,13.00,3.94,14.75,1.48
58750,39.75,4.92,14.75,2.38,17.50,2.69
59000,31.75,8.55,14.50,2.29,17.25,2.86
59250,25.50,3.84,15.00,3.94,13.00,4.30
59500,36.50,4.27,16.00,7.79,18.67,4.78
59750,37.00,1.22,15.33,2.05,16.67,1.25
60000,37.67,1.25,17.25,0.83,13.67,6.13
60250,39.75,3.11,9.75,3.96,17.33,3.30
60500,30.33,2.49,13.67,5.79,22.33,0.94
60750,20.75,6.76,11.25,3.96,22.25,4.26
61000,36.25,5.89,11.50,5.68,18.25,3.90
61250,35.00,1.73,17.50,3.91,17.50,2.60
61500,38.25,2.49,17.50,4.97,18.75,4.15
61750,38.50,6.42,20.00,1.22,17.50,5.02
62000,25.00,2.12,14.75,4.02,15.00,4.74
62250,30.75,4.44,15.00,2.45,12.33,4.03
62500,37.67,0.00,16.75,3.27,17.50,3.35
62750,30.00,2.16,19.50,2.60,13.33,3.40
63000,39.25,3.49,11.50,6.50,11.75,4.97
63250,38.00,7.07,15.33,2.05,19.50,1.50
63500,23.50,2.06,15.00,2.12,19.00,4.42
63750,32.75,2.17,11.00,5.83,14.75,2.77
64000,40.00,4.24,21.00,0.82,15.00,2.24
64250,30.67,0.94,18.33,1.25,12.25,6.10
64500,38.50,3.77,12.00,8.04,15.00,3.56
64750,30.50,9.84,14.00,2.74,15.25,6.18
65000,23.25,6.83,15.00,3.54,14.75,5.49
65250,34.50,6.87,16.00,0.82,13.00,0.71
65500,29.00,4.36,14.67,2.49,18.50,2.87
65750,31.50,4.50,16.67,5.44,9.67,3.30
66000,41.00,7.79,14.00,3.94,13.33,2.62
66250,32.75,3.42,16.25,1.79,15.75,2.49
66500,32.00,6.12,13.25,3.56,17.50,1.50
66750,36.00,3.00,12.50,2.50,11.75,6.02
67000,25.33,3.68,11.67,6.80,11.00,4.30
67250,34.00,2.74,18.75,2.86,15.00,1.22
67500,38.25,9.28,16.25,2.86,13.50,1.50
67750,30.25,1.79,18.00,3.08,16.00,4.74
68000,24.25,8.84,20.00,1.00,16.33,2.05
68250,38.75,2.17,15.67,0.94,13.67,1.25
68500,38.00,0.71,14.25,3.56,16.00,2.24
68750,41.25,3.11,14.00,1.00,11.33,3.30
69000,33.50,4.97,14.50,2.60,12.67,3.86
69250,28.25,3.03,15.33,2.05,14.75,2.49
69500,40.00,6.68,15.75,2.49,16.00,6.16
69750,34.50,1.50,16.50,3.35,21.50,0.50
70000,33.67,3.86,11.67,0.47,15.25,2.59
70250,36.75,6.26,15.00,1.41,13.67,4.71
70500,34.50,5.55,18.50,4.61,12.75,1.92
70750,29.75,3.90,17.00,3.54,12.75,4.44
71000,42.00,4.53,13.00,5.43,18.75,2.86
71250,34.75,2.38,14.67,4.71,18.00,2.12
71500,35.50,3.28,18.50,2.50,8.00,7.26
71750,34.00,6.12,14.75,1.09,17.25,3.96
72000,28.25,1.79,16.75,3.03,17.00,5.96
72250,35.00,5.87,19.75,2.38,16.00,3.00
72500,38.25,3.90,15.25,3.56,21.00,0.71
72750,33.75,6.30,17.00,4.55,16.67,3.09
73000,32.25,6.83,16.25,3.96,16.50,4.33
73250,32.67,0.47,17.00,2.45,13.33,0.94
73500,23.00,7.31,14.25,5.54,11.33,7.32
73750,36.00,6.48,13.67,3.09,18.50,2.50
74000,39.25,3.49,19.00,2.55,16.50,3.64
74250,36.50,2.87,14.00,6.56,20.00,2.12
74500,36.25,4.02,15.67,2.62,18.25,2.68
74750,31.25,2.49,17.00,1.00,21.00,2.12
75000,30.50,1.50,14.00,1.41,23.25,2.49
75250,39.75,7.15,15.00,4.12,18.50,1.50
75500,35.00,4.58,19.67,4.03,19.25,1.30
75750,32.50,8.08,17.75,0.43,16.00,4.42
76000,35.75,5.76,19.50,2.06,19.75,2.17
76250,29.25,1.48,14.50,2.69,15.75,2.59
76500,33.00,8.83,16.50,3.35,17.00,1.73
76750,37.25,2.49,14.50,4.50,17.25,2.59
77000,37.50,5.02,13.67,0.94,13.25,5.12
77250,39.25,5.07,16.67,4.99,12.50,1.50
77500,28.50,5.59,16.25,3.83,19.50,6.18
77750,28.00,6.04,12.25,5.89,22.25,1.30
78000,34.75,5.93,13.00,3.61,17.50,2.29
78250,35.50,0.87,15.75,3.34,17.00,0.71
78500,40.25,2.77,18.75,3.90,16.50,4.50
78750,29.67,12.97,10.25,3.83,15.00,5.35
79000,27.00,5.05,13.00,1.58,17.00,4.64
79250,33.00,2.16,8.67,2.05,10.25,2.68
79500,37.00,2.74,12.33,8.38,16.25,3.49
79750,35.25,1.30,17.00,2.12,17.50,2.50
80000,40.00,3.54,16.00,3.08,14.00,5.70
80250,36.50,6.98,15.00,4.64,18.00,3.67
80500,23.50,5.77,13.50,3.91,17.50,2.87
80750,37.75,6.94,14.25,2.28,11.75,5.36
81000,38.75,3.63,15.75,2.49,19.25,0.83
81250,34.50,3.35,18.00,3.08,14.25,6.50
81500,39.00,8.31,13.33,4.64,19.25,0.83
81750,29.75,2.38,16.00,1.63,14.67,4.50
82000,23.00,10.20,14.00,1.87,17.50,0.50
82250,41.25,2.49,16.50,2.29,18.00,1.41
82500,34.75,2.38,15.00,0.82,22.33,1.25
82750,36.00,0.82,21.00,0.00,12.67,5.91
83000,42.50,5.94,16.33,1.70,16.67,3.09
83250,28.50,1.12,17.75,1.79,16.50,2.18
83500,33.75,4.15,16.00,3.54,16.75,3.96
83750,38.75,6.26,16.50,2.06,17.75,2.17
84000,32.75,3.70,17.00,3.61,13.67,3.09
84250,37.25,7.66,14.50,2.69,17.50,3.04
84500,35.00,5.20,16.00,1.00,19.00,2.83
84750,31.25,1.30,15.75,5.76,16.75,4.60
85000,38.75,2.17,14.00,2.83,13.00,2.94
85250,40.75,5.72,9.33,3.30,9.25,3.56
85500,37.67,1.25,11.00,0.71,9.33,3.68
85750,39.50,2.50,17.00,1.63,14.33,2.49
86000,36.00,7.35,18.33,2.62,17.25,3.96
86250,31.25,4.76,14.00,6.16,16.33,3.40
86500,29.75,5.63,15.00,5.24,13.75,4.76
86750,36.00,3.08,12.50,1.50,15.33,2.05
87000,36.25,0.43,11.50,4.50,11.00,6.44
87250,41.50,2.96,13.50,2.69,18.25,2.68
87500,31.50,2.69,15.00,2.94,16.67,2.36
87750,33.75,5.76,12.50,2.87,9.25,3.70
88000,42.50,1.80,15.33,1.25,12.67,2.49
88250,37.75,1.30,17.25,1.79,21.00,0.71
88500,39.75,2.28,15.25,4.60,5.75,4.21
88750,40.00,1.00,9.00,3.74,12.67,0.47
89000,31.75,4.09,10.67,0.94,17.25,3.77
89250,28.50,6.69,13.25,1.64,20.25,3.03
89500,38.25,4.66,14.25,6.42,14.50,2.29
89750,34.50,1.50,19.25,3.27,14.00,3.54
90000,38.25,3.27,15.00,4.30,16.00,1.22
90250,34.25,8.01,18.25,1.92,20.25,1.09
90500,28.25,2.05,17.25,1.92,15.75,3.77
90750,32.75,5.07,18.33,2.49,7.67,3.30
91000,32.25,3.90,18.75,2.49,15.75,2.49
91250,32.25,3.77,17.25,3.96,11.25,3.77
91500,34.00,7.84,10.00,5.10,16.50,2.69
91750,27.67,2.62,10.00,2.35,20.33,2.62
92000,22.67,6.65,14.25,1.48,17.00,5.61
92250,39.67,3.86,16.00,2.83,16.00,1.58
92500,38.25,5.93,20.67,1.25,16.25,2.28
92750,30.25,5.63,20.75,2.17,14.67,1.70
93000,42.50,4.72,22.00,1.22,18.00,3.08
93250,24.00,7.04,19.25,2.95,19.75,5.40
93500,26.75,8.14,14.25,2.86,17.75,1.92
93750,39.00,3.67,12.00,4.55,16.50,7.02
94000,31.25,5.89,17.50,3.77,14.33,1.70
94250,37.25,2.68,22.75,1.09,15.75,4.32
94500,41.75,3.63,14.00,5.89,17.25,5.76
94750,31.00,1.41,19.33,1.25,16.00,5.00
95000,30.60,5.82,15.00,3.54,17.17,4.95
95250,31.00,8.51,16.50,1.66,16.00,2.45
95500,27.00,6.36,14.75,5.02,13.75,5.12
95750,38.50,5.89,14.67,2.05,15.33,4.50
96000,35.00,7.48,17.75,1.79,14.67,4.71
96250,28.75,8.23,16.33,3.30,9.33,6.02
96500,35.00,5.24,16.75,3.63,8.25,2.59
96750,41.67,2.87,20.33,3.30,16.00,1.22
97000,32.00,3.27,16.67,2.62,18.50,0.50
97250,43.33,3.40,14.33,4.92,16.00,3.74
97500,36.00,7.78,20.75,3.49,21.75,3.34
97750,25.25,4.76,17.75,3.96,20.75,3.27
98000,33.25,8.84,18.75,2.49,21.00,2.55
98250,32.50,6.87,19.00,2.35,21.00,1.22
98500,31.50,4.50,16.75,2.38,15.25,3.27
98750,34.75,9.68,15.25,1.92,15.50,2.06
99000,34.75,5.58,17.50,0.50,13.75,1.30
99250,26.50,2.50,14.50,4.33,19.25,2.49
99500,38.25,4.66,16.00,4.85,19.75,1.30
99750,28.25,4.32,17.00,3.39,13.00,2.16
100000,33.00,5.61,18.00,4.24,9.33,8.26
100250,35.00,6.20,14.00,2.12,17.00,1.22
100500,28.00,0.82,18.25,5.26,21.33,0.47
100750,32.75,4.60,18.50,3.20,11.75,3.34
101000,40.00,3.74,19.00,3.16,17.00,0.82
101250,26.33,2.62,19.75,2.38,14.33,4.78
101500,39.00,2.12,15.75,3.27,16.25,1.79
101750,33.00,6.48,19.25,0.83,20.75,1.79
102000,25.75,1.64,15.75,1.92,17.50,1.12
102250,26.75,9.86,17.25,3.27,10.00,3.61
102500,33.75,2.28,17.25,2.86,14.25,2.86
102750,33.33,1.89,11.33,0.94,17.25,3.27
103000,39.50,2.69,15.50,3.20,13.00,6.12
103250,30.75,2.49,14.67,3.77,13.25,5.21
103500,23.75,6.22,17.00,3.27,14.00,4.24
103750,40.25,3.96,15.50,2.87,12.75,3.42
104000,28.75,5.45,20.25,2.86,13.00,4.18
104250,34.25,4.26,10.50,4.72,14.00,2.83
104500,40.25,5.45,13.75,2.68,16.75,3.03
104750,31.25,1.30,12.75,3.77,14.25,3.49
105000,31.50,3.35,10.33,3.09,8.00,3.74
105250,39.00,4.24,15.25,4.82,15.00,4.24
105500,34.25,2.49,12.33,2.05,9.67,6.55
105750,42.33,2.87,10.00,1.41,16.75,4.60
106000,37.50,7.12,16.00,2.35,17.50,3.57
106250,27.50,4.15,17.25,3.77,19.00,1.22
106500,36.67,4.99,15.75,3.90,6.00,4.55
106750,33.50,5.94,13.00,1.41,8.67,1.89
107000,28.25,7.85,16.67,4.19,16.67,2.36
107250,39.75,1.30,14.75,4.15,14.00,6.20
107500,30.33,6.02,13.75,4.21,14.50,2.50
107750,30.25,1.79,12.00,0.00,14.00,1.63
108000,38.00,5.10,19.00,2.16,15.00,3.00
108250,38.00,2.12,13.00,4.12,14.00,3.24
108500,37.00,2.92,13.75,2.49,16.00,3.39
108750,40.75,8.23,12.75,4.82,14.00,6.44
109000,26.75,4.09,17.67,0.47,19.33,2.62
109250,32.75,3.70,16.00,1.58,15.50,1.50
109500,36.75,4.26,16.33,1.89,11.75,2.77
109750,33.00,2.45,17.33,3.30,9.25,3.34
110000,38.33,2.05,13.50,4.39,12.00,5.66
110250,35.75,10.16,15.00,2.12,14.25,3.96
110500,32.00,3.74,14.33,1.70,18.00,4.58
110750,26.75,5.85,12.25,3.63,14.75,4.26
111000,38.00,3.74,15.00,2.16,14.00,2.83
111250,35.50,1.50,20.00,2.35,15.00,2.55
111500,34.75,6.42,15.75,2.49,18.75,0.83
111750,36.67,7.36,17.25,0.83,11.50,0.50
112000,21.75,4.32,16.00,2.74,13.50,2.06
112250,40.25,4.87,16.75,3.90,17.00,2.55
112500,39.75,1.30,16.00,3.46,19.25,2.49
112750,39.25,2.38,17.00,2.74,16.50,1.50
113000,34.50,9.60,9.25,6.30,17.75,4.44
113250,25.75,2.95,12.50,1.50,16.75,3.70
113500,27.25,6.38,16.25,3.63,15.50,3.57
113750,36.75,4.44,16.33,5.79,15.33,1.25
114000,32.67,0.47,19.50,4.56,19.00,3.56
114250,32.25,5.76,19.00,4.53,16.00,4.85
114500,42.33,4.50,19.00,1.41,15.00,8.04
114750,29.40,4.96,18.40,1.85,18.50,3.20
115000,41.25,7.19,14.50,3.35,20.50,0.87
115250,40.25,1.30,16.00,1.22,21.25,0.43
115500,38.75,2.38,16.00,4.42,13.75,7.66
115750,37.50,9.07,10.67,4.78,16.25,2.95
116000,33.25,1.79,14.75,7.01,16.33,3.09
116250,30.33,2.49,17.00,2.16,19.25,4.02
116500,37.75,5.07,13.00,7.65,12.25,2.49
116750,35.50,4.15,15.50,3.28,14.00,5.34
117000,36.67,4.78,16.00,2.35,17.33,3.30
117250,35.00,10.05,16.00,3.16,12.50,1.80
117500,26.00,5.79,16.25,5.97,11.00,5.34
117750,28.75,7.89,11.25,3.77,15.75,2.59
118000,37.50,3.20,15.75,5.54,17.50,3.91
118250,31.50,2.60,13.25,5.93,19.00,2.74
118500,36.25,5.63,17.00,2.16,18.50,0.87
118750,34.50,6.18,9.00,3.56,12.67,4.19
119000,25.75,6.02,13.75,2.05,16.00,1.58
119250,31.50,3.35,10.25,5.12,16.25,2.95
119500,33.75,2.77,14.00,3.24,13.75,0.43
119750,37.00,1.41,18.25,3.70,11.00,4.32
