# Task: walking
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
18750,26.25,3.90,15.50,3.20,15.50,7.09
19000,38.25,3.90,17.33,1.25,18.00,0.00
19250,36.00,2.12,18.67,1.70,7.33,4.50
19500,34.00,1.73,17.50,2.69,12.00,0.00
19750,40.00,3.56,8.25,2.49,19.67,2.36
20000,28.75,5.89,16.00,1.41,17.50,2.50
20250,30.00,2.45,15.67,1.70,18.75,0.83
20500,36.50,9.07,15.75,2.49,17.50,1.50
20750,33.75,1.30,17.00,3.67,15.75,2.59
21000,37.00,1.22,19.00,1.22,17.75,1.79
21250,39.00,3.56,13.33,3.09,17.50,0.50
21500,24.50,8.44,15.67,3.30,19.40,3.83
21750,30.25,7.66,21.00,2.74,18.75,4.97
22000,37.50,1.50,17.75,3.96,17.50,2.50
22250,30.00,0.82,19.25,3.03,22.33,1.25
22500,36.00,5.52,13.25,1.48,18.00,2.55
22750,41.33,8.06,18.00,2.45,21.50,1.50
23000,25.25,4.71,20.25,1.79,21.00,2.12
23250,29.75,4.71,16.25,5.17,17.00,3.24
23500,42.25,2.38,13.33,3.40,18.75,2.28
23750,34.50,1.50,18.00,3.67,11.75,3.11
24000,40.00,1.73,20.50,2.69,15.75,4.15
24250,35.50,4.50,17.00,2.12,17.25,5.93
24500,26.75,10.47,19.75,3.63,20.50,4.92
24750,33.00,6.40,13.50,3.20,17.67,2.49
25000,36.75,2.49,17.75,3.27,11.50,3.35
25250,35.25,2.49,17.33,2.05,16.67,2.62
25500,41.50,2.29,23.25,1.30,13.75,4.82
25750,30.00,3.94,18.75,2.49,20.00,3.74
26000,27.50,2.87,14.25,3.27,22.00,3.56
26250,30.00,12.00,17.67,2.05,13.67,8.99
26500,38.50,4.86,15.20,1.83,16.60,1.74
26750,30.00,2.45,18.00,3.94,21.33,2.05
27000,43.33,3.40,14.50,2.18,17.33,5.19
27250,27.67,4.03,18.67,2.62,14.75,2.38
27500,25.20,6.01,12.80,3.12,21.75,2.28
27750,41.33,3.30,14.67,0.94,17.00,4.85
28000,37.25,4.09,11.67,5.91,18.00,3.27
28250,32.00,4.90,12.25,4.21,16.50,3.64
28500,37.00,6.00,18.00,0.00,16.00,5.15
28750,29.00,1.87,16.75,3.03,19.75,3.63
29000,28.50,4.50,15.00,1.87,14.75,3.49
29250,40.00,4.42,12.00,4.97,12.75,3.90
29500,31.50,2.60,16.75,2.17,13.75,3.49
29750,33.75,2.86,17.33,1.70,12.33,3.68
30000,28.75,2.05,11.67,2.05,15.00,2.00
30250,24.75,3.11,16.50,2.96,11.00,2.92
30500,35.50,6.42,18.50,1.80,15.75,2.28
30750,38.25,5.31,17.25,2.77,7.00,1.58
31000,30.50,4.82,15.75,3.77,14.50,4.15
31250,33.25,4.15,12.50,3.57,13.25,4.66
31500,29.33,2.87,15.25,2.77,19.33,3.09
31750,24.67,3.86,10.33,1.70,19.25,4.21
32000,38.25,3.96,11.50,5.89,14.75,4.09
32250,35.75,1.79,10.00,6.28,15.75,3.11
32500,37.25,1.30,15.75,6.76,18.25,3.90
32750,34.75,5.07,9.50,5.32,17.50,2.06
33000,26.75,5.45,20.25,1.79,14.00,3.08
33250,24.75,4.15,15.25,2.77,19.75,1.30
33500,39.00,7.11,14.75,3.90,16.50,1.50
33750,37.50,2.60,14.67,2.87,19.33,1.89
34000,33.00,5.48,13.50,1.12,14.25,4.44
34250,39.33,6.02,11.50,2.29,15.00,4.08
34500,28.33,2.62,15.25,2.38,18.33,2.49
34750,31.00,4.08,15.33,2.05,12.25,5.63
35000,41.50,4.15,15.50,4.09,15.00,4.90
35250,32.75,5.31,12.00,3.67,15.50,4.27
35500,32.00,7.04,16.75,2.28,12.50,5.89
35750,31.75,6.61,16.25,2.38,21.25,4.21
36000,20.50,2.18,11.67,2.49,12.67,1.70
36250,34.50,7.92,15.25,3.70,18.25,2.77
36500,39.75,5.36,14.75,4.21,13.25,1.79
36750,34.25,4.02,18.00,4.32,12.25,5.54
37000,37.00,4.74,11.33,3.30,10.00,6.16
37250,36.50,6.42,18.00,4.74,20.00,2.24
37500,28.50,5.17,9.67,7.36,21.00,2.94
37750,33.75,4.44,17.50,3.77,17.00,3.24
38000,36.33,0.47,19.50,4.03,11.00,4.55
38250,37.67,1.70,15.00,8.52,16.50,4.50
38500,36.75,8.32,15.25,3.90,19.25,2.77
38750,37.00,0.00,10.50,3.50,14.50,4.15
39000,18.33,8.38,18.00,2.45,17.00,4.18
39250,34.50,7.70,16.00,4.58,14.75,6.02
39500,36.00,3.54,19.50,4.56,11.75,5.72
39750,35.50,7.83,12.25,3.63,14.75,3.27
40000,36.50,5.12,13.50,6.22,21.25,2.49
40250,25.00,7.65,16.25,8.50,15.00,3.54
40500,29.75,11.54,11.75,2.49,15.00,2.74
40750,40.00,4.00,16.67,2.62,13.75,4.26
41000,32.50,2.29,16.50,1.12,18.50,2.29
41250,36.00,3.00,21.00,0.00,15.00,3.00
41500,36.00,3.00,21.00,0.00,15.00,3.00
41750,33.00,7.63,15.31,4.83,13.07,4.30
42000,33.00,7.63,15.31,4.83,13.07,4.30
42250,37.75,4.44,14.67,6.94,22.00,2.83
42500,34.25,3.49,19.00,0.71,23.25,1.92
42750,45.33,2.49,17.00,2.12,15.67,5.56
43000,25.00,12.53,18.50,1.12,16.50,4.97
43250,26.50,4.09,17.50,1.50,18.00,4.74
43500,41.00,2.83,15.67,1.70,18.75,4.15
43750,37.50,3.64,15.75,4.32,17.75,2.95
44000,34.50,3.20,21.75,1.92,17.25,3.27
44250,36.25,6.38,15.00,2.74,20.33,5.19
44500,29.25,4.44,17.00,0.82,20.75,3.77
44750,29.50,1.80,12.00,7.12,16.25,2.86
45000,38.75,5.49,17.50,3.28,17.00,3.24
45250,34.75,3.03,18.25,2.77,16.50,1.12
45500,36.00,0.00,16.67,3.68,18.67,1.70
45750,38.25,7.46,17.00,3.74,13.67,0.94
46000,29.00,3.67,19.25,4.26,21.75,3.90
46250,30.33,8.26,17.33,1.25,16.00,1.41
46500,41.25,6.50,17.33,1.70,20.67,0.47
46750,29.33,3.86,14.00,3.56,14.50,2.50
47000,31.50,4.72,21.00,0.00,17.25,4.44
47250,35.50,5.85,11.75,0.43,14.00,2.74
47500,30.33,2.49,12.67,8.50,11.75,3.27
47750,33.50,5.41,19.00,2.83,12.25,4.44
48000,34.00,3.67,14.33,3.30,19.50,5.02
48250,31.25,2.49,18.75,3.90,12.00,6.36
48500,36.50,2.29,13.25,2.77,13.25,3.27
48750,36.25,5.72,12.50,2.50,13.75,3.77
49000,29.00,5.34,14.50,1.80,17.50,2.69
49250,35.75,9.18,12.50,2.50,14.67,2.49
49500,34.75,2.17,15.25,4.66,13.75,2.05
49750,33.50,2.69,17.33,3.77,13.33,3.68
50000,38.50,6.54,17.00,2.55,15.75,3.27
50250,27.25,3.83,19.50,1.50,18.25,2.59
50500,26.00,6.18,17.00,3.74,18.00,2.45
50750,40.67,3.68,13.00,5.05,17.33,1.70
51000,33.00,0.00,17.00,1.58,16.00,3.39
51250,36.00,2.45,13.00,4.08,14.25,6.65
51500,38.75,6.80,8.00,3.94,17.00,4.85
51750,25.75,5.72,13.33,3.86,18.50,1.50
52000,33.00,3.67,7.25,4.02,13.75,2.28
52250,40.75,5.07,17.25,5.36,11.25,2.86
52500,34.75,3.42,16.00,5.39,16.75,2.86
52750,36.25,7.36,17.00,4.06,17.00,1.22
53000,43.67,3.30,16.00,1.22,16.67,2.49
53250,29.00,4.42,13.67,1.70,19.50,3.35
53500,20.00,6.75,15.00,2.55,16.75,1.30
53750,37.00,3.67,14.33,0.47,19.25,2.49
54000,38.25,0.43,17.50,2.69,15.33,3.68
54250,38.50,3.91,15.33,1.25,15.00,3.08
54500,37.75,5.07,14.75,2.49,15.25,3.27
54750,39.75,8.04,11.75,2.95,18.00,2.24
55000,33.00,3.00,19.00,0.71,15.50,2.29
55250,15.00,7.48,17.00,1.00,10.00,2.83
55500,26.75,3.90,18.00,2.12,14.50,2.87
55750,40.75,4.49,13.25,4.21,14.75,2.38
56000,37.00,0.00,15.00,4.90,17.67,4.50
56250,36.75,0.83,17.00,1.00,19.75,3.03
56500,33.67,3.86,13.67,2.49,18.75,2.49
56750,42.75,2.28,14.50,2.29,15.25,2.95
57000,35.25,4.44,13.67,1.89,17.25,4.87
57250,31.50,1.66,15.50,7.92,20.25,2.59
57500,29.50,1.50,13.25,3.70,15.00,3.00
57750,35.50,4.15,14.00,1.41,19.25,3.56
58000,40.33,4.19,13.33,6.02,17.00,1.41
58250,38.25,0.83,13.75,3.49,12.50,2.29
58500,33.25,6.50,15.00,1.63,15.67,6.18
58750,43.25,2.59,14.00,3.74,19.00,1.41
59000,35.75,7.26,14.00,3.00,18.75,3.56
59250,29.00,6.36,11.33,1.70,21.25,3.83
59500,21.00,2.12,17.00,4.74,21.50,0.50
59750,32.75,6.38,14.00,6.04,19.00,2.74
60000,42.00,2.45,15.50,5.59,14.50,2.50
60250,36.00,0.00,12.00,1.87,16.50,2.60
60500,27.75,2.49,14.50,3.91,13.00,2.12
60750,32.00,4.97,9.00,6.00,15.50,3.20
61000,39.50,3.35,9.67,4.50,17.00,4.55
61250,35.00,6.48,10.75,1.64,16.00,3.74
61500,27.75,0.83,9.00,0.71,16.75,4.02
61750,21.50,5.55,14.75,2.77,18.50,4.27
62000,28.75,4.66,18.67,3.09,19.50,1.12
62250,42.25,3.27,13.75,0.83,17.50,0.87
62500,33.50,2.87,17.25,3.70,17.00,1.00
62750,32.33,0.94,18.67,4.19,7.00,4.00
63000,35.00,4.06,15.00,1.87,16.00,2.00
63250,44.25,2.49,13.25,1.48,19.25,1.92
63500,37.00,1.41,12.00,1.41,17.00,3.74
63750,31.00,1.22,13.25,2.05,18.50,1.50
64000,28.75,2.77,15.25,6.76,12.00,2.24
64250,28.50,5.41,13.00,0.71,15.25,2.77
64500,38.25,0.83,14.50,2.50,14.50,3.77
64750,34.00,2.92,15.00,4.30,17.25,3.77
65000,34.00,1.41,15.75,3.27,17.00,0.82
65250,34.00,1.73,15.00,5.20,14.00,4.12
65500,42.33,2.05,18.67,1.70,15.00,2.55
65750,31.75,8.10,16.50,4.15,19.00,4.58
66000,36.00,0.00,17.67,1.89,15.00,3.00
66250,32.00,1.41,15.00,2.94,16.67,2.81
66500,32.25,6.53,18.00,4.74,14.50,3.50
66750,39.50,3.35,18.50,3.20,11.75,2.95
67000,30.00,4.64,15.50,1.50,13.50,4.39
67250,28.75,3.27,20.67,2.87,18.00,2.45
67500,36.00,2.45,14.00,3.39,18.33,1.25
67750,39.50,1.50,17.33,4.50,19.50,1.50
68000,35.75,7.63,22.00,1.22,24.25,2.28
68250,30.75,4.44,20.75,2.49,24.50,1.50
68500,27.50,7.30,15.00,5.61,20.50,4.33
68750,37.25,2.49,20.25,4.92,16.00,2.35
69000,41.25,3.27,18.00,3.39,17.75,4.09
69250,35.00,4.06,16.00,5.10,15.33,2.49
69500,29.75,5.63,20.60,4.03,13.00,1.90
69750,30.00,1.87,25.25,1.64,12.75,4.44
70000,39.25,3.42,17.00,3.74,16.33,2.05
70250,31.25,10.66,10.75,1.30,16.25,5.21
70500,32.00,1.22,20.50,2.18,23.80,2.23
70750,30.33,0.47,19.00,1.41,23.67,2.36
71000,26.33,5.44,20.33,2.87,20.33,0.94
71250,39.00,3.67,13.75,8.23,17.25,3.56
71500,37.33,6.60,14.00,2.16,21.25,0.43
71750,36.50,3.91,15.25,8.58,17.25,1.48
72000,34.33,2.36,16.00,2.16,11.00,4.30
72250,41.00,2.92,5.00,4.00,13.33,7.59
72500,41.00,5.24,6.75,4.21,18.25,1.79
72750,31.50,2.60,16.25,1.30,16.50,6.69
73000,24.00,3.94,15.25,2.86,18.00,4.24
73250,28.50,3.35,18.33,2.36,19.33,2.62
73500,41.50,5.55,17.25,1.30,20.50,0.87
73750,39.33,0.47,18.00,4.30,14.00,3.00
74000,31.33,0.47,19.00,2.83,16.50,1.12
74250,33.25,5.12,14.67,2.05,15.25,3.27
74500,41.00,6.60,13.75,3.63,16.50,4.97
74750,35.00,8.22,15.00,1.22,20.25,2.49
75000,30.50,3.91,16.25,7.56,20.75,1.09
75250,37.50,2.60,15.33,3.40,21.00,1.87
75500,41.50,4.15,13.00,4.55,16.50,1.50
75750,40.00,3.67,18.33,1.25,11.67,0.94
76000,30.25,3.63,13.50,3.35,14.00,1.22
76250,30.50,2.87,19.25,3.03,16.33,2.36
76500,36.33,2.49,14.00,1.22,15.00,5.72
76750,44.00,3.67,13.00,1.41,13.00,3.81
77000,27.75,4.44,14.25,3.34,19.25,4.44
77250,31.00,1.41,16.67,3.68,14.75,5.72
77500,32.25,4.44,10.50,1.50,12.75,0.83
77750,36.00,5.61,12.75,4.92,18.50,2.18
78000,38.25,6.18,11.00,1.00,14.00,4.90
78250,28.75,3.03,13.50,2.60,12.25,2.17
78500,33.75,1.30,12.00,3.00,16.50,1.12
78750,42.75,3.56,11.25,1.30,19.50,1.12
79000,45.50,2.29,14.00,1.87,13.25,6.65
79250,44.75,0.43,14.67,2.05,8.00,2.35
79500,46.00,1.22,18.00,5.79,12.75,7.29
79750,42.50,3.04,15.00,3.56,18.00,2.45
80000,39.75,4.32,14.00,3.08,13.00,1.22
80250,37.00,1.41,15.00,1.63,16.67,0.94
80500,43.50,1.50,13.00,3.39,12.00,3.94
80750,44.00,5.66,11.00,0.82,9.67,2.05
81000,30.25,2.17,15.33,2.49,18.00,3.94
81250,39.25,8.84,8.00,0.00,14.75,2.28
81500,45.75,1.92,12.00,3.08,15.00,2.45
81750,37.25,2.17,20.50,1.66,11.75,3.19
82000,38.00,1.87,11.50,0.87,17.75,2.49
82250,44.00,1.58,11.50,2.06,16.50,4.72
82500,37.25,12.48,15.25,1.48,14.25,7.82
82750,30.25,7.36,11.75,2.38,12.75,7.15
83000,41.50,2.87,15.33,1.25,23.00,0.82
83250,40.00,2.92,18.33,2.05,12.50,6.50
83500,36.75,3.90,11.50,4.09,15.25,2.38
83750,39.75,5.67,17.00,1.00,16.25,1.92
84000,43.25,4.21,19.33,2.05,14.33,3.68
84250,24.00,9.09,14.50,5.41,16.67,2.36
84500,35.25,9.81,14.25,1.92,14.50,4.92
84750,45.00,1.63,8.67,5.19,19.00,3.24
85000,38.50,3.77,12.25,3.49,19.50,4.03
85250,37.50,1.66,17.25,2.59,12.50,4.27
85500,44.00,2.45,20.00,1.73,20.50,2.29
85750,38.25,8.84,16.50,2.06,14.50,4.33
86000,27.00,3.32,10.50,2.06,15.25,1.48
86250,39.25,1.64,12.50,4.50,15.00,3.08
86500,42.25,3.70,13.33,6.24,16.67,1.25
86750,36.75,1.30,16.50,1.66,18.00,1.87
87000,39.75,2.28,16.50,4.50,14.25,6.42
87250,44.75,1.79,16.00,4.00,13.00,0.00
87500,30.67,9.43,18.00,0.00,12.00,4.90
87750,33.00,13.44,14.25,3.34,13.00,1.41
88000,43.33,2.62,6.33,5.44,9.25,3.96
88250,43.50,4.50,17.33,4.50,17.00,1.22
88500,33.50,1.50,18.00,1.87,16.00,1.22
88750,37.75,2.95,10.50,4.03,13.50,4.97
89000,43.25,3.34,14.50,2.18,18.00,7.07
89250,33.00,4.30,7.67,4.99,19.75,2.28
89500,36.50,2.29,10.25,2.49,18.50,3.50
89750,46.75,1.30,11.50,5.55,14.25,3.27
90000,46.00,0.71,20.50,3.57,13.75,1.30
90250,44.75,0.43,19.75,1.64,15.75,3.03
90500,39.25,5.63,13.00,1.73,16.75,2.38
90750,40.75,5.17,6.50,3.28,14.75,3.96
91000,37.25,2.95,10.25,4.49,15.00,2.12
91250,38.50,2.18,9.25,2.49,18.75,1.92
91500,45.00,0.00,8.00,0.00,19.00,1.41
91750,41.00,1.63,13.00,2.83,16.00,1.41
92000,39.25,0.43,15.25,3.11,8.00,4.85
92250,36.00,4.64,19.50,1.12,20.00,1.41
92500,38.67,12.50,16.00,1.41,13.00,6.44
92750,22.00,6.89,13.25,1.79,19.00,3.81
93000,36.25,2.17,15.25,2.28,14.25,3.34
93250,39.50,7.43,15.50,3.57,13.50,4.09
93500,37.25,3.11,16.67,3.30,16.75,1.30
93750,36.00,1.87,17.00,2.74,15.25,1.79
94000,41.50,2.29,14.33,3.40,11.75,2.86
94250,30.00,7.04,15.00,1.87,21.25,2.77
94500,32.00,5.05,8.67,2.05,15.00,3.08
94750,42.00,2.55,16.50,2.69,16.50,2.06
95000,36.50,4.50,17.50,4.15,7.75,4.09
95250,33.50,2.29,18.33,2.05,9.00,4.24
95500,39.00,1.00,13.50,3.35,16.00,4.12
95750,42.67,0.94,9.75,2.59,17.67,8.26
96000,33.75,2.49,13.25,5.07,18.00,5.52
96250,31.75,2.95,9.75,4.15,16.75,1.30
96500,42.50,3.28,14.25,6.76,14.67,5.79
96750,37.00,0.82,12.67,1.70,15.00,2.45
97000,37.50,2.06,18.25,2.49,16.50,5.02
97250,42.40,1.62,17.20,2.40,19.00,2.74
97500,37.25,4.60,13.25,1.92,15.75,4.92
97750,35.00,1.41,13.00,0.82,21.25,3.27
98000,38.00,1.41,15.33,4.92,20.25,2.59
98250,41.75,5.31,20.67,0.47,21.75,1.48
98500,34.25,1.79,20.25,1.92,15.33,5.25
98750,38.25,1.48,21.00,3.00,16.25,2.38
99000,34.25,8.55,15.25,3.70,17.00,2.12
99250,35.25,6.50,17.00,2.45,13.00,7.04
99500,33.75,1.30,12.33,4.19,10.00,5.83
99750,40.00,5.43,15.50,1.50,14.50,4.72
100000,40.25,3.96,20.00,2.16,13.33,2.49
100250,36.00,3.08,16.75,4.09,14.25,3.77
100500,37.00,2.74,13.75,3.27,12.00,3.32
100750,43.50,4.50,16.67,1.25,18.00,3.27
101000,35.00,5.62,16.20,3.06,19.25,2.49
101250,28.67,4.64,15.00,2.45,16.00,3.39
101500,34.75,6.42,9.50,2.87,11.75,4.09
101750,33.00,4.12,18.00,2.24,19.00,4.42
102000,30.25,4.97,13.75,3.56,16.75,3.03
102250,38.00,5.83,13.00,1.41,15.33,4.11
102500,34.75,6.02,11.33,1.25,17.50,3.20
102750,28.75,2.38,18.00,1.87,18.50,3.57
103000,28.33,1.25,17.25,2.49,22.00,0.82
103250,40.50,3.77,15.75,4.82,19.00,3.67
103500,34.00,2.12,17.67,1.25,15.25,4.82
103750,39.00,2.45,13.33,2.36,13.75,1.92
104000,40.25,7.22,15.25,1.79,20.25,2.49
104250,30.50,1.12,14.25,2.49,21.00,0.00
104500,24.00,3.27,16.67,3.09,21.50,3.20
104750,36.00,4.74,20.75,1.92,19.75,2.95
105000,34.25,1.79,16.00,3.74,18.50,5.68
105250,33.00,2.55,13.75,4.38,10.00,6.04
105500,41.50,1.80,15.33,3.77,16.67,4.99
105750,32.00,1.00,15.00,3.00,24.00,0.00
106000,27.33,3.40,18.67,4.64,19.67,4.64
106250,38.75,4.26,16.67,4.78,21.33,2.49
106500,35.75,6.46,18.00,6.48,12.50,4.50
106750,27.33,1.25,16.00,1.22,17.33,1.70
107000,40.00,7.31,14.25,4.44,16.50,2.29
107250,36.33,2.49,17.00,5.66,18.25,1.79
107500,33.50,4.15,14.25,2.28,15.75,1.92
107750,39.25,2.17,14.00,5.24,16.75,2.68
108000,31.80,6.55,18.20,3.43,18.75,1.48
108250,31.75,6.38,19.50,3.64,16.00,3.81
108500,42.75,3.34,10.25,5.54,18.00,4.12
108750,22.25,9.01,17.75,1.64,22.33,1.70
109000,30.75,3.90,15.25,0.43,16.00,4.90
109250,33.00,2.45,17.33,3.86,17.50,5.12
109500,37.75,7.12,13.00,1.22,17.75,4.26
109750,29.75,5.63,15.00,1.63,21.25,4.26
110000,43.00,2.74,18.00,3.54,17.50,3.35
110250,32.75,6.02,15.00,4.74,19.75,4.76
110500,31.00,4.06,10.50,4.72,15.75,2.59
110750,36.25,2.05,13.67,3.40,12.50,2.50
111000,33.67,3.30,11.50,5.94,11.33,7.41
111250,34.25,2.86,14.00,4.36,16.00,2.12
111500,40.75,5.93,18.00,1.41,16.00,2.12
111750,29.67,0.47,15.33,0.47,17.50,2.87
112000,26.00,4.64,10.75,3.83,19.50,2.96
112250,35.75,8.76,16.50,4.50,14.00,2.45
112500,34.00,4.74,11.50,6.22,12.25,6.61
112750,31.00,5.61,17.00,4.97,19.00,5.10
113000,37.25,7.76,20.00,0.82,11.00,7.35
113250,30.00,2.12,12.00,2.16,21.33,3.40
113500,26.33,3.40,14.75,5.07,16.33,3.09
113750,41.50,4.61,16.25,3.03,13.50,3.04
114000,35.75,0.43,12.67,0.94,21.00,3.08
114250,34.25,6.02,16.50,1.66,16.75,3.19
114500,37.50,5.85,14.00,5.10,14.75,4.32
114750,29.25,0.83,11.00,3.67,14.25,8.04
115000,26.67,2.87,15.00,2.45,14.50,2.87
115250,36.00,5.61,18.33,2.49,12.50,6.18
115500,35.25,1.30,17.25,4.66,12.00,2.12
115750,36.00,2.12,16.75,6.57,14.75,3.49
116000,38.25,9.34,17.00,1.87,13.00,1.22
116250,32.50,2.29,10.33,7.04,19.50,1.50
116500,24.75,6.87,14.80,4.07,19.00,4.06
116750,41.50,5.50,18.25,2.59,13.75,6.22
117000,34.25,2.38,19.33,2.05,16.33,1.70
117250,39.00,2.45,10.00,6.98,18.00,0.00
117500,31.67,11.03,14.50,1.50,13.67,1.89
117750,32.00,4.06,10.67,3.30,16.75,2.38
118000,31.00,6.82,17.50,2.50,15.25,3.70
118250,41.33,5.91,16.00,3.00,14.00,4.06
118500,37.75,1.30,13.75,7.22,20.00,1.22
118750,36.00,2.45,17.00,5.10,20.50,0.87
119000,34.33,1.89,15.00,2.45,17.00,2.12
119250,33.00,7.35,14.60,3.14,13.00,5.70
119500,31.67,1.25,11.00,6.16,19.25,2.17
119750,30.75,10.21,11.75,1.09,18.50,3.20
