# Task: walking
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
22000,36.25,2.68,19.25,0.83,16.50,3.20
22250,39.75,4.32,11.75,3.56,17.25,3.96
22500,28.75,4.71,13.67,4.19,24.67,1.70
22750,28.00,7.07,17.25,3.11,18.67,0.47
23000,43.00,2.35,12.00,2.55,13.75,5.80
23250,31.00,3.74,17.00,3.74,15.00,3.67
23500,37.75,2.68,16.50,4.39,18.00,3.67
23750,40.00,6.16,20.00,1.41,18.25,5.40
24000,32.75,8.93,13.50,1.66,17.25,3.27
24250,29.50,0.50,18.50,2.87,10.50,4.03
24500,40.75,3.70,13.33,1.25,11.00,1.41
24750,34.75,1.79,10.25,8.04,13.67,0.94
25000,39.50,1.50,15.33,4.03,15.33,4.19
25250,32.67,4.50,14.50,2.18,20.00,2.83
25500,36.20,3.71,12.50,5.50,17.80,6.11
25750,27.75,2.49,14.33,0.94,16.75,2.95
26000,40.67,4.11,16.00,4.30,12.67,6.18
26250,36.00,2.45,14.00,5.00,19.00,4.18
26500,34.67,3.40,15.67,1.70,16.50,3.35
26750,36.25,3.90,14.75,1.79,14.25,4.82
27000,38.75,5.85,15.50,2.29,12.33,1.70
27250,29.00,5.66,20.00,2.16,16.00,1.22
27500,23.00,6.60,13.50,1.50,15.25,3.96
27750,38.50,4.33,8.75,7.79,17.50,3.35
28000,36.75,2.28,15.00,7.18,12.75,2.86
28250,39.00,3.54,12.00,3.16,17.00,1.22
28500,34.50,7.02,17.25,2.59,17.00,2.12
28750,28.50,4.50,15.00,2.74,16.75,1.09
29000,31.00,3.81,13.25,5.67,15.00,3.74
29250,39.50,3.04,14.50,4.33,16.00,2.12
29500,31.50,2.69,19.00,3.74,11.25,1.30
29750,34.75,3.42,14.00,1.22,14.00,4.95
30000,39.50,6.87,12.00,4.08,16.33,1.25
30250,33.33,2.05,12.75,2.86,20.33,0.47
30500,27.25,2.49,14.75,3.27,17.25,2.86
30750,36.25,5.63,18.25,4.71,17.75,3.49
31000,36.50,0.87,12.00,0.00,20.67,2.36
31250,36.33,2.87,13.00,3.74,19.25,4.44
31500,42.00,2.45,15.00,4.12,16.25,5.54
31750,33.75,3.11,16.00,3.81,12.00,3.00
32000,25.75,6.50,18.00,3.16,20.25,1.48
32250,36.50,5.68,15.75,5.40,14.75,5.63
32500,38.25,4.82,18.75,2.49,11.50,4.09
32750,29.50,2.87,17.75,2.95,18.33,2.05
33000,39.75,6.30,16.00,3.56,18.00,4.32
33250,32.00,9.57,17.25,3.27,18.50,2.29
33500,26.25,5.40,18.25,4.92,23.00,0.71
33750,38.75,1.92,14.00,2.45,17.25,3.56
34000,32.00,10.20,19.50,3.35,12.67,1.70
34250,37.00,1.22,20.75,2.17,12.50,5.32
34500,37.33,3.09,16.33,1.25,15.75,3.90
34750,39.25,6.42,15.75,2.86,15.25,5.72
35000,35.25,2.49,17.00,1.22,16.25,2.05
35250,32.25,2.95,15.75,2.49,15.75,2.38
35500,40.75,3.49,19.00,2.74,14.00,4.18
35750,32.75,4.09,11.50,2.18,18.50,3.57
36000,32.33,4.11,13.00,2.16,14.67,3.09
36250,41.25,6.83,18.33,1.70,18.33,4.50
36500,31.67,0.94,15.25,2.17,18.00,2.45
36750,26.00,1.63,13.00,8.04,15.00,4.30
37000,30.00,10.61,18.00,1.87,18.25,3.27
37250,34.33,1.89,14.67,7.76,16.00,1.22
37500,32.00,3.32,11.25,4.32,13.33,1.25
37750,42.50,2.29,13.33,5.91,15.00,6.60
38000,28.50,6.69,20.75,2.95,19.75,2.28
38250,28.75,6.61,13.75,1.30,24.33,0.47
38500,39.00,3.00,11.00,6.20,25.50,1.50
38750,34.50,1.50,18.50,2.69,21.00,2.24
39000,36.50,3.57,18.00,2.94,17.25,4.44
39250,39.50,6.54,9.75,5.07,15.75,3.77
39500,24.75,9.09,10.67,2.05,19.00,1.41
39750,32.00,3.74,14.00,7.62,17.00,5.10
40000,36.67,5.73,14.67,4.50,16.25,4.21
40250,38.33,1.70,14.50,0.50,22.00,1.41
40500,32.75,2.17,14.50,2.69,16.33,4.92
40750,41.25,3.34,14.50,2.50,13.75,1.09
41000,32.75,8.58,17.25,2.28,17.75,2.17
41250,25.25,3.27,14.50,4.50,20.50,2.18
41500,36.75,8.44,15.75,1.30,21.75,1.48
41750,38.75,3.70,15.75,1.30,14.75,3.11
42000,35.75,1.79,15.00,4.30,9.75,3.63
42250,38.25,6.06,14.75,4.49,9.25,5.97
42500,34.50,4.50,14.00,1.22,16.75,3.03
42750,24.25,4.21,14.00,4.55,17.67,6.94
43000,32.50,5.12,17.00,3.61,18.50,3.91
43250,38.00,0.82,16.25,1.79,11.25,1.30
43500,31.00,3.74,8.50,4.50,15.67,2.62
43750,41.00,2.45,13.25,1.30,17.25,3.27
44000,29.00,8.75,10.00,4.30,18.00,2.24
44250,27.33,3.09,11.67,0.47,13.00,1.22
44500,35.50,6.54,17.00,2.55,16.75,2.59
44750,39.75,4.92,17.75,0.43,12.75,1.92
45000,36.67,0.94,15.33,2.87,13.00,1.41
45250,41.00,2.92,17.50,3.50,17.00,3.74
45500,34.75,7.66,10.00,5.72,18.00,3.67
45750,27.75,2.59,10.00,5.15,17.00,6.04
46000,39.75,4.32,12.67,6.24,16.67,1.25
46250,38.50,5.68,11.00,2.94,12.67,2.62
46500,36.50,3.20,19.25,1.30,12.25,1.09
46750,32.00,9.72,7.75,1.30,15.50,2.18
47000,38.00,5.72,15.75,1.48,11.33,6.24
47250,22.33,3.09,18.67,0.94,13.00,6.12
47500,25.50,8.73,14.75,4.44,15.50,2.29
47750,37.75,6.14,12.00,5.79,14.33,4.11
48000,37.25,1.64,15.25,2.77,16.75,2.95
48250,41.75,2.17,19.25,2.59,14.75,5.12
48500,36.00,7.38,20.00,1.73,16.75,3.42
48750,28.00,3.61,16.00,1.58,16.50,1.66
49000,34.00,7.25,12.50,5.68,15.50,3.57
49250,37.25,5.93,14.67,6.18,12.00,0.00
49500,35.50,2.69,12.75,0.83,17.00,2.45
49750,39.50,4.50,17.00,3.74,18.00,5.61
50000,30.67,12.68,13.00,4.00,18.00,3.00
50250,27.00,3.00,8.00,3.27,17.50,1.80
50500,36.00,2.12,17.50,2.29,14.75,2.86
50750,43.00,4.53,15.75,2.49,11.00,1.58
51000,33.25,1.79,20.25,0.83,15.75,5.54
51250,34.67,8.34,13.50,4.50,17.25,4.15
51500,40.67,4.03,18.00,2.45,13.75,4.38
51750,32.25,4.82,16.75,4.60,18.75,5.36
52000,30.75,5.36,9.75,2.95,14.25,4.15
52250,42.75,3.90,18.00,2.24,17.25,5.40
52500,37.75,1.30,22.00,1.58,18.75,3.56
52750,37.25,2.68,14.25,6.87,16.00,4.53
53000,35.25,8.32,17.75,1.79,16.00,4.06
53250,28.50,2.06,18.25,4.44,19.25,1.48
53500,23.25,4.92,14.33,3.30,18.67,3.30
53750,38.75,4.76,20.33,4.50,20.00,1.41
54000,33.00,2.12,12.75,4.44,18.00,1.87
54250,36.00,2.45,18.00,0.82,19.33,0.47
54500,39.00,6.40,15.50,2.50,16.00,4.64
54750,32.67,0.47,18.50,3.35,18.67,2.36
55000,27.25,1.09,15.75,3.34,18.25,2.17
55250,36.67,5.91,11.67,6.34,12.50,4.15
55500,35.00,1.41,13.67,4.99,10.67,3.09
55750,34.00,3.67,15.25,4.66,18.00,1.87
56000,41.50,2.06,9.67,1.70,17.67,4.50
56250,32.50,0.50,15.50,3.28,20.75,0.43
56500,30.00,2.12,12.25,4.32,16.50,5.02
56750,34.50,7.92,17.50,4.03,15.00,3.39
57000,37.00,5.34,16.50,3.57,16.00,2.74
57250,34.25,1.79,15.50,1.50,17.50,2.69
57500,39.50,4.50,15.50,2.87,13.75,5.31
57750,32.75,8.26,17.67,0.47,10.00,8.83
58000,28.00,2.83,14.50,2.50,17.00,5.35
58250,32.50,4.15,16.75,4.02,11.25,4.82
58500,38.75,5.07,18.50,4.33,11.50,3.57
58750,35.50,5.50,17.25,3.77,15.00,4.64
59000,41.25,6.76,16.00,1.63,14.00,0.82
59250,37.25,4.60,15.75,4.82,17.50,1.50
59500,25.67,8.34,19.25,3.03,22.33,1.70
59750,36.50,5.68,20.25,2.59,18.25,2.77
60000,41.67,3.68,17.00,3.74,14.25,5.72
60250,32.00,6.82,16.25,3.49,11.00,1.87
60500,37.75,1.30,16.75,3.03,17.00,3.54
60750,38.50,8.26,13.25,2.28,19.75,3.70
61000,32.25,8.32,14.75,4.44,23.25,0.83
61250,31.50,5.59,15.50,4.03,19.00,2.12
61500,41.75,4.26,16.75,5.54,19.25,2.95
61750,38.25,3.90,12.00,4.30,20.50,0.50
62000,34.50,2.69,13.75,1.92,17.25,2.86
62250,40.00,7.58,17.67,0.47,14.33,2.62
62500,24.00,7.04,15.25,2.86,16.00,3.74
62750,30.50,2.29,19.00,3.39,14.25,1.79
63000,39.00,4.30,19.25,1.30,19.00,2.74
63250,36.00,2.45,20.00,2.92,16.00,5.10
63500,30.00,4.55,15.25,6.10,16.33,3.09
63750,46.25,1.09,20.50,2.50,15.00,4.90
64000,30.75,5.26,10.25,1.79,6.00,4.06
64250,39.00,1.41,17.25,0.83,12.75,2.86
64500,42.50,2.87,14.00,3.67,20.25,2.59
64750,35.50,3.04,13.50,3.20,20.50,0.87
65000,35.00,1.41,18.00,4.24,14.75,3.11
65250,39.50,2.50,16.50,3.77,15.00,5.24
65500,29.25,1.92,14.50,3.57,25.25,1.30
65750,30.75,3.90,14.50,2.87,16.00,3.54
66000,39.25,2.95,14.25,2.28,15.25,2.59
66250,31.50,2.60,16.00,2.16,14.33,2.05
66500,34.25,2.95,12.50,3.91,14.75,3.34
66750,38.00,3.61,15.33,3.09,18.33,5.44
67000,31.33,1.25,18.50,2.29,20.67,3.40
67250,23.00,1.00,14.00,2.16,16.00,3.56
67500,38.00,8.03,14.25,1.92,19.25,1.92
67750,36.50,0.50,18.00,2.24,10.50,2.06
68000,31.67,1.25,15.33,2.05,12.75,5.89
68250,37.00,1.58,11.50,3.28,15.00,1.22
68500,32.75,6.61,15.50,1.66,14.50,3.35
68750,29.00,1.22,14.50,2.06,10.50,6.73
69000,36.50,6.80,17.50,1.12,14.50,5.12
69250,37.25,5.36,16.50,3.35,18.00,2.35
69500,34.25,2.77,9.67,5.44,12.00,0.00
69750,40.25,3.42,11.00,3.03,12.80,4.53
70000,32.25,10.03,15.67,1.70,14.33,1.70
70250,29.25,2.49,13.50,3.64,20.25,0.83
70500,33.25,7.95,16.50,3.35,16.50,1.50
70750,39.50,5.41,13.00,2.74,10.50,2.60
71000,32.33,0.47,12.00,3.08,15.67,0.94
71250,36.50,2.50,10.00,2.24,17.75,2.17
71500,38.00,7.87,15.00,2.45,17.50,5.22
71750,32.00,2.28,15.80,1.47,21.50,4.39
72000,31.50,6.18,15.67,3.30,15.25,4.44
72250,46.00,2.83,12.00,4.97,21.00,0.00
72500,36.00,3.08,17.00,3.00,15.75,3.90
72750,39.00,2.12,15.50,2.96,18.00,2.16
73000,36.75,4.92,15.00,2.55,17.00,3.08
73250,34.50,4.50,11.75,5.49,20.25,5.21
73500,29.00,2.45,12.50,5.41,15.75,3.96
73750,35.00,6.82,17.25,2.95,13.25,3.70
74000,37.00,1.22,11.67,6.02,13.50,5.02
74250,37.25,1.30,15.00,3.67,19.00,4.00
74500,40.75,7.01,10.50,4.50,17.00,3.24
74750,30.00,3.00,16.00,1.41,18.25,2.17
75000,27.00,4.95,18.00,3.08,17.25,1.48
75250,38.00,4.06,16.00,2.35,12.75,3.34
75500,36.50,2.29,17.00,4.00,11.33,1.70
75750,39.50,2.18,17.50,3.35,19.00,2.45
76000,45.00,2.45,15.25,3.27,18.33,3.68
76250,34.33,3.09,16.00,4.97,18.75,1.92
76500,27.25,4.76,15.25,3.70,19.67,3.68
76750,41.67,4.92,13.67,1.25,14.50,6.84
77000,38.25,5.76,15.25,3.90,13.33,3.68
77250,36.50,2.87,13.50,2.06,9.25,4.55
77500,36.00,6.48,16.00,0.00,14.00,5.89
77750,32.00,9.25,16.00,4.06,15.75,4.60
78000,30.25,2.68,17.50,3.35,16.50,5.72
78250,30.00,5.34,13.00,4.69,10.00,3.46
78500,38.75,2.68,17.25,5.76,10.50,2.87
78750,36.25,0.43,17.00,1.00,12.00,1.22
79000,38.25,2.49,10.25,5.40,12.00,4.64
79250,36.75,6.83,13.67,1.89,10.00,4.55
79500,32.00,2.74,17.20,3.49,13.00,2.28
79750,37.25,5.36,12.00,5.61,10.50,2.69
80000,37.75,4.92,18.33,1.25,13.33,4.19
80250,32.25,4.44,10.33,4.64,13.33,1.25
80500,40.75,4.26,11.75,4.60,18.75,2.49
80750,35.75,5.76,15.80,2.64,16.40,3.77
81000,26.50,3.77,16.00,3.56,19.00,1.63
81250,28.50,4.50,16.00,2.00,20.00,2.00
81500,38.00,1.73,15.33,2.05,13.00,1.41
81750,37.25,2.68,19.50,1.50,13.75,2.05
82000,43.67,3.40,11.00,0.82,21.33,3.40
82250,30.75,3.34,15.00,3.00,20.25,4.26
82500,26.50,1.50,17.00,2.74,23.25,0.83
82750,31.67,6.60,18.67,2.05,13.00,7.79
83000,36.75,0.83,9.50,8.08,16.67,1.70
83250,35.00,3.56,10.00,4.08,19.75,3.63
83500,39.50,2.29,16.25,1.92,17.00,4.53
83750,36.75,6.18,14.33,1.70,15.75,5.31
84000,24.75,7.29,16.50,2.69,18.25,4.60
84250,24.75,5.36,16.00,1.22,17.50,1.50
84500,31.75,4.09,17.25,3.11,16.00,4.90
84750,28.50,2.60,18.50,2.50,15.25,6.76
85000,40.50,6.87,17.67,0.94,15.33,6.24
85250,41.67,4.50,12.33,2.05,21.00,2.00
85500,37.75,4.71,14.00,2.45,20.75,2.95
85750,43.00,1.41,18.67,0.94,23.33,0.94
86000,37.50,2.60,18.25,3.96,16.25,4.02
86250,35.67,1.89,21.00,1.63,16.25,1.79
86500,36.50,5.68,20.00,3.24,14.00,3.39
86750,37.75,8.23,16.25,2.86,17.75,5.45
87000,31.00,6.08,16.00,3.39,22.50,2.96
87250,30.50,7.12,16.50,2.69,17.00,2.74
87500,43.00,3.67,18.00,2.45,14.25,3.90
87750,38.25,1.30,10.33,3.40,19.25,1.30
88000,26.75,8.50,16.75,3.27,13.50,4.61
88250,43.00,2.83,8.00,2.00,17.50,2.06
88500,32.00,4.18,15.75,2.17,21.75,0.83
88750,28.00,7.35,13.50,8.56,17.25,5.40
89000,34.50,9.71,14.25,4.66,17.50,3.64
89250,37.75,2.49,21.00,2.94,15.50,4.92
89500,35.50,4.77,20.00,2.24,16.50,9.39
89750,43.25,4.21,10.00,5.79,14.50,8.44
90000,26.75,5.17,12.33,0.47,17.00,2.94
90250,34.75,3.03,12.75,3.49,14.50,3.91
90500,39.75,3.19,19.00,2.12,17.50,1.80
90750,34.50,2.69,18.00,4.90,15.00,2.45
91000,35.00,5.66,17.25,2.28,21.00,4.24
91250,36.67,4.99,15.33,2.87,14.75,4.26
91500,30.75,4.92,13.00,3.54,17.33,4.19
91750,27.25,2.49,14.50,3.35,14.25,4.32
92000,35.25,5.67,16.00,3.67,13.50,4.03
92250,34.80,3.76,12.00,6.69,16.50,2.87
92500,34.00,4.24,15.00,2.94,18.00,3.67
92750,39.50,3.35,14.75,1.09,18.25,3.70
93000,36.00,4.24,17.25,2.86,14.00,3.27
93250,27.00,3.54,11.50,4.50,16.50,2.69
93500,36.75,4.44,13.25,1.48,10.75,3.70
93750,33.75,2.49,20.75,2.49,15.75,3.90
94000,33.50,4.27,19.50,1.12,12.50,3.57
94250,37.75,6.18,15.00,0.00,20.00,3.56
94500,25.75,8.55,16.00,0.82,10.50,7.50
94750,23.33,5.73,14.67,2.36,18.33,0.47
95000,36.67,5.73,11.33,2.49,18.50,1.12
95250,36.75,1.30,19.75,1.79,16.25,3.03
95500,35.75,3.90,14.00,9.20,17.75,4.26
95750,40.50,3.35,15.50,1.12,15.75,2.86
96000,32.67,0.47,18.33,2.05,14.25,3.34
96250,26.00,5.79,11.75,1.09,23.75,1.48
96500,40.50,3.35,8.67,2.87,13.67,5.91
96750,35.50,1.50,16.33,4.19,13.50,1.50
97000,36.25,3.90,15.50,2.50,13.25,1.79
97250,36.00,6.75,11.67,1.25,18.25,3.63
97500,30.00,5.89,18.75,3.90,13.67,6.13
97750,27.75,7.76,18.00,1.87,16.50,2.87
98000,42.25,2.17,14.75,3.96,14.25,3.27
98250,37.00,2.83,13.67,5.44,16.00,2.83
98500,38.50,4.50,11.00,4.55,21.25,0.43
98750,41.50,4.15,13.50,2.50,11.25,4.55
99000,33.00,2.92,12.75,3.27,14.50,3.84
99250,30.50,2.29,14.00,5.10,17.25,2.49
99500,37.50,4.03,17.00,2.74,16.50,3.35
99750,36.75,1.30,16.00,2.92,8.75,6.42
100000,38.25,2.49,18.50,0.87,16.00,3.24
100250,40.25,3.27,12.25,6.06,18.50,3.91
100500,31.50,8.08,11.75,6.02,14.50,6.87
100750,20.75,3.90,14.00,3.16,13.25,4.32
101000,36.00,3.67,17.00,1.41,14.00,1.41
101250,36.67,0.94,9.25,4.60,11.00,1.00
101500,40.00,1.87,15.25,1.79,14.00,4.85
101750,35.00,12.08,11.33,6.94,15.25,4.09
102000,34.50,1.50,22.00,1.22,12.75,4.15
102250,27.00,6.48,14.67,3.86,18.75,5.26
102500,42.75,4.32,16.00,5.83,21.25,6.02
102750,35.00,2.35,17.00,5.05,14.25,2.77
103000,32.75,7.66,15.25,3.11,19.50,3.35
103250,37.75,8.84,12.50,2.29,17.75,4.71
103500,28.75,4.97,15.00,2.45,16.67,3.40
103750,29.33,6.24,15.50,3.04,15.67,2.62
104000,39.00,2.45,17.00,3.24,12.33,2.49
104250,35.50,3.04,20.00,2.74,16.00,3.24
104500,36.75,1.30,13.75,2.49,14.00,3.39
104750,36.50,8.62,15.75,3.42,14.67,3.09
105000,27.67,2.62,14.00,1.63,15.00,4.95
105250,26.00,6.36,14.75,1.64,15.50,3.50
105500,33.75,7.76,20.50,2.60,12.50,6.58
105750,34.50,2.06,14.50,3.04,16.00,6.44
106000,35.50,2.60,16.25,1.48,20.00,2.83
106250,33.25,7.43,18.75,3.90,16.50,6.18
106500,28.00,5.34,21.25,2.77,12.00,2.94
106750,31.00,6.12,12.75,4.32,19.50,3.35
107000,31.75,4.92,15.67,3.86,23.33,1.70
107250,35.00,1.73,17.00,4.08,19.67,1.89
107500,39.50,4.50,15.25,4.21,17.00,2.94
107750,34.50,6.18,15.00,2.45,20.50,2.29
108000,25.25,5.36,22.50,1.50,15.67,4.92
108250,34.50,12.09,15.00,3.67,22.75,1.48
108500,35.00,2.83,19.00,3.00,21.00,1.63
108750,34.40,4.41,11.67,4.50,16.60,4.13
109000,42.33,2.87,9.33,1.89,13.67,3.09
109250,28.00,1.41,9.25,3.83,19.33,2.36
109500,28.25,1.79,17.75,1.09,23.25,0.83
109750,32.67,2.87,17.50,5.12,22.00,2.83
110000,33.75,4.66,15.75,2.86,19.25,1.09
110250,34.00,3.00,23.75,0.43,17.50,2.69
110500,38.33,4.92,11.67,5.79,12.25,4.02
110750,36.75,3.96,14.00,5.61,21.33,3.77
111000,36.75,3.96,14.00,5.61,21.33,3.77
111250,35.33,5.19,16.58,4.68,17.58,3.80
111500,35.33,5.19,16.58,4.68,17.58,3.80
111750,34.00,3.67,18.50,2.29,12.25,6.61
112000,34.50,5.72,16.25,1.79,12.75,3.70
112250,29.33,3.86,16.75,1.30,19.00,6.04
112500,27.50,6.98,18.50,4.50,16.25,3.56
112750,40.25,3.49,18.50,3.57,19.00,3.81
113000,35.00,1.73,20.33,1.70,14.67,5.79
113250,36.75,2.49,15.75,2.59,15.50,2.96
113500,36.33,6.94,18.25,2.77,16.50,1.50
113750,29.20,4.79,14.50,4.15,19.60,2.94
114000,32.67,6.02,20.00,1.87,12.00,3.56
114250,31.00,7.45,16.50,2.06,11.75,2.77
114500,30.75,1.92,18.00,3.94,13.50,2.06
114750,37.25,1.30,17.67,2.05,11.75,4.44
115000,38.00,7.58,16.00,4.42,19.33,1.25
115250,29.00,3.56,18.00,5.66,17.75,3.27
115500,34.25,6.50,17.25,3.96,18.75,5.12
115750,43.67,4.19,13.33,6.55,19.50,1.50
116000,27.25,5.07,12.25,0.83,15.00,4.74
116250,30.25,6.38,13.50,1.50,11.75,5.02
116500,34.25,4.09,12.50,3.64,14.75,5.07
116750,28.75,2.17,20.00,3.74,15.00,2.94
117000,35.75,9.65,16.50,3.35,14.25,4.44
117250,36.25,5.36,13.50,6.87,15.75,5.12
117500,36.00,3.00,14.75,2.17,14.33,3.30
117750,38.25,4.44,11.50,4.33,14.00,4.06
118000,31.00,3.54,14.50,4.15,15.00,2.45
118250,30.75,4.49,13.75,3.34,15.75,1.09
118500,39.50,5.22,12.00,3.00,7.67,4.50
118750,26.75,2.17,15.25,5.07,10.00,5.10
119000,30.75,2.49,9.25,2.05,17.00,1.41
119250,35.50,4.33,18.00,0.00,21.33,2.05
119500,27.25,2.17,17.50,3.84,15.75,1.48
119750,32.67,4.50,16.25,3.49,12.33,7.85
