# Task: walking
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
54750,29.50,0.87,17.25,3.27,17.50,1.66
55000,40.25,4.26,17.25,4.97,14.00,2.45
55250,38.50,1.50,20.00,2.92,9.67,6.60
55500,40.25,1.64,13.67,4.19,17.33,0.47
55750,33.33,6.34,15.00,2.12,17.00,1.41
56000,37.50,8.53,18.75,1.92,15.00,3.00
56250,35.00,1.41,12.25,1.30,17.33,0.94
56500,29.67,6.94,15.75,3.11,22.00,1.41
56750,36.00,6.48,16.00,4.97,20.25,4.15
57000,38.75,3.70,19.75,3.42,19.50,3.35
57250,33.75,1.30,15.00,4.64,13.00,4.85
57500,39.75,1.48,17.00,4.36,13.50,4.56
57750,36.75,6.50,19.50,2.60,21.50,2.29
58000,30.50,3.57,12.75,4.49,22.50,2.60
58250,31.00,5.74,17.50,4.56,14.75,2.49
58500,41.25,6.87,15.25,1.48,9.50,3.64
58750,35.75,3.56,14.00,4.06,8.00,4.24
59000,38.75,1.79,17.33,2.62,17.50,2.29
59250,42.50,3.57,15.67,3.09,18.67,3.86
59500,31.00,3.08,15.50,4.61,13.50,7.37
59750,34.25,2.38,12.00,6.04,10.75,4.92
60000,41.50,3.28,17.25,2.59,17.25,0.83
60250,40.25,3.27,13.00,0.71,15.00,1.22
60500,34.00,1.41,10.33,1.25,17.00,0.82
60750,38.25,3.56,17.00,3.61,13.75,3.03
61000,41.25,3.34,15.75,2.49,15.00,3.56
61250,33.25,2.49,21.75,1.30,20.00,2.74
61500,32.33,0.47,17.00,2.94,18.00,3.67
61750,39.00,5.61,10.33,5.25,12.00,5.66
62000,39.25,2.17,15.75,3.27,9.00,1.87
62250,32.25,2.86,18.00,0.00,17.00,3.56
62500,36.25,5.21,15.75,1.30,19.75,1.79
62750,34.50,6.54,8.25,3.56,14.00,2.12
63000,29.75,4.49,13.33,1.25,16.67,6.60
63250,28.50,3.64,19.00,2.74,15.25,2.77
63500,38.00,3.81,19.25,3.83,16.67,0.94
63750,35.25,1.92,15.00,3.54,14.25,6.83
64000,35.75,3.49,9.33,5.91,15.67,4.50
64250,37.25,4.82,17.50,2.69,12.67,4.92
64500,28.25,1.92,9.67,5.79,19.50,2.06
64750,23.00,3.74,16.25,1.30,13.67,4.64
65000,42.25,4.38,14.50,2.69,10.00,6.20
65250,34.67,1.89,17.33,2.62,17.75,1.09
65500,36.50,0.87,14.75,2.95,19.75,0.83
65750,40.25,3.42,13.00,6.60,15.75,3.56
66000,35.25,7.46,15.33,3.40,16.00,5.48
66250,29.50,3.35,13.00,4.32,16.00,3.56
66500,27.75,4.49,18.75,2.86,20.75,2.77
66750,36.00,9.25,14.67,3.40,17.33,0.94
67000,36.00,0.00,17.33,3.86,15.67,2.62
67250,37.75,1.79,20.75,1.79,14.75,2.95
67500,46.00,2.83,19.25,3.49,17.67,4.03
67750,29.33,0.47,15.00,2.16,14.25,5.76
68000,27.67,6.55,18.33,2.36,15.25,3.42
68250,39.25,3.96,16.25,2.95,17.75,0.43
68500,38.00,6.82,20.00,2.55,14.75,3.90
68750,31.75,4.09,22.00,4.06,13.00,1.41
69000,36.50,3.57,19.50,2.69,16.75,2.59
69250,41.75,9.20,19.25,2.49,16.00,3.00
69500,25.50,4.03,16.00,3.74,14.00,7.87
69750,33.75,3.49,11.50,3.35,20.75,1.79
70000,41.75,1.09,18.25,2.86,11.50,1.80
70250,29.75,6.91,19.00,5.87,10.75,4.44
70500,40.50,1.66,11.00,3.46,16.00,2.92
70750,44.50,1.80,12.00,6.04,17.00,6.52
71000,34.00,7.11,17.00,4.55,21.00,1.87
71250,29.75,4.26,17.50,4.15,18.25,4.82
71500,36.00,2.12,13.67,4.11,12.50,0.87
71750,40.50,2.96,17.75,3.83,20.00,2.00
72000,39.50,2.87,21.00,2.45,22.67,2.62
72250,37.00,6.60,16.80,2.64,15.80,2.40
72500,41.25,3.90,10.00,2.94,12.67,8.50
72750,35.00,3.00,16.00,3.74,20.25,4.32
73000,34.50,2.60,18.00,3.67,19.75,1.30
73250,38.00,9.90,21.00,2.55,17.00,1.41
73500,34.50,1.50,19.00,1.41,15.75,3.96
73750,36.00,0.00,10.67,4.19,17.25,5.26
74000,42.25,4.26,20.25,2.17,16.00,3.54
74250,38.75,8.17,18.00,2.12,19.50,5.12
74500,28.50,4.97,20.00,2.35,14.25,2.49
74750,38.75,4.71,16.50,2.60,14.75,2.59
75000,36.25,6.68,16.00,5.00,15.33,3.77
75250,29.75,4.26,23.67,0.47,18.00,4.55
75500,42.00,2.45,16.50,2.18,21.33,1.25
75750,36.33,8.50,11.25,0.83,19.33,1.25
76000,27.25,2.17,13.00,1.58,16.75,3.63
76250,34.80,3.06,15.00,3.00,17.80,2.64
76500,40.33,1.89,14.50,2.29,13.67,2.36
76750,30.50,4.15,15.25,1.92,18.00,3.00
77000,31.00,5.66,20.00,0.82,13.25,2.77
77250,39.25,5.31,11.75,3.70,16.75,1.48
77500,32.75,7.15,11.75,5.76,19.50,0.87
77750,23.25,8.58,17.25,2.28,12.00,2.24
78000,33.00,9.72,13.33,1.89,7.67,3.68
78250,34.75,4.55,10.00,5.66,6.50,2.50
78500,29.00,1.41,15.50,3.57,12.33,0.47
78750,38.25,1.92,14.00,1.87,14.50,5.02
79000,36.50,11.01,17.25,1.30,17.67,1.25
79250,27.75,5.54,13.50,3.20,15.75,7.15
79500,33.00,2.45,8.67,3.30,17.00,2.74
79750,41.75,3.83,15.33,2.05,7.00,1.63
80000,37.25,1.64,17.50,5.36,13.00,2.12
80250,39.00,3.67,17.00,1.22,17.75,4.60
80500,42.00,7.35,14.75,3.42,15.50,3.20
80750,29.75,7.36,19.50,1.12,17.50,4.97
81000,29.25,2.49,17.50,2.60,11.25,2.59
81250,41.75,4.92,16.25,2.17,11.50,6.34
81500,33.00,2.55,16.75,3.27,12.50,3.91
81750,30.25,4.09,16.00,1.22,10.00,3.24
82000,36.25,7.40,17.00,0.82,14.00,4.97
82250,35.00,8.31,12.00,3.32,22.00,2.12
82500,31.50,3.35,14.67,1.89,20.00,0.00
82750,37.25,5.76,14.60,2.58,16.20,4.07
83000,33.75,9.81,17.75,3.49,18.25,2.17
83250,27.50,8.53,20.33,2.62,20.00,1.41
83500,29.25,7.40,15.25,1.48,17.50,2.29
83750,39.33,2.49,12.50,4.61,19.00,1.41
84000,36.25,0.43,13.25,1.30,18.75,3.27
84250,34.50,1.50,16.50,2.60,15.25,1.92
84500,42.00,2.55,12.75,4.66,18.00,1.87
84750,38.33,0.94,14.33,4.78,13.00,3.74
85000,34.00,2.00,12.00,2.45,15.00,4.08
85250,36.75,5.80,17.25,1.30,18.25,4.02
85500,29.00,16.20,17.50,3.20,19.00,4.85
85750,33.75,2.49,15.25,6.34,13.75,6.02
86000,31.75,7.82,17.75,2.95,11.50,5.32
86250,36.25,6.02,14.67,3.30,20.00,1.58
86500,32.25,2.49,14.00,6.20,15.00,2.55
86750,37.00,4.06,17.75,1.64,16.75,4.60
87000,39.25,6.26,15.67,3.30,16.33,3.09
87250,32.00,2.45,10.67,0.94,17.50,2.87
87500,36.50,0.50,9.50,5.50,16.00,1.41
87750,39.50,4.50,12.67,2.62,20.67,3.30
88000,28.75,5.89,18.25,3.56,15.50,4.50
88250,32.00,5.87,16.25,5.80,15.00,5.79
88500,37.33,4.99,8.00,1.41,14.00,2.16
88750,35.50,10.69,8.67,1.25,13.75,6.42
89000,33.75,5.12,15.00,5.10,13.00,6.16
89250,34.75,4.26,17.25,3.27,12.50,5.22
89500,39.75,3.11,11.00,1.41,14.67,1.25
89750,35.25,1.92,18.00,2.76,18.60,3.50
90000,39.50,1.50,17.00,2.55,14.33,4.99
90250,40.00,5.15,13.75,4.15,14.50,5.89
90500,33.75,1.30,18.67,0.94,19.67,3.40
90750,32.25,2.49,13.50,3.91,17.50,5.32
91000,41.67,2.49,18.00,2.12,19.33,0.47
91250,37.00,1.00,17.33,1.25,19.67,1.70
91500,33.67,3.86,15.33,3.77,19.50,2.29
91750,37.25,6.50,17.50,0.87,13.67,3.40
92000,36.50,6.42,11.50,5.85,20.00,1.41
92250,30.00,4.74,16.50,2.60,16.50,3.84
92500,37.00,6.60,16.00,3.24,16.50,2.29
92750,38.25,5.76,14.25,4.21,14.75,6.02
93000,37.25,1.30,15.00,3.27,10.67,5.25
93250,40.25,3.49,8.25,2.59,16.50,3.64
93500,31.00,12.03,17.25,1.30,16.33,3.09
93750,26.00,3.52,15.75,3.77,15.00,5.37
94000,34.33,3.09,13.00,5.43,7.67,4.92
94250,41.50,4.03,15.75,4.32,10.25,3.56
94500,37.67,1.25,15.00,3.27,15.50,3.28
94750,36.00,4.24,22.33,1.25,18.50,3.35
95000,39.20,3.76,14.40,4.41,16.25,6.06
95250,32.33,0.94,16.00,1.00,16.75,3.63
95500,28.25,2.86,15.75,1.92,14.50,6.34
95750,38.00,6.16,10.33,6.80,13.50,3.84
96000,34.50,4.50,17.33,3.77,10.25,5.36
96250,33.50,2.50,16.50,1.66,18.50,0.50
96500,41.75,3.03,20.25,4.82,19.25,3.77
96750,28.00,10.25,5.67,4.50,15.33,5.25
97000,34.33,1.25,14.80,4.79,17.40,2.94
97250,38.25,5.93,15.00,5.10,18.33,4.64
97500,38.25,3.90,14.33,1.70,16.75,2.77
97750,37.00,2.45,17.00,2.45,16.50,1.66
98000,36.00,3.67,9.75,4.15,22.25,2.49
98250,39.50,11.06,19.75,4.60,20.50,3.04
98500,29.33,3.77,22.00,1.22,13.67,6.18
98750,32.75,3.77,12.75,5.12,16.50,3.57
99000,42.67,2.49,15.50,3.35,15.00,6.00
99250,37.25,4.26,18.00,4.55,17.50,1.66
99500,34.67,4.64,16.33,3.40,15.75,3.27
99750,42.25,3.56,17.75,4.15,13.25,5.12
100000,36.25,5.63,19.75,5.76,17.50,5.50
100250,33.25,2.77,20.00,2.12,18.75,2.49
100500,32.50,2.87,15.00,5.79,14.50,1.50
100750,32.50,3.50,17.25,3.96,14.25,4.26
101000,35.75,2.17,20.75,2.49,15.75,5.36
101250,38.50,2.29,12.75,5.07,16.00,3.67
101500,40.00,5.87,22.67,1.89,15.50,3.50
101750,30.00,5.24,18.75,2.49,17.50,2.29
102000,38.25,1.48,15.00,4.30,15.50,5.55
102250,37.00,3.61,17.00,2.74,16.50,2.06
102500,30.33,0.47,16.50,3.20,15.33,5.91
102750,34.00,7.07,18.25,3.63,17.00,6.16
103000,42.50,3.28,11.75,4.32,16.50,4.50
103250,32.25,3.90,15.25,2.17,15.75,1.79
103500,31.50,3.35,16.75,3.56,14.75,1.64
103750,39.00,4.30,14.50,2.60,12.50,6.69
104000,28.33,8.18,8.33,3.30,21.00,5.61
104250,32.00,2.83,13.67,3.09,12.75,3.27
104500,39.67,6.55,11.67,3.68,16.00,1.87
104750,36.25,6.02,13.67,3.30,15.67,4.50
105000,27.75,3.90,16.50,1.66,18.75,0.83
105250,35.00,6.71,17.00,2.45,7.33,4.03
105500,38.75,4.21,17.00,1.22,12.25,0.43
105750,37.50,2.60,12.50,2.87,14.00,3.24
106000,38.75,2.68,12.00,2.55,16.75,4.38
106250,31.75,7.95,11.25,3.96,9.75,7.98
106500,26.50,2.29,15.50,3.91,17.50,2.60
106750,36.00,5.61,14.75,8.76,15.75,1.48
107000,39.50,4.97,13.25,5.97,19.00,3.46
107250,35.25,1.30,19.50,4.50,21.00,3.00
107500,38.50,2.29,14.75,1.79,16.25,2.86
107750,35.25,6.94,10.67,4.11,15.00,2.16
108000,29.33,2.49,16.00,5.20,18.00,2.94
108250,31.00,4.55,19.00,1.22,14.00,1.63
108500,40.00,7.00,17.33,4.92,17.67,1.25
108750,32.25,1.30,14.33,1.70,11.00,1.00
109000,34.50,3.84,13.25,1.30,10.50,6.58
109250,41.00,2.74,14.33,1.89,18.00,3.94
109500,34.50,1.50,8.25,4.44,14.50,3.77
109750,27.75,3.96,16.75,1.30,19.25,4.26
110000,39.50,6.26,16.33,5.91,18.75,3.96
110250,31.25,1.79,18.75,6.14,14.25,3.11
110500,35.00,7.25,17.00,6.96,13.25,5.93
110750,38.25,3.96,16.50,2.06,17.00,5.05
111000,29.50,5.89,18.00,2.45,16.33,6.60
111250,28.50,12.82,16.67,6.18,11.33,4.19
111500,40.00,3.24,18.67,3.30,13.00,5.79
111750,39.33,1.25,16.75,6.14,18.33,0.47
112000,37.75,3.49,13.75,1.30,16.75,1.48
112250,40.25,5.89,15.25,6.10,14.00,0.82
112500,33.00,2.45,17.00,1.41,19.25,3.11
112750,29.33,3.86,14.50,5.94,23.33,0.47
113000,33.50,6.95,14.00,4.74,21.00,2.12
113250,36.33,2.87,15.00,4.24,16.25,1.09
113500,35.25,4.92,10.50,5.32,16.67,1.25
113750,34.50,6.18,12.75,2.86,15.00,2.55
114000,40.50,4.03,13.00,4.06,18.50,4.15
114250,27.00,6.75,17.75,2.77,17.50,4.15
114500,27.75,3.90,16.25,2.05,12.75,1.92
114750,41.00,5.48,16.67,1.25,17.67,1.70
115000,31.75,4.55,14.75,3.27,8.00,2.92
115250,33.75,3.11,11.75,3.27,15.75,2.49
115500,40.50,4.50,16.00,4.06,17.25,2.28
115750,36.00,6.40,12.75,4.44,18.25,3.70
116000,36.25,8.93,20.00,3.00,21.75,1.30
116250,39.25,5.36,14.00,4.74,18.75,1.64
116500,34.67,2.62,17.00,3.08,20.33,0.94
116750,40.75,1.64,17.33,2.87,15.75,5.36
117000,34.00,7.65,13.00,1.00,12.00,6.96
117250,32.00,2.83,21.33,2.36,18.67,4.78
117500,30.50,5.68,15.00,5.24,13.00,7.07
117750,36.00,3.67,14.00,1.63,18.50,0.87
118000,37.75,6.87,15.00,3.00,16.75,1.30
118250,30.25,4.76,10.00,5.79,18.75,3.27
118500,36.50,0.87,9.67,5.44,19.50,1.50
118750,34.75,7.66,14.50,2.18,12.00,5.79
119000,24.75,8.26,13.50,5.02,17.25,4.32
119250,26.25,2.49,18.75,3.56,12.50,7.09
119500,38.50,3.28,18.25,2.38,18.50,2.06
119750,35.50,1.50,14.00,2.12,20.75,3.27
