# Task: walking
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
10750,30.75,1.30,15.00,4.30,19.00,2.45
11000,35.00,6.52,15.75,3.90,13.67,6.13
11250,39.50,3.91,15.75,5.67,17.67,0.47
11500,36.25,3.83,17.00,3.24,13.50,1.12
11750,41.75,2.17,15.75,3.96,13.25,4.97
12000,33.00,3.32,15.00,3.00,19.67,5.44
12250,30.50,4.92,18.25,2.28,16.50,4.72
12500,40.75,7.33,14.50,2.29,17.00,1.73
12750,30.67,6.24,23.25,1.92,18.67,0.94
13000,34.67,4.64,13.33,3.40,17.50,3.77
13250,34.33,8.34,15.00,0.00,16.33,1.25
13500,39.50,5.12,16.00,3.74,16.75,4.76
13750,28.50,9.23,15.50,2.60,17.25,2.86
14000,41.00,3.61,9.25,4.32,12.00,3.94
14250,37.50,3.20,15.75,5.76,13.25,3.77
14500,35.25,3.11,17.25,1.79,12.00,3.67
14750,37.00,3.39,17.33,1.70,15.00,2.94
15000,33.50,2.87,15.50,2.29,19.00,4.06
15250,33.00,3.00,14.00,1.41,12.50,9.18
15500,40.75,5.07,17.50,3.04,15.75,3.42
15750,33.75,3.27,16.50,4.39,7.25,4.87
16000,32.75,5.40,16.50,2.87,13.00,1.58
16250,33.00,14.82,12.75,4.15,10.50,7.53
16500,36.25,2.17,12.25,5.21,16.50,2.87
16750,34.33,3.09,13.25,2.77,13.00,2.16
17000,39.67,2.05,16.50,1.50,12.00,3.00
17250,37.00,0.82,14.67,2.87,9.50,4.39
17500,36.00,3.54,13.50,2.60,14.50,2.60
17750,36.00,6.63,11.00,7.07,15.00,3.00
18000,32.25,0.83,15.50,2.69,17.00,2.92
18250,32.25,4.15,14.50,5.94,12.25,2.17
18500,36.50,11.46,17.75,4.15,15.75,2.28
18750,36.50,2.18,11.50,5.94,14.75,3.90
19000,32.25,8.70,17.75,1.92,14.25,2.77
19250,38.50,3.20,15.75,3.77,19.00,4.58
19500,30.25,7.92,16.00,1.22,19.50,2.06
19750,28.50,1.50,12.50,6.50,17.50,0.50
20000,35.83,4.02,17.80,2.04,16.17,4.81
20250,37.50,1.50,20.75,1.09,15.50,4.72
20500,39.50,4.09,18.25,0.43,17.00,6.36
20750,35.50,6.18,19.67,1.25,18.00,0.00
21000,29.75,2.17,17.25,3.90,19.75,1.79
21250,36.75,5.93,15.75,3.90,15.75,3.27
21500,29.75,4.60,18.50,6.34,13.25,5.72
21750,33.50,3.35,19.00,3.08,11.00,5.89
22000,36.67,5.15,18.25,3.11,15.75,7.15
22250,35.25,5.36,10.75,4.38,17.50,2.50
22500,24.33,2.36,14.75,1.64,21.33,2.49
22750,35.25,8.26,15.00,2.45,20.50,2.60
23000,39.75,1.30,19.25,5.07,13.00,6.12
23250,35.33,3.30,18.00,0.82,19.25,3.03
23500,40.80,4.07,11.80,4.79,14.75,1.92
23750,28.33,1.25,13.33,0.94,23.50,3.57
24000,35.25,2.59,14.25,4.44,17.00,2.74
24250,41.33,3.30,13.67,8.34,14.25,5.76
24500,33.50,5.22,19.25,2.38,13.00,5.83
24750,32.75,6.34,15.75,4.44,17.50,4.61
25000,42.75,3.11,16.75,3.03,17.25,3.27
25250,32.25,2.86,18.50,3.04,19.00,1.73
25500,32.25,4.92,17.00,2.35,18.00,0.71
25750,36.50,2.69,17.00,3.56,17.75,1.09
26000,35.50,3.91,20.67,0.47,17.67,2.05
26250,36.50,6.10,19.33,1.70,11.00,5.72
26500,43.50,6.18,14.75,3.70,14.25,5.36
26750,35.50,1.50,14.25,2.49,20.50,0.87
27000,37.50,2.60,14.25,6.30,15.75,2.86
27250,40.25,6.02,15.00,3.67,13.50,3.35
27500,36.00,0.00,15.75,3.34,12.00,0.00
27750,27.00,9.90,7.25,4.82,12.00,3.54
28000,42.50,3.20,14.50,0.87,16.25,1.30
28250,26.75,6.26,16.75,1.92,15.50,4.97
28500,30.67,4.11,13.67,1.25,17.75,2.38
28750,35.25,6.76,14.25,4.92,14.00,3.67
29000,34.50,3.35,13.00,4.47,17.25,0.83
29250,34.50,2.06,17.00,3.74,17.00,3.74
29500,36.25,4.60,11.75,3.70,16.50,3.57
29750,28.00,3.94,11.25,4.49,12.50,1.80
30000,28.50,5.41,16.33,4.11,17.33,5.19
30250,39.50,6.54,16.33,1.25,16.00,0.82
30500,31.75,2.49,16.00,0.00,14.50,3.50
30750,38.00,2.16,14.00,1.41,17.33,3.77
31000,37.67,4.92,12.00,2.45,12.50,7.26
31250,31.50,4.56,18.00,3.54,19.75,3.27
31500,26.00,2.35,15.25,1.30,16.50,6.22
31750,40.50,6.18,16.50,2.87,20.75,1.64
32000,35.00,2.12,20.75,2.95,16.00,3.24
32250,34.25,9.01,13.00,4.42,9.75,2.38
32500,37.75,8.79,19.00,2.74,15.25,4.60
32750,30.25,2.05,11.50,5.85,13.00,1.41
33000,29.00,3.39,19.00,3.61,15.67,3.86
33250,36.75,2.49,14.33,5.56,11.00,1.41
33500,36.00,0.00,15.00,3.94,9.33,4.19
33750,32.75,9.42,6.67,4.11,12.00,1.63
34000,40.00,3.74,14.33,1.70,14.00,2.12
34250,28.25,4.55,11.25,0.43,16.00,1.58
34500,31.25,5.76,15.50,3.50,13.25,1.79
34750,38.00,8.40,13.75,2.49,16.50,1.12
35000,37.75,1.30,18.50,4.56,13.25,2.77
35250,38.75,3.63,19.25,1.79,14.50,3.35
35500,33.00,6.48,16.33,4.19,17.75,4.60
35750,31.00,4.85,19.00,3.27,11.25,7.60
36000,27.00,7.65,15.50,6.18,16.75,4.38
36250,41.25,4.44,14.25,1.92,15.50,5.12
36500,37.75,1.30,17.00,0.82,13.25,5.02
36750,39.75,2.49,13.33,3.86,8.00,7.00
37000,39.75,6.76,13.00,3.56,20.33,4.50
37250,31.50,6.18,21.33,0.94,16.00,5.72
37500,30.00,4.24,15.50,2.69,9.50,3.50
37750,44.00,3.74,16.67,1.70,14.50,6.42
38000,38.67,0.47,19.67,3.68,19.00,1.22
38250,39.75,1.30,13.75,3.70,18.25,2.95
38500,40.75,2.28,15.25,1.79,16.50,3.20
38750,33.25,4.76,14.75,2.17,15.50,4.15
39000,26.50,4.50,16.75,3.27,19.50,4.39
39250,38.50,6.98,17.00,5.66,15.67,3.30
39500,37.33,1.89,20.25,1.92,20.33,1.70
39750,39.20,2.56,18.75,1.92,14.80,4.96
40000,35.33,5.73,17.67,2.62,21.67,1.70
40250,30.00,0.00,12.75,3.96,13.00,2.45
40500,26.67,2.62,14.75,1.92,17.00,4.32
40750,39.00,4.24,18.33,3.09,15.75,2.38
41000,34.25,3.49,13.50,3.84,15.75,4.32
41250,35.00,3.54,14.75,1.48,11.75,6.91
41500,36.25,6.80,13.50,6.69,12.00,3.56
41750,32.75,3.70,18.25,3.90,18.25,3.63
42000,25.50,3.35,12.75,6.50,10.00,1.22
42250,36.75,6.02,17.50,1.66,15.25,2.49
42500,33.75,5.40,16.75,4.09,8.50,4.72
42750,33.75,3.27,18.25,2.77,17.25,5.36
43000,39.00,2.45,19.00,2.94,18.50,2.60
43250,34.50,2.06,18.25,2.59,16.50,3.35
43500,24.50,7.40,15.00,1.87,21.00,1.87
43750,39.50,5.12,17.00,3.67,20.00,3.24
44000,31.00,2.92,18.00,3.67,21.25,1.09
44250,35.00,3.67,17.00,4.69,13.75,5.76
44500,33.50,2.50,15.00,3.00,15.50,3.50
44750,33.00,4.90,16.50,3.20,18.20,4.40
45000,31.75,2.95,16.75,5.85,18.00,1.41
45250,42.33,4.64,21.25,1.92,13.33,4.19
45500,37.50,1.50,22.50,1.12,12.50,5.36
45750,36.75,4.82,19.50,1.50,14.50,8.44
46000,36.50,7.57,15.25,1.79,18.75,4.09
46250,33.00,0.00,13.50,0.50,16.25,3.03
46500,34.00,2.00,18.75,0.83,21.25,3.27
46750,36.50,6.18,13.00,1.22,14.25,2.49
47000,38.25,0.43,12.50,4.50,13.25,5.21
47250,37.50,1.12,15.50,2.50,18.25,3.70
47500,36.00,4.74,15.67,3.09,17.50,4.77
47750,24.75,7.40,16.00,4.55,21.00,2.16
48000,38.33,3.30,17.00,5.10,13.67,4.64
48250,41.25,3.56,18.25,2.49,21.00,2.12
48500,35.00,4.53,16.00,2.00,18.00,6.38
48750,37.50,3.57,16.75,2.77,12.00,4.06
49000,35.25,3.34,18.75,2.49,18.00,3.67
49250,30.33,0.47,15.75,4.44,17.33,2.87
49500,37.50,1.50,16.75,2.17,14.67,0.47
49750,43.00,2.55,16.75,2.68,20.50,2.60
50000,35.00,2.16,16.00,1.41,19.00,4.12
50250,38.25,4.82,15.00,6.96,12.50,8.44
50500,37.25,5.89,13.25,5.12,19.00,3.67
50750,29.25,3.27,15.00,4.47,15.75,3.34
51000,37.50,6.54,13.25,3.70,14.75,3.03
51250,38.25,3.90,15.50,3.64,16.75,2.28
51500,33.75,2.86,16.00,3.61,15.25,3.34
51750,39.75,3.11,18.25,2.77,10.25,3.42
52000,33.25,5.17,12.50,4.03,19.50,1.50
52250,27.50,4.15,10.00,6.16,14.33,0.94
52500,31.33,5.44,12.25,3.90,13.00,7.48
52750,37.75,2.49,17.00,1.58,13.75,5.07
53000,31.67,0.47,10.67,4.19,12.75,1.30
53250,37.33,1.25,14.33,4.78,16.25,1.09
53500,31.75,1.30,14.00,1.58,19.75,4.32
53750,30.67,5.56,15.67,2.05,21.25,1.64
54000,32.75,7.12,16.50,5.50,19.00,2.74
54250,40.75,3.96,10.25,2.17,17.50,3.77
54500,38.75,0.43,13.50,2.60,20.75,6.38
54750,39.50,2.60,16.50,2.06,15.25,2.49
55000,34.25,8.95,12.75,4.44,15.00,4.24
55250,28.25,3.70,16.50,4.50,19.00,2.45
55500,39.00,3.67,14.75,7.40,17.00,2.12
55750,39.00,1.87,20.25,1.92,16.25,3.03
56000,37.50,2.69,13.00,4.32,19.00,0.71
56250,39.00,4.95,17.67,4.03,10.00,4.24
56500,31.75,3.03,13.00,1.41,15.67,6.85
56750,26.00,5.35,15.75,3.96,19.00,2.16
57000,35.50,6.06,11.75,5.58,20.25,0.83
57250,38.00,1.87,14.00,3.54,22.00,1.41
57500,36.33,0.47,13.67,5.79,18.00,2.45
57750,38.00,1.58,14.75,2.38,15.25,0.43
58000,36.50,5.50,16.00,2.83,11.50,5.22
58250,27.00,5.79,15.00,4.30,12.50,2.18
58500,36.00,6.36,12.25,4.55,11.75,4.60
58750,34.50,1.50,13.25,5.54,14.25,2.77
59000,39.00,2.12,16.50,5.12,6.00,0.82
59250,37.50,5.94,12.75,3.83,13.00,6.16
59500,38.25,3.90,15.25,1.79,17.50,2.29
59750,32.50,2.29,13.50,4.50,17.00,3.24
60000,32.50,7.09,15.25,0.43,10.25,7.05
60250,36.75,1.30,15.75,3.34,18.25,2.17
60500,35.25,3.34,17.25,5.40,19.75,2.17
60750,35.00,8.09,13.75,1.92,15.75,6.42
61000,32.75,6.76,15.00,2.45,21.00,4.24
61250,27.25,3.70,19.50,2.29,18.25,2.05
61500,29.00,1.41,14.50,4.97,22.67,1.89
61750,27.50,10.36,16.50,5.32,12.00,7.04
62000,32.00,5.10,13.67,2.36,18.00,2.94
62250,33.50,9.86,10.75,4.38,16.00,4.06
62500,33.75,6.76,14.25,4.02,19.50,4.50
62750,24.75,3.90,15.25,2.38,17.00,2.35
63000,29.25,12.07,16.50,1.66,15.75,3.56
63250,37.50,1.12,13.00,7.25,14.00,2.45
63500,37.50,1.50,18.00,0.82,17.00,1.63
63750,38.50,8.38,15.25,2.49,17.00,5.00
64000,30.00,2.55,10.50,3.35,19.75,4.55
64250,29.75,9.34,13.33,2.87,22.00,1.41
64500,39.75,3.77,16.00,6.32,18.80,2.40
64750,37.25,1.64,22.00,2.83,20.00,1.41
65000,38.25,4.92,14.25,5.54,15.75,3.56
65250,33.33,8.26,10.75,6.06,18.33,4.19
65500,24.00,9.95,14.00,2.12,14.00,3.81
65750,34.25,4.60,16.25,5.21,15.50,3.35
66000,38.50,2.29,19.50,2.60,14.25,3.63
66250,38.25,1.30,19.75,4.60,17.00,3.74
66500,39.33,2.05,22.67,1.25,18.75,5.54
66750,36.75,1.92,18.00,2.24,18.25,3.27
67000,29.25,7.79,12.50,4.03,16.50,0.87
67250,31.00,7.81,8.75,5.07,20.00,4.90
67500,41.00,4.42,13.00,1.41,12.33,2.05
67750,39.75,1.30,14.75,4.21,13.75,2.86
68000,42.00,2.74,16.60,3.83,14.40,3.72
68250,34.25,4.60,18.00,2.94,17.67,6.34
68500,23.50,9.84,13.00,3.39,19.50,3.28
68750,28.33,3.09,15.25,2.17,13.00,1.63
69000,36.00,4.90,13.25,4.15,16.33,1.48
69250,24.00,4.90,16.00,3.24,14.67,2.36
69500,27.33,12.26,16.00,2.83,14.00,9.51
69750,33.25,4.55,16.00,2.74,15.25,2.17
70000,32.00,1.22,16.75,1.79,17.00,3.46
70250,29.75,4.09,15.00,2.55,19.50,3.20
70500,38.50,3.77,15.25,1.79,16.25,4.49
70750,37.00,2.92,10.75,3.42,11.25,6.87
71000,38.25,7.76,13.25,4.02,16.50,4.50
71250,36.50,7.09,17.75,1.92,17.00,2.74
71500,28.50,2.96,16.50,4.50,17.25,1.79
71750,38.00,3.67,14.33,3.30,14.00,0.82
72000,37.00,0.82,13.25,3.90,14.67,2.05
72250,39.00,3.00,12.75,3.27,19.75,1.09
72500,38.25,8.58,11.25,2.86,18.25,2.95
72750,31.50,5.32,17.50,2.50,18.25,3.63
73000,31.50,3.35,17.00,3.24,17.00,0.71
73250,42.75,2.17,16.75,2.77,10.25,4.21
73500,38.33,1.70,19.00,0.82,7.25,5.31
73750,38.00,3.24,18.00,2.12,13.25,3.49
74000,41.00,4.06,12.25,3.56,17.25,3.77
74250,35.50,7.30,16.00,2.35,14.25,1.30
74500,32.25,8.04,19.75,2.77,11.50,3.50
74750,43.50,1.12,12.75,4.66,16.25,1.30
75000,41.75,2.49,16.50,5.02,16.50,2.69
75250,46.25,1.79,13.50,5.68,16.25,4.87
75500,34.00,6.36,17.00,4.00,21.50,1.50
75750,36.00,3.67,19.25,2.68,18.75,2.59
76000,40.25,9.50,17.00,3.00,19.25,3.77
76250,45.25,1.64,23.25,1.30,21.25,3.90
76500,34.25,9.42,16.25,2.68,13.00,2.74
76750,37.25,10.26,16.00,3.61,14.33,2.62
77000,30.75,3.90,18.67,1.70,19.25,2.77
77250,37.75,4.02,13.25,3.70,12.25,4.44
77500,36.00,2.12,17.00,9.90,18.33,4.50
77750,39.00,2.00,18.00,2.00,14.00,1.00
78000,33.00,2.55,14.50,4.33,16.50,5.32
78250,30.75,6.14,17.25,1.30,14.25,3.27
78500,31.33,3.68,16.67,3.30,14.75,4.32
78750,41.00,5.05,17.25,3.77,20.50,2.60
79000,33.50,2.87,20.00,3.74,17.75,1.64
79250,34.50,2.60,14.50,6.58,18.00,4.64
79500,33.25,5.89,21.25,2.17,13.75,6.61
79750,29.25,3.90,15.50,4.50,16.75,4.21
80000,38.25,3.96,15.67,1.70,17.67,2.05
80250,38.75,1.79,19.00,1.22,16.50,4.50
80500,35.00,3.39,12.75,1.92,18.50,0.50
80750,33.67,6.02,13.50,2.06,12.67,1.25
81000,36.67,4.11,14.67,2.49,16.00,3.39
81250,23.67,2.87,21.67,0.47,14.00,3.61
81500,31.75,6.14,13.50,4.97,13.00,2.74
81750,41.00,4.06,14.25,1.48,14.25,1.92
82000,35.75,3.83,13.75,2.95,14.00,2.00
82250,40.75,2.95,16.25,2.28,15.75,3.83
82500,31.75,4.92,13.00,1.00,12.25,1.79
82750,27.50,2.87,10.50,1.50,17.50,1.12
83000,37.00,6.71,14.00,4.06,17.75,0.43
83250,38.00,6.00,18.75,2.28,18.50,2.69
83500,33.75,2.28,17.25,3.90,17.25,3.56
83750,39.00,1.87,20.50,2.06,16.25,2.38
84000,32.75,7.36,13.00,1.22,19.75,3.49
84250,30.00,3.46,17.00,1.41,14.67,4.03
84500,29.00,3.74,13.50,2.06,21.33,2.49
84750,41.67,2.49,16.75,4.71,14.33,4.50
85000,35.67,4.03,21.33,0.47,18.00,0.00
85250,39.25,6.10,19.75,1.09,9.25,5.31
85500,31.50,8.20,15.00,4.24,22.00,5.96
85750,26.25,5.36,16.50,2.06,19.75,1.64
86000,31.50,3.20,13.50,4.03,20.25,2.86
86250,36.75,3.11,15.50,5.59,13.00,2.74
86500,38.50,1.66,12.67,3.30,13.50,3.35
86750,43.50,4.39,18.50,4.39,14.75,2.95
87000,30.25,1.09,12.50,2.87,13.00,7.31
87250,32.00,5.48,14.25,2.49,21.50,5.59
87500,37.00,5.43,15.75,3.27,14.75,6.46
87750,30.00,5.34,21.00,4.24,13.00,3.27
88000,32.25,7.15,19.00,1.22,12.75,4.71
88250,45.33,2.49,13.25,0.83,17.67,4.03
88500,25.50,2.60,15.75,3.77,20.00,2.92
88750,31.25,1.30,12.75,3.90,14.75,1.79
89000,37.33,3.30,12.67,3.40,15.75,1.92
89250,35.00,7.00,15.00,3.39,10.50,4.72
89500,29.50,5.94,18.25,1.48,13.75,2.95
89750,37.75,7.12,16.00,3.67,13.00,4.06
90000,35.75,7.26,16.00,2.00,15.00,3.24
90250,28.00,5.74,15.25,4.66,15.75,2.49
90500,32.67,9.18,15.00,2.16,14.25,3.90
90750,31.25,4.76,18.33,1.70,19.00,0.82
91000,32.00,5.34,12.00,5.61,18.00,2.12
91250,43.00,4.08,14.00,2.12,16.00,3.27
91500,29.50,2.69,12.67,3.30,21.00,1.87
91750,26.75,2.17,11.75,5.49,14.25,3.77
92000,35.67,2.05,13.67,2.62,15.67,2.62
92250,38.00,5.10,16.50,2.29,14.50,0.50
92500,32.67,4.50,16.50,1.50,15.00,6.82
92750,40.25,4.60,11.25,3.03,14.50,4.03
93000,36.50,7.09,10.25,4.21,17.50,3.84
93250,29.50,1.66,9.75,5.07,12.75,5.26
93500,34.25,7.85,15.50,4.82,12.00,4.18
93750,34.75,5.07,17.50,4.15,15.25,3.96
94000,31.25,3.49,13.50,2.06,15.50,3.57
94250,38.50,3.04,14.50,1.50,18.00,3.94
94500,28.00,6.44,12.00,5.52,18.25,2.86
94750,29.75,0.43,16.25,2.95,19.00,5.00
95000,41.50,4.77,16.00,3.56,22.00,1.41
95250,36.25,2.17,19.50,1.12,19.00,1.58
95500,37.00,5.10,13.00,4.06,11.67,2.05
95750,40.00,5.10,14.50,3.57,9.67,6.94
96000,26.67,1.70,18.00,2.45,17.00,6.60
96250,24.75,6.83,18.50,1.50,19.75,1.92
96500,41.25,3.90,11.75,5.36,16.50,3.64
96750,28.50,8.67,19.25,4.44,19.00,1.41
97000,34.00,9.03,12.75,5.40,17.00,4.53
97250,36.75,5.76,15.50,4.50,19.00,3.24
97500,30.50,2.29,17.50,0.87,18.75,2.77
97750,29.75,6.46,17.00,3.39,17.75,5.63
98000,35.25,4.44,14.33,0.94,5.50,1.50
98250,28.33,3.40,20.75,2.77,8.67,2.87
98500,36.25,2.17,14.25,1.79,14.75,3.56
98750,40.00,9.27,19.00,1.41,14.25,6.14
99000,26.50,2.50,16.00,2.45,13.25,7.15
99250,29.00,4.18,14.50,4.15,14.25,5.76
99500,40.50,2.60,17.75,2.77,12.25,4.21
99750,35.25,2.59,14.25,2.49,15.50,2.60
100000,39.75,4.44,13.75,3.77,19.00,3.81
100250,33.50,9.34,17.50,2.69,12.00,1.87
100500,35.50,2.87,15.00,4.30,16.00,2.16
100750,40.50,4.72,17.25,3.03,17.25,3.90
101000,37.25,7.43,10.00,5.39,12.00,5.87
101250,33.25,4.76,13.75,6.30,7.33,4.50
101500,41.50,2.87,13.25,5.76,14.33,3.86
101750,35.75,5.07,10.75,3.11,13.50,5.02
102000,34.00,2.74,11.33,3.09,12.33,4.50
102250,34.50,7.50,14.00,4.55,14.00,3.74
102500,34.50,7.50,14.00,4.55,14.00,3.74
102750,39.07,5.22,15.50,3.55,14.92,5.66
103000,39.07,5.22,15.50,3.55,14.92,5.66
103250,31.00,2.45,17.25,1.92,10.75,2.77
103500,28.50,5.32,13.75,5.31,14.00,7.18
103750,37.00,7.48,14.00,4.36,8.67,2.62
104000,36.33,0.47,16.67,2.36,15.75,4.09
104250,39.00,2.45,22.67,1.25,16.33,3.09
104500,41.00,2.12,15.25,4.97,16.50,5.41
104750,34.33,3.09,16.33,1.70,21.00,2.12
105000,27.75,3.49,14.00,1.41,15.25,2.17
105250,40.50,6.69,19.00,4.06,16.75,3.56
105500,34.75,1.79,9.75,5.93,22.75,1.30
105750,38.00,5.15,17.25,2.59,20.67,2.05
106000,39.00,5.52,15.00,2.74,19.33,1.70
106250,33.00,1.87,13.75,3.70,15.00,3.94
106500,32.50,3.77,18.00,2.45,16.00,2.83
106750,37.00,7.11,18.00,2.12,17.75,3.27
107000,33.75,2.49,12.75,4.21,21.75,2.49
107250,40.00,6.20,10.75,6.14,15.00,3.54
107500,36.67,8.06,17.25,2.17,17.67,1.25
107750,32.00,1.41,14.75,3.49,18.33,2.05
108000,34.75,2.17,16.00,5.79,23.50,3.04
108250,43.00,5.72,14.33,4.50,22.75,0.83
108500,39.00,1.41,18.00,2.45,17.75,2.28
108750,43.00,3.74,19.00,2.83,16.00,2.92
109000,38.40,5.16,16.40,3.20,14.50,3.04
109250,34.50,4.03,13.25,3.27,20.25,2.05
109500,37.67,0.94,16.33,3.30,17.00,3.08
109750,37.75,3.56,15.75,1.92,10.00,4.18
110000,36.75,1.30,16.00,3.46,12.75,3.34
110250,42.75,3.56,19.25,1.09,16.00,2.35
110500,34.75,10.54,20.25,1.30,12.25,4.26
110750,24.50,8.14,15.33,2.05,17.00,2.45
111000,35.25,5.54,13.75,5.07,13.75,1.92
111250,36.25,5.36,17.25,3.27,17.00,0.71
111500,32.00,2.83,9.00,2.83,20.33,0.47
111750,38.67,0.47,10.00,4.00,17.00,4.74
112000,40.00,5.74,11.25,4.15,13.50,4.39
112250,28.25,6.10,16.25,2.68,18.50,3.77
112500,29.00,5.34,16.75,3.03,16.25,3.49
112750,38.75,5.72,17.00,4.74,18.75,2.28
113000,32.25,2.28,9.50,3.91,11.00,2.00
113250,37.00,3.00,15.75,1.30,17.50,3.77
113500,30.00,11.02,12.25,3.49,18.00,4.64
113750,26.75,6.80,14.50,4.92,14.00,5.70
114000,28.50,3.35,21.25,2.17,13.25,3.27
114250,37.00,3.24,13.75,5.49,15.75,2.68
114500,35.25,1.30,19.67,1.25,11.67,4.99
114750,38.00,2.12,13.50,1.50,15.33,2.87
115000,35.00,6.36,12.00,3.00,13.50,6.87
115250,25.67,1.70,13.25,2.38,18.00,0.82
115500,34.50,8.02,17.50,2.50,13.50,4.61
115750,36.75,1.30,14.25,5.54,14.50,3.57
116000,37.67,1.25,14.00,2.16,18.25,2.17
116250,38.75,5.36,16.50,2.69,15.75,4.97
116500,35.75,7.26,15.50,2.60,17.50,5.17
116750,26.75,6.87,17.00,2.45,19.00,3.67
117000,44.00,4.32,12.33,2.05,13.50,1.50
117250,36.20,3.43,17.60,5.04,12.00,4.52
117500,37.50,6.58,15.33,1.89,15.67,2.62
117750,33.00,7.97,14.67,1.25,17.00,4.85
118000,33.00,2.16,15.25,2.59,17.33,4.99
118250,33.33,4.03,13.00,7.00,15.25,5.76
118500,42.50,3.35,15.25,3.70,12.25,3.27
118750,39.33,0.47,10.00,2.16,7.00,4.85
119000,39.25,2.49,12.50,1.66,10.75,4.49
119250,40.00,8.22,15.75,2.05,14.00,4.42
119500,29.50,6.50,18.00,1.87,17.00,3.67
119750,28.00,5.10,16.50,1.50,16.50,3.35
