# Task: cycling
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
10000,37.00,0.00,16.33,2.36,19.33,1.25
10250,35.00,2.83,17.33,1.70,12.00,6.60
10500,31.75,6.83,14.67,1.70,18.25,2.68
10750,37.25,1.30,10.00,2.55,16.25,1.30
11000,41.50,0.50,15.25,3.70,19.50,1.50
11250,37.25,2.17,12.25,4.55,15.50,3.91
11500,35.75,1.79,15.50,0.50,16.00,2.35
11750,34.33,5.44,14.00,3.74,16.00,2.55
12000,30.50,4.77,13.00,3.00,20.50,0.87
12250,41.25,1.30,10.75,3.34,19.75,1.30
12500,42.75,0.83,16.00,3.94,18.75,2.49
12750,36.50,2.29,15.67,2.49,14.00,2.83
13000,36.00,0.00,16.00,1.58,12.67,0.47
13250,30.75,11.12,14.50,1.50,15.50,2.50
13500,36.75,2.28,13.75,1.09,19.25,1.09
13750,42.33,0.47,12.50,0.50,20.25,2.28
14000,41.75,1.79,15.00,3.67,21.00,2.12
14250,36.75,1.30,15.00,1.41,8.00,4.97
14500,35.25,1.30,13.00,1.00,16.50,0.50
14750,35.50,3.57,14.50,3.91,11.67,7.36
15000,33.50,7.30,16.33,1.89,18.50,0.87
15250,42.00,1.41,14.75,3.27,20.25,1.48
15500,39.50,5.55,14.75,3.70,16.25,3.03
15750,35.25,1.30,19.33,1.70,11.50,0.50
16000,36.25,0.43,17.50,0.87,14.50,0.87
16250,30.50,5.94,14.50,2.50,14.33,3.30
16500,35.75,5.67,16.33,2.49,19.25,1.30
16750,42.00,0.00,10.00,0.00,19.50,1.50
17000,40.00,2.28,15.25,1.64,19.00,1.58
17250,36.75,1.30,19.25,1.30,15.25,1.48
17500,35.00,2.00,17.75,2.05,15.50,1.50
17750,35.67,4.71,15.67,6.60,12.75,5.36
18000,35.75,3.96,13.50,1.50,17.50,2.06
18250,41.25,1.30,13.00,2.55,20.25,1.79
18500,39.00,4.32,16.00,2.94,20.75,1.64
18750,34.50,2.60,19.75,2.28,15.00,3.54
19000,36.75,1.30,16.50,2.87,13.50,2.69
19250,35.00,3.39,19.50,0.50,17.33,3.77
19500,38.75,1.09,9.75,4.66,18.75,2.28
19750,41.67,0.47,12.50,4.92,19.67,0.47
20000,37.00,3.27,12.25,3.90,20.00,3.56
20250,36.50,0.87,16.50,1.66,10.50,5.85
20500,36.00,2.12,15.25,2.95,12.25,6.94
20750,27.33,8.96,14.50,2.50,18.75,2.17
21000,39.00,1.87,13.50,2.69,18.25,3.27
21250,43.25,0.43,9.75,6.38,21.50,0.87
21500,39.25,4.21,14.00,3.81,15.25,3.70
21750,36.25,0.43,19.00,2.45,13.67,2.36
22000,31.00,7.07,18.00,0.00,15.75,1.92
22250,31.00,4.74,10.00,3.00,18.75,0.83
22500,40.75,1.30,10.67,5.79,17.00,0.82
22750,41.33,0.47,10.25,3.34,10.67,3.09
23000,35.25,2.49,19.00,2.74,16.50,5.12
23250,36.33,0.47,18.67,0.94,12.50,5.50
23500,35.25,2.49,19.25,1.48,12.67,4.71
23750,30.00,5.48,13.50,6.65,11.25,6.61
24000,39.75,0.83,14.67,6.94,16.50,1.66
24250,41.50,0.87,15.25,3.90,15.75,2.86
24500,35.25,4.44,18.75,2.86,16.00,2.92
24750,33.75,1.30,16.25,3.42,13.25,2.38
25000,26.75,11.26,15.33,4.64,15.33,2.49
25250,39.00,2.12,15.33,2.87,19.67,5.44
25500,42.00,0.00,17.50,3.04,17.50,1.66
25750,38.50,3.28,13.67,3.86,20.00,1.41
26000,36.67,0.47,21.75,0.83,13.67,5.79
26250,33.75,2.49,18.00,2.55,11.25,4.82
26500,27.75,4.44,15.25,3.56,16.50,2.69
26750,40.00,1.22,14.50,3.84,19.00,3.32
27000,42.00,0.00,18.50,1.12,15.25,4.09
27250,35.00,5.05,13.67,5.44,12.25,4.55
27500,36.75,1.30,21.00,1.22,12.25,5.36
27750,35.00,1.41,17.67,0.47,11.67,2.87
28000,28.67,5.25,14.67,4.11,15.75,3.49
28250,36.50,6.18,15.25,2.05,20.00,1.58
28500,43.25,1.09,17.50,2.29,17.67,2.87
28750,38.25,1.92,13.00,7.18,19.00,2.83
29000,37.00,1.22,20.75,1.79,12.75,6.06
29250,37.25,2.95,17.50,2.29,16.00,4.06
29500,35.75,4.09,15.00,0.82,18.00,2.94
29750,41.33,0.94,9.75,2.28,21.00,0.00
30000,42.25,0.43,16.50,3.35,18.75,2.86
30250,34.33,2.36,20.67,1.89,18.25,3.27
30500,35.25,2.28,18.50,2.29,13.00,3.39
30750,34.75,4.09,14.75,3.42,17.25,2.28
31000,39.75,1.48,11.25,4.82,14.25,6.26
31250,41.50,1.50,13.25,3.70,18.00,2.16
31500,34.00,5.15,8.25,6.26,13.00,1.87
31750,34.75,2.77,9.33,0.94,19.67,1.25
32000,35.67,2.05,17.00,4.32,14.00,1.00
32250,29.75,8.76,13.00,3.94,17.25,2.86
32500,39.75,2.49,15.33,2.05,13.67,2.62
32750,41.00,1.41,14.67,4.50,20.50,2.06
33000,37.75,1.79,14.25,4.32,13.25,4.60
33250,35.00,2.12,17.75,3.49,22.50,1.50
33500,31.25,5.21,19.00,4.69,15.00,3.94
33750,34.67,4.99,13.67,4.19,15.00,5.10
34000,39.25,1.79,11.00,6.38,16.25,1.64
34250,42.00,0.71,15.67,3.86,13.33,8.81
34500,35.00,4.74,17.33,2.36,14.00,5.52
34750,35.75,1.64,23.00,0.82,14.33,2.05
35000,36.67,3.30,21.25,2.17,18.00,0.00
35250,34.00,6.44,15.67,2.49,14.50,3.77
35500,41.75,1.09,14.25,1.30,19.25,1.48
35750,43.00,1.41,17.00,4.32,15.25,3.83
36000,35.00,4.58,18.75,3.96,14.00,2.35
36250,34.50,2.60,23.50,0.50,16.50,3.50
36500,34.50,4.56,18.50,4.39,14.00,4.06
36750,35.25,6.50,15.75,4.44,17.00,2.35
37000,40.00,1.22,12.00,6.48,18.33,0.47
37250,38.75,5.07,17.00,3.67,15.75,3.96
37500,35.67,2.05,21.00,3.67,11.33,1.70
37750,34.00,1.41,20.00,1.41,11.25,3.27
38000,30.75,6.50,17.50,4.03,15.33,6.65
38250,39.00,1.87,15.50,4.77,18.25,2.17
38500,42.50,1.12,15.50,3.91,16.75,3.27
38750,35.50,4.50,17.33,8.18,22.00,1.41
39000,35.75,1.79,25.00,1.22,13.25,6.18
39250,33.00,5.24,20.33,4.11,18.67,3.09
39500,36.00,5.24,14.00,4.30,19.50,2.29
39750,42.00,0.00,16.00,4.06,16.00,1.87
40000,38.33,2.62,17.00,1.00,19.33,0.47
40250,34.50,4.15,18.75,7.46,18.75,4.60
40500,33.50,2.60,20.25,3.77,16.00,2.74
40750,31.67,3.68,21.67,1.70,17.00,3.00
41000,39.00,2.12,15.25,3.27,21.00,3.67
41250,44.50,0.50,21.25,0.43,12.75,4.32
41500,37.33,5.44,15.33,4.03,15.75,5.12
41750,34.75,2.77,22.75,1.30,16.25,5.72
42000,34.25,1.79,16.75,3.49,12.00,2.94
42250,29.75,8.81,16.25,3.34,16.50,3.20
42500,40.25,2.49,15.33,7.32,19.67,1.25
42750,42.00,0.71,17.50,2.29,13.50,2.06
43000,36.50,1.12,17.25,5.26,23.00,1.58
43250,32.33,2.62,22.75,1.30,11.33,5.91
43500,34.00,5.66,14.25,4.32,13.00,3.74
43750,38.25,1.30,17.67,0.47,17.50,2.29
44000,42.33,0.47,19.33,0.94,18.00,4.24
44250,39.25,3.70,17.33,5.44,18.75,2.59
44500,35.00,3.00,22.25,1.09,18.67,5.19
44750,34.25,7.56,21.25,2.49,20.33,1.70
45000,34.75,4.09,16.00,3.54,11.00,2.16
45250,41.00,1.73,19.67,2.62,15.00,4.24
45500,40.00,4.42,13.50,3.84,11.67,2.49
45750,33.75,2.49,22.00,1.87,18.00,3.27
46000,34.50,3.20,21.33,0.47,8.67,3.40
46250,33.25,6.42,14.00,8.60,18.33,2.49
46500,38.67,0.47,15.50,4.33,15.67,1.70
46750,42.75,0.83,19.75,1.30,15.25,2.38
47000,36.50,5.55,13.50,5.02,10.50,2.69
47250,36.00,0.00,25.33,1.25,17.33,2.49
47500,34.25,3.42,23.25,1.30,15.33,4.03
47750,33.25,6.06,15.50,2.60,16.00,1.22
48000,40.00,1.22,14.50,7.89,16.50,1.50
48250,41.50,2.18,18.33,2.05,13.00,1.41
48500,35.50,2.87,13.50,2.60,15.00,4.24
48750,36.33,0.47,23.50,1.50,15.67,7.72
49000,36.50,4.03,20.25,0.83,14.50,3.91
49250,35.25,3.49,16.50,3.64,13.75,3.49
49500,39.00,1.63,15.67,4.50,15.75,1.92
49750,42.25,0.83,18.25,3.56,13.75,5.12
50000,37.50,1.50,21.50,3.28,20.25,4.92
50250,34.75,3.70,21.75,1.48,15.67,3.30
50500,35.00,5.24,17.00,4.85,15.25,5.97
50750,39.00,1.41,16.75,2.05,17.33,2.49
51000,41.75,1.09,17.50,4.09,14.00,4.08
51250,37.25,3.27,20.33,3.30,21.00,2.45
51500,32.50,2.29,22.50,1.12,14.25,1.30
51750,35.00,3.67,17.00,6.08,13.50,3.20
52000,36.00,5.20,10.33,4.99,18.25,2.05
52250,41.00,0.71,15.50,4.56,17.67,2.87
52500,38.50,5.50,16.50,3.50,19.00,2.92
52750,33.67,3.30,19.50,4.50,19.00,0.82
53000,34.33,2.36,18.25,3.63,11.75,2.77
53250,32.50,3.20,13.75,5.12,14.50,2.29
53500,40.00,1.41,17.33,2.49,18.25,0.43
53750,42.75,0.83,18.75,1.48,16.67,2.36
54000,39.75,2.59,14.00,5.34,19.75,2.28
54250,35.75,1.79,21.75,0.43,13.25,6.18
54500,34.50,2.69,19.25,1.64,14.25,2.86
54750,28.00,11.68,16.50,3.77,17.50,2.18
55000,39.50,0.87,16.00,3.24,16.00,2.24
55250,41.50,1.50,17.50,1.50,16.50,1.50
55500,34.67,5.25,14.50,5.68,15.00,2.94
55750,33.75,1.30,23.75,1.92,9.75,1.30
56000,27.67,10.87,17.25,2.28,15.67,0.94
56250,36.75,2.28,13.50,5.12,18.33,1.89
56500,44.33,0.94,20.00,0.00,17.25,2.49
56750,42.00,2.00,19.00,2.83,14.75,2.05
57000,35.40,1.20,23.50,1.50,19.60,3.44
57250,36.33,0.47,22.75,1.30,16.00,1.63
57500,35.00,3.16,19.50,1.66,16.50,2.06
57750,34.00,5.61,14.00,1.58,17.50,2.06
58000,39.75,1.48,15.50,2.06,17.75,2.38
58250,42.00,0.82,15.67,3.30,13.50,1.66
58500,36.33,1.25,23.00,1.41,19.75,2.95
58750,33.25,1.79,22.00,1.22,13.50,2.60
59000,35.75,3.70,15.75,3.49,12.50,5.94
59250,35.50,4.39,15.50,3.64,18.25,1.64
59500,41.25,1.48,17.00,4.06,17.00,4.53
59750,39.75,2.59,18.33,2.49,17.67,1.70
60000,35.75,1.79,22.75,1.30,17.00,2.83
60250,36.00,2.12,18.00,2.12,13.50,1.66
60500,33.25,3.49,16.25,2.28,16.00,3.74
60750,41.00,1.22,15.33,3.09,20.67,1.25
61000,42.50,0.50,17.50,2.96,15.00,4.08
61250,37.67,1.25,21.00,0.00,18.50,0.50
61500,33.00,3.00,22.00,0.82,16.67,3.09
61750,34.40,5.43,17.25,3.90,17.00,0.71
62000,37.00,1.41,10.00,6.98,15.33,1.70
62250,41.00,1.22,16.50,2.06,18.25,2.77
62500,39.50,6.73,13.00,5.52,14.00,2.83
62750,34.50,1.50,23.25,1.30,17.00,2.12
63000,34.25,2.77,22.00,2.35,14.67,4.64
63250,34.00,6.67,16.50,5.02,16.75,3.49
63500,39.00,2.12,14.25,5.80,15.75,2.28
63750,43.50,1.50,18.33,1.25,16.00,2.16
64000,34.67,5.91,13.00,6.04,17.67,3.40
64250,36.00,0.00,25.33,1.66,19.00,3.27
64500,36.67,3.30,22.67,1.25,16.00,3.24
64750,35.25,4.82,20.00,1.41,16.50,2.06
65000,40.50,1.12,13.25,5.67,20.00,1.22
65250,43.00,1.22,15.75,2.49,17.75,3.11
65500,34.00,2.83,16.67,5.73,18.75,3.96
65750,33.00,2.12,24.50,0.50,15.75,2.59
66000,31.50,10.50,17.50,9.01,19.25,2.49
66250,35.25,2.59,14.00,2.74,17.50,2.18
66500,40.75,1.64,14.00,3.39,19.00,3.46
66750,40.00,4.42,11.50,2.96,16.25,2.95
67000,33.75,2.49,22.75,1.30,18.00,4.64
67250,33.50,4.50,22.67,0.94,12.00,2.45
67500,30.75,7.76,22.50,1.50,18.67,3.30
67750,40.00,2.45,14.25,5.26,16.75,4.02
68000,44.75,0.43,19.25,1.30,17.25,3.27
68250,43.00,0.82,15.25,4.49,10.00,1.00
68500,33.75,2.49,21.75,5.76,20.00,3.67
68750,34.50,4.97,22.00,4.06,13.00,6.12
69000,27.33,8.96,18.33,3.30,15.25,8.44
69250,39.00,0.71,14.50,4.27,16.50,1.50
69500,41.25,0.83,14.25,2.86,15.67,1.70
69750,35.50,3.57,22.67,3.40,22.25,1.79
70000,33.00,2.12,24.75,1.30,10.50,4.39
70250,35.75,4.44,17.00,5.74,18.75,2.59
70500,36.00,5.24,13.00,2.92,18.00,3.32
70750,41.25,1.30,17.33,0.94,15.25,1.79
71000,39.75,5.67,12.50,6.42,13.50,4.03
71250,34.50,2.60,23.75,1.09,19.50,3.35
71500,33.50,3.28,20.33,1.70,15.00,0.00
71750,34.75,3.70,15.75,3.56,16.75,2.77
72000,40.50,1.50,13.50,2.60,18.00,0.00
72250,43.00,1.41,18.75,1.30,19.00,0.71
72500,39.00,3.00,11.50,8.50,18.67,3.30
72750,36.75,0.83,21.25,1.48,16.75,5.80
73000,35.00,2.83,19.00,1.63,11.25,5.36
73250,35.50,4.56,18.00,3.56,19.00,1.41
73500,39.00,0.71,12.75,6.87,15.00,3.67
73750,40.50,1.50,15.25,2.38,14.50,5.68
74000,36.50,2.50,20.67,2.05,19.00,2.12
74250,32.00,2.55,21.00,0.71,16.25,1.30
74500,33.50,5.94,15.25,4.15,14.25,1.79
74750,39.00,0.82,11.50,3.50,19.25,1.79
75000,40.75,1.09,16.00,1.41,17.00,0.82
75250,41.00,1.22,17.00,4.55,19.50,1.50
75500,37.00,1.41,16.75,2.95,16.67,1.89
75750,34.67,1.89,20.00,1.41,15.50,3.77
76000,33.00,4.74,17.33,4.11,15.50,0.87
76250,39.00,0.00,9.00,5.72,19.25,0.83
76500,42.00,0.82,15.67,1.70,18.00,3.08
76750,40.25,4.92,13.75,5.40,18.25,3.27
77000,34.75,2.77,19.50,2.60,18.25,1.79
77250,34.50,4.39,17.00,4.18,18.00,0.71
77500,32.75,7.66,12.67,8.50,15.00,2.16
77750,39.00,1.63,12.50,4.61,19.00,1.00
78000,42.33,0.47,16.25,2.77,20.00,1.41
78250,36.25,5.31,14.67,4.71,16.75,3.27
78500,34.50,1.50,21.75,2.49,16.50,3.84
78750,32.50,0.50,18.67,4.19,14.33,2.62
79000,35.75,2.95,15.33,1.89,15.00,3.24
79250,38.75,0.43,14.50,2.18,18.50,0.50
79500,41.25,1.30,16.67,5.44,15.50,6.73
79750,36.00,4.24,19.00,1.58,17.00,4.36
80000,34.50,1.50,15.00,1.63,11.67,2.05
80250,34.25,5.80,13.75,1.30,14.00,3.81
80500,37.67,1.25,13.50,3.35,15.33,3.40
80750,41.67,0.47,13.00,1.41,18.67,0.47
81000,43.67,1.25,17.67,2.49,20.25,1.48
81250,35.25,4.44,14.25,5.07,14.25,3.56
81500,35.25,1.30,17.75,1.79,16.50,1.50
81750,35.25,3.27,18.50,1.50,14.00,2.12
82000,34.00,4.06,14.75,3.49,20.00,1.41
82250,39.75,0.83,11.75,3.56,20.25,1.48
82500,41.75,1.30,16.67,3.68,18.00,3.00
82750,36.00,4.24,17.33,3.30,17.00,2.16
83000,33.00,2.12,18.50,0.87,17.75,0.43
83250,36.67,4.71,19.00,2.00,15.00,0.82
83500,31.50,6.50,12.00,6.48,18.00,2.45
83750,39.25,0.43,10.75,4.71,18.25,2.17
84000,41.75,0.43,14.50,4.50,16.50,3.04
84250,37.00,2.74,19.50,1.66,18.50,2.60
84500,33.75,2.28,18.75,0.43,14.75,2.77
84750,31.25,7.50,15.50,0.50,14.67,0.94
85000,38.25,1.79,18.00,0.00,18.00,0.00
85250,41.50,1.12,10.00,1.63,19.50,0.87
85500,43.00,0.82,18.00,4.32,16.33,3.40
85750,32.67,2.49,16.00,2.45,16.25,3.03
86000,32.67,0.47,19.00,1.41,14.75,1.79
86250,28.33,5.19,13.33,2.87,16.25,3.63
86500,39.00,2.12,13.75,4.26,20.00,1.73
86750,42.25,0.43,15.67,4.11,19.50,1.80
87000,38.50,2.60,13.75,3.03,17.00,2.92
87250,36.50,0.87,18.75,1.48,17.25,0.83
87500,34.00,4.24,19.25,3.90,14.75,0.43
87750,34.25,5.58,14.00,2.83,15.00,2.16
88000,37.67,1.25,14.67,3.30,17.75,1.09
88250,41.67,0.94,13.33,3.40,21.33,0.47
88500,38.25,3.90,14.67,4.19,19.00,2.12
88750,36.50,0.50,17.75,2.17,19.00,2.92
89000,32.33,0.47,19.67,1.89,16.25,2.05
89250,34.00,3.16,9.50,5.89,14.67,4.11
89500,39.00,0.82,16.00,5.10,17.25,2.49
89750,40.67,1.25,15.67,2.62,19.75,1.64
90000,42.00,0.00,14.25,5.12,17.50,1.50
90250,37.25,1.92,21.33,1.25,20.25,3.56
90500,35.25,2.49,19.50,4.50,14.25,2.86
90750,34.50,4.97,16.00,5.66,17.33,2.36
91000,38.25,1.79,13.67,6.85,17.75,2.05
91250,42.50,0.87,14.33,1.25,19.75,1.79
91500,39.25,5.93,16.50,3.20,12.75,3.27
91750,33.00,2.12,20.75,2.17,18.75,1.30
92000,33.50,4.39,23.67,0.47,14.00,2.83
92250,33.25,5.72,17.25,4.49,15.00,3.67
92500,39.00,1.41,17.00,2.55,17.00,1.41
92750,41.50,0.50,11.50,3.35,19.75,0.83
93000,36.67,3.30,15.00,3.67,17.00,1.63
93250,37.25,0.83,19.50,2.06,18.75,4.15
93500,37.75,1.79,17.75,3.34,14.50,1.50
93750,33.00,4.55,20.00,0.00,17.33,4.11
94000,40.75,0.83,10.75,5.02,20.25,1.30
94250,39.75,3.90,15.25,1.92,15.50,4.15
94500,34.50,2.60,21.50,2.29,17.25,2.86
94750,36.75,1.30,20.00,1.22,13.75,4.76
95000,28.50,10.50,19.50,4.50,22.33,1.25
95250,38.00,1.22,16.00,2.55,17.00,1.22
95500,40.67,1.25,14.00,2.92,16.33,2.36
95750,36.00,4.64,15.50,3.35,13.75,1.79
96000,36.50,0.50,24.00,0.00,19.25,5.45
96250,34.67,3.09,24.00,0.00,13.00,2.83
96500,32.00,6.36,14.20,6.11,19.75,1.79
96750,38.67,0.47,7.00,2.00,18.75,2.28
97000,42.00,0.00,12.75,2.49,18.25,3.70
97250,38.00,5.72,14.67,2.87,15.75,3.96
97500,34.50,2.60,20.00,1.00,20.25,1.92
97750,34.75,1.79,19.33,1.25,17.00,0.82
98000,35.33,5.31,13.75,3.03,15.00,2.45
98250,33.67,3.30,13.67,1.70,18.50,0.87
98500,40.50,1.50,12.00,4.30,18.50,0.50
98750,40.75,2.95,16.25,3.34,18.50,2.87
99000,34.00,2.12,18.25,1.48,16.25,1.79
99250,35.00,2.12,15.75,3.96,12.25,2.49
99500,32.00,6.48,16.00,2.74,17.00,1.22
99750,37.67,3.68,15.00,2.00,17.00,3.74
100000,42.00,2.12,16.75,1.48,19.00,1.58
100250,36.25,3.56,15.50,3.77,13.75,2.77
100500,36.33,0.47,23.25,0.83,15.67,5.56
100750,33.00,2.45,23.67,0.47,12.25,2.05
101000,34.25,5.31,21.25,0.43,20.33,1.25
101250,36.00,1.87,11.00,6.16,19.00,1.41
101500,40.00,1.22,14.25,1.30,18.25,0.43
101750,41.75,0.43,13.75,5.07,14.50,3.57
102000,36.00,4.24,17.75,6.50,20.75,2.86
102250,32.25,3.27,24.50,0.87,10.00,4.18
102500,34.75,5.36,22.33,1.25,21.50,0.50
102750,35.75,3.63,18.33,0.47,15.50,3.64
103000,40.67,1.25,14.25,1.48,18.33,0.47
103250,42.75,0.83,13.00,3.00,18.50,0.87
103500,33.00,3.00,23.67,2.87,19.50,4.03
103750,35.00,1.41,27.00,0.00,10.50,6.69
104000,36.50,2.50,21.75,3.03,16.25,2.68
104250,33.00,3.67,15.25,3.49,16.75,2.77
104500,39.50,0.50,13.75,3.27,19.50,1.50
104750,42.00,0.71,15.25,1.79,17.50,2.69
105000,31.67,3.09,16.67,6.60,17.50,4.39
105250,36.50,0.87,25.00,0.71,15.75,3.56
105500,35.75,1.64,18.75,8.07,16.50,2.06
105750,31.00,5.61,16.00,4.06,18.50,2.87
106000,39.50,1.12,14.25,2.49,18.00,2.12
106250,41.50,0.50,14.00,4.00,19.00,2.00
106500,40.17,3.29,13.80,1.94,15.80,4.62
106750,36.33,0.47,21.25,3.63,18.67,4.03
107000,32.00,1.22,23.25,0.83,14.25,3.90
107250,36.25,3.34,18.33,3.40,16.00,2.74
107500,39.50,0.87,15.75,3.27,19.50,1.12
107750,42.25,0.43,14.00,2.55,18.75,2.49
108000,40.33,2.36,16.00,1.41,19.50,1.66
108250,35.00,1.41,18.67,0.94,20.33,0.47
108500,33.00,3.00,21.00,1.87,16.00,3.67
108750,31.75,7.82,13.25,6.50,16.25,4.26
109000,38.00,1.58,19.00,2.45,17.75,0.43
109250,42.50,0.87,13.67,2.36,15.50,2.69
109500,39.75,5.67,15.33,5.44,17.00,0.82
109750,34.50,2.60,17.50,3.35,19.00,4.06
110000,36.50,0.87,21.00,0.00,14.33,0.94
110250,32.75,6.02,11.00,5.66,18.25,0.43
110500,35.33,1.70,12.75,1.92,17.00,1.63
110750,41.50,0.50,12.67,1.70,16.67,1.70
111000,43.00,0.82,15.25,4.71,17.33,2.62
111250,33.00,3.00,15.75,4.32,17.75,2.38
111500,36.00,0.00,20.67,0.47,16.00,4.00
111750,35.25,3.27,14.75,2.17,14.25,2.86
112000,34.25,5.07,11.75,3.34,18.75,1.30
112250,40.67,1.25,12.00,1.41,18.25,0.43
112500,42.75,1.48,13.00,4.12,21.50,2.60
112750,37.75,2.49,13.33,4.99,16.75,5.17
113000,35.67,2.05,22.75,0.83,13.50,1.50
113250,33.50,3.91,20.25,1.79,15.00,4.30
113500,34.75,4.02,10.00,4.00,15.33,4.19
113750,39.33,0.47,14.00,2.74,15.67,2.62
114000,42.00,1.58,13.00,7.65,19.00,2.92
114250,36.50,6.54,9.67,4.78,13.00,2.55
114500,36.25,0.43,10.50,4.03,16.75,3.27
114750,34.33,2.36,19.50,2.50,17.33,2.87
115000,31.75,4.60,13.50,3.35,15.00,4.74
115250,36.75,3.90,14.67,2.87,16.75,3.03
115500,41.75,1.48,14.75,2.05,18.00,1.87
115750,41.00,3.67,16.00,1.87,16.00,2.92
116000,35.25,3.11,19.75,3.96,17.00,3.39
116250,34.00,1.41,23.50,0.87,14.67,4.03
116500,35.25,3.77,15.50,5.12,13.50,2.60
116750,34.50,6.10,15.33,2.05,15.00,2.45
117000,41.00,1.41,15.00,4.64,17.67,1.25
117250,42.00,0.00,15.33,0.94,18.25,1.92
117500,35.67,5.31,14.25,3.11,16.00,3.74
117750,33.00,1.87,17.50,3.57,19.00,1.73
118000,34.50,3.35,19.00,4.85,15.25,4.26
118250,36.00,2.45,13.67,3.68,20.25,2.59
118500,39.50,1.12,14.00,2.94,17.50,3.35
118750,40.25,2.49,13.75,2.68,19.25,1.79
119000,37.00,1.22,20.50,1.50,15.25,7.73
119250,34.75,2.17,22.50,1.50,16.50,5.02
119500,34.75,5.80,21.00,2.12,16.33,4.64
119750,35.50,1.50,15.00,2.45,20.00,2.74
