# Task: cycling
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
28000,36.00,4.24,16.50,6.22,20.25,3.34
28250,32.75,2.17,23.75,0.43,14.75,3.70
28500,35.00,4.08,19.33,6.60,17.75,5.36
28750,37.00,3.74,13.50,3.35,17.25,2.28
29000,42.00,2.12,15.75,6.30,19.00,2.12
29250,39.75,5.76,15.50,2.29,15.25,4.38
29500,34.50,1.50,21.75,0.83,18.75,3.90
29750,33.75,3.27,19.75,2.77,13.33,5.19
30000,35.00,3.74,13.67,4.78,17.00,3.24
30250,40.50,1.50,11.00,3.00,17.50,2.06
30500,43.00,0.71,12.25,1.92,11.25,5.12
30750,36.00,3.32,9.33,6.94,11.33,4.19
31000,33.25,1.64,19.50,1.50,15.75,2.49
31250,34.00,3.67,14.25,3.90,15.25,3.70
31500,39.00,0.00,13.00,1.00,20.67,0.47
31750,43.00,1.00,11.67,5.56,19.00,2.16
32000,43.75,1.09,16.50,1.12,11.67,8.22
32250,36.00,4.24,14.25,7.46,15.25,2.49
32500,32.25,2.49,16.00,3.94,12.25,3.70
32750,29.33,6.80,13.00,1.00,20.33,0.47
33000,39.00,1.87,13.25,5.26,20.33,2.49
33250,43.25,1.09,17.67,2.05,19.33,2.05
33500,37.00,3.24,11.33,2.62,15.75,2.59
33750,33.00,2.12,18.25,2.17,19.50,2.69
34000,35.75,5.26,17.00,1.58,10.00,4.24
34250,38.25,1.48,15.00,0.00,16.67,2.87
34500,42.25,1.79,15.00,6.48,19.67,0.94
34750,43.00,1.41,12.67,2.49,19.67,1.25
35000,33.00,2.45,18.00,4.24,15.75,4.32
35250,33.25,0.43,15.25,2.28,12.50,2.29
35500,31.67,5.44,19.67,1.25,16.75,3.49
35750,37.75,1.30,12.67,3.68,18.00,3.54
36000,41.00,1.22,16.33,5.25,19.33,1.25
36250,42.33,1.25,12.50,1.50,18.33,2.49
36500,33.75,2.49,18.00,4.30,18.75,2.28
36750,33.00,0.00,15.00,2.24,15.50,0.87
37000,33.00,5.61,15.50,5.12,17.50,3.35
37250,36.67,0.94,13.67,3.77,17.00,4.90
37500,40.25,2.05,18.00,0.71,19.50,2.60
37750,42.75,1.09,13.75,2.68,11.50,6.42
38000,36.25,2.05,19.33,1.25,17.75,4.09
38250,33.00,1.87,17.33,0.94,14.00,2.16
38500,32.25,5.54,15.00,4.12,20.50,0.87
38750,39.00,0.00,14.25,2.68,19.50,1.50
39000,43.75,1.79,20.00,0.71,18.67,1.70
39250,39.67,3.30,15.00,2.45,17.33,0.94
39500,35.00,1.22,22.75,1.30,19.25,3.27
39750,33.25,3.49,19.75,2.77,14.25,3.96
40000,35.00,4.90,11.50,3.50,14.00,4.06
40250,40.75,1.30,14.75,3.90,13.25,1.79
40500,43.75,1.30,17.00,2.16,15.00,2.94
40750,34.25,5.45,11.33,2.87,16.25,2.49
41000,32.25,3.27,15.75,1.30,21.00,0.71
41250,31.75,3.03,16.33,3.09,13.75,2.05
41500,37.67,1.25,16.33,1.25,16.67,1.70
41750,44.00,1.58,11.50,1.80,19.25,1.79
42000,38.50,4.15,12.75,3.27,15.75,2.59
42250,34.75,1.79,14.75,2.77,14.50,7.83
42500,33.33,4.71,17.00,1.41,10.50,6.34
42750,33.33,4.03,15.00,0.00,16.75,4.32
43000,40.00,1.22,10.75,4.44,20.00,2.12
43250,43.75,1.30,13.33,3.09,18.00,2.55
43500,33.75,5.63,15.50,2.87,17.00,2.74
43750,32.00,1.22,20.00,1.22,14.25,2.49
44000,34.50,3.35,12.00,4.36,18.50,2.29
44250,38.25,1.48,14.50,1.50,17.25,0.83
44500,42.50,0.87,14.67,2.62,18.67,0.94
44750,35.50,4.09,11.75,2.17,15.25,3.90
45000,33.50,0.87,16.75,2.28,17.25,2.28
45250,35.75,7.15,14.75,5.36,16.75,1.64
45500,35.25,3.34,13.00,4.85,16.00,2.00
45750,43.50,2.06,14.00,2.45,18.75,1.92
46000,43.33,1.25,12.67,2.05,15.33,2.49
46250,38.00,1.41,11.33,2.05,18.75,1.48
46500,32.33,0.94,20.67,0.47,15.00,8.15
46750,32.67,4.50,16.33,3.68,14.25,3.34
47000,38.00,3.00,11.75,4.15,20.50,1.50
47250,42.75,1.30,18.00,1.87,15.00,4.24
47500,38.50,2.29,15.33,0.47,19.00,0.82
47750,35.67,2.05,20.00,1.22,16.00,2.94
48000,33.00,3.67,19.33,0.47,12.75,1.92
48250,33.00,2.45,15.67,1.70,17.50,1.66
48500,38.75,1.09,10.75,4.71,19.50,2.06
48750,42.75,1.30,15.00,1.87,19.50,1.80
49000,40.00,5.87,11.00,4.55,19.50,1.12
49250,33.75,1.30,16.33,3.68,19.00,1.58
49500,33.00,4.24,16.25,2.49,16.25,3.49
49750,34.75,3.03,14.33,0.94,17.00,1.63
50000,40.50,1.12,14.00,2.94,18.00,0.71
50250,43.50,1.12,16.00,2.12,18.25,2.77
50500,38.33,1.70,17.33,5.73,21.00,0.00
50750,32.25,0.83,20.00,1.22,13.75,6.76
51000,34.25,3.70,15.33,5.44,13.75,1.48
51250,39.67,0.47,11.67,5.31,19.00,2.74
51500,43.00,1.00,15.33,2.05,15.25,5.58
51750,39.25,2.68,14.00,1.41,18.25,1.92
52000,35.00,2.12,20.00,1.22,13.50,4.50
52250,34.50,3.35,18.50,1.12,15.00,1.87
52500,34.00,4.24,15.67,3.30,13.00,2.12
52750,40.33,0.94,15.75,2.28,19.67,1.25
53000,43.50,1.50,15.75,4.32,17.00,3.67
53250,35.00,4.69,15.50,4.27,16.50,3.91
53500,33.00,0.00,21.00,0.00,14.50,0.50
53750,34.33,4.99,18.20,1.60,13.40,5.61
54000,40.25,1.64,11.67,6.24,20.67,1.25
54250,44.00,1.22,17.00,1.22,20.25,2.86
54500,36.75,3.27,14.75,1.09,12.00,4.64
54750,33.75,1.30,19.50,1.12,17.50,4.15
55000,33.25,3.49,19.25,1.30,15.50,3.50
55250,35.67,2.87,17.25,2.86,14.00,2.16
55500,39.00,0.71,10.67,1.89,16.75,3.49
55750,42.00,0.00,16.67,2.62,22.00,0.71
56000,41.25,3.27,15.25,3.70,19.25,1.48
56250,34.25,1.79,14.00,6.00,19.00,0.82
56500,32.50,4.39,11.50,4.72,17.25,4.15
56750,38.67,2.05,8.00,4.24,16.75,5.17
57000,40.33,1.70,13.00,2.94,20.75,1.79
57250,43.00,1.22,14.25,3.27,21.25,0.43
57500,36.75,3.27,9.00,4.30,16.50,2.06
57750,30.50,2.29,13.67,0.47,18.67,0.94
58000,31.75,4.09,13.25,4.21,15.67,5.73
58250,38.50,0.50,12.00,1.41,19.25,1.09
58500,43.00,1.22,18.33,0.47,18.67,1.70
58750,38.50,2.60,13.67,1.89,18.75,1.79
59000,33.00,2.12,10.25,5.72,20.25,1.30
59250,35.33,5.91,17.75,3.11,13.67,1.25
59500,36.25,3.90,13.00,3.94,17.50,0.50
59750,40.00,1.63,16.33,3.09,15.50,2.18
60000,43.00,1.22,19.75,0.43,13.00,2.94
60250,36.25,2.17,15.67,0.47,17.75,0.43
60500,33.25,4.09,18.25,4.82,18.75,0.83
60750,35.75,4.92,15.33,4.71,14.25,3.34
61000,40.00,1.58,13.75,1.92,14.25,4.15
61250,42.50,0.50,19.00,1.00,16.75,4.60
61500,38.75,4.55,14.67,1.25,15.25,3.11
61750,33.25,2.49,15.33,1.70,21.00,0.00
62000,36.25,5.31,15.25,1.92,17.25,3.34
62250,38.00,1.63,13.00,3.24,19.67,1.89
62500,39.60,1.62,12.75,2.49,13.00,2.76
62750,43.00,1.00,11.67,1.70,19.67,1.25
63000,31.00,1.41,16.00,2.16,15.75,4.82
63250,31.50,1.12,16.75,2.05,18.50,2.50
63500,33.75,4.44,15.25,3.90,15.25,3.70
63750,39.00,0.82,10.67,2.62,16.00,1.22
64000,41.50,1.50,13.00,3.67,18.75,3.34
64250,39.25,4.82,12.25,3.90,18.25,3.90
64500,32.50,0.87,16.75,2.17,20.75,0.43
64750,32.75,3.70,14.75,3.03,14.00,3.74
65000,34.50,3.20,12.25,0.43,14.50,3.04
65250,43.00,1.41,15.50,2.50,13.50,4.50
65500,39.50,5.55,12.50,5.12,13.75,4.38
65750,33.50,1.50,13.50,3.20,17.80,1.60
66000,34.25,2.17,18.00,0.00,17.00,3.74
66250,34.75,3.70,13.75,6.80,17.00,2.45
66500,37.67,1.25,11.00,1.22,15.33,2.05
66750,42.75,1.48,15.25,2.17,17.00,1.41
67000,39.00,4.24,16.00,0.00,13.75,3.42
67250,31.50,1.12,14.75,2.17,20.50,3.28
67500,33.00,3.00,15.00,1.87,14.50,5.12
67750,36.25,2.17,11.67,4.19,18.00,0.00
68000,40.00,1.22,8.67,5.79,18.25,1.64
68250,43.50,1.50,13.00,1.41,19.75,1.09
68500,33.75,4.92,10.33,3.40,20.50,2.06
68750,31.75,1.09,16.50,2.69,19.25,4.26
69000,35.25,4.92,14.00,6.67,13.33,6.60
69250,38.00,3.00,15.67,2.49,11.33,6.34
69500,43.50,1.50,10.50,2.60,16.50,2.06
69750,40.00,4.06,9.50,4.92,9.00,4.58
70000,33.33,1.89,16.50,1.50,20.00,1.41
70250,32.00,1.22,18.50,1.50,17.00,2.92
70500,34.60,4.59,13.25,1.79,14.80,3.37
70750,37.50,0.50,7.00,3.74,20.67,2.05
71000,42.67,0.94,15.00,0.82,13.50,5.41
71250,40.00,4.18,10.25,6.06,13.75,4.02
71500,33.75,1.30,13.00,2.12,18.00,0.00
71750,33.00,3.94,16.25,2.49,17.00,1.22
72000,34.75,4.76,17.25,1.92,15.75,3.90
72250,39.75,1.30,11.25,5.12,19.25,1.09
72500,42.75,1.48,11.00,5.61,18.50,1.50
72750,36.00,4.24,12.75,2.49,21.00,2.12
73000,32.00,1.22,12.67,4.11,22.67,1.25
73250,35.00,4.95,14.33,4.11,11.75,6.72
73500,37.75,2.77,17.25,1.30,17.00,3.67
73750,42.00,1.22,16.00,1.41,14.75,1.64
74000,42.25,0.43,11.00,7.71,15.75,2.17
74250,35.50,2.60,15.50,3.57,20.50,2.29
74500,33.00,0.00,19.00,2.12,23.00,1.41
74750,33.50,4.15,18.00,3.32,17.25,3.56
75000,36.75,2.86,13.50,3.35,15.75,5.26
75250,41.00,1.58,8.25,2.17,13.25,4.60
75500,43.67,1.89,15.00,3.00,17.25,1.48
75750,35.00,4.58,12.75,0.83,15.25,4.02
76000,32.60,0.80,16.00,0.71,19.75,1.64
76250,35.67,6.18,13.33,3.40,14.50,3.20
76500,36.50,0.87,11.50,2.69,18.50,2.18
76750,42.00,2.12,15.00,2.12,14.50,2.06
77000,39.00,6.04,11.00,5.72,10.67,2.62
77250,32.25,0.83,13.25,1.30,16.25,3.34
77500,32.25,3.27,16.50,4.03,13.25,2.49
77750,35.25,4.92,15.50,2.50,21.33,1.25
78000,43.25,0.83,17.00,2.12,17.00,1.58
78250,41.50,2.87,19.00,2.83,14.50,2.60
78500,34.25,1.79,13.25,2.17,18.00,4.24
78750,33.25,1.64,18.00,1.87,16.75,2.49
79000,32.67,5.73,12.00,6.04,13.50,1.50
79250,36.00,1.87,14.75,2.28,16.00,2.74
79500,42.00,1.41,14.00,1.41,19.00,3.46
79750,42.00,0.00,18.00,2.00,17.00,2.92
80000,37.50,1.50,24.75,1.92,22.00,4.06
80250,35.00,1.41,19.00,1.00,19.00,1.00
80500,32.00,6.82,14.00,8.15,18.50,3.28
80750,40.00,1.41,17.67,4.71,18.75,5.93
81000,44.00,1.22,16.50,2.87,20.00,1.73
81250,36.25,3.90,15.00,2.45,17.50,4.50
81500,32.75,0.43,18.75,1.30,17.00,2.55
81750,36.25,5.26,13.75,5.36,17.25,2.49
82000,36.50,2.29,13.50,1.50,15.75,1.30
82250,41.25,1.30,8.50,3.50,18.67,2.62
82500,44.00,1.41,14.50,0.50,19.00,1.63
82750,38.00,3.67,12.25,2.68,16.75,4.02
83000,36.33,0.47,16.75,1.09,17.00,4.00
83250,31.67,1.25,13.33,3.40,17.25,3.34
83500,34.75,5.76,14.50,2.29,14.75,3.27
83750,38.00,1.58,12.00,2.55,17.00,1.58
84000,42.00,1.41,11.00,1.87,19.25,1.30
84250,41.25,3.27,10.00,5.00,19.00,2.74
84500,35.00,2.16,15.67,0.47,18.00,2.45
84750,33.50,1.50,17.00,1.58,14.75,2.49
85000,32.50,4.72,16.00,1.00,19.33,2.36
85250,38.67,0.47,0.00,0.00,0.00,0.00
85500,43.00,0.71,6.33,2.62,20.00,1.41
85750,43.00,1.22,9.25,5.93,16.75,3.03
86000,33.00,3.00,14.00,5.00,18.75,0.83
86250,33.00,0.00,16.67,1.25,11.00,2.83
86500,35.75,2.95,17.00,4.24,17.25,3.11
86750,36.00,2.45,15.50,0.50,20.00,1.22
87000,41.00,1.22,10.50,3.84,18.00,2.12
87250,41.00,3.00,13.25,1.79,18.00,3.67
87500,31.50,1.50,17.67,4.03,16.67,3.68
87750,32.75,4.02,16.75,2.05,15.25,0.43
88000,33.33,5.25,13.33,4.50,17.00,2.16
88250,39.00,0.00,10.50,2.50,17.75,0.43
88500,42.75,1.30,12.33,2.05,18.25,1.79
88750,40.25,4.92,9.00,3.56,17.33,2.49
89000,33.75,1.30,16.75,1.30,16.00,1.87
89250,33.50,2.18,16.25,2.38,14.00,2.45
89500,35.25,3.70,15.50,2.06,16.75,4.32
89750,38.25,1.30,11.50,1.50,21.00,1.58
90000,44.00,1.22,12.00,2.74,17.00,4.74
90250,40.50,2.96,11.25,2.86,18.00,2.12
90500,35.00,3.00,19.00,1.63,16.67,3.86
90750,34.50,3.35,16.67,2.36,16.67,0.94
91000,36.25,2.68,15.00,4.36,17.50,3.35
91250,40.67,1.25,17.67,1.70,19.67,1.25
91500,43.67,0.94,20.00,1.41,13.75,5.89
91750,39.00,1.63,14.00,2.83,21.33,1.25
92000,36.00,2.12,18.00,1.87,16.33,4.99
92250,33.75,2.49,14.75,3.56,17.00,3.67
92500,33.67,3.86,14.00,3.74,14.25,5.93
92750,40.75,1.30,16.25,4.97,16.50,3.64
93000,41.25,2.59,12.75,5.54,13.50,3.20
93250,35.00,2.00,17.50,5.50,20.50,3.50
93500,33.83,2.34,19.60,1.20,14.60,3.93
93750,36.50,2.87,17.50,2.60,17.33,1.25
94000,36.67,4.78,14.25,2.77,14.33,2.49
94250,41.00,1.22,11.00,3.56,18.75,0.43
94500,44.00,1.41,13.33,1.25,19.00,3.39
94750,35.50,4.82,15.25,3.11,16.25,4.02
95000,33.00,0.00,18.00,0.82,17.50,2.50
95250,33.50,4.50,17.50,0.87,17.75,4.55
95500,36.00,3.67,10.25,3.70,17.00,4.06
95750,42.50,1.80,19.33,1.70,17.00,4.97
96000,42.75,1.30,13.75,3.77,12.67,7.93
96250,34.25,4.09,15.00,4.30,18.75,1.30
96500,31.50,3.35,16.33,1.89,18.00,4.24
96750,33.75,6.18,10.50,2.06,18.33,2.05
97000,39.67,1.70,15.00,2.00,20.33,0.47
97250,44.67,0.47,11.00,3.27,22.00,0.82
97500,38.00,6.38,13.75,3.03,20.00,1.00
97750,33.00,2.12,15.50,2.87,19.25,1.09
98000,34.25,3.70,20.50,4.50,16.50,2.06
98250,35.50,3.57,13.75,7.98,18.00,4.74
98500,42.00,2.12,17.25,1.92,21.75,0.83
98750,43.50,1.50,15.25,2.59,16.00,3.74
99000,36.00,1.87,16.67,2.36,17.75,1.64
99250,34.00,1.41,15.00,0.82,18.50,0.50
99500,35.75,2.77,16.25,2.38,15.25,2.17
99750,35.75,2.49,13.75,1.30,16.00,4.58
100000,40.33,1.25,9.00,1.63,17.00,1.00
100250,42.00,0.89,15.40,1.62,16.60,3.72
100500,34.75,4.76,12.00,5.39,20.00,2.00
100750,33.75,1.30,18.50,0.50,14.25,3.34
101000,36.00,4.06,16.50,2.50,15.00,3.27
101250,37.25,1.64,14.25,1.92,15.00,2.24
101500,38.00,1.41,10.00,1.00,22.00,0.00
101750,41.40,2.80,12.50,4.39,20.40,1.20
102000,35.25,2.28,13.50,2.06,17.00,2.92
102250,33.00,2.16,18.25,1.48,12.67,4.19
102500,34.25,5.45,17.75,4.09,14.00,4.18
102750,34.67,1.89,15.00,3.56,16.75,3.42
103000,40.00,1.90,14.40,3.72,18.25,2.17
103250,43.00,1.41,15.00,0.00,21.00,0.71
103500,41.00,3.24,17.75,3.96,14.50,3.64
103750,35.75,1.64,21.50,2.87,20.75,3.70
104000,33.25,2.28,20.50,6.06,12.00,2.55
104250,36.00,4.42,17.50,5.50,18.00,5.24
104500,40.50,1.50,18.75,2.77,14.00,6.52
104750,44.00,1.22,19.00,1.22,15.75,3.34
105000,36.75,3.96,17.33,3.86,20.67,2.36
105250,33.75,2.49,21.25,0.43,16.50,4.50
105500,36.25,3.63,21.25,2.28,14.00,2.74
105750,34.25,3.70,10.67,6.94,18.67,1.70
106000,41.00,1.41,13.00,2.45,17.00,2.83
106250,42.00,1.90,12.00,4.90,17.60,2.33
106500,37.33,1.25,13.25,2.59,21.33,1.25
106750,32.67,0.47,18.67,0.47,18.25,1.79
107000,34.00,4.12,18.00,1.73,11.25,5.97
107250,34.50,4.27,14.00,4.85,13.75,2.77
107500,39.75,0.43,15.67,1.70,16.75,1.09
107750,41.00,1.22,16.00,1.63,17.33,3.30
108000,34.25,3.42,15.33,4.50,18.00,2.45
108250,33.00,0.00,21.50,0.50,12.67,6.34
108500,35.00,6.04,17.33,2.62,16.75,0.83
108750,37.25,1.30,12.67,0.94,18.00,4.30
109000,40.50,1.12,11.33,1.70,20.50,0.87
109250,42.25,0.43,15.50,2.29,17.25,3.77
109500,35.75,2.77,18.50,2.50,21.25,1.64
109750,33.75,1.30,20.25,0.83,13.33,2.87
110000,35.25,5.76,16.00,4.58,16.25,0.83
110250,35.67,2.05,10.67,4.64,18.00,3.00
110500,42.00,2.12,11.00,1.22,19.75,1.30
110750,39.50,5.68,13.25,3.96,17.75,3.34
111000,33.00,0.00,18.25,3.90,19.00,2.74
111250,32.67,0.47,15.50,3.50,15.33,0.47
111500,36.67,2.87,18.00,3.00,14.67,2.05
111750,37.75,4.60,13.50,5.72,15.00,3.24
112000,41.50,1.50,12.00,4.69,18.75,0.83
112250,41.75,2.49,13.00,3.56,19.00,2.12
112500,36.00,2.12,20.33,0.94,19.75,1.79
112750,33.50,1.50,16.50,2.69,13.75,1.09
113000,31.00,7.79,19.00,1.63,18.25,1.92
113250,36.75,1.30,17.50,0.50,14.00,2.16
113500,40.25,1.30,6.67,1.89,20.33,0.47
113750,43.33,1.25,10.75,4.60,18.33,3.77
114000,44.00,1.41,14.33,0.47,17.75,3.42
114250,38.25,3.34,15.25,2.49,14.00,6.44
114500,34.25,1.79,17.00,3.24,14.75,4.97
114750,32.50,2.06,14.75,4.21,12.75,2.86
115000,33.00,6.04,14.00,4.06,15.50,3.20
115250,39.33,0.47,13.67,4.19,18.00,0.00
115500,41.50,0.50,15.00,2.45,18.00,0.00
115750,38.00,2.45,11.25,4.38,15.00,0.00
116000,34.50,2.06,21.50,2.29,15.25,7.40
116250,33.00,2.45,16.67,4.03,18.00,0.00
116500,34.50,3.20,12.75,4.32,15.00,3.94
116750,38.67,0.47,14.33,3.30,18.75,1.30
117000,41.75,1.79,11.00,1.58,20.50,3.04
117250,41.25,3.27,14.00,3.08,17.25,3.49
117500,34.50,1.50,19.75,3.96,19.75,5.17
117750,34.00,1.41,22.50,0.50,13.00,1.41
118000,33.67,1.70,19.67,2.36,13.00,2.92
118250,31.67,5.19,18.00,0.00,18.50,1.80
118500,40.25,1.30,12.67,1.70,20.50,0.50
118750,41.75,1.79,11.00,6.00,16.67,2.49
119000,36.33,0.47,16.00,3.16,20.33,1.70
119250,31.50,1.50,21.00,0.00,12.25,7.12
119500,34.25,6.38,12.67,2.49,15.25,4.21
119750,38.33,0.94,15.25,2.17,20.33,1.25
