# Task: cycling
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
17250,35.50,1.50,12.75,4.49,17.75,3.49
17500,34.75,2.38,16.50,1.66,13.00,4.06
17750,35.50,2.87,8.50,2.29,16.25,1.79
18000,40.00,1.22,17.50,1.50,14.33,1.25
18250,42.25,0.83,17.25,1.48,12.75,1.30
18500,34.75,5.40,11.25,3.90,19.00,2.12
18750,36.00,0.00,14.25,1.30,21.00,0.00
19000,36.25,2.49,14.50,5.12,14.00,4.47
19250,29.75,4.60,11.67,0.47,17.00,2.55
19500,39.25,1.64,13.33,1.89,15.50,2.60
19750,42.00,0.82,19.50,2.18,20.00,2.16
20000,36.25,5.45,14.00,3.67,17.25,2.68
20250,36.00,0.00,20.00,0.82,18.75,2.49
20500,35.25,2.49,20.50,1.50,12.50,3.28
20750,31.00,5.10,12.67,3.09,15.75,2.28
21000,38.00,1.22,13.25,3.96,12.25,1.79
21250,40.75,0.83,15.00,2.55,16.25,1.48
21500,42.00,0.00,17.67,2.49,16.75,4.66
21750,36.25,2.49,15.50,4.39,19.00,2.24
22000,32.00,2.45,17.25,1.48,16.00,4.18
22250,36.25,3.11,13.00,1.73,14.00,4.08
22500,35.50,3.35,9.75,3.49,10.75,4.38
22750,38.50,1.80,15.00,3.00,16.00,5.24
23000,41.25,1.30,18.25,3.27,19.75,2.05
23250,36.50,2.29,15.25,2.95,19.00,2.12
23500,33.50,1.50,13.33,0.47,15.00,2.45
23750,34.67,3.68,11.67,0.47,6.00,0.00
24000,38.00,0.00,15.00,0.00,16.00,4.24
24250,41.25,0.83,15.67,0.94,13.50,6.10
24500,42.00,0.00,14.00,0.00,14.50,2.50
24750,42.00,0.00,14.00,0.00,14.50,2.50
25000,36.77,3.74,14.58,4.79,15.85,3.74
25250,36.77,3.74,14.58,4.79,15.85,3.74
25500,31.50,4.97,10.33,2.36,12.00,5.89
25750,40.25,2.49,11.00,5.35,13.33,3.68
26000,43.00,1.22,16.50,1.50,12.00,4.64
26250,39.00,4.12,15.00,2.12,16.50,5.32
26500,35.25,1.30,19.25,1.09,16.50,1.12
26750,34.25,3.03,18.33,1.25,12.33,0.47
27000,31.50,5.59,9.50,0.50,16.33,3.68
27250,39.50,1.50,10.00,5.10,14.00,1.41
27500,40.50,1.50,15.00,1.87,16.50,1.66
27750,41.00,1.00,9.00,4.97,15.00,2.16
28000,35.25,3.11,15.50,4.33,18.00,2.55
28250,31.50,1.50,16.50,2.29,20.00,2.35
28500,35.67,3.40,13.00,3.56,11.50,1.80
28750,35.33,3.30,10.00,4.97,17.00,3.74
29000,38.75,0.43,13.00,2.12,13.50,3.35
29250,40.75,1.30,14.50,3.57,13.75,1.92
29500,39.00,3.67,15.00,2.45,17.25,5.26
29750,35.67,0.47,15.00,0.71,19.67,1.25
30000,34.75,2.38,15.00,2.55,13.50,2.69
30250,32.00,5.00,14.33,0.94,15.50,4.50
30500,38.75,2.05,11.75,1.92,18.00,1.87
30750,42.00,0.00,12.50,5.12,14.00,4.06
31000,37.67,3.40,15.50,0.50,17.33,6.60
31250,36.00,0.71,13.67,1.25,19.00,1.41
31500,33.75,3.90,16.25,1.30,15.75,4.97
31750,35.67,2.05,12.25,4.92,13.50,1.50
32000,39.67,0.94,15.33,2.05,14.50,2.29
32250,42.75,0.83,13.50,3.20,12.00,4.06
32500,37.40,6.47,10.25,5.45,12.75,3.77
32750,36.33,0.47,16.67,1.25,16.50,6.69
33000,34.50,1.50,18.00,0.71,15.75,2.49
33250,33.67,3.30,16.00,1.63,10.25,1.79
33500,32.75,4.60,11.75,5.31,20.25,2.49
33750,39.75,1.48,12.75,3.03,19.00,1.58
34000,38.75,5.17,9.50,3.35,17.00,2.74
34250,33.50,2.87,15.25,2.17,18.75,6.87
34500,34.50,1.50,19.00,2.00,19.00,4.06
34750,33.50,3.57,22.67,1.25,11.67,0.47
35000,33.25,4.44,12.25,1.64,17.50,4.03
35250,37.25,1.30,17.75,1.79,11.25,5.40
35500,41.00,1.41,16.00,1.63,17.00,0.82
35750,36.67,4.03,12.33,3.77,14.25,3.96
36000,35.75,0.43,17.25,0.83,19.75,1.09
36250,35.00,3.00,15.25,2.28,17.50,4.97
36500,34.50,4.50,17.50,2.29,9.25,6.76
36750,35.50,1.50,15.00,1.87,16.75,4.32
37000,37.50,1.50,14.75,2.49,15.50,2.50
37250,38.50,3.35,13.25,5.54,15.25,5.12
37500,34.75,2.77,12.67,0.94,20.00,3.67
37750,35.25,1.30,16.50,1.12,22.25,3.34
38000,36.50,2.50,15.75,7.05,12.50,1.50
38250,33.75,3.27,12.25,3.11,17.25,5.40
38500,37.50,1.50,16.25,3.96,9.75,1.79
38750,41.75,0.43,19.75,1.30,17.00,4.53
39000,39.50,3.77,14.50,5.17,19.50,3.64
39250,35.25,1.30,8.50,4.50,20.33,2.36
39500,32.50,2.29,14.25,2.49,18.25,6.26
39750,30.75,5.76,15.75,2.49,17.00,1.58
40000,39.00,1.63,17.33,3.09,16.67,3.68
40250,42.00,0.00,13.75,3.77,15.25,1.09
40500,42.00,0.00,13.50,2.69,10.67,1.25
40750,33.00,3.67,15.75,2.49,12.75,6.10
41000,36.00,0.00,18.75,1.09,19.75,1.30
41250,35.67,2.05,14.00,2.74,5.33,2.05
41500,32.67,4.50,13.33,2.62,14.75,4.44
41750,40.25,1.30,12.67,5.31,14.25,1.48
42000,42.00,0.00,15.25,1.48,14.00,4.74
42250,36.00,2.12,14.00,3.00,17.75,2.38
42500,33.00,2.12,12.25,2.49,20.25,4.32
42750,34.00,5.61,14.50,3.57,10.75,4.60
43000,31.50,3.35,13.25,2.05,19.00,2.74
43250,40.00,1.58,16.33,1.25,18.75,2.77
43500,41.50,0.50,17.00,2.83,19.67,0.47
43750,36.50,0.50,20.00,5.10,22.25,2.49
44000,35.00,1.41,26.50,0.50,14.33,0.94
44250,36.00,0.00,19.00,2.00,15.75,2.49
44500,31.75,4.02,12.67,2.62,16.75,5.76
44750,39.80,1.94,16.50,1.66,15.00,0.82
45000,40.33,0.94,15.33,2.05,15.25,5.31
45250,37.25,1.64,17.00,2.16,21.75,1.79
45500,36.50,0.87,19.50,1.12,17.00,5.00
45750,36.25,0.43,15.50,3.91,10.00,2.83
46000,31.25,5.21,17.33,2.05,14.00,1.58
46250,41.00,1.00,16.67,1.25,14.00,2.92
46500,41.25,1.30,17.50,2.29,13.50,2.69
46750,35.25,3.27,20.50,3.50,20.00,1.58
47000,34.50,1.50,20.25,1.79,10.00,2.00
47250,29.67,2.49,16.50,3.50,16.67,3.40
47500,38.75,1.09,14.75,4.60,13.00,5.74
47750,42.75,1.30,16.75,1.30,20.25,2.28
48000,42.67,1.70,17.00,4.53,13.67,2.49
48250,33.75,2.49,19.25,2.86,18.50,5.77
48500,33.00,0.00,19.75,1.09,12.75,3.11
48750,37.67,3.30,20.00,2.16,15.50,2.60
49000,36.25,3.27,11.67,3.09,14.67,4.03
49250,41.33,0.94,16.00,1.41,20.50,2.50
49500,41.20,4.40,16.40,2.58,13.00,6.42
49750,34.75,2.77,17.75,2.17,18.50,2.87
50000,33.00,2.12,20.00,1.58,18.33,1.70
50250,33.75,3.11,17.33,3.68,15.33,2.36
50500,36.67,3.30,16.25,1.92,19.00,1.22
50750,42.00,0.71,15.25,3.27,19.75,1.30
51000,41.00,3.00,14.00,7.07,10.75,5.21
51250,35.75,3.49,19.33,3.09,18.67,4.78
51500,32.75,2.49,19.25,1.30,15.50,1.66
51750,33.00,3.00,16.50,3.64,12.00,0.00
52000,32.75,6.72,12.00,0.00,17.25,1.92
52250,41.00,0.82,16.00,2.16,18.00,1.41
52500,41.75,0.43,12.25,5.80,14.75,1.09
52750,37.50,1.50,15.75,6.14,17.00,1.58
53000,33.00,1.87,16.00,2.12,16.25,1.92
53250,31.50,5.32,16.00,1.63,17.00,1.63
53500,38.50,0.87,13.67,2.49,19.20,2.23
53750,41.75,0.43,15.25,3.27,15.25,4.60
54000,38.25,1.92,10.00,1.00,17.33,0.94
54250,37.00,1.41,19.75,2.77,18.33,3.09
54500,36.00,2.45,16.67,1.89,13.00,1.00
54750,26.25,7.46,18.67,4.03,11.75,5.45
55000,40.00,1.41,15.50,2.50,13.50,1.50
55250,43.40,0.80,16.60,4.13,17.25,2.28
55500,38.00,4.97,8.00,5.10,12.75,2.49
55750,34.00,2.74,17.50,6.65,16.50,4.03
56000,34.50,2.60,17.50,0.50,12.50,4.72
56250,36.50,1.50,14.00,5.52,13.50,2.87
56500,39.50,1.80,16.75,1.30,19.25,1.30
56750,41.75,1.79,15.00,2.12,18.25,2.05
57000,35.50,3.50,14.67,5.44,19.00,3.24
57250,36.00,0.00,19.75,2.59,16.00,3.24
57500,36.75,2.49,18.25,2.68,12.50,3.57
57750,36.75,2.49,14.75,2.17,14.25,2.28
58000,41.25,1.30,15.00,0.82,19.00,0.71
58250,40.25,2.68,10.00,8.00,15.67,3.30
58500,34.75,2.77,18.00,2.55,17.00,3.24
58750,34.00,1.41,19.50,1.50,11.67,0.94
59000,34.00,5.05,14.25,4.76,14.50,3.04
59250,37.00,1.41,17.00,1.00,13.00,2.94
59500,40.67,1.25,15.67,1.70,14.00,3.00
59750,41.00,1.00,13.25,5.12,14.50,3.64
60000,36.00,6.00,11.00,1.00,14.50,3.50
60250,32.80,1.94,19.80,1.83,16.50,2.87
60500,34.00,6.52,18.25,1.79,18.75,0.83
60750,36.50,2.29,13.25,4.02,13.75,2.28
61000,40.75,1.09,16.33,1.70,18.67,3.30
61250,39.25,5.36,15.00,6.00,11.67,6.94
61500,35.75,1.79,21.50,3.77,17.00,3.24
61750,34.25,1.79,21.33,1.25,10.00,1.41
62000,31.00,6.20,16.75,1.92,12.25,3.70
62250,36.00,4.24,14.50,1.66,17.00,1.41
62500,41.67,0.47,14.33,1.70,21.25,2.17
62750,43.00,1.58,14.75,2.68,19.25,2.59
63000,37.00,0.82,13.33,4.64,16.75,3.03
63250,35.50,2.87,20.25,0.83,14.50,2.60
63500,33.75,3.90,16.50,2.06,13.00,4.12
63750,29.75,6.61,20.33,0.47,19.00,1.58
64000,40.75,1.09,13.75,2.17,18.75,0.83
64250,42.25,0.43,14.50,3.84,14.00,2.92
64500,34.75,4.87,13.33,5.25,13.00,4.53
64750,33.00,2.12,18.25,0.43,19.00,2.12
65000,33.50,6.87,16.75,3.03,17.00,3.08
65250,34.50,1.50,10.67,3.68,17.67,2.49
65500,41.00,1.41,15.50,2.18,17.00,2.16
65750,42.25,0.43,13.00,5.10,17.50,1.80
66000,37.00,2.45,20.00,1.41,18.25,4.26
66250,35.33,0.94,21.33,0.47,14.33,4.78
66500,36.00,2.12,18.50,1.80,13.50,2.69
66750,32.25,4.44,13.75,3.03,17.25,1.92
67000,40.75,1.30,14.25,3.27,16.75,2.49
67250,42.75,1.48,14.00,3.94,16.50,4.39
67500,35.00,4.58,17.00,5.48,15.00,5.24
67750,33.25,1.79,19.75,1.30,14.25,2.59
68000,34.00,3.81,16.25,3.77,16.00,2.92
68250,37.25,3.63,15.33,3.09,15.00,0.00
68500,41.75,0.43,14.33,3.86,14.00,3.56
68750,40.00,1.63,15.33,2.87,15.67,4.50
69000,36.75,1.30,20.50,1.50,20.33,3.77
69250,35.00,2.83,15.67,1.70,13.50,1.50
69500,32.25,8.17,11.75,4.66,17.75,0.43
69750,40.00,1.73,15.25,3.77,19.75,1.48
70000,44.25,0.83,13.50,2.96,13.50,7.53
70250,39.25,4.21,16.00,1.41,17.50,3.35
70500,35.25,1.30,20.75,1.09,16.50,2.96
70750,33.33,1.25,17.25,1.30,13.67,3.30
71000,36.00,3.54,11.00,4.00,19.00,1.63
71250,40.00,1.22,16.33,1.25,19.75,1.09
71500,42.25,0.83,14.33,2.62,16.33,5.25
71750,36.25,3.56,13.75,2.77,17.67,0.47
72000,36.33,0.47,21.00,1.22,19.67,3.40
72250,36.00,2.45,18.00,0.71,12.00,2.45
72500,29.25,3.34,14.50,3.20,11.75,6.57
72750,40.25,1.30,13.67,3.40,18.67,0.94
73000,41.75,0.43,13.33,5.44,15.33,3.30
73250,41.50,0.50,15.33,3.09,18.00,1.00
73500,36.25,0.43,19.75,2.17,14.00,4.74
73750,34.50,3.20,16.50,1.50,15.33,2.05
74000,34.75,4.09,13.75,2.38,17.25,3.11
74250,40.50,1.50,13.67,4.19,16.00,1.63
74500,42.75,0.83,13.25,3.11,19.75,1.30
74750,35.67,5.31,12.67,2.62,15.67,1.25
75000,36.50,0.50,19.50,1.50,16.50,6.18
75250,35.00,2.83,17.33,0.94,16.50,1.50
75500,33.00,7.65,14.33,3.30,19.67,0.94
75750,39.25,1.79,15.75,2.86,19.00,1.22
76000,41.75,0.43,12.00,3.27,15.00,4.90
76250,41.00,2.94,14.33,1.25,19.00,2.12
76500,36.00,1.87,19.00,0.00,20.00,1.00
76750,32.67,2.49,18.75,1.48,17.00,4.97
77000,35.33,6.65,15.67,2.49,16.25,4.02
77250,37.25,1.30,14.67,4.99,17.67,1.25
77500,41.80,0.98,13.75,2.59,17.75,5.07
77750,41.00,1.41,15.00,2.83,16.50,4.50
78000,36.75,1.30,19.33,3.09,17.67,4.71
78250,35.50,1.50,14.00,3.54,9.25,4.55
78500,30.25,8.64,15.33,2.36,16.67,2.62
78750,39.00,2.45,15.33,5.91,17.50,1.50
79000,42.00,0.00,16.33,1.25,19.33,2.49
79250,39.00,5.20,16.50,1.50,15.50,1.50
79500,35.25,1.30,21.33,1.25,17.67,2.05
79750,36.00,0.00,19.25,1.30,14.00,0.71
80000,30.00,3.00,16.00,0.82,10.67,4.99
80250,34.50,4.97,11.25,5.93,19.25,1.79
80500,40.33,1.25,13.67,3.40,16.75,1.09
80750,41.75,0.43,13.50,3.50,19.00,2.00
81000,36.25,2.17,18.75,2.59,19.00,2.45
81250,33.50,1.50,19.00,1.73,14.75,1.79
81500,37.00,4.53,15.33,2.62,17.00,1.00
81750,36.75,3.11,15.75,4.44,17.80,1.60
82000,42.00,0.00,9.00,4.32,18.00,0.00
82250,36.67,4.11,15.25,2.68,15.00,4.24
82500,37.00,0.71,18.00,3.67,14.50,6.50
82750,33.75,2.49,15.25,4.02,10.67,4.19
83000,36.25,3.27,14.25,2.28,15.00,2.12
83250,39.00,1.22,13.25,4.87,17.25,2.49
83500,42.00,0.00,13.00,5.10,18.25,3.63
83750,42.50,0.87,14.00,1.58,14.50,5.41
84000,36.50,2.29,19.50,2.29,19.50,1.12
84250,35.25,1.30,20.00,1.58,13.67,2.36
84500,35.50,3.20,16.50,2.69,13.50,2.06
84750,30.50,5.68,18.67,1.70,17.25,1.48
85000,40.75,1.30,13.75,4.82,19.75,1.64
85250,42.75,0.83,11.75,3.77,15.75,4.32
85500,39.00,5.20,13.00,2.92,11.00,4.30
85750,34.75,1.79,21.00,0.82,12.00,7.26
86000,32.00,1.41,18.75,0.83,15.50,2.50
86250,32.75,6.76,14.25,2.49,16.00,4.12
86500,38.50,1.50,15.00,2.94,18.25,1.48
86750,42.00,0.82,17.33,1.70,19.00,2.74
87000,42.00,0.00,16.00,0.00,17.67,2.49
87250,35.25,4.44,17.00,3.24,15.25,5.45
87500,36.00,0.00,20.25,1.30,15.25,2.17
87750,36.25,4.02,17.25,2.49,15.75,2.49
88000,32.50,4.09,14.33,0.47,20.33,0.94
88250,40.50,1.12,15.50,2.50,18.33,0.47
88500,42.25,0.43,11.75,3.96,15.75,2.49
88750,39.50,3.77,15.33,1.89,12.75,3.34
89000,36.50,0.50,18.00,0.00,16.00,0.00
89250,33.83,2.91,18.60,1.20,15.40,3.20
89500,33.00,3.32,12.50,0.50,19.67,1.25
89750,39.25,1.09,12.50,6.73,16.75,1.09
90000,42.25,0.43,14.33,3.30,19.33,2.36
90250,33.67,5.91,12.25,2.95,12.00,3.74
90500,36.25,0.43,19.75,1.30,17.00,1.22
90750,38.00,2.12,14.00,2.74,13.00,1.22
91000,31.67,2.36,13.67,4.19,18.00,2.45
91250,37.75,2.77,12.75,1.48,14.75,3.70
91500,41.75,1.09,8.00,6.04,19.25,2.49
91750,39.50,5.02,14.00,1.41,14.75,4.44
92000,34.75,2.77,19.50,1.12,20.00,0.71
92250,35.00,3.00,20.75,2.17,17.00,3.08
92500,35.25,3.90,18.67,0.94,16.50,1.50
92750,37.50,1.50,18.25,3.11,15.00,8.34
93000,44.25,1.30,15.50,5.59,19.75,4.92
93250,41.00,2.16,12.00,2.12,16.67,2.49
93500,34.00,2.83,20.00,2.94,18.25,3.70
93750,36.00,0.00,23.50,1.50,14.75,2.59
94000,34.00,1.41,19.00,2.83,9.50,2.50
94250,36.20,2.40,15.60,5.31,13.40,3.72
94500,40.25,1.64,14.33,8.06,19.25,1.79
94750,43.75,1.30,15.00,2.45,17.00,4.97
95000,38.25,2.49,10.75,5.07,13.50,4.97
95250,35.50,1.50,22.00,1.00,16.75,3.27
95500,36.75,1.30,18.00,4.32,12.00,3.00
95750,29.25,6.76,11.25,3.70,16.00,4.06
96000,40.50,1.12,13.25,4.92,21.00,0.71
96250,42.00,0.71,14.00,4.24,11.00,6.20
96500,38.75,4.55,15.00,2.55,13.00,2.24
96750,33.67,3.30,17.33,6.65,19.33,1.25
97000,36.00,0.00,21.00,0.00,16.50,0.87
97250,34.00,2.94,18.67,2.87,14.00,2.74
97500,33.50,4.72,12.75,1.30,15.50,3.77
97750,40.25,1.30,13.67,0.47,17.50,2.18
98000,41.00,1.73,10.00,4.74,14.50,1.66
98250,36.75,0.83,17.00,5.96,18.00,3.67
98500,34.00,2.74,15.00,2.16,10.50,1.50
98750,36.00,2.12,17.67,1.70,12.33,4.92
99000,37.25,4.26,13.00,1.67,16.00,1.26
99250,41.50,0.87,13.50,2.60,18.25,2.77
99500,40.75,2.17,11.00,1.00,14.33,4.11
99750,36.33,2.49,16.00,3.74,13.33,3.30
100000,34.50,1.50,20.75,1.48,16.50,1.50
100250,32.00,2.83,15.67,4.78,13.25,1.30
100500,33.50,5.12,16.25,3.49,17.75,3.70
100750,41.50,0.87,14.50,3.28,18.25,2.77
101000,41.50,0.87,13.50,4.97,14.00,1.41
101250,36.67,0.94,18.33,1.25,19.00,2.12
101500,32.75,2.17,20.25,0.83,15.50,2.60
101750,31.67,3.09,13.75,2.05,13.75,3.19
102000,35.75,3.49,11.75,5.12,14.00,2.45
102250,41.25,1.30,17.67,1.89,16.00,3.16
102500,42.00,0.00,16.00,3.74,14.25,3.27
102750,36.50,2.87,17.25,2.86,17.50,2.50
103000,33.50,2.18,19.00,1.58,15.50,3.50
103250,34.75,5.26,16.75,2.59,15.33,2.62
103500,36.00,1.87,10.67,1.89,16.00,2.83
103750,40.75,1.09,16.00,2.45,14.00,2.12
104000,39.33,2.05,17.33,4.11,15.67,0.94
104250,35.25,1.30,16.25,2.49,16.75,4.76
104500,33.00,0.00,19.67,1.25,18.25,4.32
104750,34.25,5.97,13.00,2.55,14.00,4.69
105000,35.67,2.05,13.67,4.19,17.25,2.49
105250,43.33,1.25,14.00,3.74,19.50,2.06
105500,39.75,5.76,12.50,1.50,13.33,6.13
105750,34.50,2.60,19.75,2.77,17.25,4.92
106000,33.00,2.12,21.00,1.87,12.50,2.87
106250,33.75,2.49,11.25,5.40,12.75,3.27
106500,36.75,3.90,12.25,3.49,14.25,2.49
106750,41.75,0.43,14.33,2.62,13.00,4.42
107000,38.75,5.07,13.50,6.80,11.75,5.49
107250,35.25,1.30,16.50,1.50,17.33,4.50
107500,35.25,2.49,17.00,1.58,18.33,4.50
107750,30.33,2.05,11.75,4.92,14.33,1.70
108000,38.33,0.94,8.50,0.50,11.67,2.05
108250,40.33,0.94,17.33,1.70,18.67,0.94
108500,41.25,0.43,16.67,3.09,16.75,3.11
108750,37.50,1.50,9.33,3.86,17.75,1.09
109000,34.75,2.77,18.75,1.48,18.00,4.64
109250,34.50,3.57,13.00,5.74,12.25,5.72
109500,38.33,0.47,9.67,1.25,14.00,2.24
109750,41.25,1.30,20.00,1.22,19.50,1.50
110000,39.00,5.24,16.50,4.72,16.00,1.87
110250,34.00,2.45,15.25,2.17,19.75,2.77
110500,33.25,1.79,19.00,1.41,19.33,1.25
110750,35.33,1.70,17.00,1.41,14.33,3.40
111000,35.00,4.74,8.75,2.17,16.75,3.27
111250,41.50,1.50,16.33,3.77,21.00,0.00
111500,38.25,5.12,14.00,6.16,10.25,6.10
111750,34.00,2.83,11.50,2.87,16.33,5.44
112000,32.33,0.94,12.00,1.87,16.00,7.79
112250,37.50,1.50,14.50,2.50,16.33,3.09
112500,39.00,0.82,10.33,2.05,13.00,6.68
112750,40.25,1.09,14.25,2.49,16.25,0.83
113000,40.50,2.06,11.67,4.11,18.00,2.12
113250,35.50,1.50,14.25,3.11,20.75,3.49
113500,35.25,2.49,19.25,2.68,17.00,4.08
113750,32.50,7.37,13.67,1.70,20.00,2.35
114000,37.75,1.48,10.50,2.60,17.50,2.50
114250,42.50,0.87,17.33,0.47,18.33,1.70
114500,39.25,5.45,14.67,3.09,12.50,6.02
114750,34.50,2.60,14.75,3.27,16.75,6.38
115000,34.67,1.25,20.00,0.00,2.00,0.00
115250,34.25,7.26,12.25,2.17,15.67,1.70
115500,36.67,2.62,12.00,4.32,20.00,3.54
115750,40.67,1.25,17.33,3.09,18.75,2.49
116000,41.75,0.43,18.00,3.56,15.33,2.49
116250,37.00,2.92,11.25,2.59,17.75,2.49
116500,33.75,1.30,18.50,1.80,19.00,1.87
116750,33.00,3.67,12.00,3.94,18.00,2.55
117000,38.00,3.00,12.00,0.82,16.67,2.36
117250,42.75,0.83,17.60,3.93,19.00,1.90
117500,38.25,4.92,12.00,5.52,15.25,1.79
117750,34.25,1.79,15.75,1.48,17.75,3.49
118000,37.67,4.19,17.67,4.03,14.00,1.00
118250,34.25,4.26,12.00,1.87,18.50,4.39
118500,38.25,2.49,13.25,2.28,13.75,4.38
118750,40.50,1.50,17.25,2.59,16.75,3.11
119000,36.00,4.74,11.67,2.87,15.50,3.57
119250,34.50,1.50,18.50,2.18,18.75,2.49
119500,32.25,4.97,13.75,4.60,14.50,1.80
119750,35.75,1.79,11.75,5.07,18.00,3.08
