# Task: cycling
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
54250,39.25,2.86,14.67,2.05,20.00,5.15
54500,34.00,2.35,15.33,0.47,21.67,3.09
54750,35.75,2.49,13.25,1.79,21.00,0.71
55000,37.67,1.25,16.00,3.46,20.00,1.63
55250,38.50,1.12,15.25,1.30,20.25,1.92
55500,39.00,2.24,14.25,1.48,23.67,0.47
55750,44.67,1.25,14.00,2.45,23.25,1.30
56000,41.25,3.56,9.00,5.00,13.50,7.23
56250,35.50,0.87,22.67,1.25,19.33,4.78
56500,34.75,1.79,20.00,1.87,21.50,2.29
56750,30.75,5.54,20.25,1.48,22.50,1.50
57000,39.75,1.30,10.75,6.22,20.00,2.74
57250,43.75,1.09,10.25,4.92,19.00,2.12
57500,36.75,3.27,13.33,1.25,18.67,1.25
57750,34.50,1.50,24.00,0.00,19.25,4.26
58000,36.00,0.00,19.00,1.22,19.00,2.16
58250,33.25,4.21,21.25,0.43,22.75,0.83
58500,35.25,5.26,19.00,4.30,22.25,3.03
58750,40.25,1.79,11.00,3.16,22.25,1.09
59000,44.67,0.47,14.33,0.94,20.25,2.49
59250,38.75,2.17,15.00,4.30,19.25,3.42
59500,35.75,0.43,22.00,0.82,21.00,2.45
59750,37.00,0.82,18.00,3.08,21.33,2.49
60000,34.50,4.72,20.50,3.91,21.50,2.06
60250,39.25,1.09,15.75,3.96,21.50,2.29
60500,41.50,1.50,8.75,5.07,23.25,0.83
60750,43.00,2.83,17.33,2.62,16.25,4.15
61000,36.00,2.12,17.33,2.62,24.00,0.00
61250,36.00,0.00,20.00,3.16,19.25,1.79
61500,35.67,0.47,15.33,3.68,23.67,0.47
61750,37.00,3.27,18.00,2.94,19.50,5.59
62000,37.25,4.92,18.25,3.03,19.25,4.55
62250,41.50,1.80,10.75,1.92,21.50,1.12
62500,40.25,3.27,15.25,4.60,14.25,3.49
62750,36.00,0.00,21.50,2.87,18.00,5.66
63000,35.25,1.30,12.75,8.32,22.00,2.12
63250,30.00,6.52,18.75,1.92,20.50,4.15
63500,38.00,4.74,17.67,6.34,22.50,2.06
63750,42.00,1.87,12.50,5.77,20.00,1.22
64000,41.00,2.92,14.75,3.49,12.00,1.87
64250,34.50,1.50,21.50,2.29,19.50,2.06
64500,35.25,1.30,16.00,2.92,22.25,1.09
64750,35.75,3.27,17.33,2.62,20.00,3.27
65000,34.50,3.84,18.50,6.10,16.75,5.31
65250,39.50,1.12,17.25,2.86,22.50,2.69
65500,43.33,1.25,8.75,3.70,21.67,3.30
65750,37.25,1.79,17.50,3.50,15.00,4.06
66000,36.00,0.00,23.00,1.41,17.00,6.48
66250,35.67,0.47,13.50,1.50,20.25,2.38
66500,30.25,5.21,20.00,1.73,21.25,3.34
66750,38.00,3.39,19.67,3.30,22.50,1.50
67000,41.75,1.79,6.50,3.50,21.25,0.83
67250,38.25,2.28,14.67,4.03,18.00,4.24
67500,35.75,0.43,22.40,1.20,14.20,9.62
67750,35.25,1.30,19.00,1.41,21.33,0.47
68000,33.00,0.00,21.25,0.83,21.33,0.47
68250,35.00,2.55,21.00,1.87,20.25,2.49
68500,31.00,8.16,17.00,5.10,17.75,8.26
68750,41.20,1.72,11.00,5.39,21.00,0.00
69000,40.00,2.16,14.67,2.49,13.00,5.34
69250,36.00,0.00,20.50,1.50,18.00,2.45
69500,36.00,0.00,18.25,1.30,20.00,0.71
69750,35.00,1.22,21.25,0.43,21.00,0.00
70000,37.75,3.83,20.25,3.70,18.50,1.50
70250,37.50,2.69,20.00,2.00,19.00,7.79
70500,41.75,1.79,9.50,5.50,21.50,1.12
70750,40.00,3.24,14.50,2.50,20.67,4.71
71000,35.25,1.30,20.25,4.92,22.25,4.21
71250,36.00,0.00,19.75,2.38,20.25,3.77
71500,37.33,1.89,20.25,1.48,22.67,0.94
71750,34.75,6.53,16.25,4.92,18.50,6.18
72000,40.25,1.79,16.00,0.00,22.25,1.30
72250,43.33,1.70,15.67,2.62,16.25,4.97
72500,37.75,2.49,19.25,3.49,20.00,3.74
72750,36.00,0.00,23.00,2.24,15.50,3.50
73000,36.00,0.00,18.00,1.41,21.75,2.49
73250,30.75,4.92,18.00,3.67,22.50,2.60
73500,38.75,1.79,15.00,4.74,23.00,1.22
73750,42.00,1.87,15.00,0.71,18.50,4.33
74000,42.25,2.17,11.00,3.67,14.75,5.31
74250,36.75,1.30,18.50,4.15,15.50,5.22
74500,35.25,1.30,22.50,1.12,18.75,1.30
74750,33.75,1.30,21.00,0.00,21.00,0.00
75000,35.75,3.90,21.25,2.68,19.60,3.01
75250,40.00,1.22,13.25,4.44,22.75,1.30
75500,43.00,1.58,14.00,1.63,16.00,2.83
75750,35.33,3.30,13.75,4.76,14.33,5.19
76000,35.67,0.47,24.00,0.00,20.00,1.00
76250,36.00,0.00,20.75,0.83,20.75,1.79
76500,36.00,2.12,22.50,0.50,19.25,3.42
76750,32.75,5.67,17.00,6.96,22.50,3.35
77000,40.75,1.09,14.25,3.27,23.50,0.50
77250,42.00,2.94,14.00,1.00,18.50,2.87
77500,36.00,2.12,19.75,4.60,22.25,4.26
77750,36.00,0.00,21.50,1.80,15.00,4.55
78000,36.25,2.49,20.67,0.47,20.67,0.47
78250,37.50,3.20,17.50,7.83,21.00,1.87
78500,39.67,0.94,15.00,3.08,22.67,1.89
78750,41.33,0.94,12.33,1.25,21.25,0.83
79000,42.25,2.05,14.00,2.00,16.50,2.96
79250,36.50,0.87,21.00,5.20,17.75,1.92
79500,35.75,0.43,15.75,3.96,21.25,2.05
79750,33.75,3.49,20.75,3.49,18.25,6.18
80000,36.75,6.30,17.25,3.90,21.50,3.28
80250,42.25,1.48,13.75,3.34,21.00,3.54
80500,43.25,2.49,11.75,3.03,18.25,3.90
80750,35.00,2.45,19.00,5.15,15.25,6.18
81000,36.00,0.00,19.67,2.49,21.00,0.00
81250,36.75,1.30,20.50,3.50,21.00,3.00
81500,37.50,3.35,20.33,2.87,18.33,3.40
81750,40.25,0.83,17.75,2.49,23.00,1.58
82000,42.00,0.00,12.00,0.00,23.00,0.82
82250,41.50,3.57,13.00,3.24,10.50,2.06
82500,35.00,1.41,20.25,3.34,16.00,2.45
82750,36.00,0.00,18.50,1.50,19.67,1.25
83000,38.00,2.12,21.25,2.17,20.00,1.00
83250,31.67,6.55,16.67,4.78,18.25,5.26
83500,41.00,1.41,10.00,6.16,22.25,1.30
83750,43.00,1.22,12.50,1.12,17.50,3.20
84000,37.80,4.49,15.40,3.20,20.25,2.49
84250,35.67,0.47,22.50,0.50,22.00,1.00
84500,36.00,0.00,21.25,0.43,22.75,1.64
84750,36.00,2.12,23.00,0.71,22.25,1.79
85000,31.75,6.72,17.75,4.92,18.25,7.82
85250,40.33,0.94,13.25,2.38,22.00,1.41
85500,42.75,1.92,10.75,5.49,15.75,2.86
85750,36.25,2.49,20.00,3.74,22.00,1.41
86000,35.25,1.30,24.00,1.63,12.33,0.47
86250,35.75,2.49,20.00,0.00,21.67,0.94
86500,38.50,1.80,17.50,4.03,22.75,2.77
86750,40.50,1.50,13.50,2.69,20.50,0.87
87000,43.50,1.12,13.25,1.30,16.25,4.49
87250,40.67,2.36,14.00,2.45,19.00,1.41
87500,35.50,1.50,21.00,4.64,19.75,4.71
87750,35.00,1.41,21.33,0.47,17.00,3.24
88000,33.50,2.87,21.50,0.50,20.50,2.29
88250,30.25,6.18,17.50,4.33,22.25,3.70
88500,40.25,0.83,13.00,1.73,20.25,2.49
88750,43.00,1.22,7.67,3.09,14.00,5.61
89000,38.00,2.45,18.00,4.90,19.25,2.95
89250,35.50,1.50,23.50,1.80,16.50,2.69
89500,32.75,0.43,19.67,0.47,20.67,1.89
89750,38.00,2.12,22.00,1.00,20.00,2.12
90000,37.50,2.69,15.25,4.44,20.50,4.77
90250,40.33,1.25,13.75,2.68,18.67,1.70
90500,42.75,0.83,11.50,1.12,18.00,3.67
90750,37.25,1.79,19.50,4.50,20.67,4.11
91000,36.33,0.47,22.33,1.70,13.25,7.73
91250,33.75,2.49,18.50,1.50,20.00,1.73
91500,33.50,4.77,22.75,1.09,21.75,1.92
91750,35.75,2.77,18.67,5.56,24.33,1.25
92000,40.25,1.30,15.00,3.00,19.00,1.41
92250,40.75,3.19,11.25,5.63,12.50,3.91
92500,36.25,0.43,22.25,2.95,23.33,6.65
92750,33.75,1.30,19.50,1.66,17.25,1.48
93000,33.00,0.00,20.00,1.22,19.67,0.94
93250,35.25,2.49,21.75,1.30,20.75,1.09
93500,32.75,4.26,18.75,6.87,22.75,1.79
93750,39.00,0.00,15.67,1.70,21.00,2.24
94000,42.00,0.71,10.00,4.00,17.75,3.49
94250,38.00,2.45,19.00,5.10,21.00,2.55
94500,36.00,0.00,24.50,0.87,16.50,2.69
94750,34.50,1.50,21.75,0.83,19.50,2.60
95000,35.00,2.74,23.00,1.22,19.25,3.11
95250,32.75,5.21,20.33,3.30,21.50,4.15
95500,40.50,1.50,13.67,3.09,20.75,1.09
95750,43.00,2.12,11.25,2.95,12.75,3.96
96000,35.75,2.17,19.67,4.11,20.50,3.84
96250,35.25,1.30,21.75,2.38,15.75,6.30
96500,34.25,1.79,21.00,2.16,19.00,1.63
96750,30.75,6.18,19.75,3.83,20.25,5.12
97000,41.25,0.83,10.25,2.59,22.50,1.50
97250,43.75,0.83,12.75,0.83,20.75,1.09
97500,42.33,1.89,14.50,2.29,12.25,2.17
97750,34.50,1.50,19.33,3.68,19.67,4.11
98000,35.00,1.41,20.33,0.47,16.25,3.19
98250,35.00,3.46,20.00,1.41,21.50,1.12
98500,34.00,5.74,19.00,3.16,18.75,5.93
98750,41.00,1.22,13.33,2.05,21.50,1.50
99000,42.50,0.87,10.50,1.50,19.33,1.70
99250,39.00,4.24,12.33,3.68,17.00,4.06
99500,35.50,1.50,21.75,2.49,19.00,7.52
99750,33.75,1.30,18.00,2.12,19.50,1.50
100000,36.00,3.27,20.25,2.28,20.33,1.70
100250,31.75,3.70,19.00,3.54,21.25,2.95
100500,41.00,1.00,10.67,3.40,22.50,1.50
100750,42.00,0.00,11.67,2.05,20.25,1.30
101000,43.00,2.35,12.25,4.32,19.75,3.63
101250,35.00,2.74,18.50,5.55,21.25,5.54
101500,36.25,0.43,20.25,2.59,18.25,3.19
101750,35.75,3.27,20.50,2.50,21.25,2.05
102000,34.00,6.36,18.67,4.78,16.67,5.44
102250,41.25,0.83,13.75,1.79,22.20,1.47
102500,42.50,0.87,9.00,4.24,16.75,4.38
102750,38.00,3.24,14.75,1.64,23.25,2.49
103000,36.25,0.43,24.67,0.94,17.00,7.07
103250,36.33,0.47,16.00,3.67,19.67,0.94
103500,34.33,2.36,20.00,3.08,21.33,0.94
103750,33.00,6.52,20.75,2.38,19.00,6.36
104000,40.67,0.47,11.33,3.30,20.75,4.02
104250,42.50,0.87,12.25,2.95,17.75,1.79
104500,39.00,4.24,15.75,2.49,21.75,2.68
104750,35.25,1.30,23.00,2.35,18.75,4.49
105000,35.75,1.79,13.75,3.03,22.25,1.92
105250,34.25,3.03,19.50,3.20,21.25,3.27
105500,35.50,4.15,17.50,4.39,23.25,1.48
105750,41.50,0.87,11.67,4.50,20.67,0.47
106000,44.00,0.71,9.00,1.87,18.00,3.67
106250,39.00,2.16,14.50,2.29,22.33,1.25
106500,35.25,1.30,23.75,1.79,20.50,2.50
106750,36.00,0.00,10.33,1.89,21.25,2.17
107000,35.00,3.74,22.00,0.82,22.50,1.12
107250,37.33,1.89,17.50,4.92,22.33,0.94
107500,41.00,1.22,12.75,3.90,20.75,0.43
107750,42.00,0.00,8.50,0.50,19.50,1.12
108000,37.00,4.10,17.29,4.35,18.13,3.24
108250,37.00,4.10,17.29,4.35,18.13,3.24
108500,37.25,5.54,15.50,3.91,21.00,5.20
108750,41.75,2.17,14.25,3.27,21.00,2.12
109000,41.50,3.57,14.25,1.48,20.00,1.22
109250,34.00,1.41,20.00,3.81,20.00,3.74
109500,36.00,0.00,19.75,3.49,19.50,1.50
109750,35.00,1.41,15.33,4.19,21.75,2.49
110000,32.25,4.44,20.25,3.11,22.25,1.30
110250,39.00,0.00,15.75,5.80,22.33,1.25
110500,41.75,0.43,6.75,4.26,21.50,0.50
110750,42.50,0.50,10.25,1.30,18.00,2.55
111000,37.25,3.56,15.75,1.48,22.50,1.12
111250,36.00,0.00,21.50,2.29,19.25,1.92
111500,35.75,2.17,18.25,3.70,23.25,1.30
111750,28.75,9.91,20.00,3.56,19.00,4.55
112000,41.50,0.87,13.00,2.83,22.00,2.00
112250,43.25,1.09,11.25,1.30,16.75,2.86
112500,38.33,2.62,14.50,2.50,20.00,1.41
112750,35.75,0.43,23.50,1.50,19.25,3.70
113000,35.00,1.41,15.33,1.89,20.25,2.59
113250,37.50,3.20,17.25,5.40,21.25,2.05
113500,37.75,3.42,17.33,2.62,20.25,4.92
113750,41.50,0.87,11.75,1.48,21.25,0.83
114000,42.00,0.00,7.00,2.35,21.00,0.71
114250,42.25,1.92,11.33,4.50,20.00,2.74
114500,35.75,1.79,21.33,2.49,21.00,2.45
114750,35.25,1.30,16.33,3.40,21.00,3.56
115000,33.33,2.87,22.00,1.00,22.00,2.00
115250,38.25,3.03,18.00,5.61,23.50,0.50
115500,42.00,0.00,9.75,3.49,21.00,0.00
115750,42.33,2.49,7.50,6.50,16.00,4.53
116000,36.50,1.50,17.00,0.82,15.00,8.83
116250,36.00,0.00,22.00,1.58,18.00,2.12
116500,34.50,1.50,19.67,1.25,23.00,1.41
116750,35.50,3.57,18.25,7.69,23.00,1.22
117000,39.50,0.50,16.75,4.55,21.75,2.59
117250,42.33,0.47,11.50,0.50,17.00,2.00
117500,35.60,1.85,15.80,4.92,19.33,3.73
117750,36.00,0.00,22.33,1.25,20.33,1.70
118000,35.25,1.48,18.50,2.87,23.25,1.30
118250,37.50,2.87,19.25,4.26,22.50,1.50
118500,40.33,1.25,16.00,2.00,23.33,2.05
118750,42.33,0.47,6.67,3.77,20.33,0.47
119000,43.00,1.41,11.67,2.49,14.00,5.10
119250,36.75,1.09,16.75,3.03,21.50,2.60
119500,36.33,0.47,20.33,2.05,20.50,2.18
119750,35.25,1.30,16.50,1.12,22.75,2.17
