# Task: cycling
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
26000,34.25,6.50,17.00,2.00,21.00,0.00
26250,38.50,0.50,17.00,1.00,12.67,2.05
26500,39.25,0.43,16.25,4.09,22.50,2.60
26750,42.33,0.94,14.00,1.63,17.33,7.41
27000,38.25,1.79,18.00,5.39,25.50,2.06
27250,34.67,2.62,22.75,1.64,15.33,1.70
27500,31.00,5.34,17.50,4.15,19.00,2.45
27750,35.25,3.11,14.75,8.04,14.75,1.64
28000,38.50,0.50,18.00,4.24,21.50,2.60
28250,41.00,1.58,13.50,2.06,12.50,7.83
28500,34.50,5.17,20.50,3.20,24.00,3.08
28750,32.50,2.29,24.50,1.50,18.50,3.35
29000,36.75,3.27,19.00,7.12,16.00,2.83
29250,38.00,0.71,20.67,2.36,18.50,0.50
29500,37.67,1.25,15.00,5.34,20.67,2.49
29750,40.50,1.66,11.00,5.61,16.75,5.07
30000,38.00,5.66,20.00,0.00,18.33,4.64
30250,34.50,3.20,25.50,1.50,18.50,4.92
30500,29.50,7.79,21.75,2.49,19.25,3.70
30750,31.75,5.21,20.50,2.06,16.75,4.92
31000,38.00,1.22,17.25,4.44,20.25,6.50
31250,41.00,1.22,11.75,6.02,17.50,3.77
31500,37.00,3.24,17.25,3.96,26.50,2.50
31750,32.75,3.27,25.25,0.83,22.50,4.03
32000,34.50,7.50,21.00,2.49,19.75,1.79
32250,34.00,4.06,19.00,1.00,15.00,0.00
32500,38.67,0.47,17.75,4.82,21.33,2.36
32750,41.75,0.43,13.25,3.03,13.75,4.76
33000,31.00,2.60,22.00,3.46,20.00,4.69
33250,28.00,2.16,19.00,0.82,17.50,3.57
33500,32.50,5.55,17.75,3.90,18.25,2.68
33750,37.50,1.50,18.25,4.92,13.00,2.16
34000,41.50,0.50,15.50,2.87,18.00,3.67
34250,40.75,2.77,18.00,0.00,24.00,0.00
34500,35.00,3.08,21.75,2.49,26.25,0.83
34750,30.67,0.94,23.50,0.87,13.50,3.50
35000,31.00,8.86,19.50,4.97,19.25,0.83
35250,28.67,6.13,22.00,0.82,15.25,3.90
35500,37.50,1.50,18.75,3.42,20.00,4.18
35750,41.50,1.50,15.75,3.34,15.50,6.50
36000,37.50,3.20,20.00,2.74,25.75,2.28
36250,35.00,3.00,23.75,1.79,16.50,6.54
36500,28.00,7.04,21.00,0.00,14.33,3.30
36750,36.25,5.72,18.00,3.00,15.00,7.35
37000,36.00,3.54,18.50,3.50,13.00,2.12
37250,38.33,0.94,18.25,3.27,12.33,7.59
37500,40.50,1.50,11.25,1.92,19.75,3.03
37750,35.33,4.11,19.67,0.94,22.00,3.24
38000,35.25,1.48,22.00,1.22,23.00,5.79
38250,30.25,0.83,17.00,1.22,14.00,4.74
38500,39.33,2.05,20.33,0.94,17.50,2.96
38750,36.50,2.29,17.75,2.95,13.50,4.03
39000,39.00,0.00,18.50,3.04,19.00,6.96
39250,40.75,1.30,15.67,2.87,17.75,3.03
39500,36.50,2.96,21.25,2.05,24.50,2.69
39750,34.00,2.74,24.33,0.47,13.67,9.57
40000,31.00,1.41,19.00,1.87,15.33,4.03
40250,38.00,1.41,19.75,3.63,19.67,1.25
40500,36.33,3.09,18.33,3.09,13.25,1.92
40750,39.00,0.00,20.25,2.49,19.50,4.03
41000,41.50,0.87,17.00,2.12,17.25,4.44
41250,35.50,4.50,20.50,2.50,18.00,3.67
41500,33.00,4.90,23.75,1.79,20.00,8.40
41750,31.00,0.71,20.50,2.29,16.67,3.30
42000,36.00,5.61,19.00,2.92,17.25,3.34
42250,36.75,2.28,18.75,3.27,14.75,2.17
42500,38.75,0.43,19.00,3.24,19.25,4.44
42750,41.00,1.22,14.50,0.87,15.75,5.12
43000,40.25,2.49,17.75,2.86,19.75,6.14
43250,35.50,1.66,23.00,1.22,22.25,8.81
43500,31.50,1.50,22.00,1.63,12.00,7.79
43750,31.00,6.82,15.00,2.24,22.00,1.00
44000,33.00,5.61,19.75,1.79,18.75,2.49
44250,36.50,0.87,21.25,2.28,14.25,2.49
44500,39.00,0.00,15.75,1.30,23.00,1.41
44750,42.00,0.00,14.33,2.62,12.50,4.50
45000,38.25,6.50,18.00,3.94,16.75,4.44
45250,34.33,1.70,24.00,1.41,21.67,2.62
45500,31.25,1.09,19.25,1.09,15.00,5.20
45750,29.25,7.26,18.25,1.30,19.50,2.69
46000,34.50,9.71,18.25,7.73,17.75,4.60
46250,34.50,2.60,18.25,3.90,14.25,3.90
46500,37.75,1.30,13.25,4.76,20.25,3.77
46750,41.75,0.43,13.75,2.49,15.25,2.95
47000,38.25,2.49,19.67,1.25,25.00,2.94
47250,35.00,3.74,22.25,2.05,7.67,4.19
47500,33.50,3.84,17.50,0.87,17.25,3.90
47750,38.00,2.35,21.00,0.82,16.33,3.86
48000,38.00,0.82,18.00,3.67,13.67,1.25
48250,39.25,0.43,16.00,3.74,20.75,2.49
48500,37.67,0.94,12.33,0.47,21.75,1.92
48750,40.75,1.30,10.75,5.07,17.50,2.29
49000,32.25,3.90,21.75,2.49,21.00,3.67
49250,31.67,1.25,22.33,1.70,13.50,6.54
49500,36.50,2.87,18.75,3.83,14.75,3.90
49750,34.00,4.06,19.00,1.58,13.25,1.64
50000,38.25,1.30,20.00,2.12,21.00,2.55
50250,41.00,1.22,15.75,1.92,13.50,6.69
50500,38.00,5.83,16.75,4.09,16.00,5.05
50750,34.75,2.17,23.75,1.09,20.00,5.34
51000,29.00,4.74,20.67,2.05,19.50,0.50
51250,30.75,8.07,18.00,3.54,19.75,1.48
51500,32.00,7.12,18.25,2.77,15.00,2.45
51750,37.50,1.12,18.25,3.83,19.33,2.62
52000,40.25,1.79,12.50,2.60,19.25,4.92
52250,41.25,1.30,15.75,5.31,13.75,2.49
52500,35.25,2.49,23.25,1.92,21.75,5.76
52750,27.00,4.24,18.33,4.50,16.75,5.49
53000,32.00,7.12,21.00,0.82,19.00,1.58
53250,35.25,3.27,18.50,4.39,13.00,4.97
53500,39.00,0.00,18.25,3.19,19.50,0.50
53750,41.00,1.22,15.67,1.70,14.50,2.60
54000,39.00,2.12,17.50,4.97,25.75,2.86
54250,32.75,2.68,22.00,2.45,18.25,5.85
54500,32.33,2.62,13.50,1.50,17.50,2.50
54750,36.00,3.00,16.50,0.50,19.00,0.00
55000,37.67,1.25,17.00,2.16,20.50,0.50
55250,41.75,1.09,16.25,2.49,18.00,3.67
55500,42.67,1.70,13.33,5.56,12.00,4.95
55750,36.75,2.49,22.00,2.74,22.75,6.30
56000,29.75,2.17,17.25,4.44,16.75,3.63
56250,31.00,9.67,14.00,5.89,18.67,0.94
56500,32.00,5.66,18.00,3.54,14.00,4.00
56750,38.33,1.70,19.67,1.89,18.25,2.28
57000,42.25,1.48,15.33,2.05,17.25,3.90
57250,36.00,4.24,19.25,3.27,25.75,2.77
57500,32.25,2.28,19.50,2.96,15.25,5.63
57750,34.75,3.03,16.25,4.09,16.75,3.27
58000,36.75,2.28,14.75,7.36,14.50,0.50
58250,39.25,0.43,14.75,5.07,17.25,2.59
58500,41.50,0.50,9.50,2.29,10.25,3.27
58750,39.50,3.77,14.75,4.49,20.25,6.83
59000,33.67,3.30,19.67,3.40,25.50,1.50
59250,32.00,4.85,13.25,5.67,19.25,1.09
59500,31.00,6.48,22.00,1.41,18.00,0.00
59750,37.50,1.12,19.75,2.59,14.25,7.56
60000,40.33,1.25,13.50,3.20,19.33,3.77
60250,42.00,0.82,15.00,1.22,20.33,2.62
60500,35.75,2.86,20.00,2.83,24.67,2.62
60750,33.00,1.87,22.25,1.30,15.67,2.62
61000,30.50,5.50,14.50,6.50,18.00,5.20
61250,29.25,6.83,17.25,3.77,15.75,3.70
61500,37.25,1.30,19.50,4.50,20.50,2.06
61750,39.50,1.50,14.00,1.22,13.50,7.63
62000,42.25,0.43,13.33,4.50,18.50,4.03
62250,37.00,2.45,22.75,2.77,24.25,7.15
62500,31.00,1.87,19.50,5.02,17.50,2.29
62750,34.25,3.63,19.50,3.20,17.50,2.87
63000,37.00,1.22,16.33,4.19,17.00,2.45
63250,39.25,0.43,19.25,3.03,21.00,0.00
63500,42.00,0.82,14.33,0.94,12.33,5.79
63750,40.67,1.25,16.25,4.26,20.67,2.87
64000,34.75,2.05,23.25,1.30,24.75,2.86
64250,31.25,1.30,21.00,1.00,15.00,2.94
64500,39.00,2.45,21.33,2.05,15.33,2.05
64750,36.75,0.83,19.25,3.03,16.50,3.57
65000,39.25,0.43,19.00,3.81,19.75,0.83
65250,41.25,1.30,13.25,1.92,17.50,0.87
65500,38.75,5.07,17.67,1.89,20.00,4.36
65750,34.50,2.60,23.67,1.25,23.50,3.50
66000,31.33,0.94,21.67,0.47,17.50,0.50
66250,31.00,8.99,17.25,6.61,20.20,1.94
66500,34.00,5.87,17.75,4.32,15.50,2.60
66750,40.25,1.30,17.25,5.36,21.50,0.87
67000,42.25,0.43,15.75,2.28,14.33,2.49
67250,36.00,4.90,17.50,3.57,21.67,1.70
67500,32.00,2.83,21.50,2.60,20.33,4.11
67750,35.40,3.38,18.75,2.59,16.40,3.01
68000,34.67,3.40,21.00,3.00,16.00,3.00
68250,38.67,0.47,18.67,6.13,20.25,3.27
68500,40.50,1.12,16.67,2.36,21.25,4.76
68750,41.75,0.43,13.67,1.25,16.50,4.03
69000,35.67,2.05,20.00,2.94,25.50,6.10
69250,34.25,2.77,20.33,4.11,19.67,7.85
69500,37.50,3.35,21.50,2.87,18.00,1.41
69750,34.50,3.20,19.00,2.35,15.67,4.78
70000,39.50,0.50,17.75,3.96,19.00,1.58
70250,41.75,1.09,13.33,1.25,16.33,2.36
70500,38.25,2.49,20.00,0.82,23.33,3.30
70750,37.00,1.41,24.25,0.43,25.00,5.10
71000,30.00,0.00,19.67,2.49,8.00,2.12
71250,34.60,6.56,17.40,3.67,11.50,4.09
71500,36.33,0.47,15.00,0.00,15.25,7.98
71750,39.33,0.47,10.67,4.50,16.25,4.55
72000,42.00,0.00,15.00,5.24,18.00,4.47
72250,37.25,1.79,18.75,4.44,21.25,3.70
72500,31.25,1.79,23.50,1.50,11.25,3.96
72750,37.50,1.50,20.00,2.16,15.33,2.87
73000,38.25,1.09,15.25,7.08,12.00,5.24
73250,43.00,1.22,7.50,4.50,14.00,2.00
73500,39.00,3.67,7.40,4.03,21.60,2.33
73750,32.25,4.44,9.00,4.24,16.00,2.83
74000,24.33,3.30,11.33,2.05,19.33,5.25
74250,34.67,7.59,13.67,5.25,14.25,6.76
74500,34.75,3.34,17.75,3.96,16.75,3.96
74750,40.25,0.83,13.00,2.94,15.33,2.05
75000,41.25,1.30,18.25,3.70,19.00,1.41
75250,36.50,2.29,13.33,4.71,21.00,1.87
75500,26.33,5.25,12.75,4.66,13.33,8.73
75750,33.25,9.63,14.75,7.19,13.25,3.49
76000,31.50,8.08,13.67,6.18,15.67,5.73
76250,38.33,0.47,13.25,2.38,11.50,0.50
76500,42.25,0.43,13.00,2.74,20.33,0.94
76750,31.00,2.94,16.33,5.25,19.25,1.30
77000,27.00,5.61,15.25,5.36,20.25,4.92
77250,34.75,1.79,18.25,3.70,17.50,4.61
77500,37.25,1.64,18.75,2.17,15.25,2.17
77750,42.67,0.94,11.67,0.47,18.00,1.87
78000,37.75,5.80,14.33,2.05,18.00,2.45
78250,31.25,5.07,16.00,4.06,17.00,2.12
78500,25.67,1.70,19.75,2.77,24.00,4.24
78750,33.00,7.58,20.50,3.20,17.75,6.02
79000,38.50,1.50,17.33,0.94,17.75,5.63
79250,41.67,0.47,14.00,2.16,13.00,2.83
79500,37.25,3.70,16.25,1.09,18.00,3.67
79750,32.75,3.90,19.33,1.25,11.00,1.41
80000,29.50,7.37,17.25,7.26,18.75,5.36
80250,34.25,3.70,21.00,3.67,18.50,4.50
80500,38.75,1.79,16.75,3.49,24.75,2.49
80750,41.75,1.64,17.25,2.28,21.00,3.08
81000,34.50,4.50,20.00,3.24,21.00,1.87
81250,31.00,3.08,23.75,2.17,15.00,3.00
81500,36.50,4.82,17.00,2.16,15.67,5.56
81750,33.75,3.90,18.25,1.79,13.25,3.27
82000,39.00,0.82,18.00,3.94,19.00,2.94
82250,41.25,1.48,13.00,2.74,15.50,4.39
82500,37.75,3.42,16.00,2.74,20.00,5.34
82750,36.00,2.16,24.00,0.00,23.75,6.80
83000,34.00,4.74,20.00,2.12,18.00,4.24
83250,32.00,6.82,20.50,3.35,15.75,2.86
83500,38.50,0.87,20.25,1.30,20.75,1.64
83750,41.25,0.83,13.67,4.19,17.33,3.30
84000,38.50,2.06,17.50,1.50,23.00,3.39
84250,35.00,3.67,24.00,0.00,20.25,5.76
84500,23.33,8.06,16.50,8.02,18.00,4.90
84750,30.50,9.53,20.67,1.89,18.25,2.95
85000,36.50,2.29,20.75,1.09,15.25,2.17
85250,40.67,0.94,17.67,0.47,22.00,2.12
85500,41.80,0.40,13.80,4.96,17.75,2.86
85750,35.33,3.30,20.33,2.62,25.25,1.48
86000,33.33,3.40,23.25,1.30,19.00,1.41
86250,37.00,3.61,19.50,2.96,15.00,6.36
86500,36.00,0.00,18.00,5.79,16.00,3.39
86750,39.75,1.30,16.00,4.18,19.25,6.02
87000,42.00,0.00,15.50,2.29,15.25,2.95
87250,34.50,5.32,17.50,5.89,19.25,10.64
87500,32.75,2.17,23.00,1.22,15.00,7.48
87750,30.50,7.02,19.25,3.49,16.00,5.10
88000,30.25,8.84,14.75,8.55,15.50,7.30
88250,37.25,1.30,18.25,3.90,17.25,3.27
88500,41.25,1.30,11.00,1.41,17.67,2.87
88750,39.50,2.87,13.33,7.32,19.75,4.44
89000,35.25,3.27,22.50,1.12,20.25,5.80
89250,31.00,6.44,15.50,1.50,15.75,5.36
89500,30.00,7.26,19.00,6.12,18.00,2.45
89750,35.33,1.70,20.50,1.50,15.33,1.89
90000,39.50,1.50,15.25,4.71,18.25,3.27
90250,40.67,1.25,14.00,2.00,21.00,2.00
90500,37.25,1.48,24.00,1.87,21.00,10.56
90750,31.75,2.49,23.25,3.27,19.25,2.05
91000,35.50,3.28,19.25,5.89,15.25,3.27
91250,37.25,1.30,16.50,5.12,19.50,3.35
91500,39.75,1.30,12.75,3.11,21.25,5.93
91750,41.25,1.92,18.00,0.82,18.25,4.15
92000,37.25,1.30,25.00,4.58,25.25,5.36
92250,30.00,3.54,28.25,3.63,17.25,3.03
92500,32.00,8.40,22.75,2.86,22.50,2.60
92750,34.00,4.06,19.75,4.60,16.00,7.11
93000,39.75,1.48,20.33,0.47,21.33,2.49
93250,40.00,1.58,13.50,2.29,22.75,3.34
93500,37.00,1.41,28.00,2.45,21.67,11.09
93750,29.67,2.05,25.00,2.83,17.25,2.59
94000,33.00,5.66,20.00,3.74,17.50,3.35
94250,36.00,1.87,17.00,5.00,19.00,3.74
94500,39.75,0.83,14.75,1.79,22.50,2.60
94750,41.75,0.43,11.75,5.17,16.75,2.28
95000,38.50,3.91,14.33,3.40,22.00,2.45
95250,35.25,1.92,27.75,2.49,21.25,3.34
95500,30.25,1.09,26.25,3.90,17.25,2.86
95750,35.25,4.82,22.50,3.57,20.50,2.29
96000,36.00,0.82,18.67,6.34,14.50,5.89
96250,39.00,1.87,22.00,1.58,23.75,3.49
96500,42.00,0.00,18.00,1.87,11.00,2.94
96750,35.75,4.60,22.50,1.50,22.33,4.11
97000,31.25,2.77,28.50,1.12,16.50,2.69
97250,32.33,2.62,22.00,3.54,16.33,1.89
97500,32.67,5.44,21.00,2.45,18.00,2.12
97750,36.00,2.12,18.00,4.30,17.00,4.74
98000,39.00,1.87,16.50,1.50,23.00,3.00
98250,40.25,2.49,10.75,4.09,14.00,8.80
98500,35.50,2.18,26.75,3.49,24.25,6.53
98750,31.75,2.49,26.75,1.09,15.67,2.62
99000,34.00,4.24,22.50,1.66,18.00,3.67
99250,29.50,8.44,18.33,4.50,23.33,0.94
99500,35.25,1.30,21.00,4.24,22.67,2.62
99750,41.00,1.22,17.50,1.80,22.00,4.97
100000,40.67,1.25,15.75,2.28,19.00,2.83
100250,36.75,1.30,27.00,1.87,24.50,4.50
100500,30.33,0.47,24.67,1.25,10.50,3.20
100750,36.75,4.44,20.25,3.56,17.25,1.48
101000,37.25,0.83,13.50,8.08,19.50,2.69
101250,38.50,0.50,14.25,5.76,21.50,0.50
101500,41.50,1.12,7.00,3.94,19.00,1.22
101750,37.75,1.92,15.25,4.38,22.50,4.72
102000,35.50,2.87,26.75,1.79,22.33,5.44
102250,31.25,0.83,22.50,4.50,15.75,3.34
102500,32.00,6.93,22.50,1.66,21.00,1.41
102750,35.50,4.97,15.50,4.82,17.25,3.96
103000,40.25,1.30,11.00,2.83,20.75,2.17
103250,40.00,2.45,12.50,3.64,21.00,3.08
103500,34.75,2.77,23.50,3.35,24.75,3.90
103750,35.00,2.74,22.25,1.79,17.25,3.11
104000,37.50,2.60,20.25,8.32,18.50,1.50
104250,38.50,0.50,20.50,0.50,18.50,0.50
104500,39.00,0.71,15.67,5.19,21.25,0.43
104750,41.50,0.87,9.50,3.04,12.25,2.49
105000,33.33,3.68,15.00,2.45,20.50,2.50
105250,37.00,1.41,25.50,1.50,24.00,8.49
105500,26.50,4.50,20.50,4.50,17.00,2.45
105750,35.33,8.06,23.00,2.45,20.50,2.29
106000,33.00,7.58,16.33,4.19,13.00,5.10
106250,41.25,1.09,19.67,1.89,23.00,1.63
106500,42.00,0.71,17.33,2.05,16.75,3.63
106750,35.50,3.57,19.25,1.64,21.25,1.64
107000,32.75,2.17,23.75,0.43,21.75,1.92
107250,34.50,3.35,18.75,3.49,15.33,5.31
107500,30.00,6.96,15.67,3.68,16.67,3.30
107750,37.25,0.83,19.00,5.10,20.50,2.87
108000,40.50,1.50,16.75,1.30,19.25,2.77
108250,40.00,2.45,16.00,5.79,22.00,2.00
108500,34.50,3.35,28.33,1.25,22.67,3.86
108750,34.00,2.83,26.33,2.49,19.00,1.58
109000,32.00,4.55,20.00,1.73,20.00,2.16
109250,38.20,1.94,19.75,5.31,19.20,6.21
109500,42.00,0.00,14.25,2.59,25.67,1.25
109750,42.33,0.94,13.33,3.40,16.75,1.30
110000,38.00,1.41,11.50,0.50,17.67,11.15
110250,35.00,3.67,28.33,1.25,23.00,4.97
110500,37.25,4.02,24.75,2.28,14.75,3.56
110750,35.00,1.41,20.67,2.49,17.50,5.50
111000,37.75,0.83,17.67,6.94,20.83,4.22
111250,41.50,1.12,11.50,4.61,17.33,6.02
111500,38.50,2.29,12.00,3.00,22.33,3.09
111750,34.50,3.35,26.50,1.50,23.25,5.12
112000,32.00,2.45,25.25,1.79,19.75,1.64
112250,37.00,1.41,19.50,3.77,18.00,2.45
112500,32.00,6.82,13.67,7.54,15.00,2.45
112750,40.50,1.66,13.50,5.17,21.00,0.00
113000,43.50,1.50,19.33,1.70,13.00,1.41
113250,33.33,3.77,21.00,5.10,22.50,3.35
113500,32.50,2.87,27.50,0.50,18.75,3.27
113750,32.75,4.71,20.00,3.67,17.25,3.27
114000,28.50,9.63,19.25,1.30,21.25,1.92
114250,36.50,2.29,18.67,3.30,20.67,0.47
114500,41.00,0.82,9.50,1.80,20.00,5.66
114750,40.00,4.00,10.50,4.39,19.00,4.85
115000,33.00,4.24,21.75,4.97,26.67,0.47
115250,30.00,0.00,25.50,1.50,18.00,2.45
115500,38.00,2.45,21.25,3.83,16.75,1.92
115750,33.75,4.44,13.50,6.80,14.50,4.50
116000,37.00,1.00,17.50,2.50,22.00,1.87
116250,38.00,1.00,12.50,2.50,20.00,3.74
116500,38.75,3.49,14.50,3.35,23.67,2.05
116750,33.00,3.27,22.50,4.39,26.50,3.91
117000,32.25,2.28,23.00,1.41,14.00,4.53
117250,37.00,2.74,21.00,6.52,15.25,3.34
117500,38.00,1.22,12.33,8.38,20.00,1.41
117750,40.50,1.50,15.20,5.04,18.20,3.66
118000,39.00,2.45,11.50,0.50,23.00,2.16
118250,33.75,4.44,18.00,4.90,24.00,3.27
118500,31.50,4.72,20.75,5.63,17.25,2.86
118750,35.00,3.00,21.50,2.50,15.75,7.76
119000,40.25,2.49,19.75,3.27,21.50,2.29
119250,41.50,0.87,12.75,4.44,17.75,2.38
119500,33.33,6.18,15.50,3.77,17.00,4.32
119750,34.00,2.12,24.50,1.80,22.25,2.59
