# Task: standing
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
52250,42.00,0.00,16.50,0.50,12.00,0.00
52500,42.00,0.00,16.67,0.47,11.00,0.82
52750,42.00,0.00,17.00,0.00,12.75,0.83
53000,42.00,0.00,17.75,0.43,14.33,0.94
53250,43.00,0.82,17.33,0.47,14.00,0.71
53500,43.75,0.83,16.75,1.09,13.33,1.25
53750,43.50,0.50,15.00,0.00,12.75,1.30
54000,44.25,0.43,16.75,1.09,12.75,1.30
54250,44.50,0.50,18.25,0.43,12.75,1.30
54500,44.75,0.43,20.25,0.43,13.33,0.47
54750,45.00,0.00,20.25,0.43,12.75,0.83
55000,45.00,0.00,20.75,0.43,13.33,1.25
55250,45.00,0.00,21.00,0.00,12.25,0.43
55500,45.00,0.00,21.00,0.00,12.50,0.50
55750,45.00,0.00,21.00,0.00,12.67,0.94
56000,45.00,0.00,21.00,0.00,13.50,1.12
56250,45.00,0.00,21.00,0.00,13.00,0.82
56500,45.00,0.00,21.00,0.00,12.00,0.00
56750,45.00,0.00,21.00,0.00,12.50,1.50
57000,45.00,0.00,21.00,0.00,12.25,0.43
57250,45.00,0.00,21.00,0.00,12.00,0.00
57500,45.00,0.00,21.00,0.00,11.75,0.83
57750,45.00,0.00,21.00,0.00,11.75,0.43
58000,45.00,0.00,21.00,0.00,13.00,0.82
58250,45.00,0.00,20.50,0.50,14.00,1.22
58500,45.00,0.00,18.67,0.94,14.00,1.41
58750,45.25,0.43,18.00,0.00,16.00,0.71
59000,46.00,0.00,18.50,0.50,14.67,0.47
59250,45.75,0.43,18.25,0.43,16.25,1.30
59500,45.33,0.47,18.00,0.00,17.75,0.43
59750,45.00,0.00,18.00,0.00,16.25,0.83
60000,45.00,0.00,18.00,0.00,17.00,0.00
60250,45.00,0.00,18.00,0.00,17.25,0.83
60500,45.00,0.00,18.25,0.43,15.00,0.00
60750,45.25,0.43,18.00,0.00,14.50,1.12
61000,45.25,0.43,19.25,0.83,12.00,1.87
61250,45.50,0.50,19.75,0.43,10.00,1.22
61500,46.00,0.71,19.25,0.43,11.75,0.43
61750,45.75,0.83,19.00,0.00,12.67,0.94
62000,45.67,0.47,19.75,0.43,12.67,0.94
62250,45.80,0.40,19.75,0.43,12.20,0.40
62500,46.00,0.82,20.00,0.00,12.33,0.94
62750,46.00,0.00,19.75,0.43,12.25,1.48
63000,46.25,0.43,18.50,0.50,13.00,1.22
63250,46.00,0.00,18.67,0.47,12.67,0.47
63500,46.25,0.43,18.25,0.43,13.25,1.30
63750,45.75,0.83,18.00,0.00,14.00,0.71
64000,45.50,0.50,18.00,0.00,14.00,1.22
64250,45.50,0.50,18.00,0.00,13.75,0.83
64500,45.50,0.50,18.00,0.00,13.75,0.43
64750,45.50,0.50,18.00,0.00,13.00,1.41
65000,45.50,0.50,18.00,0.00,13.00,0.00
65250,45.75,0.43,18.00,0.00,13.00,1.41
65500,46.00,0.82,18.00,0.00,13.67,1.25
65750,45.75,0.83,18.25,0.43,13.50,1.50
66000,45.75,0.83,18.00,0.00,12.67,0.94
66250,45.33,0.47,18.33,0.47,14.25,1.30
66500,45.75,0.43,18.25,0.43,15.00,0.71
66750,45.75,0.43,18.00,0.00,14.75,0.43
67000,46.00,1.00,18.00,0.00,15.00,0.71
67250,46.00,0.71,18.25,0.43,14.50,0.87
67500,46.50,0.50,18.00,0.00,15.00,0.00
67750,46.25,0.43,18.00,0.00,15.00,0.00
68000,45.75,0.83,18.00,0.00,15.75,0.83
68250,45.75,0.83,18.00,0.00,15.33,0.47
68500,45.75,0.83,18.00,0.00,15.67,0.94
68750,45.75,0.83,18.00,0.00,15.00,0.71
69000,46.25,0.43,18.00,0.00,14.75,0.83
69250,46.50,0.50,18.25,0.43,15.25,1.09
69500,46.67,0.47,18.25,0.43,14.33,0.94
69750,45.67,0.47,17.50,1.50,14.67,1.25
70000,46.33,0.47,9.00,0.00,14.75,0.43
70250,46.00,0.00,15.50,2.29,9.00,4.24
70500,46.25,0.83,15.50,2.29,10.75,2.17
70750,40.50,3.35,9.75,1.48,11.00,4.18
71000,43.75,2.95,12.00,0.00,12.00,1.22
71250,47.25,0.83,5.00,4.00,15.50,1.50
71500,47.50,0.50,13.00,3.74,14.33,1.70
71750,47.00,0.71,16.75,0.43,5.33,2.87
72000,47.00,0.00,14.50,0.50,12.00,0.00
72250,47.75,0.43,12.67,0.47,12.00,0.00
72500,48.00,0.00,12.25,0.43,12.67,0.47
72750,48.00,0.00,12.25,0.43,13.25,0.83
73000,48.00,0.00,12.33,0.47,13.25,1.30
73250,48.00,0.00,12.25,0.43,12.00,0.00
73500,48.00,0.00,13.00,0.71,12.00,0.00
73750,48.00,0.00,13.25,0.83,12.25,0.43
74000,48.00,0.00,12.25,0.43,12.75,0.83
74250,48.00,0.00,12.00,0.00,13.00,1.00
74500,48.00,0.00,11.75,0.43,13.25,0.83
74750,48.00,0.00,12.00,0.00,14.00,0.82
75000,48.00,0.00,11.67,0.47,14.33,0.47
75250,48.00,0.00,11.00,0.71,14.33,0.94
75500,48.00,0.00,11.00,0.71,14.00,1.22
75750,48.00,0.00,11.00,1.00,15.00,0.00
76000,48.00,0.00,10.67,0.47,15.00,0.00
76250,48.00,0.00,11.25,0.43,14.75,0.43
76500,48.00,0.00,11.75,0.43,15.00,0.00
76750,48.00,0.00,11.50,0.50,14.75,0.43
77000,48.00,0.00,12.00,0.00,15.00,0.00
77250,48.00,0.00,11.25,0.43,14.75,0.43
77500,48.00,0.00,11.75,0.43,14.75,0.43
77750,48.00,0.00,12.00,0.00,14.75,0.43
78000,48.00,0.00,11.75,0.43,14.50,0.50
78250,48.00,0.00,11.50,0.50,14.75,0.43
78500,48.00,0.00,12.00,0.00,15.00,0.00
78750,48.00,0.00,12.00,0.00,15.20,0.40
79000,48.00,0.00,12.00,0.00,14.33,0.94
79250,48.00,0.00,12.00,0.00,13.50,1.12
79500,48.00,0.00,12.00,0.00,13.67,0.47
79750,48.00,0.00,12.00,0.00,13.50,1.50
80000,48.00,0.00,12.00,0.00,14.50,1.12
80250,48.00,0.00,12.00,0.00,14.25,0.83
80500,48.00,0.00,12.00,0.00,14.50,0.50
80750,48.00,0.00,12.00,0.00,13.75,1.09
81000,48.00,0.00,12.00,0.00,14.50,0.50
81250,48.00,0.00,12.00,0.00,14.75,0.43
81500,48.00,0.00,12.00,0.00,15.25,0.43
81750,48.00,0.00,12.00,0.00,15.25,1.09
82000,48.00,0.00,12.00,0.00,16.00,1.00
82250,48.00,0.00,12.00,0.00,15.00,0.00
82500,47.75,0.43,13.50,0.50,15.25,0.43
82750,47.75,0.43,14.33,0.47,15.67,0.94
83000,47.50,0.50,13.25,0.83,15.50,0.50
83250,48.00,0.00,14.50,0.50,16.00,1.00
83500,48.00,0.00,14.50,0.50,16.25,0.43
83750,48.00,0.00,13.75,0.43,16.25,0.83
84000,48.00,0.00,14.75,0.43,15.75,0.83
84250,48.00,0.00,10.75,1.30,15.67,0.47
84500,48.00,0.00,9.50,0.50,16.20,0.75
84750,47.75,0.43,9.50,0.50,16.75,0.83
85000,47.67,0.47,10.75,0.43,16.67,0.47
85250,48.00,0.00,11.75,0.83,15.75,0.83
85500,47.75,0.43,13.25,0.43,15.25,0.43
85750,48.00,0.00,13.33,0.47,15.25,0.43
86000,47.75,0.43,14.25,0.43,16.00,1.00
86250,47.50,0.50,14.00,0.71,16.00,0.71
86500,48.00,0.00,14.50,0.50,16.75,0.83
86750,47.50,0.50,14.25,0.43,16.50,0.50
87000,47.50,0.50,12.50,0.87,17.25,0.43
87250,47.75,0.43,11.67,0.47,17.00,0.82
87500,47.50,0.50,11.75,0.43,16.50,0.50
87750,47.50,0.50,11.75,0.43,16.25,0.83
88000,47.67,0.47,12.00,0.00,16.00,0.82
88250,47.67,0.47,12.00,0.00,16.50,0.87
88500,47.67,0.47,12.00,0.00,16.25,0.83
88750,47.50,0.50,12.00,0.00,16.25,0.83
89000,47.75,0.43,12.00,0.00,16.25,1.30
89250,47.75,0.43,12.00,0.00,16.00,0.82
89500,48.00,0.00,13.33,0.47,15.50,0.50
89750,48.00,0.00,12.75,0.43,15.33,0.47
90000,47.75,0.43,12.25,0.43,15.25,0.43
90250,48.00,0.00,14.33,0.47,14.67,0.47
90500,47.75,0.43,12.25,0.43,15.25,1.30
90750,48.00,0.00,12.50,0.50,15.67,1.70
91000,48.00,0.00,14.00,1.00,16.33,0.47
91250,48.00,0.00,14.00,1.22,16.00,0.71
91500,48.00,0.00,11.67,0.47,17.50,0.87
91750,48.00,0.00,13.75,1.09,17.75,0.43
92000,48.00,0.00,14.25,1.30,14.75,0.83
92250,48.00,0.00,14.75,0.83,11.50,1.80
92500,48.00,0.00,14.75,0.43,12.00,3.08
92750,48.00,0.00,13.00,1.22,13.00,1.22
93000,48.00,0.00,11.00,2.16,15.00,2.16
93250,48.00,0.00,11.50,1.12,16.00,2.12
93500,48.00,0.00,12.50,1.12,11.25,1.92
93750,48.00,0.00,10.75,1.30,13.00,1.00
94000,48.00,0.00,12.33,0.47,12.67,0.94
94250,48.00,0.00,12.50,0.50,12.25,0.83
94500,48.00,0.00,12.00,0.00,12.33,0.47
94750,48.00,0.00,11.25,0.43,13.25,1.30
95000,48.00,0.00,13.00,0.71,12.25,0.43
95250,48.00,0.00,12.00,0.00,12.50,0.87
95500,47.75,0.43,12.00,0.00,11.00,0.82
95750,48.00,0.00,12.75,0.83,11.00,1.22
96000,48.00,0.00,12.50,0.50,10.75,1.09
96250,48.00,0.00,12.00,0.71,9.67,0.94
96500,48.00,0.00,11.00,0.00,11.25,1.30
96750,48.00,0.00,9.50,0.50,12.50,0.50
97000,48.00,0.00,10.00,0.71,12.00,0.00
97250,48.00,0.00,11.33,0.47,12.50,0.87
97500,48.00,0.00,12.00,0.00,12.50,0.50
97750,48.00,0.00,11.00,0.71,12.00,0.00
98000,48.00,0.00,11.00,0.00,12.00,0.00
98250,48.00,0.00,10.50,0.50,12.00,0.00
98500,48.00,0.00,11.33,0.47,10.67,1.25
98750,48.00,0.00,11.25,1.30,11.00,1.00
99000,48.00,0.00,11.00,0.00,10.75,0.43
99250,48.00,0.00,9.50,0.50,11.50,0.87
99500,48.00,0.00,9.50,0.50,12.00,0.00
99750,48.00,0.00,10.00,0.89,11.75,0.43
100000,48.00,0.00,10.25,0.83,12.00,0.00
100250,48.00,0.00,10.67,0.47,10.50,0.50
100500,48.00,0.00,10.00,0.71,10.25,0.83
100750,48.00,0.00,9.50,0.50,10.25,0.83
101000,48.00,0.00,9.50,0.50,9.75,0.83
101250,48.00,0.00,9.50,0.50,9.50,0.50
101500,48.00,0.00,9.50,0.50,10.00,1.00
101750,48.00,0.00,10.25,0.43,10.00,1.22
102000,48.00,0.00,12.00,0.00,11.00,0.71
102250,48.00,0.00,12.00,0.00,10.67,0.47
102500,48.00,0.00,11.33,0.94,10.67,0.47
102750,48.00,0.00,10.00,0.71,11.00,1.22
103000,48.00,0.00,10.25,2.68,13.00,1.22
103250,48.00,0.00,8.50,2.29,11.25,0.83
103500,48.00,0.00,11.75,0.43,10.25,1.09
103750,48.00,0.00,10.75,0.43,8.50,0.50
104000,48.00,0.00,9.75,0.83,9.33,0.47
104250,48.00,0.00,9.75,0.83,8.50,0.50
104500,48.00,0.00,11.67,0.47,8.00,0.82
104750,48.00,0.00,10.40,1.36,8.00,1.22
105000,48.00,0.00,9.00,1.22,9.00,0.71
105250,48.00,0.00,9.00,0.71,8.67,0.47
105500,48.00,0.00,7.50,1.12,8.50,0.50
105750,48.00,0.00,7.00,1.41,7.67,0.47
106000,48.00,0.00,9.25,0.43,7.67,0.47
106250,48.00,0.00,9.50,0.50,9.75,1.09
106500,48.00,0.00,11.00,0.00,10.25,0.83
106750,48.00,0.00,9.25,0.43,10.75,1.30
107000,48.00,0.00,9.25,1.48,11.75,0.43
107250,48.00,0.00,10.67,1.25,11.00,0.82
107500,48.00,0.00,10.00,1.00,12.00,0.00
107750,47.67,0.47,9.50,1.80,11.00,0.82
108000,48.00,0.00,10.50,1.12,10.00,0.82
108250,48.00,0.00,9.50,0.50,5.00,1.41
108500,48.00,0.00,10.00,1.41,6.75,1.09
108750,48.00,0.00,11.50,0.50,3.67,1.25
109000,48.00,0.00,12.00,0.00,5.25,0.83
109250,48.00,0.00,12.00,0.00,6.25,0.83
109500,48.00,0.00,10.67,1.25,9.50,1.80
109750,48.00,0.00,8.50,0.50,11.75,0.43
110000,48.00,0.00,2.00,1.00,12.00,0.00
110250,48.00,0.00,2.50,1.50,12.00,0.00
110500,48.00,0.00,8.75,4.09,4.00,0.00
110750,47.50,0.50,10.75,1.30,10.75,4.09
111000,47.75,0.43,11.50,1.12,10.25,3.70
111250,48.00,0.00,12.25,2.77,2.50,0.50
111500,48.00,0.00,3.67,1.25,11.75,1.79
111750,48.00,0.00,3.25,2.28,12.50,0.87
112000,48.00,0.00,7.00,2.00,9.75,1.48
112250,47.50,0.50,14.25,1.48,4.00,3.00
112500,46.50,1.12,11.67,1.25,5.33,2.36
112750,44.50,0.87,9.75,5.12,7.50,0.50
113000,40.33,1.89,15.50,1.50,5.00,0.00
113250,37.75,1.30,16.75,0.83,8.33,1.70
113500,43.67,1.25,16.33,1.25,8.67,0.47
113750,47.75,0.43,12.00,0.00,10.00,1.73
114000,48.00,0.00,13.00,1.22,13.00,1.22
114250,48.00,0.00,13.75,0.83,10.75,1.09
114500,48.00,0.00,11.33,1.70,10.33,1.70
114750,48.00,0.00,10.50,0.87,6.50,4.03
115000,48.00,0.00,8.50,1.12,9.00,6.00
115250,48.00,0.00,5.75,1.64,13.00,0.00
115500,48.00,0.00,8.00,1.87,12.25,2.17
115750,48.00,0.00,11.67,0.47,12.75,0.83
116000,48.00,0.00,12.00,1.22,13.25,0.83
116250,48.00,0.00,10.75,0.83,12.25,0.43
116500,48.00,0.00,11.25,1.30,12.25,1.09
116750,48.00,0.00,11.75,0.43,11.25,0.83
117000,48.00,0.00,10.25,0.83,11.25,1.30
117250,48.00,0.00,11.00,0.00,11.25,0.83
117500,48.00,0.00,11.33,0.47,9.33,0.47
117750,48.00,0.00,9.50,0.50,9.00,0.82
118000,48.00,0.00,9.00,0.00,7.67,1.25
118250,48.00,0.00,9.33,0.47,9.50,0.50
118500,48.00,0.00,8.50,0.50,12.00,0.00
118750,48.00,0.00,9.00,0.71,12.00,0.00
119000,48.00,0.00,9.75,0.83,12.00,0.00
119250,48.00,0.00,7.00,2.12,10.60,1.36
119500,48.00,0.00,0.00,0.00,7.50,1.50
119750,48.00,0.00,0.00,0.00,8.33,2.87
