# Task: standing
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
54000,46.50,0.50,18.25,0.43,12.75,0.83
54250,46.50,0.50,18.00,0.00,12.25,0.43
54500,46.25,0.83,18.00,0.00,12.00,0.00
54750,46.50,0.50,18.00,0.00,11.50,1.50
55000,46.25,0.43,18.00,0.00,13.50,1.12
55250,46.50,0.50,18.75,0.43,13.00,0.71
55500,46.50,0.50,18.00,0.00,11.67,0.47
55750,46.50,0.50,18.00,0.00,11.33,0.94
56000,46.67,0.47,18.00,0.00,12.33,0.47
56250,46.25,0.83,18.00,0.00,11.50,0.50
56500,46.50,0.50,17.75,0.43,10.75,0.83
56750,46.00,0.00,18.00,0.00,11.75,0.43
57000,46.25,0.43,18.50,0.87,12.50,1.50
57250,46.50,0.50,18.50,0.50,15.75,1.09
57500,46.50,0.50,18.50,0.50,16.25,0.43
57750,46.25,0.43,18.25,0.43,15.00,0.71
58000,46.50,0.50,17.75,0.43,12.50,0.50
58250,46.50,0.50,17.25,0.83,10.75,1.09
58500,46.50,0.50,18.00,0.00,11.67,0.47
58750,46.25,0.83,18.00,0.00,13.00,0.71
59000,46.50,0.50,18.25,0.43,12.75,0.83
59250,46.67,0.47,18.00,0.00,13.33,0.94
59500,46.33,0.47,18.00,0.00,13.00,1.22
59750,46.50,0.50,18.25,0.43,12.50,0.50
60000,46.50,0.50,18.25,0.43,12.25,0.43
60250,46.50,0.50,18.25,0.43,14.00,1.22
60500,46.75,0.43,18.50,0.50,12.00,0.00
60750,47.00,0.71,19.00,0.71,12.00,0.71
61000,46.25,0.83,18.25,0.43,11.50,0.50
61250,46.25,0.83,18.75,0.43,12.50,0.50
61500,46.00,1.00,18.00,0.00,14.50,1.50
61750,46.00,0.00,17.75,0.43,14.75,0.83
62000,45.75,0.43,17.67,0.47,14.33,0.94
62250,45.75,0.43,17.50,0.50,14.75,0.43
62500,45.50,0.50,18.00,0.00,15.40,0.49
62750,45.75,0.83,18.00,0.00,15.33,0.47
63000,45.67,0.47,18.00,0.00,15.33,0.47
63250,46.00,0.00,18.00,0.00,14.50,0.50
63500,46.33,0.47,18.00,0.00,14.75,0.43
63750,46.50,0.50,18.00,0.00,14.00,0.71
64000,46.00,0.71,18.00,0.00,14.50,0.50
64250,46.25,0.83,18.00,0.00,14.00,1.00
64500,46.00,0.00,18.00,0.00,14.25,0.83
64750,46.00,0.71,18.00,0.00,14.25,0.83
65000,45.50,0.50,18.00,0.00,14.25,0.83
65250,46.25,0.43,18.00,0.00,14.25,0.43
65500,46.25,0.43,18.00,0.00,13.75,0.83
65750,46.25,0.43,18.00,0.00,14.25,0.43
66000,46.50,0.50,18.00,0.00,14.75,0.83
66250,46.50,0.50,18.00,0.00,15.33,0.47
66500,46.75,0.43,18.25,0.43,14.50,0.50
66750,46.67,0.47,18.00,0.00,14.33,0.94
67000,46.33,0.47,18.00,0.00,14.25,0.43
67250,46.50,0.50,18.00,0.00,13.50,1.12
67500,46.50,0.50,18.00,0.00,14.00,1.58
67750,46.25,0.83,17.75,0.43,14.75,0.83
68000,46.50,0.50,18.00,0.00,14.50,0.50
68250,46.50,0.50,18.00,0.00,14.75,0.43
68500,46.25,0.43,18.00,0.00,14.00,0.71
68750,46.50,0.50,18.00,0.00,13.75,1.30
69000,46.50,0.50,18.00,0.00,13.00,1.41
69250,46.33,0.47,17.75,0.43,14.33,0.94
69500,46.67,0.47,18.00,0.00,15.00,0.82
69750,46.25,0.43,18.00,0.00,15.50,0.87
70000,46.50,0.50,17.25,1.30,16.25,0.83
70250,45.50,0.50,16.50,0.87,14.75,0.83
70500,45.33,0.47,16.67,1.25,13.50,1.50
70750,45.50,0.50,18.00,0.00,16.25,1.09
71000,45.50,0.50,17.25,0.43,17.25,0.43
71250,45.75,0.43,16.50,1.12,15.50,0.87
71500,45.50,0.50,17.75,0.43,16.25,0.43
71750,45.50,0.50,18.00,0.00,15.25,0.43
72000,45.50,0.50,16.25,0.83,14.50,0.50
72250,45.50,0.50,15.33,0.47,13.33,1.25
72500,45.75,0.83,15.25,0.43,12.25,0.43
72750,46.00,0.82,16.00,0.71,13.33,1.25
73000,45.75,0.43,17.25,0.83,14.00,1.22
73250,45.50,0.50,18.00,0.00,13.25,1.09
73500,45.75,0.43,17.50,0.50,14.75,0.83
73750,45.75,0.83,17.25,0.43,14.25,0.43
74000,46.00,0.71,17.75,0.43,13.00,1.00
74250,46.33,0.47,17.00,0.00,12.50,0.50
74500,46.50,0.50,17.75,0.43,12.25,0.43
74750,46.50,0.50,17.75,0.43,12.00,0.00
75000,46.50,0.50,17.75,0.43,12.25,0.43
75250,46.50,0.50,17.25,0.43,13.00,1.22
75500,46.50,0.50,18.00,0.00,14.00,1.22
75750,46.50,0.50,17.25,0.43,15.00,0.71
76000,46.50,0.50,17.00,0.00,15.50,0.50
76250,46.50,0.50,17.25,0.43,14.75,0.43
76500,46.50,0.50,17.50,0.50,14.75,0.43
76750,46.50,0.50,17.50,0.50,15.00,0.00
77000,46.50,0.50,17.25,0.43,15.00,0.71
77250,46.50,0.50,17.33,0.47,14.67,0.47
77500,46.67,0.47,17.25,0.43,15.67,0.47
77750,46.33,0.47,17.50,0.50,15.33,0.47
78000,46.00,0.82,17.33,0.47,15.00,0.00
78250,46.50,0.50,17.25,0.83,15.50,0.87
78500,46.50,0.50,17.00,0.00,15.50,0.50
78750,46.50,0.50,16.75,0.43,15.25,0.43
79000,46.25,0.83,16.25,0.43,15.25,0.43
79250,46.00,1.00,15.50,0.50,15.25,0.43
79500,45.75,0.43,15.00,0.00,16.00,0.71
79750,45.00,0.00,14.50,0.50,15.25,0.43
80000,44.00,1.22,14.33,0.47,14.67,0.47
80250,41.25,1.48,16.33,0.94,15.00,0.00
80500,38.67,1.25,15.50,0.50,14.33,0.47
80750,36.33,0.47,16.33,0.94,11.67,0.47
81000,39.50,1.50,17.50,0.50,12.00,0.00
81250,43.00,0.71,18.25,0.43,9.50,1.50
81500,39.75,1.48,18.75,0.83,11.25,0.43
81750,40.50,1.66,17.75,0.43,12.25,1.79
82000,44.75,0.43,16.50,0.50,17.75,1.79
82250,45.00,0.00,16.50,0.50,18.75,0.83
82500,45.25,0.43,15.50,0.50,17.75,0.43
82750,44.75,0.43,15.50,0.50,16.50,1.12
83000,43.75,0.83,16.67,0.47,14.00,0.82
83250,43.25,0.83,16.75,1.09,12.75,0.83
83500,42.33,0.47,12.00,2.24,11.33,0.47
83750,42.00,0.00,5.25,3.49,9.25,0.83
84000,39.75,0.83,6.25,3.56,11.25,2.38
84250,38.00,0.82,11.33,4.11,8.00,1.63
84500,40.25,1.30,20.25,0.83,7.50,4.50
84750,44.50,0.87,21.25,0.43,17.00,3.00
85000,44.25,1.30,18.75,1.48,19.00,1.00
85250,39.50,1.50,11.25,2.49,19.00,0.71
85500,39.50,0.50,6.75,3.34,18.25,0.43
85750,41.75,0.43,1.50,0.50,15.00,0.71
86000,42.50,0.50,6.67,3.30,15.50,1.12
86250,44.25,0.43,14.00,1.41,17.00,1.22
86500,44.50,0.50,17.00,0.82,17.00,0.82
86750,44.50,0.50,18.00,0.71,17.00,1.22
87000,44.67,0.47,18.00,0.71,17.00,0.82
87250,45.00,0.00,18.00,0.00,17.67,0.47
87500,45.00,0.00,18.00,0.00,17.50,0.50
87750,45.00,0.00,18.00,0.00,15.00,0.00
88000,45.00,0.00,19.00,0.82,15.50,0.87
88250,45.00,0.00,18.00,0.00,15.00,0.00
88500,45.00,0.00,18.50,0.50,15.25,0.43
88750,45.00,0.00,18.75,0.83,14.75,0.43
89000,45.00,0.00,18.00,0.00,15.00,0.00
89250,45.00,0.00,19.25,0.83,15.75,0.83
89500,45.00,0.00,19.20,0.40,15.00,0.63
89750,45.00,0.00,18.33,0.47,14.00,0.82
90000,45.00,0.00,18.33,0.47,14.33,0.94
90250,45.00,0.00,19.00,0.71,13.25,1.30
90500,45.00,0.00,20.00,0.71,12.00,0.00
90750,45.00,0.00,19.00,0.00,13.33,1.25
91000,45.00,0.00,19.00,1.00,15.33,0.47
91250,45.00,0.00,18.00,0.82,17.00,1.00
91500,45.00,0.00,17.00,0.71,18.00,0.00
91750,45.00,0.00,16.00,1.22,18.50,0.50
92000,45.00,0.00,15.50,1.12,18.50,0.87
92250,45.00,0.00,14.50,0.50,19.75,1.30
92500,45.00,0.00,14.75,0.43,19.00,0.71
92750,45.00,0.00,16.75,1.30,18.75,0.83
93000,45.00,0.00,18.25,0.43,16.75,1.09
93250,45.25,0.43,18.67,0.94,15.33,0.47
93500,45.00,0.00,18.25,0.43,14.75,0.43
93750,45.00,0.00,19.00,1.00,13.25,1.30
94000,45.00,0.00,18.75,0.43,13.00,1.00
94250,45.00,0.00,19.50,0.87,10.50,1.12
94500,45.00,0.00,19.50,0.50,10.67,0.47
94750,45.00,0.00,18.00,0.00,11.00,1.00
95000,45.00,0.00,18.00,0.00,12.00,0.00
95250,45.00,0.00,18.50,0.50,10.25,0.83
95500,45.00,0.00,18.25,0.43,10.00,0.71
95750,45.00,0.00,18.00,0.00,11.25,0.83
96000,45.00,0.00,18.25,0.43,11.25,0.43
96250,45.00,0.00,18.00,0.00,9.25,0.43
96500,45.00,0.00,18.00,0.00,9.50,0.50
96750,45.00,0.00,18.00,0.00,10.33,0.47
97000,45.00,0.00,17.50,0.50,9.75,1.30
97250,45.00,0.00,17.00,0.00,9.67,0.47
97500,45.00,0.00,16.75,0.83,8.75,0.43
97750,45.00,0.00,17.00,0.71,9.25,1.09
98000,44.67,0.47,17.67,0.47,8.33,0.94
98250,44.00,0.71,18.00,0.00,6.75,1.30
98500,43.50,0.50,18.00,0.00,3.50,2.50
98750,42.50,0.50,18.00,0.00,2.67,0.47
99000,42.50,0.50,16.50,0.87,5.00,2.45
99250,42.50,0.50,16.50,0.87,6.00,2.45
99500,43.25,0.43,17.50,0.50,9.25,1.48
99750,43.25,0.43,18.00,0.00,4.33,2.62
100000,43.50,0.50,18.50,0.50,2.00,0.00
100250,42.50,0.50,18.00,0.00,5.25,2.59
100500,43.75,0.43,18.25,0.43,4.00,1.63
100750,43.75,0.43,18.75,0.43,2.00,0.00
101000,44.50,0.50,18.67,0.47,3.00,1.41
101250,44.67,0.47,19.50,1.12,2.50,1.50
101500,44.50,0.50,19.75,0.43,4.67,1.70
101750,44.33,0.47,18.67,0.47,8.25,0.83
102000,44.50,0.50,18.25,0.43,7.50,0.87
102250,44.50,0.50,18.50,0.50,8.25,0.43
102500,44.50,0.50,18.25,0.43,6.00,1.41
102750,44.50,0.50,18.25,0.43,8.00,0.71
103000,44.50,0.50,18.75,0.43,9.50,0.50
103250,44.50,0.50,18.25,0.43,11.00,1.22
103500,44.50,0.50,19.25,0.83,10.00,1.22
103750,44.50,0.50,19.25,0.83,6.25,1.30
104000,44.50,0.50,19.00,0.82,5.33,0.94
104250,44.50,0.50,19.00,0.00,7.75,0.83
104500,44.50,0.50,19.75,0.83,7.75,1.09
104750,44.67,0.47,19.50,0.50,9.33,1.25
105000,44.33,0.47,20.00,0.82,11.00,1.22
105250,44.33,0.47,19.67,0.47,11.75,0.43
105500,44.75,0.43,19.50,0.50,10.00,0.71
105750,44.75,0.43,19.25,1.09,10.75,0.83
106000,45.00,0.00,19.75,0.43,11.25,0.83
106250,44.50,0.50,19.75,0.43,11.50,0.50
106500,44.75,0.43,20.25,0.43,10.00,0.00
106750,44.50,0.50,20.50,0.50,8.50,0.87
107000,44.50,0.50,19.67,0.47,9.00,0.82
107250,44.50,0.50,19.50,0.50,9.50,0.87
107500,44.67,0.47,18.33,0.47,11.00,1.00
107750,44.50,0.50,19.25,0.83,11.50,0.50
108000,44.50,0.50,19.25,0.43,11.75,0.43
108250,44.33,0.47,19.00,0.00,10.50,0.50
108500,44.50,0.50,18.25,0.43,8.75,0.43
108750,44.50,0.50,18.75,0.43,8.00,1.22
109000,44.50,0.50,18.50,0.50,9.75,0.83
109250,44.50,0.50,18.25,0.43,10.75,0.83
109500,44.50,0.50,18.75,0.43,11.50,0.87
109750,44.50,0.50,20.00,1.22,11.75,0.43
110000,44.50,0.50,19.25,0.43,9.50,0.50
110250,44.50,0.50,19.00,0.00,7.67,1.25
110500,44.67,0.47,18.75,0.43,6.00,0.00
110750,44.50,0.50,18.50,0.50,5.75,0.83
111000,44.50,0.50,18.75,0.43,7.00,0.71
111250,44.50,0.50,18.25,0.43,8.00,1.58
111500,44.50,0.50,19.00,0.71,10.25,1.09
111750,44.33,0.47,19.33,0.47,10.75,0.83
112000,44.50,0.50,18.00,0.00,11.25,0.43
112250,44.60,0.49,18.00,0.00,11.25,0.83
112500,44.33,0.47,18.67,0.94,11.75,0.83
112750,44.50,0.50,18.00,0.00,11.00,0.71
113000,44.50,0.50,18.50,0.50,11.50,0.87
113250,44.25,0.83,18.50,0.50,9.75,1.30
113500,44.25,0.43,18.25,0.43,6.50,0.50
113750,44.00,0.71,18.50,0.50,4.00,1.58
114000,44.25,0.83,18.33,0.47,6.33,0.47
114250,43.50,0.50,18.50,0.50,3.00,0.00
114500,43.50,0.50,18.00,0.00,2.67,1.25
114750,43.75,0.83,18.50,0.50,7.25,0.83
115000,44.50,0.50,18.25,0.43,5.25,1.48
115250,44.50,0.50,18.00,0.00,1.33,0.47
115500,44.50,0.50,18.67,0.47,6.33,1.70
115750,44.50,0.50,18.00,0.00,6.75,1.48
116000,44.67,0.47,18.00,0.00,3.67,0.47
116250,44.50,0.50,17.75,0.43,5.00,0.71
116500,44.50,0.50,17.50,0.50,2.75,0.43
116750,44.50,0.50,18.00,0.00,2.00,1.22
117000,44.50,0.50,18.00,0.00,4.75,1.30
117250,44.33,0.47,18.33,0.47,5.75,0.43
117500,44.50,0.50,18.50,0.50,5.75,0.83
117750,44.50,0.50,18.00,0.00,3.50,1.12
118000,44.25,0.43,18.00,0.00,1.00,0.00
118250,44.25,0.83,18.80,0.98,2.00,0.00
118500,44.50,0.50,19.25,0.43,1.00,0.00
118750,44.50,0.50,18.75,0.83,5.25,1.79
119000,44.50,0.50,19.33,0.47,6.00,0.82
119250,44.50,0.50,19.25,0.83,7.25,1.30
119500,44.50,0.50,19.00,0.71,8.00,0.71
119750,44.67,0.47,18.00,0.00,9.00,0.00
