# Task: standing
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
8750,41.00,0.71,19.75,0.43,15.25,0.43
9000,41.50,0.50,20.33,0.47,14.67,0.47
9250,41.25,0.83,20.50,0.50,15.25,0.43
9500,40.75,0.83,19.75,0.43,15.25,0.43
9750,41.00,0.82,18.25,0.43,15.00,0.00
10000,41.00,1.00,19.00,0.00,13.25,1.09
10250,40.75,0.83,19.00,0.00,12.00,0.00
10500,41.00,0.71,20.25,0.43,12.50,0.50
10750,41.50,0.50,20.25,0.43,9.50,2.29
11000,41.50,0.50,18.75,0.43,7.67,0.47
11250,40.67,0.94,18.33,0.47,6.00,0.82
11500,40.25,0.83,18.25,0.43,9.50,0.50
11750,39.50,0.87,18.00,0.00,11.25,0.83
12000,39.00,0.00,18.00,0.00,9.33,1.25
12250,39.25,0.43,19.50,1.12,11.00,1.00
12500,41.25,0.43,21.00,0.00,12.75,0.83
12750,41.75,0.43,20.67,0.47,12.00,0.00
13000,42.00,0.00,20.00,0.71,12.33,0.47
13250,42.33,0.47,19.50,0.50,8.00,0.00
13500,42.00,0.00,19.25,0.83,10.75,1.09
13750,42.00,0.00,19.67,0.47,11.75,0.43
14000,42.00,0.00,20.25,0.43,12.25,0.43
14250,41.50,0.50,21.00,0.00,12.50,0.50
14500,41.25,0.83,21.00,0.00,12.25,0.43
14750,40.50,1.12,20.67,0.47,12.00,0.00
15000,39.50,0.50,21.00,0.00,16.00,0.89
15250,39.50,0.50,20.50,0.50,15.00,0.71
15500,41.00,0.71,19.75,0.43,14.50,0.50
15750,40.75,0.83,18.50,0.50,14.25,0.83
16000,41.50,0.50,18.33,0.47,12.67,0.47
16250,41.50,0.50,18.25,0.43,12.25,0.43
16500,41.50,0.50,19.50,0.50,12.75,1.30
16750,41.67,0.47,20.50,0.50,14.00,0.82
17000,41.50,0.50,21.00,0.00,14.50,0.50
17250,40.67,0.94,20.67,0.47,14.25,0.83
17500,41.00,0.71,19.75,0.43,14.25,1.30
17750,41.25,0.83,20.00,0.00,14.25,0.43
18000,41.50,0.50,20.00,0.00,13.00,1.00
18250,41.50,0.50,20.00,0.00,13.25,1.30
18500,41.50,0.50,20.00,0.00,13.75,0.83
18750,41.75,0.43,19.67,0.47,14.00,0.82
19000,42.00,0.00,19.25,0.43,13.25,1.30
19250,42.00,0.00,20.00,0.00,13.00,0.82
19500,42.00,0.00,20.00,0.00,13.00,1.00
19750,41.67,0.47,20.67,0.47,13.75,0.83
20000,42.00,0.00,21.00,0.00,13.75,0.83
20250,42.00,0.00,21.00,0.00,12.50,0.87
20500,42.00,0.00,20.75,0.43,13.00,1.00
20750,42.00,0.00,21.00,0.00,13.50,1.50
21000,41.75,0.43,21.00,0.00,13.25,1.09
21250,40.75,0.83,19.50,0.50,12.00,0.00
21500,39.50,0.50,18.00,0.00,10.50,1.50
21750,38.75,0.43,18.00,0.00,12.75,0.83
22000,40.50,1.12,19.00,0.82,12.33,0.47
22250,42.00,0.00,19.25,0.43,13.67,1.25
22500,41.67,0.47,19.33,0.47,13.75,0.83
22750,41.75,0.43,19.50,0.50,14.50,0.50
23000,42.00,0.00,20.00,0.00,14.25,0.43
23250,42.00,0.00,19.75,0.43,13.50,1.12
23500,42.00,0.00,19.50,0.50,13.00,0.82
23750,42.00,0.00,20.50,0.50,12.25,0.43
24000,42.00,0.00,20.25,0.43,12.25,0.43
24250,42.00,0.00,20.00,0.00,12.00,0.00
24500,42.00,0.00,19.60,0.49,12.60,0.49
24750,42.00,0.00,19.67,0.47,12.33,0.47
25000,41.67,0.47,20.00,0.00,14.33,0.94
25250,41.67,0.47,20.00,0.00,15.33,0.47
25500,41.75,0.43,20.00,0.00,16.00,0.71
25750,41.67,0.47,21.00,0.00,16.25,0.83
26000,42.00,0.00,20.67,0.47,15.75,0.43
26250,42.00,0.00,20.25,0.43,15.75,0.83
26500,42.00,0.00,20.50,0.50,16.50,0.50
26750,42.00,0.00,20.50,0.50,16.25,0.43
27000,42.00,0.00,21.00,0.00,15.75,0.83
27250,42.00,0.00,20.00,0.00,15.00,0.00
27500,42.00,0.00,20.00,0.00,14.75,0.43
27750,42.00,0.00,20.50,0.50,14.50,0.50
28000,42.00,0.00,21.00,0.00,15.00,0.00
28250,42.00,0.00,21.00,0.00,14.75,0.43
28500,42.00,0.00,21.00,0.00,14.50,0.50
28750,42.00,0.00,21.00,0.00,14.25,0.83
29000,42.00,0.00,21.00,0.00,14.33,0.94
29250,42.00,0.00,20.50,0.50,13.75,1.30
29500,42.00,0.00,20.25,0.43,14.25,0.83
29750,42.00,0.00,19.00,0.71,11.25,1.30
30000,40.25,1.30,16.25,1.30,6.00,0.00
30250,35.00,2.55,11.67,0.47,12.25,2.59
30500,30.00,0.00,6.33,1.25,14.00,0.71
30750,33.50,1.50,12.00,1.22,13.50,1.12
31000,39.25,0.83,10.50,1.66,12.00,0.00
31250,39.00,1.41,13.00,1.00,12.75,1.30
31500,36.50,0.87,7.75,2.59,15.00,0.00
31750,36.75,0.83,15.75,2.49,12.75,0.83
32000,37.50,0.50,15.67,2.05,13.00,1.22
32250,38.75,0.43,13.75,1.09,10.25,1.92
32500,39.25,0.43,12.33,0.47,12.67,0.94
32750,36.75,1.30,14.25,0.83,9.33,3.09
33000,36.00,0.00,13.50,1.50,2.67,1.25
33250,37.75,0.83,13.50,2.69,11.50,3.57
33500,40.00,0.71,20.00,0.71,15.75,0.83
33750,40.50,0.50,21.00,0.00,15.00,0.00
34000,39.75,0.83,20.00,0.71,14.25,1.09
34250,40.33,0.47,18.75,0.43,13.00,0.82
34500,41.67,0.47,18.67,0.47,13.00,1.22
34750,42.50,0.50,18.50,0.50,15.00,0.71
35000,42.00,0.00,19.00,0.71,14.75,0.43
35250,42.25,0.43,19.25,0.43,14.50,0.50
35500,42.50,0.50,19.00,0.00,14.00,0.71
35750,42.50,0.50,18.50,0.50,12.25,0.43
36000,42.50,0.50,18.75,0.43,12.50,0.87
36250,42.50,0.50,19.33,0.47,11.67,0.47
36500,42.00,0.00,18.50,0.50,11.75,0.43
36750,42.67,0.47,18.75,0.43,12.00,0.00
37000,42.00,0.00,19.50,0.50,10.33,0.94
37250,42.00,0.00,19.33,0.47,11.50,0.50
37500,42.50,0.50,18.75,0.43,11.50,0.50
37750,42.25,0.43,19.75,0.43,10.75,0.83
38000,42.00,0.00,20.25,0.43,11.50,0.50
38250,42.00,0.00,19.75,0.43,11.50,0.87
38500,42.25,0.43,18.75,0.43,11.50,0.50
38750,42.50,0.50,18.50,0.50,11.50,0.50
39000,42.50,0.50,19.25,0.43,11.25,0.83
39250,42.50,0.50,19.33,0.47,11.33,0.94
39500,42.25,0.43,19.25,0.43,10.75,1.09
39750,42.00,0.00,18.00,0.00,10.25,0.83
40000,42.00,0.00,18.00,0.00,10.33,0.47
40250,41.75,0.43,18.00,0.00,10.50,1.50
40500,42.67,0.47,18.00,0.00,12.75,0.83
40750,42.75,0.43,18.50,0.50,12.25,0.43
41000,42.50,0.50,18.50,0.50,12.00,0.00
41250,42.75,0.43,18.25,0.43,11.25,0.83
41500,43.50,0.50,18.00,0.00,11.50,0.50
41750,43.75,0.43,18.50,0.50,11.50,0.87
42000,43.50,0.50,18.75,0.43,12.50,0.50
42250,43.75,0.83,18.50,0.50,12.50,0.50
42500,43.50,0.50,18.33,0.47,12.33,0.47
42750,43.50,0.50,18.25,0.43,12.25,0.43
43000,43.67,0.47,18.25,0.43,12.67,0.47
43250,44.00,0.82,18.00,0.00,12.00,0.00
43500,44.50,0.50,18.75,0.83,12.00,0.00
43750,44.33,0.47,18.00,0.00,12.00,0.00
44000,44.25,0.83,18.25,0.43,11.50,0.50
44250,44.50,0.50,18.00,0.00,11.50,0.87
44500,44.50,0.50,18.00,0.00,10.25,0.83
44750,44.50,0.50,18.25,0.43,8.50,1.50
45000,43.75,0.83,18.00,0.00,11.00,1.22
45250,44.00,0.71,16.00,1.00,8.25,2.05
45500,42.75,0.83,15.00,0.00,3.00,0.00
45750,41.75,0.43,15.67,0.47,13.00,2.16
46000,39.50,1.80,16.00,1.00,17.00,1.22
46250,37.00,1.22,10.60,1.20,12.80,0.75
46500,33.75,1.30,5.00,4.00,15.00,2.12
46750,36.00,0.00,4.50,2.50,17.67,0.47
47000,37.00,1.00,16.50,3.20,14.50,1.80
47250,38.75,0.43,19.00,0.71,12.00,0.00
47500,39.50,0.50,12.00,2.16,11.00,3.16
47750,37.00,1.22,14.25,1.48,15.50,2.50
48000,37.00,1.41,18.00,0.00,18.67,0.94
48250,40.67,0.94,16.75,1.30,17.00,1.41
48500,41.75,0.43,10.50,1.50,12.50,1.66
48750,42.25,0.43,8.50,2.69,15.75,0.83
49000,43.25,0.83,17.75,1.09,10.25,4.44
49250,43.33,0.47,19.00,0.82,6.00,3.94
49500,43.25,0.83,18.00,0.00,11.33,0.94
49750,43.25,0.83,17.75,0.43,8.50,1.12
50000,43.00,1.00,18.00,0.00,9.25,0.83
50250,42.25,0.43,18.00,0.00,10.00,1.63
50500,42.00,0.00,18.00,0.00,4.75,2.59
50750,42.00,0.00,18.00,0.00,2.00,0.82
51000,42.75,0.83,18.00,0.00,1.00,0.00
51250,43.75,0.43,18.00,0.00,7.00,0.00
51500,43.75,0.83,19.00,1.00,8.75,0.43
51750,43.67,0.47,18.75,0.43,10.00,1.41
52000,43.75,0.83,18.25,0.43,10.50,1.12
52250,44.33,0.47,18.00,0.00,10.25,0.83
52500,44.25,0.43,18.00,0.00,9.75,0.83
52750,44.50,0.50,18.25,0.43,10.25,0.83
53000,44.50,0.50,18.50,0.50,9.75,0.83
53250,43.50,0.50,18.25,0.43,7.33,0.94
53500,43.50,0.50,18.00,0.00,9.50,1.80
53750,43.50,0.50,18.00,0.00,10.75,0.43
54000,44.00,0.71,18.33,0.47,11.00,0.82
54250,43.50,0.50,18.25,0.43,11.50,0.87
54500,43.67,0.47,19.00,0.00,9.67,0.47
54750,43.50,0.50,18.00,0.00,11.50,0.50
55000,43.50,0.50,18.00,0.00,11.75,0.83
55250,43.50,0.50,18.00,0.00,10.75,0.83
55500,43.25,0.83,18.25,0.43,10.25,1.09
55750,43.33,0.47,18.00,0.00,9.33,0.47
56000,43.50,0.50,18.00,0.00,11.75,1.09
56250,43.75,0.43,17.50,0.50,13.00,0.71
56500,44.50,0.87,15.33,0.94,14.33,0.94
56750,42.50,0.87,12.75,0.43,13.25,1.30
57000,41.33,0.47,15.50,0.50,13.00,1.41
57250,38.50,0.87,15.50,0.50,13.00,0.71
57500,38.00,1.00,15.50,0.87,14.50,0.87
57750,36.67,0.94,16.67,1.25,12.75,0.83
58000,38.67,0.47,18.00,0.00,12.00,0.00
58250,41.25,0.43,16.50,1.12,9.50,2.60
58500,41.00,1.22,14.25,1.30,9.00,2.55
58750,39.50,0.87,10.00,2.00,10.25,1.30
59000,38.00,1.22,14.00,1.22,9.75,3.27
59250,37.00,0.71,7.00,2.83,15.25,1.48
59500,38.75,0.43,11.33,0.94,9.00,0.82
59750,37.50,1.12,12.00,0.00,13.75,1.79
60000,36.33,0.47,11.25,1.30,14.67,1.25
60250,36.75,0.83,7.00,3.94,16.75,1.09
60500,37.75,1.30,16.00,0.71,12.50,2.29
60750,38.33,0.47,8.67,2.87,7.33,0.94
61000,38.75,0.43,15.75,2.59,3.75,0.83
61250,39.00,0.00,19.00,0.71,11.00,4.36
61500,39.00,0.00,18.00,0.00,14.25,0.83
61750,41.50,0.50,18.00,0.00,11.00,1.87
62000,44.50,0.50,18.00,0.00,11.75,1.79
62250,45.00,0.00,18.00,0.00,13.67,0.94
62500,45.00,0.00,18.25,0.43,14.00,0.71
62750,45.00,0.00,18.75,0.43,13.50,1.12
63000,45.00,0.00,18.25,0.43,14.00,1.22
63250,45.00,0.00,18.00,0.00,14.50,0.50
63500,45.00,0.00,18.00,0.00,13.25,1.30
63750,45.00,0.00,18.25,0.43,13.00,1.22
64000,45.00,0.00,18.25,0.43,12.75,0.83
64250,45.00,0.00,18.67,0.47,12.75,0.83
64500,45.00,0.00,18.25,0.43,13.00,0.71
64750,45.00,0.00,18.75,0.43,13.50,1.12
65000,45.00,0.00,18.75,0.43,14.00,1.00
65250,45.00,0.00,19.00,0.00,14.50,0.50
65500,45.00,0.00,18.00,0.00,14.25,0.83
65750,45.00,0.00,18.25,0.43,14.50,0.87
66000,45.00,0.00,18.00,0.00,14.67,0.47
66250,45.00,0.00,18.00,0.00,15.00,0.00
66500,45.00,0.00,18.00,0.00,15.67,0.47
66750,45.00,0.00,18.00,0.00,15.25,0.43
67000,45.00,0.00,18.00,0.00,15.25,0.43
67250,45.00,0.00,18.00,0.00,15.00,0.00
67500,45.00,0.00,18.00,0.00,15.25,0.43
67750,45.00,0.00,18.00,0.00,15.00,0.00
68000,45.00,0.00,18.00,0.00,15.00,0.00
68250,45.00,0.00,18.25,0.43,15.00,0.71
68500,45.00,0.00,18.50,0.50,15.00,0.71
68750,45.00,0.00,18.00,0.00,15.25,0.83
69000,45.00,0.00,18.00,0.00,15.50,0.87
69250,45.00,0.00,18.00,0.00,15.33,0.47
69500,45.00,0.00,18.00,0.00,15.25,0.43
69750,45.00,0.00,18.00,0.00,15.75,0.83
70000,45.00,0.00,18.00,0.00,14.50,0.50
70250,45.00,0.00,18.00,0.00,14.50,0.50
70500,45.00,0.00,18.00,0.00,14.00,1.00
70750,45.00,0.00,18.00,0.00,14.00,1.41
71000,45.00,0.00,17.00,1.22,10.50,1.50
71250,45.00,0.00,10.67,2.05,17.00,2.83
71500,45.00,0.00,14.25,1.79,19.00,2.45
71750,44.67,0.47,14.00,1.41,13.00,1.73
72000,40.75,2.95,11.50,0.87,15.50,1.12
72250,38.00,1.22,12.75,0.83,14.25,1.48
72500,40.75,0.83,15.25,0.43,18.75,1.09
72750,42.25,0.43,13.00,1.41,17.33,1.70
73000,43.75,0.43,7.25,3.03,10.00,0.71
73250,45.00,0.00,18.00,1.87,5.50,2.69
73500,45.00,0.00,18.75,0.43,15.67,2.49
73750,43.00,1.00,10.25,2.28,19.75,1.30
74000,38.50,0.87,7.50,0.87,18.00,0.00
74250,37.67,0.94,3.00,1.63,19.25,1.09
74500,38.75,0.43,11.25,7.50,20.75,0.43
74750,39.00,0.00,20.50,0.87,13.00,2.94
75000,40.50,0.50,14.33,2.87,7.50,0.50
75250,38.50,1.50,14.25,1.30,14.67,2.49
75500,33.75,1.30,15.00,0.00,18.50,0.87
75750,37.75,1.30,15.00,0.00,19.67,0.47
76000,41.25,0.83,13.33,0.47,15.00,2.45
76250,42.50,0.50,9.67,3.30,17.00,0.82
76500,43.67,0.47,17.50,1.66,10.33,4.64
76750,42.50,0.50,20.50,0.50,3.00,1.41
77000,42.25,0.43,21.00,0.00,4.75,1.30
77250,42.33,0.47,20.33,0.47,8.25,2.49
77500,42.75,0.43,20.00,0.00,9.00,1.22
77750,43.25,0.43,19.75,0.43,7.00,1.22
78000,43.50,0.50,19.75,0.43,6.00,0.00
78250,43.75,0.43,19.25,0.43,5.00,0.71
78500,43.50,0.50,19.00,0.00,4.33,0.47
78750,43.75,0.43,19.00,0.00,6.25,0.83
79000,44.00,1.00,19.67,0.47,8.33,0.47
79250,43.75,0.43,20.25,0.43,8.00,1.00
79500,43.50,0.50,19.75,0.43,8.25,0.83
79750,44.67,0.47,19.00,0.00,8.00,0.82
80000,44.00,1.00,18.75,0.43,5.75,0.83
80250,44.00,0.71,18.75,0.43,9.33,0.47
80500,43.33,0.47,19.00,0.00,7.50,1.12
80750,44.25,0.43,19.50,0.50,8.00,0.82
81000,43.75,0.43,19.25,0.43,8.75,0.43
81250,43.75,0.43,19.25,0.43,9.50,0.50
81500,43.75,0.83,19.00,0.00,10.25,1.09
81750,44.25,0.43,19.00,0.00,9.33,0.47
82000,44.50,0.50,19.50,0.50,10.00,1.22
82250,45.00,0.00,19.75,0.43,9.00,0.00
82500,44.67,0.47,19.33,0.47,9.00,0.82
82750,45.00,0.00,18.25,0.43,7.75,0.43
83000,45.00,0.00,18.25,0.43,7.00,0.71
83250,45.00,0.00,18.75,0.43,8.25,0.83
83500,44.75,0.43,18.75,0.83,9.25,1.09
83750,43.50,1.12,19.00,0.00,8.75,0.43
84000,42.00,0.00,18.75,0.43,4.50,2.69
84250,41.50,0.87,18.75,0.43,4.25,1.30
84500,41.75,0.43,18.50,0.50,5.67,0.47
84750,43.25,0.83,18.25,0.43,6.00,1.87
85000,45.00,0.00,18.00,0.00,7.50,0.50
85250,45.00,0.00,18.00,0.00,6.67,1.25
85500,45.00,0.00,18.25,0.43,4.67,1.25
85750,45.00,0.00,18.50,0.50,4.67,0.94
86000,45.00,0.00,19.00,0.00,6.33,0.47
86250,45.00,0.00,19.00,0.71,6.25,0.43
86500,45.00,0.00,18.00,0.00,5.75,0.43
86750,45.00,0.00,18.00,0.00,2.50,0.50
87000,45.00,0.00,18.00,0.00,2.75,2.05
87250,45.00,0.00,18.25,0.43,3.67,0.94
87500,45.00,0.00,18.25,0.43,7.67,0.94
87750,45.00,0.00,18.00,0.00,8.50,1.12
88000,45.00,0.00,18.00,0.00,11.00,1.63
88250,44.75,0.43,18.50,0.50,11.00,0.00
88500,44.33,0.47,20.00,0.00,12.00,0.00
88750,43.00,0.71,19.25,0.43,11.00,1.22
89000,42.33,0.47,18.67,0.47,6.25,1.48
89250,42.25,0.43,20.00,0.71,6.75,1.30
89500,42.00,0.00,18.50,0.50,9.50,0.87
89750,43.50,0.50,18.00,0.00,11.00,0.82
90000,45.00,0.00,17.25,0.43,11.00,1.00
90250,44.50,0.50,17.00,0.00,11.00,0.71
90500,44.50,0.50,18.00,0.00,11.00,1.00
90750,44.75,0.43,18.00,0.00,11.75,0.43
91000,45.00,0.00,16.33,0.47,11.67,0.47
91250,45.00,0.00,17.25,0.43,14.75,0.43
91500,45.00,0.00,17.75,0.43,13.25,1.09
91750,45.00,0.00,18.00,0.00,12.33,0.47
92000,45.00,0.00,18.00,0.00,12.00,0.00
92250,45.33,0.47,18.00,0.00,12.67,0.94
92500,45.00,0.00,18.25,0.43,3.67,2.49
92750,44.25,0.83,18.50,0.50,7.00,0.00
93000,43.50,0.50,18.25,0.43,7.75,2.17
93250,42.75,0.83,18.00,0.00,9.75,2.49
93500,42.25,0.43,18.00,0.00,11.25,1.09
93750,41.50,0.87,18.00,0.00,9.75,2.28
94000,39.25,1.79,18.50,0.87,8.00,2.45
94250,39.00,0.71,17.75,1.64,14.50,1.50
94500,42.75,0.83,9.25,1.79,15.25,0.43
94750,45.00,0.00,11.33,0.47,13.00,0.82
95000,46.67,0.47,12.00,0.00,11.67,0.47
95250,46.50,0.50,12.75,0.83,12.75,2.17
95500,44.00,1.41,9.00,0.00,17.50,1.50
95750,39.50,1.80,16.00,2.35,14.50,3.91
96000,42.00,0.00,18.25,0.43,5.00,4.06
96250,44.00,0.71,18.00,0.00,10.67,1.25
96500,43.25,0.83,18.00,0.00,11.00,1.00
96750,42.75,0.83,18.00,0.00,9.00,0.71
97000,42.25,0.43,18.00,0.00,7.67,0.94
97250,42.67,0.94,18.00,0.00,11.00,0.82
97500,44.33,0.47,18.00,0.00,12.00,0.00
97750,44.33,0.47,17.00,0.00,12.50,0.87
98000,44.25,0.43,17.00,0.00,10.33,1.25
98250,43.50,0.50,18.25,0.43,11.67,0.47
98500,42.50,0.50,20.00,0.71,9.00,0.71
98750,43.25,0.83,20.75,0.43,8.00,0.71
99000,43.50,0.50,20.25,0.43,8.50,1.50
99250,44.25,0.43,20.50,0.50,10.75,1.30
99500,44.25,0.83,20.33,0.47,10.33,1.25
99750,43.50,0.50,20.50,0.50,10.50,0.87
100000,44.00,0.82,21.00,0.00,9.00,0.00
100250,43.50,0.50,21.00,0.00,8.75,1.09
100500,43.50,0.50,21.00,0.00,11.75,0.43
100750,43.67,1.00,20.75,0.43,12.00,0.00
101000,44.33,0.47,19.33,0.47,11.25,0.83
101250,45.00,0.00,18.75,0.43,10.75,0.83
101500,45.00,0.00,19.50,0.50,11.75,0.43
101750,45.00,0.00,19.50,0.50,11.75,0.43
102000,45.00,0.00,18.50,0.50,12.50,1.50
102250,45.00,0.00,18.25,0.43,13.00,1.00
102500,45.00,0.00,18.00,0.00,13.00,1.00
102750,45.00,0.00,18.00,0.00,12.75,0.83
103000,45.00,0.00,18.25,0.43,13.00,1.00
103250,45.00,0.00,18.00,0.00,12.75,0.43
103500,45.00,0.00,18.25,0.43,12.25,0.43
103750,45.00,0.00,18.50,0.50,12.25,0.43
104000,45.00,0.00,18.50,0.50,12.75,0.83
104250,45.00,0.00,18.75,0.43,12.50,0.87
104500,45.00,0.00,18.50,0.50,12.25,0.43
104750,45.00,0.00,18.00,0.00,10.75,1.30
105000,45.00,0.00,18.25,0.43,12.25,0.83
105250,45.00,0.00,18.67,0.47,12.00,0.00
105500,45.00,0.00,18.50,0.50,12.67,0.94
105750,45.00,0.00,19.00,0.00,12.50,0.50
106000,45.00,0.00,19.00,0.00,12.25,0.43
106250,45.00,0.00,18.67,0.47,12.50,0.50
106500,45.00,0.00,18.25,0.43,12.50,0.50
106750,45.00,0.00,19.50,0.50,12.00,0.00
107000,45.00,0.00,19.00,0.00,11.50,0.50
107250,45.00,0.00,18.75,0.43,11.75,0.43
107500,45.00,0.00,18.50,0.50,11.50,0.50
107750,45.00,0.00,18.25,0.43,11.50,0.87
108000,45.00,0.00,18.25,0.43,12.25,0.43
108250,45.00,0.00,18.67,0.47,12.00,0.71
108500,45.00,0.00,18.67,0.47,12.00,0.00
108750,45.00,0.00,18.50,0.50,11.25,0.83
109000,45.00,0.00,18.75,0.43,11.00,0.82
109250,45.00,0.00,18.00,0.00,10.75,0.83
109500,44.67,0.47,18.00,0.00,11.00,1.22
109750,44.50,0.50,18.25,0.43,12.00,0.71
110000,44.50,0.50,18.00,0.00,11.50,0.50
110250,45.00,0.00,18.50,0.50,12.00,0.00
110500,45.00,0.00,18.25,0.43,12.25,0.43
110750,45.00,0.00,18.00,0.00,12.50,0.50
111000,45.00,0.00,17.75,0.43,12.25,0.43
111250,45.00,0.00,17.50,0.50,13.00,1.22
111500,45.00,0.00,18.00,0.00,13.00,1.00
111750,45.00,0.00,18.00,0.00,13.67,0.47
112000,45.00,0.00,18.67,0.47,12.00,0.00
112250,45.00,0.00,18.50,0.50,12.00,0.00
112500,45.50,0.50,19.25,0.43,12.00,0.00
112750,45.67,0.47,20.00,0.00,13.00,0.82
113000,45.00,0.00,19.75,0.43,11.67,1.25
113250,45.00,0.00,19.25,0.43,12.00,0.71
113500,45.00,0.00,19.33,0.47,13.25,1.30
113750,45.00,0.00,19.00,0.00,13.25,0.83
114000,45.00,0.00,18.60,0.49,12.50,0.50
114250,45.00,0.00,18.33,0.47,13.25,0.83
114500,45.00,0.00,18.50,0.50,14.67,0.47
114750,45.00,0.00,18.00,0.00,13.75,1.09
115000,45.00,0.00,18.00,0.00,14.25,0.83
115250,45.00,0.00,18.50,0.50,14.00,1.00
115500,45.00,0.00,19.00,0.00,11.75,0.43
115750,44.75,0.43,18.75,0.43,12.00,0.00
116000,44.50,0.50,18.50,0.50,11.50,0.50
116250,45.00,0.00,19.00,0.71,12.75,1.48
116500,45.00,0.00,19.50,0.50,14.25,0.83
116750,45.00,0.00,19.25,0.43,13.50,1.12
117000,45.00,0.00,19.00,0.00,14.50,0.87
117250,45.00,0.00,20.50,0.50,12.33,0.47
117500,45.25,0.43,20.50,0.50,13.50,2.06
117750,45.00,0.00,21.00,0.00,11.67,1.25
118000,45.00,0.00,21.00,0.00,9.75,1.30
118250,45.00,0.00,21.00,0.00,11.00,1.00
118500,45.00,0.00,20.75,0.43,13.50,1.50
118750,44.50,0.50,21.00,0.00,14.75,1.09
119000,44.75,0.43,19.50,0.50,14.50,0.50
119250,44.75,0.43,18.50,0.50,12.75,0.83
119500,44.75,0.43,19.25,0.43,10.25,0.83
119750,45.00,0.00,18.75,0.43,9.00,0.00
