# Task: standing
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
33250,44.50,0.50,17.75,0.43,18.00,0.00
33500,43.75,0.43,18.00,0.00,18.75,0.83
33750,44.50,0.50,18.75,0.43,20.00,0.71
34000,44.25,0.83,19.00,0.00,20.00,0.82
34250,44.50,0.50,19.75,0.43,19.50,0.50
34500,44.67,0.47,19.25,0.43,20.33,0.94
34750,44.50,0.50,19.00,0.00,19.50,0.50
35000,44.33,0.47,20.67,0.47,19.25,0.83
35250,45.00,0.00,19.50,0.50,19.25,0.83
35500,45.00,0.00,18.50,0.50,18.50,0.50
35750,45.00,0.00,18.75,0.43,19.50,1.12
36000,45.00,0.00,18.50,0.50,19.25,0.83
36250,45.00,0.00,18.00,0.00,18.25,0.43
36500,45.00,0.00,18.00,0.00,18.00,0.00
36750,44.50,0.50,18.00,0.00,18.00,0.00
37000,44.50,0.50,17.75,0.43,17.50,0.87
37250,44.75,0.43,17.50,0.50,17.75,0.43
37500,45.00,0.00,18.00,0.00,18.67,0.47
37750,45.00,0.00,19.50,0.50,18.75,0.83
38000,45.00,0.00,18.50,0.50,18.67,0.47
38250,45.00,0.00,18.25,0.43,18.50,0.50
38500,45.00,0.00,18.00,0.00,18.25,0.43
38750,45.00,0.00,17.00,0.71,17.25,0.83
39000,45.00,0.00,16.00,0.71,17.00,0.71
39250,44.75,0.43,17.25,0.43,15.00,0.00
39500,44.75,0.43,17.67,0.47,15.67,0.47
39750,44.50,0.50,16.20,0.98,15.80,0.75
40000,44.00,0.71,13.50,1.50,15.00,0.71
40250,43.75,0.83,12.00,0.00,14.50,1.12
40500,43.00,0.71,12.00,0.00,14.33,0.94
40750,43.50,0.50,11.75,0.43,13.25,1.30
41000,43.67,0.47,10.50,0.87,14.33,0.94
41250,43.25,0.83,11.50,0.50,14.25,0.83
41500,42.33,0.47,10.67,0.47,14.75,0.43
41750,43.00,0.71,11.00,1.00,14.75,0.43
42000,43.25,0.43,13.00,1.00,17.25,1.30
42250,43.33,0.47,10.67,0.47,17.00,1.22
42500,43.00,1.00,11.75,0.43,17.00,0.71
42750,43.50,0.50,11.75,0.43,15.75,0.83
43000,43.67,0.47,12.50,0.50,15.50,0.50
43250,44.00,0.00,14.75,1.09,15.00,0.71
43500,44.25,0.83,16.50,0.50,14.75,1.30
43750,44.50,0.50,17.50,0.50,16.50,1.12
44000,44.50,0.50,18.00,0.00,17.67,0.47
44250,44.50,0.50,18.50,0.50,18.25,0.43
44500,44.67,0.47,20.50,0.50,19.67,0.47
44750,44.67,0.47,20.50,0.87,20.67,0.47
45000,44.80,0.40,20.50,0.50,19.80,0.75
45250,44.50,0.50,21.00,0.00,20.00,0.71
45500,45.00,0.00,21.00,0.00,19.75,0.83
45750,44.75,0.43,21.00,0.00,19.25,0.83
46000,44.00,0.71,21.00,0.00,20.50,0.50
46250,44.50,0.50,21.00,0.00,19.50,1.12
46500,45.00,0.00,20.75,0.43,19.00,0.82
46750,44.00,0.82,19.33,0.47,18.00,0.00
47000,43.67,0.47,18.25,0.43,17.67,0.47
47250,42.50,0.50,16.25,0.43,17.75,0.43
47500,42.00,0.00,14.50,0.50,16.25,0.83
47750,41.00,0.82,10.67,1.25,15.75,0.43
48000,40.60,0.49,9.60,1.02,15.25,0.43
48250,40.50,0.50,8.50,1.50,13.75,1.09
48500,40.33,0.47,4.33,2.87,14.00,1.41
48750,40.00,0.71,5.25,2.86,14.25,1.30
49000,40.25,0.83,4.75,1.64,14.00,0.71
49250,41.50,0.50,7.00,0.71,16.00,1.22
49500,41.50,0.50,8.25,0.43,16.75,1.09
49750,41.50,0.50,9.25,0.43,17.25,0.83
50000,40.75,0.83,11.50,0.50,16.00,0.71
50250,40.75,0.43,11.75,0.43,14.50,0.87
50500,42.00,0.00,13.00,1.22,16.75,1.64
50750,41.50,0.50,14.33,0.47,16.33,0.94
51000,41.50,0.50,14.25,0.43,17.75,0.43
51250,41.25,0.83,10.75,1.79,15.75,0.83
51500,40.33,0.94,10.50,0.87,13.00,1.41
51750,39.50,0.50,8.75,0.43,12.25,1.79
52000,38.75,0.43,8.50,0.50,12.50,0.87
52250,38.67,0.47,9.33,0.47,11.75,1.09
52500,39.00,0.00,12.50,0.87,12.00,0.00
52750,39.00,0.00,12.50,0.50,8.75,2.59
53000,39.25,0.43,10.25,2.05,4.67,3.30
53250,39.50,0.50,8.00,1.41,11.75,0.43
53500,40.25,0.83,11.75,0.43,10.75,0.83
53750,40.50,0.50,11.75,0.43,11.50,1.50
54000,41.25,0.43,12.00,0.00,12.75,1.30
54250,41.00,0.71,12.00,0.00,14.33,0.47
54500,40.67,0.47,12.33,0.47,15.00,0.00
54750,40.50,0.50,14.00,0.82,16.33,0.94
55000,41.00,1.00,15.33,0.47,18.00,0.00
55250,40.00,0.00,15.50,0.50,18.50,0.50
55500,41.25,0.43,17.25,0.43,18.75,0.83
55750,41.25,0.83,17.50,0.50,18.25,0.43
56000,41.33,0.47,15.67,0.94,18.00,0.00
56250,41.25,0.83,15.00,0.00,16.00,1.00
56500,41.75,0.43,15.00,0.00,12.25,0.43
56750,42.00,0.00,14.75,0.43,11.25,0.83
57000,42.00,0.00,15.00,0.00,9.25,0.43
57250,42.00,0.00,14.75,0.43,7.50,0.50
57500,41.25,0.83,10.00,2.12,8.67,2.36
57750,41.25,0.83,3.67,2.49,11.50,0.50
58000,42.00,0.00,8.75,0.43,11.25,0.83
58250,42.00,0.00,9.67,0.47,11.33,0.94
58500,41.67,0.47,11.50,0.87,3.50,1.50
58750,41.50,0.50,11.00,1.22,3.00,1.00
59000,41.75,0.43,11.00,1.22,9.75,5.12
59250,42.00,0.00,11.75,0.43,15.50,1.12
59500,42.00,0.00,13.50,1.50,12.50,1.80
59750,42.00,0.00,17.00,0.00,13.50,1.50
60000,41.67,0.47,12.00,2.94,9.50,3.50
60250,40.75,0.83,11.50,0.87,12.25,2.68
60500,41.67,0.47,12.67,0.47,17.00,1.22
60750,42.00,0.00,12.00,0.00,18.00,0.00
61000,42.00,0.00,11.50,0.50,18.00,0.00
61250,42.00,0.00,10.33,1.25,16.33,0.94
61500,42.00,0.00,10.75,0.83,16.75,1.30
61750,42.00,0.00,11.25,1.30,18.25,0.43
62000,42.00,0.00,12.00,0.00,17.75,1.09
62250,42.00,0.00,11.50,0.50,15.67,0.47
62500,42.33,0.47,9.00,0.00,14.25,0.83
62750,42.50,0.50,6.75,1.48,13.00,1.22
63000,42.50,0.50,2.25,0.43,14.50,0.87
63250,42.50,0.50,4.25,1.30,15.25,1.79
63500,42.25,0.43,6.50,2.96,17.75,1.09
63750,42.00,0.00,12.00,0.00,18.50,0.50
64000,42.00,0.00,12.00,0.00,18.50,0.50
64250,42.00,0.00,15.00,0.00,19.00,0.82
64500,42.50,0.50,13.00,0.71,19.75,0.83
64750,42.50,0.50,11.50,0.50,18.25,1.09
65000,42.67,0.47,8.33,1.70,17.67,0.47
65250,42.50,0.50,9.00,0.71,18.00,0.00
65500,42.00,0.00,8.25,0.83,17.75,0.43
65750,42.00,0.00,5.33,1.89,17.50,0.50
66000,42.00,0.00,7.00,0.00,16.50,1.12
66250,42.00,0.00,8.75,3.77,13.25,1.30
66500,42.00,0.00,12.75,0.83,9.50,2.29
66750,42.00,0.00,9.75,2.28,12.50,1.50
67000,42.00,0.00,5.67,2.87,15.00,1.73
67250,42.50,0.50,12.00,0.71,18.00,0.71
67500,42.50,0.50,14.00,0.71,18.00,0.00
67750,42.75,0.43,13.33,0.47,17.67,0.47
68000,43.25,0.43,14.00,1.00,18.25,0.43
68250,43.00,0.71,15.25,0.43,18.50,0.50
68500,43.50,0.50,15.25,0.43,19.75,0.83
68750,43.25,0.83,15.00,0.00,20.25,0.83
69000,43.75,0.43,13.60,1.20,17.00,1.26
69250,44.75,0.43,14.50,0.87,17.00,1.22
69500,43.75,0.83,15.00,0.00,17.33,0.47
69750,42.50,0.50,13.50,1.12,16.25,0.83
70000,43.33,0.47,12.00,0.00,15.00,0.82
70250,43.25,0.43,14.75,0.43,17.25,1.48
70500,42.75,0.83,15.50,0.50,18.50,0.50
70750,43.00,0.71,17.75,0.43,18.25,0.43
71000,43.33,0.47,16.00,0.00,17.75,0.43
71250,44.50,0.50,15.25,0.43,17.00,0.71
71500,44.00,1.00,13.25,1.30,16.00,0.71
71750,42.33,1.25,11.67,0.47,12.75,0.83
72000,40.50,1.12,9.50,0.87,9.00,2.55
72250,40.00,1.00,9.00,0.00,1.00,0.00
72500,39.50,0.50,11.25,1.30,6.67,0.47
72750,39.50,0.50,14.75,0.43,5.25,1.92
73000,40.00,0.82,14.75,0.43,8.00,0.82
73250,39.67,0.94,14.67,0.47,4.25,2.38
73500,39.75,0.83,12.75,0.43,5.00,3.54
73750,39.50,0.50,12.75,1.30,11.00,1.73
74000,40.50,0.50,13.00,1.22,12.50,0.50
74250,40.50,0.50,11.25,0.43,12.00,0.00
74500,41.50,0.50,8.75,1.09,11.25,0.83
74750,41.75,0.43,4.50,2.96,10.00,1.00
75000,41.67,0.47,7.00,1.00,9.33,0.47
75250,41.00,0.00,10.50,0.50,8.00,0.00
75500,40.50,0.50,15.25,1.79,13.25,3.70
75750,41.50,0.50,14.25,2.49,15.50,2.29
76000,42.67,0.94,21.00,0.00,19.75,2.17
76250,43.00,1.41,19.33,1.25,20.50,0.50
76500,42.00,0.00,19.50,0.50,21.00,0.00
76750,43.00,0.82,16.67,0.94,20.50,0.50
77000,43.75,0.43,14.25,1.30,16.50,1.50
77250,42.50,0.50,12.75,1.48,12.00,2.55
77500,42.50,0.50,16.50,0.87,7.50,2.29
77750,42.33,0.47,18.67,0.47,9.67,2.05
78000,42.00,0.00,19.25,0.43,12.75,1.09
78250,42.00,0.00,19.67,0.47,13.67,0.47
78500,42.00,0.00,20.33,0.47,12.50,0.50
78750,42.00,0.00,18.75,0.43,11.75,0.43
79000,42.00,0.00,18.25,0.43,12.67,0.94
79250,42.33,0.47,17.50,0.50,10.67,0.94
79500,43.33,0.94,15.00,0.00,9.50,1.80
79750,45.25,0.43,18.25,2.17,15.00,4.24
80000,47.75,0.43,21.00,0.00,14.00,5.96
80250,48.00,0.00,18.75,1.30,5.00,2.16
80500,48.00,0.00,20.50,0.87,7.00,0.00
80750,47.25,0.43,21.75,0.83,11.75,1.64
81000,48.00,0.00,21.75,0.43,7.33,3.30
81250,48.25,0.43,21.75,0.43,8.33,5.44
81500,47.50,0.87,21.25,0.43,19.00,2.12
81750,44.25,1.48,17.00,1.41,7.33,6.85
82000,42.67,0.47,7.00,3.94,15.33,1.25
82250,42.00,0.00,14.00,1.00,18.75,1.09
82500,42.00,0.00,16.33,0.47,18.75,0.83
82750,42.25,0.43,18.00,0.00,19.50,0.50
83000,42.50,0.50,17.75,0.43,20.50,0.50
83250,42.50,0.50,17.50,0.50,20.50,0.50
83500,43.75,0.43,18.00,0.00,20.50,0.50
83750,45.00,0.00,14.50,2.50,18.75,1.30
84000,47.00,0.71,8.75,1.09,17.50,0.50
84250,46.50,1.12,9.00,0.00,16.67,0.94
84500,44.00,1.22,11.20,2.56,17.40,0.80
84750,43.50,0.50,16.67,1.25,18.33,0.47
85000,43.50,0.50,18.50,0.50,18.25,0.43
85250,43.75,0.43,20.25,0.43,19.00,0.71
85500,44.67,0.47,19.75,0.43,19.33,0.47
85750,44.00,0.71,16.75,1.30,18.50,0.50
86000,43.00,0.71,14.00,1.22,18.25,0.43
86250,40.67,0.94,11.00,1.22,16.33,1.25
86500,38.00,0.82,8.33,0.94,10.67,0.94
86750,37.25,1.30,4.67,3.30,5.67,4.64
87000,37.25,1.30,7.67,1.89,8.25,1.30
87250,37.00,1.22,10.00,5.61,2.75,1.48
87500,41.50,0.50,21.25,0.43,11.00,3.00
87750,42.00,0.00,10.75,5.49,11.75,0.83
88000,42.50,0.50,13.33,0.94,11.75,2.05
88250,42.25,0.43,11.67,2.05,14.33,0.94
88500,39.75,1.48,10.33,4.64,15.67,1.25
88750,38.00,1.00,15.00,0.00,10.75,1.48
89000,38.50,0.87,14.50,0.87,15.33,2.36
89250,40.50,0.50,10.60,3.07,15.00,2.76
89500,41.25,0.83,7.50,2.50,12.67,1.25
89750,41.00,0.82,10.75,1.30,12.33,0.47
90000,41.67,0.47,11.50,0.50,11.00,1.41
90250,42.00,0.00,6.00,3.56,11.75,1.48
90500,41.50,0.87,9.00,4.06,18.50,1.80
90750,38.50,1.12,12.00,0.00,18.00,0.71
91000,37.67,0.94,10.00,0.00,18.25,0.43
91250,38.50,0.50,10.25,2.49,20.50,0.87
91500,38.50,0.50,11.00,0.00,17.75,2.05
91750,39.00,0.00,9.00,1.63,13.50,1.50
92000,39.00,0.00,9.33,0.47,12.25,0.43
92250,39.25,0.43,10.00,0.00,14.75,0.43
92500,40.00,0.71,9.67,0.47,15.67,0.94
92750,40.25,0.83,8.00,1.22,15.00,0.00
93000,40.50,0.50,5.25,1.48,17.00,1.00
93250,41.25,0.43,6.00,0.00,17.00,0.71
93500,41.33,0.47,2.00,1.00,15.67,0.94
93750,40.50,0.50,3.50,1.12,15.00,0.00
94000,40.67,0.94,4.00,1.41,14.25,0.83
94250,41.00,0.71,2.75,0.83,13.50,1.12
94500,41.25,0.83,6.00,1.58,14.00,0.71
94750,41.00,0.71,8.00,0.00,13.50,1.12
95000,41.00,0.71,10.25,0.43,12.75,0.43
95250,40.75,0.83,11.75,0.43,12.75,0.83
95500,40.75,0.43,12.00,0.00,13.75,1.09
95750,40.75,0.83,11.33,0.47,13.00,0.82
96000,40.50,0.50,8.67,0.47,13.25,1.30
96250,41.25,0.83,8.00,0.00,15.00,0.71
96500,41.50,0.50,5.50,1.12,15.00,0.00
96750,41.67,0.47,6.00,2.16,15.33,0.47
97000,41.50,0.50,4.25,1.79,15.50,0.87
97250,41.33,0.47,7.00,1.00,15.25,0.83
97500,41.33,0.47,9.00,0.00,15.00,0.00
97750,41.50,0.50,8.75,0.43,14.25,1.30
98000,41.50,0.50,7.75,1.48,14.75,0.43
98250,41.50,0.50,6.75,0.83,15.00,0.00
98500,41.50,0.50,7.50,0.50,15.50,0.50
98750,42.00,0.00,7.50,0.87,15.25,0.43
99000,42.00,0.00,9.00,0.00,14.50,0.87
99250,41.50,0.50,9.75,0.43,14.00,1.22
99500,41.50,0.50,8.67,0.47,14.33,0.94
99750,41.50,0.50,4.25,0.83,14.75,0.43
100000,41.67,0.47,4.25,0.43,15.00,0.00
100250,41.40,0.49,6.50,0.87,15.40,0.80
100500,41.50,0.50,8.60,1.02,15.40,0.49
100750,41.50,0.50,8.75,0.43,14.25,0.83
101000,41.25,0.83,10.00,0.71,13.50,1.12
101250,41.25,0.83,11.50,0.50,13.75,1.09
101500,41.50,0.50,10.67,1.25,12.33,0.47
101750,42.00,0.00,9.75,0.43,14.33,0.94
102000,42.00,0.00,9.00,0.71,15.25,0.83
102250,41.33,0.47,8.33,0.94,16.00,1.22
102500,41.50,0.50,10.75,1.09,18.00,0.00
102750,41.25,0.83,9.75,0.83,16.75,1.30
103000,40.00,1.00,9.75,1.30,16.75,1.09
103250,39.50,0.50,12.50,0.50,15.50,0.50
103500,39.25,0.43,11.75,0.43,14.25,0.83
103750,39.50,0.50,10.50,0.50,10.00,1.41
104000,39.25,0.43,8.75,0.43,5.33,2.49
104250,39.25,0.43,11.50,1.12,10.50,1.66
104500,40.00,0.71,15.25,0.43,11.75,0.43
104750,40.00,0.71,15.00,0.00,11.67,0.47
105000,39.00,0.71,12.25,0.43,9.67,0.94
105250,38.67,0.47,11.75,0.43,5.00,0.00
105500,38.50,0.50,9.75,0.83,7.75,2.17
105750,38.50,0.50,10.50,0.50,11.00,1.22
106000,38.50,0.50,10.50,0.50,11.25,0.83
106250,38.00,0.82,8.33,0.94,10.00,0.71
106500,38.50,0.50,4.00,2.00,11.25,0.83
106750,38.50,0.50,3.67,1.25,10.25,1.09
107000,38.25,0.83,4.33,1.25,7.00,2.00
107250,38.50,0.50,5.50,0.50,10.67,1.25
107500,38.50,0.50,8.25,0.83,10.00,1.41
107750,38.75,0.43,8.50,0.87,9.75,0.83
108000,40.25,0.83,4.50,2.60,12.00,2.12
108250,41.75,0.43,3.50,1.50,14.75,0.83
108500,41.25,0.83,7.25,1.09,15.25,0.43
108750,40.75,1.30,9.00,0.00,15.00,0.00
109000,40.00,1.00,8.25,0.83,14.00,0.71
109250,40.33,0.94,9.75,0.83,14.33,0.94
109500,41.25,0.83,12.00,0.00,14.75,0.43
109750,41.00,0.71,9.50,0.50,15.75,0.43
110000,40.50,0.50,11.75,0.43,14.75,0.43
110250,39.67,0.94,11.33,0.94,14.00,1.00
110500,40.40,0.80,9.60,0.49,14.25,0.83
110750,41.00,0.82,7.00,2.00,13.50,1.12
111000,39.50,0.87,6.33,1.25,12.00,0.00
111250,39.75,0.83,7.75,1.09,13.00,2.35
111500,41.50,0.50,7.75,1.09,13.50,1.12
111750,40.25,1.30,4.00,1.00,12.00,0.71
112000,39.25,0.43,4.50,0.50,12.00,0.00
112250,39.25,0.43,2.75,0.83,11.33,0.94
112500,39.25,0.43,2.75,0.43,11.25,0.83
112750,39.33,0.47,5.00,0.00,12.50,1.50
113000,42.25,0.43,5.67,0.47,16.00,1.41
113250,42.75,0.83,5.75,0.43,17.75,0.83
113500,42.50,0.50,5.50,1.66,16.50,1.12
113750,42.50,0.50,4.00,1.22,16.50,0.50
114000,42.50,0.50,5.50,0.50,15.75,1.30
114250,42.67,0.47,5.00,1.22,18.00,0.00
114500,42.00,0.00,4.50,1.66,15.50,1.12
114750,41.00,0.82,6.50,0.50,11.50,0.50
115000,39.25,0.43,9.50,4.56,14.00,1.87
115250,39.25,0.43,12.50,0.50,17.25,1.30
115500,40.75,0.43,8.75,2.49,16.50,1.50
115750,41.75,0.43,9.50,0.50,13.00,1.22
116000,42.25,0.43,12.75,1.48,11.75,0.43
116250,42.50,0.50,14.00,0.00,9.75,1.30
116500,45.00,2.12,14.25,0.83,14.25,2.49
116750,46.75,1.09,12.00,2.45,19.67,1.25
117000,45.25,0.43,9.67,1.89,13.33,1.70
117250,44.75,0.43,12.25,2.68,15.50,0.87
117500,43.00,1.41,9.75,2.86,11.00,3.74
117750,37.50,1.50,9.50,4.61,4.75,2.86
118000,39.33,0.47,11.67,2.87,11.00,4.00
118250,39.00,0.00,11.00,3.67,18.75,1.48
118500,38.75,0.43,16.75,1.64,17.25,1.30
118750,38.75,0.43,17.25,0.43,17.75,0.43
119000,39.25,0.43,15.25,2.17,18.50,0.87
119250,41.75,0.43,7.33,3.40,16.25,1.30
119500,43.00,0.71,10.00,2.12,16.25,0.83
119750,44.00,0.00,14.00,0.00,15.00,0.71
