# Task: standing
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
16000,43.50,0.50,14.75,0.43,16.00,1.22
16250,42.75,0.83,13.25,0.83,17.00,1.22
16500,42.33,0.47,13.00,0.82,17.00,0.71
16750,42.33,0.47,13.00,0.82,17.25,0.43
17000,42.00,0.00,12.50,0.50,17.00,0.71
17250,42.00,0.00,13.00,0.71,16.25,1.09
17500,42.25,0.43,14.25,0.83,11.00,1.00
17750,42.00,0.00,15.00,0.00,11.00,1.00
18000,42.25,0.43,15.00,0.00,10.75,1.30
18250,42.00,0.00,15.00,0.00,12.00,0.00
18500,42.50,0.50,15.00,0.00,12.00,0.00
18750,42.50,0.50,15.00,0.00,12.50,0.50
19000,42.50,0.50,15.00,0.00,12.00,0.00
19250,42.50,0.50,16.25,0.83,12.50,1.66
19500,42.50,0.50,17.00,0.00,13.33,1.25
19750,42.50,0.50,16.50,0.50,14.50,0.50
20000,43.00,0.82,17.25,0.43,14.00,0.82
20250,42.50,0.50,16.00,1.22,13.50,1.12
20500,42.33,0.47,18.00,0.00,14.67,1.89
20750,42.50,0.50,17.75,1.09,12.75,1.30
21000,42.00,0.00,14.25,0.83,13.00,1.87
21250,42.25,0.43,15.25,0.43,12.75,0.43
21500,42.25,0.43,14.50,0.50,13.75,0.83
21750,42.50,0.50,14.50,1.12,12.75,1.30
22000,42.50,0.50,15.75,0.83,14.75,1.09
22250,42.50,0.50,13.50,1.50,11.50,0.50
22500,42.50,0.50,14.00,1.22,15.50,2.50
22750,43.00,1.00,14.50,0.87,15.75,0.83
23000,42.75,0.83,14.00,0.00,15.00,1.22
23250,43.00,0.71,14.25,0.83,15.50,0.50
23500,43.00,0.71,10.50,1.12,13.50,1.12
23750,42.50,0.50,12.00,0.00,15.00,0.82
24000,42.50,0.50,11.50,0.50,14.75,1.09
24250,42.67,0.47,11.00,0.71,13.67,0.94
24500,42.50,0.50,11.25,1.48,12.75,1.79
24750,43.25,0.83,15.00,0.00,11.50,0.87
25000,43.50,0.50,15.75,0.43,12.00,0.00
25250,43.00,0.82,16.00,0.00,11.33,0.47
25500,43.50,0.50,15.00,0.00,11.00,1.00
25750,43.50,0.50,13.25,1.30,11.00,1.41
26000,43.25,0.83,12.00,0.00,12.50,0.87
26250,43.00,0.82,13.00,1.00,12.33,0.47
26500,42.75,0.43,14.25,0.43,10.75,0.83
26750,42.75,0.83,13.50,1.50,10.50,1.50
27000,43.25,0.83,12.00,0.00,12.00,0.00
27250,43.00,0.71,13.00,1.41,11.67,0.47
27500,43.25,0.43,15.00,0.00,11.75,0.43
27750,43.67,0.47,14.75,0.43,13.33,0.47
28000,43.00,0.82,11.00,0.82,13.00,1.22
28250,43.00,0.71,12.00,0.00,12.50,0.87
28500,43.50,0.50,13.50,1.50,12.25,1.09
28750,43.00,1.00,15.00,0.00,11.00,1.22
29000,43.50,0.50,15.00,0.00,12.00,0.00
29250,43.25,0.83,14.75,0.43,13.00,1.00
29500,43.50,0.50,15.00,0.00,12.75,0.83
29750,43.50,0.50,15.00,0.00,12.50,0.50
30000,43.25,0.83,15.00,0.00,12.75,0.83
30250,43.25,0.83,15.00,0.00,12.33,0.47
30500,43.67,0.47,15.25,0.43,12.67,0.94
30750,43.50,0.50,14.75,0.43,12.00,0.00
31000,43.50,0.50,13.75,1.30,9.00,2.45
31250,43.00,0.82,15.00,0.00,9.75,0.43
31500,43.75,0.43,15.00,0.00,7.50,1.12
31750,43.50,0.50,14.00,1.00,8.00,1.63
32000,43.50,0.50,12.00,0.00,11.00,1.00
32250,43.50,0.50,12.00,0.00,12.25,0.43
32500,43.75,0.83,12.00,0.00,11.33,0.47
32750,41.75,1.79,14.33,0.94,14.67,1.89
33000,39.00,0.00,11.33,1.70,12.67,1.70
33250,41.25,0.43,10.00,1.22,14.25,0.83
33500,41.25,0.83,11.50,0.50,14.00,1.00
33750,39.50,1.12,5.67,0.47,14.50,1.50
34000,37.00,1.22,8.75,0.43,15.00,0.00
34250,36.33,0.47,9.75,0.83,17.00,0.82
34500,36.00,0.00,9.33,0.47,16.50,1.12
34750,36.50,0.50,11.25,0.83,16.75,1.09
35000,36.00,0.00,7.33,3.09,13.75,1.79
35250,36.00,0.00,1.00,0.00,12.25,0.43
35500,36.25,0.43,3.33,0.47,12.00,0.00
35750,37.00,1.00,4.00,0.71,11.00,0.82
36000,35.50,1.50,1.00,0.00,12.00,1.58
36250,37.25,1.30,10.00,1.22,16.50,1.12
36500,42.00,0.00,12.00,0.00,16.75,1.09
36750,42.00,0.00,13.67,1.25,15.33,0.94
37000,42.00,0.00,14.00,1.41,14.00,1.00
37250,42.00,0.00,14.75,0.43,9.00,0.00
37500,42.00,0.00,15.00,0.00,10.50,1.50
37750,42.33,0.47,14.67,0.47,9.75,1.64
38000,42.00,0.00,11.50,0.50,7.75,1.09
38250,42.50,0.50,14.75,1.09,8.67,2.87
38500,42.50,0.50,14.50,1.50,8.00,3.08
38750,43.25,0.83,9.25,1.09,8.33,1.70
39000,42.50,0.50,14.00,1.41,9.33,1.25
39250,42.33,0.47,13.50,0.50,14.67,0.94
39500,42.25,0.43,15.25,0.43,14.75,1.64
39750,43.00,0.71,15.00,0.00,15.00,0.00
40000,43.33,0.47,16.67,1.25,15.50,0.50
40250,43.50,0.50,16.50,1.12,14.75,0.43
40500,43.50,0.50,15.00,0.00,14.75,1.09
40750,43.50,0.50,15.00,0.00,13.25,1.64
41000,43.50,0.50,14.25,0.83,13.75,1.30
41250,42.75,0.83,15.00,0.00,14.25,0.83
41500,43.25,0.43,15.25,0.43,13.75,0.43
41750,42.75,0.83,15.50,0.50,13.25,1.30
42000,42.75,0.83,15.00,0.00,13.50,0.50
42250,43.50,0.50,15.00,0.00,13.75,1.79
42500,44.50,0.50,15.00,0.00,14.75,0.43
42750,44.50,0.50,13.25,1.30,15.75,0.83
43000,44.50,0.50,12.00,0.00,14.75,0.43
43250,44.50,0.50,11.25,0.43,14.25,0.83
43500,44.50,0.50,12.00,0.00,13.00,0.82
43750,44.67,0.47,10.25,1.09,13.33,1.25
44000,44.33,0.47,12.00,0.00,11.75,0.83
44250,45.00,0.00,12.00,0.00,12.25,1.09
44500,44.75,0.43,12.00,0.00,13.50,1.12
44750,44.75,0.43,13.25,1.09,15.50,0.50
45000,45.00,0.00,14.67,0.47,15.00,0.00
45250,45.00,0.00,14.00,0.71,13.25,0.83
45500,44.75,0.43,12.50,0.50,14.00,1.00
45750,44.50,0.50,12.67,1.70,14.00,0.82
46000,44.50,0.50,13.50,1.66,10.50,5.72
46250,44.67,0.47,12.50,0.50,12.67,1.70
46500,44.50,0.50,16.25,1.79,12.00,2.74
46750,44.33,0.47,17.00,1.41,7.50,2.96
47000,45.00,0.00,14.00,0.71,13.50,1.12
47250,45.00,0.00,12.00,0.00,14.25,0.83
47500,44.75,0.43,12.00,0.00,14.25,0.83
47750,44.50,0.50,11.25,0.83,14.75,0.43
48000,44.50,0.50,12.25,1.92,13.50,1.50
48250,45.00,0.00,17.50,0.50,12.25,0.43
48500,44.50,0.50,16.25,0.83,12.75,2.86
48750,44.50,0.50,6.67,3.86,15.25,0.43
49000,44.50,0.50,7.25,2.59,15.25,0.43
49250,44.50,0.50,11.67,0.47,13.00,1.41
49500,44.75,0.43,10.75,2.05,14.50,2.06
49750,44.50,0.50,14.00,1.00,12.75,1.30
50000,44.33,0.47,14.00,0.71,12.67,0.47
50250,44.00,0.71,15.00,0.00,12.25,0.43
50500,43.67,0.47,14.00,1.63,10.50,3.35
50750,43.75,0.43,15.75,0.83,12.50,1.50
51000,44.50,0.50,12.00,0.00,14.00,1.22
51250,44.50,0.50,12.25,0.43,14.00,1.22
51500,44.50,0.50,12.25,0.43,14.75,0.43
51750,44.50,0.50,12.33,0.47,13.67,0.94
52000,44.50,0.50,13.75,0.43,14.25,0.83
52250,44.50,0.50,14.00,0.71,14.00,0.71
52500,44.50,0.50,14.00,0.00,13.00,0.71
52750,44.67,0.47,13.50,0.50,14.33,0.94
53000,44.50,0.50,12.50,0.50,13.00,0.71
53250,44.67,0.47,13.00,0.00,13.00,1.22
53500,44.75,0.43,12.75,0.43,13.25,1.30
53750,44.75,0.43,13.25,0.83,13.00,0.71
54000,44.75,0.43,13.50,0.50,12.75,0.83
54250,45.00,0.00,12.33,0.47,12.50,0.87
54500,45.00,0.00,13.00,0.00,13.00,0.00
54750,44.75,0.43,12.50,0.50,14.00,1.00
55000,44.50,0.50,12.50,0.87,14.00,1.00
55250,44.50,0.50,12.33,0.47,13.50,1.12
55500,44.50,0.50,12.25,0.43,14.50,0.50
55750,44.75,0.43,12.33,0.47,13.33,1.25
56000,45.00,0.00,13.00,0.71,13.75,1.30
56250,45.00,0.00,14.20,1.17,12.00,1.90
56500,45.00,0.00,13.00,1.41,11.67,0.47
56750,45.00,0.00,13.50,0.87,6.00,2.74
57000,44.50,0.50,10.67,4.03,8.00,3.27
57250,44.50,0.50,5.25,2.59,13.25,1.48
57500,44.50,0.50,2.50,0.50,14.00,1.22
57750,44.50,0.50,5.75,2.95,14.00,1.00
58000,44.00,0.71,10.25,1.09,15.25,1.09
58250,44.50,0.50,9.75,0.83,16.75,1.09
58500,45.00,0.00,8.25,1.30,16.25,0.83
58750,45.00,0.00,8.00,0.82,17.00,0.71
59000,44.75,0.43,10.33,0.47,17.25,0.83
59250,44.75,0.43,10.75,0.43,15.75,1.09
59500,44.50,0.50,9.25,0.43,12.50,0.87
59750,44.50,0.50,6.67,1.89,10.75,0.83
60000,44.75,0.43,4.00,2.16,9.33,0.94
60250,44.50,0.50,6.00,1.00,11.25,1.30
60500,44.67,0.47,1.00,0.00,11.67,0.47
60750,44.67,0.47,2.75,1.09,12.33,0.47
61000,44.20,0.75,5.25,1.30,13.20,1.17
61250,44.33,0.47,6.00,1.58,13.00,0.82
61500,44.50,0.50,5.25,0.83,14.00,0.71
61750,43.75,0.43,5.00,1.41,13.75,0.83
62000,44.33,0.47,1.00,0.00,13.50,1.12
62250,44.50,0.50,5.00,2.94,12.25,0.43
62500,44.50,0.50,7.75,1.09,10.25,1.09
62750,44.50,0.50,8.75,0.43,8.00,1.00
63000,44.50,0.50,9.75,0.83,8.75,1.09
63250,44.50,0.50,10.50,0.87,7.50,0.50
63500,44.25,0.83,10.50,0.50,6.00,0.00
63750,44.25,0.83,10.50,1.12,5.25,1.48
64000,44.25,0.43,9.75,0.83,5.67,0.47
64250,44.50,0.50,9.50,0.87,6.25,1.48
64500,44.50,0.50,9.67,0.94,7.00,0.00
64750,44.50,0.50,11.50,0.50,6.75,1.09
65000,44.50,0.50,12.00,0.00,8.00,0.71
65250,44.50,0.50,12.00,0.00,7.33,0.94
65500,44.67,0.47,12.00,0.00,10.67,0.94
65750,44.75,0.43,12.00,0.00,9.50,0.50
66000,44.75,0.43,14.50,2.60,11.00,1.22
66250,44.75,0.43,16.50,4.39,8.33,2.49
66500,44.33,0.47,20.67,0.47,8.50,0.50
66750,45.00,0.00,18.00,0.00,4.67,1.70
67000,45.00,0.00,18.00,0.00,2.25,0.43
67250,45.00,0.00,18.00,0.00,2.00,0.00
67500,45.00,0.00,18.25,0.43,2.00,0.00
67750,45.00,0.00,18.75,0.43,3.33,1.89
68000,45.00,0.00,14.25,4.92,8.00,0.00
68250,45.00,0.00,7.25,2.59,9.00,3.24
68500,44.50,0.50,9.50,2.60,12.25,0.43
68750,44.75,0.43,11.00,0.00,12.00,0.00
69000,45.00,0.00,9.20,0.40,13.80,1.17
69250,44.50,0.50,10.25,0.43,14.25,0.83
69500,44.50,0.50,9.33,0.47,13.33,0.47
69750,44.67,0.47,9.50,0.50,13.33,1.25
70000,44.33,0.47,9.00,0.00,13.50,0.87
70250,44.75,0.43,10.00,0.00,12.75,1.48
70500,44.75,0.43,8.50,0.50,13.00,0.71
70750,44.67,0.47,9.50,1.50,9.00,1.87
71000,43.75,0.83,15.50,1.80,11.67,4.64
71250,43.00,1.00,17.50,0.87,14.50,0.87
71500,43.50,0.50,17.50,0.87,16.00,1.22
71750,44.50,0.50,11.25,2.59,14.25,1.92
72000,43.33,0.47,8.00,0.00,15.25,3.63
72250,43.25,0.83,9.67,1.70,15.33,0.47
72500,43.67,0.47,6.50,3.28,13.67,1.70
72750,43.80,0.75,9.00,3.16,11.60,2.15
73000,44.00,0.00,13.00,6.56,14.33,1.25
73250,43.33,0.47,2.67,1.70,11.75,2.49
73500,43.25,0.83,5.33,2.62,9.50,1.66
73750,43.50,0.50,11.50,0.50,12.75,0.83
74000,44.00,0.00,9.75,0.83,15.00,0.71
74250,44.25,0.43,9.75,0.83,15.25,1.48
74500,44.50,0.50,11.00,0.00,15.67,0.47
74750,44.50,0.50,10.75,0.43,15.50,0.87
75000,44.50,0.50,10.75,0.43,14.75,1.64
75250,43.75,0.83,7.25,3.03,17.00,0.71
75500,43.00,0.82,13.00,2.00,16.00,2.16
75750,42.75,0.83,12.00,0.00,12.75,0.83
76000,43.25,0.83,11.25,0.83,10.25,0.83
76250,43.67,0.47,9.00,0.00,8.25,3.96
76500,44.00,0.71,7.75,1.79,14.25,1.48
76750,43.25,0.83,10.67,0.47,15.00,1.87
77000,41.25,1.30,10.50,1.12,16.75,1.64
77250,39.50,0.50,10.50,1.12,18.00,0.00
77500,39.00,0.71,12.00,0.00,17.75,0.43
77750,38.00,1.00,12.67,0.94,17.33,0.94
78000,38.00,1.41,14.75,0.43,17.67,0.47
78250,36.50,0.87,15.75,1.30,15.75,1.30
78500,37.50,1.12,14.75,0.43,14.00,0.71
78750,39.00,0.00,13.67,0.47,15.50,0.87
79000,38.75,1.79,16.50,1.12,14.75,1.09
79250,36.25,0.43,18.00,0.00,13.50,1.50
79500,36.50,0.50,18.00,0.00,14.33,0.94
79750,37.75,0.83,18.25,0.43,13.00,0.71
80000,37.50,1.50,18.00,0.00,13.50,0.50
80250,37.00,1.00,18.00,0.00,14.00,0.71
80500,38.00,1.00,17.67,0.47,14.67,1.25
80750,38.00,1.00,17.75,0.43,15.25,0.43
81000,38.00,1.00,18.00,0.00,14.75,1.09
81250,38.00,1.00,17.75,0.43,15.75,1.30
81500,38.00,1.00,17.50,0.50,12.25,0.43
81750,38.00,1.00,17.50,0.50,15.75,0.43
82000,38.00,1.00,18.00,0.00,14.33,1.25
82250,39.33,0.47,17.50,1.50,14.33,0.94
82500,41.25,0.83,16.00,0.71,15.00,0.00
82750,42.00,0.00,15.50,0.50,16.00,1.22
83000,42.00,0.00,15.33,0.47,18.00,0.00
83250,42.50,0.50,14.50,0.50,17.75,0.43
83500,44.50,0.50,12.00,0.00,19.50,1.12
83750,45.25,0.43,11.75,1.09,20.75,0.43
84000,46.25,0.43,12.00,0.00,21.25,0.43
84250,46.00,0.71,12.25,0.43,21.00,0.00
84500,45.50,0.50,12.00,0.00,21.00,0.00
84750,46.00,0.71,12.50,0.87,20.50,0.50
85000,45.50,0.50,11.75,0.43,19.25,0.83
85250,45.25,0.43,11.50,0.50,18.00,0.00
85500,44.50,0.87,12.25,0.43,15.75,0.43
85750,41.75,1.79,13.00,0.71,16.00,1.00
86000,39.75,0.83,12.00,0.00,15.50,0.50
86250,41.00,1.22,13.00,1.00,15.25,0.43
86500,40.50,0.87,14.75,0.43,16.00,1.22
86750,41.50,0.50,15.00,0.00,17.33,0.94
87000,41.33,0.94,15.50,0.87,17.67,0.47
87250,40.75,0.83,15.75,0.83,17.25,0.83
87500,39.50,0.50,15.00,0.00,17.25,0.43
87750,39.33,0.47,15.67,0.94,16.00,0.71
88000,40.60,0.80,14.40,1.20,16.00,1.22
88250,40.33,0.47,13.00,1.41,17.00,0.71
88500,40.50,0.50,12.00,0.00,17.00,0.71
88750,40.75,0.83,12.50,0.87,15.50,1.12
89000,40.50,0.50,15.25,0.43,17.25,1.30
89250,41.50,0.50,13.25,1.09,17.25,0.83
89500,41.50,0.50,12.50,0.50,16.50,0.87
89750,40.75,0.83,14.75,0.43,15.00,0.71
90000,42.00,0.00,15.00,0.00,13.25,1.09
90250,43.75,0.43,15.00,0.00,14.75,1.09
90500,43.75,0.83,14.75,0.43,16.75,1.30
90750,43.67,0.47,13.00,0.82,18.50,0.50
91000,43.00,0.71,12.75,1.30,18.00,0.00
91250,43.25,0.83,12.00,0.00,17.75,0.43
91500,42.33,0.47,11.00,0.00,18.00,0.00
91750,42.50,0.50,11.25,0.43,18.00,0.00
92000,42.00,0.00,9.00,0.82,17.75,0.43
92250,42.00,0.00,8.50,0.50,17.67,0.47
92500,42.50,0.50,8.75,0.43,17.50,0.50
92750,43.25,0.43,7.67,0.47,18.00,0.00
93000,43.75,0.43,7.75,0.83,18.00,0.00
93250,44.00,0.00,9.00,0.00,18.00,0.00
93500,44.20,0.75,10.25,0.43,18.00,0.00
93750,44.00,0.82,11.75,0.43,18.00,0.00
94000,44.00,0.71,12.00,0.00,17.75,0.43
94250,44.00,0.71,12.25,0.43,17.50,0.87
94500,44.33,0.47,12.00,0.00,15.75,0.83
94750,43.75,0.43,12.25,0.43,15.25,0.83
95000,44.25,0.83,14.50,0.87,16.50,1.12
95250,44.50,0.50,15.25,0.43,17.00,1.22
95500,44.25,0.43,15.00,0.00,17.25,0.83
95750,44.67,0.47,15.00,0.00,16.50,0.50
96000,44.20,0.40,15.00,0.00,16.83,1.07
96250,44.25,0.43,14.75,0.43,16.75,0.43
96500,44.50,0.50,15.00,0.00,15.33,0.47
96750,44.67,0.47,15.25,0.43,15.33,0.47
97000,44.50,0.50,15.00,0.00,14.75,0.43
97250,44.33,0.47,15.00,0.00,14.25,0.43
97500,44.67,0.47,15.00,0.00,14.25,1.30
97750,45.00,0.00,15.00,0.00,13.75,1.09
98000,45.00,0.00,13.75,0.43,15.25,0.43
98250,45.00,0.00,12.50,0.50,15.00,0.71
98500,45.00,0.00,12.75,0.83,15.75,1.30
98750,45.00,0.00,12.50,0.50,16.75,1.09
99000,44.75,0.43,13.75,1.09,16.25,0.83
99250,45.00,0.00,14.25,0.83,16.50,0.87
99500,45.00,0.00,14.67,0.47,15.67,0.94
99750,45.00,0.00,14.00,0.00,15.67,0.94
100000,45.00,0.00,13.75,0.83,15.00,0.71
100250,45.00,0.00,13.00,0.71,15.00,0.00
100500,43.75,1.09,13.50,1.12,15.00,1.87
100750,41.00,0.82,14.00,0.71,15.67,0.94
101000,41.00,1.00,14.50,0.50,14.50,1.50
101250,41.60,0.49,15.25,0.43,15.00,0.63
101500,42.33,0.47,17.25,0.43,14.67,1.25
101750,43.25,0.43,18.00,0.00,16.25,0.83
102000,42.67,0.47,17.00,1.41,14.50,1.50
102250,43.75,0.83,15.25,0.83,13.00,0.71
102500,44.25,0.43,15.25,0.43,13.75,1.30
102750,44.50,0.50,16.00,1.22,15.25,1.09
103000,45.00,0.00,16.25,1.09,17.75,0.43
103250,45.00,0.00,13.50,1.12,15.00,0.00
103500,45.00,0.00,10.00,1.22,14.50,0.50
103750,43.50,1.12,8.00,0.82,12.67,0.47
104000,42.50,0.50,8.67,1.25,11.67,0.47
104250,42.00,0.00,9.75,0.43,15.67,0.94
104500,42.50,0.50,10.00,1.00,17.50,0.87
104750,42.25,0.43,11.67,0.47,18.00,0.00
105000,42.33,0.47,12.00,0.00,18.25,0.43
105250,42.25,0.43,12.33,0.47,19.25,1.09
105500,42.25,0.43,11.67,0.47,18.50,0.50
105750,42.75,0.43,9.75,0.83,16.50,1.12
106000,43.00,0.71,11.00,0.71,16.50,0.87
106250,43.50,0.50,12.25,0.43,16.75,1.09
106500,43.75,0.43,12.50,0.50,17.00,1.22
106750,44.00,0.00,12.00,0.00,16.67,0.47
107000,43.50,0.50,13.00,1.22,17.50,0.50
107250,44.25,0.43,12.50,0.87,17.00,0.71
107500,43.75,0.43,12.50,0.50,17.25,0.83
107750,44.00,0.71,13.75,0.43,16.25,1.30
108000,44.67,0.47,12.75,0.83,17.33,0.94
108250,44.25,0.43,13.25,1.09,17.25,0.43
108500,44.50,0.50,13.25,0.43,16.75,0.83
108750,44.33,0.47,13.67,0.94,17.00,0.71
109000,44.25,0.83,13.25,0.43,16.50,1.12
109250,43.75,0.43,13.50,0.87,16.25,1.09
109500,44.00,0.71,14.00,0.00,15.50,0.50
109750,44.50,0.50,14.75,0.43,17.25,1.30
110000,44.50,0.50,15.00,0.00,17.33,0.94
110250,44.50,0.50,14.50,0.87,18.00,0.00
110500,44.67,0.47,12.75,1.30,18.33,0.47
110750,44.00,0.00,11.75,0.43,17.67,0.47
111000,44.00,0.82,11.50,0.50,17.67,0.47
111250,43.33,0.47,12.00,0.00,17.50,0.87
111500,43.50,0.50,12.00,0.00,17.50,0.87
111750,43.50,0.50,12.00,0.00,17.75,0.43
112000,44.00,0.00,12.00,0.00,17.75,0.43
112250,44.25,0.43,12.00,0.00,16.25,1.30
112500,44.50,0.50,12.00,0.00,14.50,0.87
112750,44.50,0.50,12.00,0.00,15.00,0.00
113000,44.50,0.50,12.00,0.00,14.00,0.71
113250,44.33,0.47,12.00,0.00,13.67,1.25
113500,44.50,0.50,12.00,0.00,14.25,0.43
113750,44.50,0.50,12.00,0.00,13.75,1.30
114000,44.50,0.50,11.50,0.50,14.25,1.30
114250,44.50,0.50,9.67,0.47,15.00,0.00
114500,45.00,0.00,9.25,0.43,14.33,0.94
114750,44.50,0.50,10.50,0.50,14.50,0.87
115000,44.50,0.50,9.50,0.87,14.25,1.30
115250,44.33,0.47,7.33,0.47,15.00,0.00
115500,44.33,0.47,11.33,0.94,16.25,1.30
115750,44.50,0.50,11.75,0.43,17.50,1.12
116000,44.50,0.50,12.00,0.00,18.00,0.71
116250,44.50,0.50,8.50,1.50,16.50,1.12
116500,44.75,0.43,4.25,1.30,14.00,1.22
116750,45.00,0.00,10.50,1.12,11.75,1.64
117000,45.00,0.00,10.00,2.12,9.75,1.30
117250,44.75,0.43,7.25,2.77,12.25,1.09
117500,44.67,0.47,9.00,3.00,15.00,0.00
117750,44.25,0.83,11.00,0.00,13.75,1.09
118000,44.50,0.50,8.00,0.82,15.25,0.43
118250,45.00,0.00,5.75,0.43,15.00,1.63
118500,45.00,0.00,7.25,2.77,14.50,0.87
118750,44.75,0.43,7.50,0.50,14.75,1.09
119000,44.33,0.47,7.00,0.00,15.00,1.41
119250,44.75,0.43,6.50,0.50,15.00,0.71
119500,44.50,0.50,6.25,1.92,16.00,1.00
119750,44.50,0.50,10.75,1.64,15.25,0.43
