# Task: standing
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
34750,45.00,0.00,10.00,0.71,10.25,0.43
35000,45.00,0.00,10.75,0.83,8.25,2.49
35250,45.00,0.00,12.00,0.00,4.00,0.00
35500,45.00,0.00,11.75,0.43,6.50,3.28
35750,45.00,0.00,12.00,0.00,7.33,0.47
36000,45.00,0.00,12.00,0.00,8.00,0.82
36250,45.00,0.00,12.00,0.00,8.00,1.22
36500,45.00,0.00,12.00,0.00,9.00,0.71
36750,45.00,0.00,12.00,0.00,8.75,1.48
37000,45.00,0.00,11.67,0.47,8.50,2.18
37250,45.00,0.00,12.00,0.00,9.75,1.92
37500,45.00,0.00,12.00,0.00,10.50,0.87
37750,45.00,0.00,12.00,0.00,11.25,0.83
38000,45.00,0.00,12.50,0.87,12.00,0.71
38250,45.00,0.00,15.00,0.00,11.75,0.83
38500,45.00,0.00,14.00,1.22,8.25,0.83
38750,45.25,0.43,9.67,2.62,7.67,1.89
39000,45.00,0.00,4.50,2.50,16.00,1.58
39250,45.00,0.00,7.67,0.94,18.25,0.43
39500,45.00,0.00,9.00,0.00,18.00,0.00
39750,45.00,0.00,10.67,0.47,17.50,0.50
40000,45.00,0.00,9.50,0.50,17.25,0.43
40250,45.00,0.00,9.25,0.43,17.00,1.22
40500,45.00,0.00,9.67,0.47,17.50,0.50
40750,45.00,0.00,11.33,0.94,18.00,0.71
41000,45.00,0.00,11.75,0.43,18.25,0.43
41250,45.00,0.00,12.00,0.00,18.33,0.47
41500,45.00,0.00,12.00,0.00,19.25,1.30
41750,45.00,0.00,12.00,0.00,20.25,0.83
42000,45.00,0.00,12.33,0.47,20.00,0.82
42250,45.00,0.00,9.50,1.66,17.25,1.92
42500,44.75,0.43,8.00,2.00,15.50,1.50
42750,45.00,0.00,10.50,0.50,14.75,1.79
43000,44.75,0.43,12.00,0.00,12.00,0.00
43250,45.00,0.00,12.00,0.00,11.00,0.00
43500,45.00,0.00,10.75,0.83,11.50,0.50
43750,45.00,0.00,12.00,0.00,6.67,1.25
44000,45.00,0.00,15.50,0.50,1.75,0.83
44250,45.00,0.00,17.00,1.00,8.50,4.72
44500,44.50,0.50,17.75,0.43,14.25,0.83
44750,45.00,0.00,16.00,1.00,14.75,0.43
45000,45.00,0.00,8.67,1.25,14.50,0.50
45250,44.75,0.43,12.00,0.00,16.00,2.00
45500,45.00,0.00,12.00,0.00,14.00,1.58
45750,44.75,0.43,11.75,1.09,9.00,0.82
46000,44.25,0.83,11.33,0.94,8.67,1.25
46250,43.75,0.83,11.00,1.22,12.25,1.09
46500,45.00,0.00,12.50,0.50,11.33,0.47
46750,45.00,0.00,12.00,0.00,12.25,1.09
47000,45.00,0.00,12.00,0.00,11.25,0.83
47250,45.25,0.43,12.50,0.50,10.75,0.83
47500,45.50,0.50,12.75,0.83,8.50,1.66
47750,45.50,0.50,12.00,0.00,11.25,0.83
48000,45.50,0.50,12.50,0.50,11.25,0.83
48250,45.75,0.43,12.25,0.43,10.50,1.50
48500,45.50,0.50,12.00,0.00,11.75,0.43
48750,45.50,0.50,12.50,0.50,7.50,0.50
49000,45.50,0.50,12.40,0.49,11.20,0.75
49250,45.50,0.50,12.00,0.00,12.25,0.43
49500,45.50,0.50,12.00,0.00,11.00,0.71
49750,45.67,0.47,13.67,1.25,12.00,2.16
50000,45.50,0.50,13.00,1.22,12.25,1.79
50250,45.50,0.50,14.00,0.71,11.50,1.12
50500,45.33,0.47,13.00,0.82,11.25,0.83
50750,45.33,0.47,13.00,0.82,10.67,0.47
51000,45.50,0.50,14.25,0.83,9.00,1.87
51250,45.50,0.50,15.25,0.43,9.50,2.50
51500,45.50,0.50,13.25,0.43,9.25,0.43
51750,45.25,0.43,12.25,0.43,7.00,0.82
52000,45.50,0.50,12.00,0.00,6.67,0.47
52250,46.25,0.83,12.33,0.47,5.00,2.16
52500,46.25,0.43,12.33,0.47,5.00,0.00
52750,45.67,0.47,12.00,0.00,9.00,1.00
53000,45.33,0.47,12.33,0.47,7.67,2.05
53250,45.50,0.50,12.50,0.50,10.67,0.47
53500,45.25,0.43,13.00,0.82,10.00,0.00
53750,45.50,0.50,13.50,0.50,7.25,2.59
54000,45.50,0.50,14.00,0.71,5.33,3.09
54250,45.50,0.50,14.00,0.71,6.67,1.89
54500,45.75,0.43,14.75,0.43,7.25,1.09
54750,45.75,0.83,15.00,0.00,8.25,1.30
55000,45.50,0.50,13.50,0.87,8.75,0.83
55250,46.00,0.71,15.00,0.71,11.00,0.00
55500,45.75,0.83,15.00,0.00,11.33,0.47
55750,45.00,0.00,13.50,1.12,7.25,1.09
56000,44.33,0.47,10.75,0.83,12.67,1.70
56250,43.67,0.47,13.00,0.71,17.33,0.94
56500,43.50,0.50,12.50,0.50,17.25,0.43
56750,43.75,0.83,12.00,0.00,15.75,0.83
57000,44.50,0.50,14.25,0.83,15.25,0.43
57250,45.00,0.00,15.00,0.00,16.00,0.71
57500,45.00,0.00,14.00,1.00,13.25,1.09
57750,45.50,0.50,15.33,2.05,14.33,0.94
58000,45.50,0.50,15.00,0.00,14.25,1.30
58250,45.00,0.00,15.00,0.00,16.00,1.00
58500,45.25,0.43,15.00,0.00,16.00,0.71
58750,45.25,0.43,16.00,1.22,15.75,0.83
59000,45.50,0.50,15.75,1.30,14.75,0.43
59250,45.50,0.50,15.00,0.00,13.50,0.50
59500,45.50,0.50,15.00,0.00,14.50,0.87
59750,45.00,0.00,14.75,0.43,14.50,0.50
60000,45.00,0.00,13.75,0.83,15.25,0.83
60250,45.25,0.43,13.50,1.50,15.00,0.00
60500,45.00,0.00,15.00,0.00,15.75,0.83
60750,45.00,0.00,15.00,0.00,13.33,1.25
61000,45.00,0.00,15.00,0.00,14.67,0.47
61250,45.50,0.50,15.00,0.00,14.25,0.43
61500,45.50,0.50,15.25,0.43,13.00,0.71
61750,45.40,0.49,14.75,0.43,12.60,0.80
62000,45.67,0.47,13.00,0.71,12.00,0.00
62250,45.67,0.47,14.67,0.47,11.75,0.43
62500,46.25,0.83,12.75,0.43,9.75,0.83
62750,46.25,0.83,14.00,1.22,11.50,1.80
63000,45.50,0.50,15.25,0.43,14.75,1.09
63250,45.50,0.50,15.00,0.00,12.75,0.83
63500,45.50,0.50,15.00,0.00,12.25,0.43
63750,45.50,0.50,15.00,0.00,15.25,2.17
64000,45.25,0.43,15.50,0.87,17.75,1.09
64250,45.25,0.43,16.75,0.83,18.00,0.00
64500,45.25,0.43,17.75,0.43,18.00,0.00
64750,45.25,0.43,16.75,0.83,15.75,0.83
65000,45.25,0.43,16.75,1.30,15.50,0.50
65250,45.50,0.50,16.25,1.30,15.50,0.50
65500,45.25,0.43,16.50,1.12,16.00,0.00
65750,45.25,0.43,17.67,0.47,15.33,1.25
66000,45.00,0.00,18.33,0.47,16.33,0.47
66250,45.25,0.43,17.00,0.71,16.25,0.83
66500,45.67,0.47,15.00,0.00,18.00,0.00
66750,45.00,0.00,15.33,0.47,18.25,0.43
67000,45.25,0.43,15.00,0.00,18.25,0.43
67250,45.33,0.47,17.00,0.82,18.25,0.43
67500,45.50,0.50,17.00,0.71,17.00,1.22
67750,45.25,0.43,16.75,0.83,17.25,0.43
68000,45.75,0.43,17.50,0.87,16.00,0.71
68250,45.50,0.50,16.33,0.47,16.00,0.00
68500,45.50,0.50,17.67,0.47,16.00,0.82
68750,45.25,0.43,17.75,0.43,16.75,1.30
69000,45.00,0.00,15.75,0.83,17.00,0.82
69250,45.00,0.00,15.67,0.94,16.50,0.50
69500,45.00,0.00,18.00,0.00,16.50,1.12
69750,45.00,0.00,17.50,0.50,17.75,0.43
70000,45.00,0.00,17.75,0.43,17.25,0.43
70250,45.50,0.50,16.25,0.43,17.00,0.71
70500,45.50,0.50,16.50,0.87,17.00,1.22
70750,45.50,0.50,17.00,0.71,16.50,1.12
71000,45.33,0.47,18.00,0.00,15.75,0.43
71250,45.25,0.43,17.50,0.50,16.00,1.22
71500,45.00,0.00,16.67,1.25,16.33,0.47
71750,45.25,0.43,14.50,0.50,16.33,0.47
72000,45.00,0.00,14.50,0.50,16.50,0.50
72250,45.00,0.00,12.50,0.87,15.75,1.64
72500,45.00,0.00,11.00,2.55,12.67,0.94
72750,44.75,0.43,11.75,0.43,10.00,1.22
73000,42.25,0.43,12.25,0.43,11.25,2.59
73250,42.00,0.00,12.00,0.00,11.00,0.82
73500,42.00,0.00,10.50,1.50,14.25,1.30
73750,41.50,0.87,17.25,1.48,15.00,0.00
74000,39.50,1.12,18.50,0.50,13.50,1.12
74250,38.50,0.50,17.00,0.71,15.00,0.00
74500,38.00,1.00,16.75,0.43,9.00,3.67
74750,39.00,0.00,18.00,0.00,11.33,5.91
75000,39.50,0.50,14.50,1.66,21.00,0.00
75250,38.50,0.50,12.75,1.64,14.50,2.60
75500,37.75,1.30,12.33,2.49,12.75,1.92
75750,38.67,0.47,15.50,0.50,17.67,1.25
76000,38.67,0.47,15.33,0.47,20.00,1.22
76250,40.00,1.22,16.75,0.83,19.50,1.12
76500,44.00,1.22,15.00,0.00,14.00,2.12
76750,45.25,0.43,15.00,0.00,13.75,2.17
77000,46.25,0.43,14.50,0.87,18.00,0.00
77250,46.50,0.50,12.25,0.43,16.75,1.30
77500,46.75,0.43,12.00,0.00,16.75,0.83
77750,46.50,0.50,12.33,0.47,14.50,0.87
78000,46.50,0.50,13.75,0.83,14.25,0.83
78250,46.50,0.50,15.00,0.00,13.50,1.50
78500,46.50,0.50,15.00,0.00,12.67,0.47
78750,46.67,0.47,15.50,0.50,12.67,1.25
79000,46.50,0.50,16.50,0.87,12.50,0.50
79250,46.33,0.47,16.67,0.94,13.50,1.66
79500,46.50,0.50,16.50,0.50,14.25,1.48
79750,46.50,0.50,17.00,0.71,14.00,1.00
80000,46.75,0.43,16.50,0.50,15.00,0.00
80250,46.50,0.50,17.25,0.43,14.00,0.71
80500,46.75,0.43,16.75,0.43,13.00,1.22
80750,47.00,0.00,16.25,0.43,13.00,1.22
81000,46.75,0.43,16.00,0.00,12.25,0.43
81250,47.25,0.43,15.00,0.00,14.25,0.83
81500,46.75,0.43,15.67,0.47,14.00,0.82
81750,47.33,0.47,16.50,0.50,15.33,0.47
82000,47.33,0.47,16.67,0.47,14.25,1.30
82250,47.25,0.43,16.50,0.87,15.50,0.50
82500,47.00,0.00,17.00,0.71,15.75,0.43
82750,47.00,0.00,16.33,0.47,14.00,2.00
83000,47.00,0.00,16.25,0.83,13.50,1.50
83250,47.25,0.43,16.00,0.00,14.25,1.09
83500,47.00,0.71,15.50,0.50,14.00,1.41
83750,46.50,0.50,15.00,0.00,13.33,0.47
84000,46.25,0.43,13.00,1.00,14.25,0.83
84250,46.00,0.71,7.25,3.03,13.50,1.12
84500,45.50,0.50,5.00,2.00,11.75,0.43
84750,45.50,0.50,11.75,2.17,5.33,2.87
85000,45.00,0.00,17.50,1.50,14.00,3.54
85250,45.00,0.00,18.33,0.47,17.33,0.47
85500,45.00,0.00,18.25,0.43,16.75,1.09
85750,45.33,0.47,15.25,1.79,11.00,0.82
86000,46.25,0.83,9.67,3.30,13.00,2.12
86250,45.50,0.50,12.75,1.92,9.00,4.12
86500,45.00,0.00,13.50,1.12,4.00,0.82
86750,45.00,0.00,13.33,0.47,11.00,3.67
87000,44.00,0.71,13.25,0.83,16.25,1.48
87250,42.50,0.87,12.00,0.00,17.75,0.43
87500,42.00,0.00,12.00,0.00,13.50,2.06
87750,42.75,0.43,15.00,0.00,10.25,2.49
88000,44.50,0.50,13.50,1.12,12.50,0.87
88250,45.00,0.00,12.00,0.00,12.67,0.94
88500,45.50,0.50,9.50,0.50,14.50,0.50
88750,45.50,0.50,10.75,1.09,14.80,0.40
89000,46.00,0.82,11.75,0.43,15.00,0.00
89250,45.00,0.00,12.00,0.00,14.75,0.43
89500,45.00,0.00,12.00,0.00,13.75,0.83
89750,45.25,0.43,12.50,0.50,12.00,0.71
90000,45.33,0.47,14.33,0.94,10.75,2.17
90250,45.75,0.43,14.75,0.43,12.50,1.80
90500,45.50,0.50,14.75,0.43,13.50,2.06
90750,45.50,0.50,13.75,0.43,15.50,0.50
91000,45.50,0.50,13.75,0.83,14.50,1.50
91250,45.25,0.43,13.25,0.43,14.75,1.09
91500,42.33,4.50,13.33,0.47,12.25,2.17
91750,45.50,0.50,12.33,0.47,11.33,1.66
92000,46.00,0.71,14.33,0.47,9.33,1.25
92250,46.50,0.50,14.25,0.43,10.25,0.83
92500,46.50,0.50,15.00,0.00,8.50,2.06
92750,46.67,0.47,15.00,0.00,12.00,1.41
93000,46.33,0.47,15.67,0.47,9.00,1.22
93250,46.00,0.71,15.25,0.43,11.25,1.92
93500,46.00,0.82,15.33,0.47,12.75,1.64
93750,46.33,0.47,15.00,0.00,11.75,1.64
94000,46.50,0.50,15.00,0.00,12.00,1.41
94250,46.50,0.50,15.25,0.43,11.75,2.28
94500,46.00,0.71,15.50,0.50,13.00,0.71
94750,46.50,0.50,15.00,0.00,12.75,0.43
95000,46.50,0.50,15.00,0.00,13.25,1.30
95250,46.50,0.50,15.50,0.50,13.25,0.83
95500,46.25,0.83,15.00,0.00,13.00,0.71
95750,46.50,0.50,15.00,0.00,10.67,1.70
96000,46.25,0.83,15.25,0.43,10.00,1.41
96250,46.25,0.43,15.25,0.43,11.50,0.50
96500,46.25,0.83,15.00,0.00,12.50,0.87
96750,46.50,0.50,15.00,0.00,12.75,0.83
97000,46.67,0.47,15.75,0.43,12.33,1.25
97250,46.67,0.47,15.00,0.00,12.00,1.00
97500,46.33,0.47,15.33,0.47,12.00,1.41
97750,46.25,0.83,15.50,0.50,13.25,1.09
98000,46.50,0.50,15.25,0.43,12.33,1.70
98250,45.75,0.43,16.25,0.83,10.75,1.79
98500,46.00,1.00,16.25,0.83,10.25,1.79
98750,46.50,0.50,16.00,0.00,11.75,0.83
99000,46.50,0.50,15.00,0.00,11.33,0.94
99250,46.50,0.50,15.25,0.43,11.25,1.92
99500,46.50,0.50,15.75,0.43,12.50,1.12
99750,46.33,0.94,16.25,0.43,11.67,0.47
100000,45.75,0.43,15.25,0.43,11.25,1.48
100250,46.00,0.00,15.00,0.00,11.50,1.50
100500,45.50,0.50,15.50,0.50,12.50,1.66
100750,46.33,0.47,15.67,0.47,12.25,1.64
101000,45.67,0.47,15.33,0.47,13.25,1.09
101250,46.00,0.71,15.50,0.50,13.25,1.48
101500,45.75,0.43,15.75,0.83,13.50,1.66
101750,46.25,0.43,16.00,0.00,13.75,1.79
102000,46.00,0.71,16.50,0.50,14.00,0.71
102250,45.75,0.83,17.75,0.43,11.50,1.12
102500,45.50,0.50,18.00,0.00,11.75,1.64
102750,45.50,0.50,18.00,0.00,10.50,1.12
103000,46.25,0.83,17.50,0.50,11.50,1.50
103250,46.50,0.50,17.00,0.00,12.00,0.00
103500,46.25,0.83,17.00,0.71,11.75,1.09
103750,46.50,0.50,15.50,0.50,13.75,0.83
104000,46.50,0.50,15.50,0.50,12.00,1.73
104250,46.50,0.50,15.00,0.00,11.33,1.25
104500,46.67,0.47,15.00,0.00,13.00,0.82
104750,46.50,0.50,15.00,0.00,11.00,1.41
105000,47.00,0.00,15.00,0.00,12.75,0.83
105250,47.00,0.00,15.50,0.50,12.25,1.48
105500,46.33,0.47,15.67,0.47,13.50,0.50
105750,46.33,0.47,15.67,0.47,13.00,1.22
106000,46.50,0.50,15.50,0.50,13.00,0.71
106250,46.50,0.50,15.25,0.43,12.75,2.28
106500,46.50,0.50,16.00,0.00,12.00,2.16
106750,46.50,0.50,15.00,0.00,11.25,1.30
107000,46.50,0.50,15.25,0.43,12.50,1.12
107250,46.75,0.43,15.75,0.43,11.25,0.83
107500,46.50,0.50,15.75,0.43,13.25,0.83
107750,46.75,0.43,15.67,0.47,12.33,2.05
108000,46.50,0.50,15.50,0.50,12.75,0.83
108250,46.67,0.47,15.25,0.43,13.67,0.94
108500,46.50,0.50,15.50,0.50,13.25,1.92
108750,46.50,0.50,15.50,0.50,14.00,1.22
109000,46.67,0.47,15.75,0.43,14.00,2.16
109250,46.50,0.50,15.00,0.00,13.25,0.43
109500,46.67,0.47,15.00,0.00,13.25,1.09
109750,47.00,0.00,15.00,0.00,11.50,1.12
110000,47.00,0.00,15.00,0.00,11.75,1.09
110250,46.50,0.50,15.00,0.00,12.33,0.47
110500,47.00,0.00,15.00,0.00,14.00,1.00
110750,46.75,0.43,15.00,0.00,13.50,0.50
111000,46.50,0.50,15.50,0.50,14.50,1.66
111250,46.50,0.50,15.25,0.43,16.00,0.71
111500,46.50,0.50,15.00,0.00,15.50,0.87
111750,46.25,0.43,15.25,0.43,16.00,0.00
112000,46.50,0.50,15.33,0.47,14.33,1.70
112250,46.50,0.50,15.50,0.87,15.50,0.50
112500,46.67,0.47,15.00,0.00,15.33,0.94
112750,46.50,0.50,15.00,0.00,15.25,0.43
113000,46.40,0.49,15.00,0.00,14.40,1.20
113250,46.67,0.47,15.00,0.00,15.33,0.47
113500,46.50,0.50,15.00,0.00,14.25,0.83
113750,46.33,0.47,15.00,0.00,15.50,1.12
114000,46.50,0.50,15.00,0.00,13.75,1.48
114250,45.50,0.50,13.50,1.12,15.50,1.12
114500,45.50,0.50,12.00,0.00,11.75,4.09
114750,45.50,0.50,8.75,2.38,6.25,3.27
115000,45.50,0.50,14.50,1.50,2.33,0.47
115250,44.75,0.43,16.00,1.00,5.75,1.79
115500,44.67,0.47,13.50,1.50,8.00,2.16
115750,44.67,0.47,12.75,1.30,12.33,0.47
116000,44.75,0.43,6.67,4.19,13.50,2.06
116250,45.00,0.00,7.50,1.50,18.67,0.94
116500,45.00,0.00,9.67,1.25,13.25,1.64
116750,44.50,0.50,12.25,0.43,14.00,0.71
117000,43.50,0.50,13.75,0.43,13.50,1.50
117250,44.50,0.50,12.25,1.09,13.25,1.09
117500,45.00,0.00,12.00,0.00,14.00,1.00
117750,45.00,0.00,12.33,0.47,14.33,0.47
118000,45.00,0.00,12.25,0.43,14.67,0.47
118250,45.00,0.00,12.67,0.47,12.75,0.43
118500,45.25,0.43,12.50,0.50,12.75,1.30
118750,45.25,0.43,12.25,0.43,13.75,0.83
119000,45.00,0.00,12.60,0.80,14.25,0.83
119250,45.00,0.00,12.00,0.00,14.50,0.50
119500,45.50,0.50,12.25,0.43,14.50,0.50
119750,45.00,0.00,12.50,0.87,14.00,0.71
