# Task: lying
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
52250,40.50,0.50,12.50,0.50,2.00,1.00
52500,40.50,0.50,12.50,0.50,2.00,0.00
52750,40.50,0.50,12.00,0.00,0.00,0.00
53000,40.67,0.47,12.33,0.47,0.00,0.00
53250,40.67,0.47,12.00,0.00,1.00,0.00
53500,40.00,0.82,12.00,0.00,1.00,0.00
53750,40.50,0.50,12.00,0.00,0.00,0.00
54000,40.25,0.83,12.50,0.87,0.00,0.00
54250,40.33,0.47,12.00,0.00,1.00,0.00
54500,40.25,0.83,12.25,0.43,1.00,0.00
54750,40.50,0.50,12.50,0.87,1.50,0.50
55000,40.50,0.50,12.00,0.00,1.67,0.94
55250,40.50,0.50,12.00,0.00,1.33,0.47
55500,40.25,0.83,12.00,0.00,3.00,0.00
55750,40.50,0.50,12.00,0.00,1.33,0.47
56000,40.67,0.47,12.00,0.00,3.00,0.00
56250,40.00,1.00,12.00,0.00,2.00,0.82
56500,40.25,0.83,12.00,0.00,3.25,0.43
56750,40.50,0.50,12.00,0.00,3.50,0.50
57000,40.25,0.83,12.25,0.43,2.33,0.47
57250,40.00,1.00,12.25,0.43,2.00,0.71
57500,40.25,0.83,12.00,0.00,2.00,0.00
57750,40.25,0.83,12.00,0.00,2.33,0.94
58000,40.50,0.50,12.00,0.00,2.50,0.50
58250,40.25,0.83,12.00,0.00,2.33,1.25
58500,40.50,0.50,12.00,0.00,2.33,1.25
58750,40.50,0.50,12.00,0.00,3.25,0.83
59000,40.50,0.50,12.25,0.43,3.00,0.71
59250,40.67,0.47,12.00,0.00,2.00,0.82
59500,40.25,0.83,12.00,0.00,3.00,0.71
59750,39.67,0.94,12.00,0.00,3.33,0.94
60000,40.60,0.49,12.00,0.00,2.50,0.50
60250,40.50,0.50,12.00,0.00,2.00,0.00
60500,40.33,0.47,12.00,0.00,3.00,0.00
60750,40.00,1.00,12.00,0.00,1.50,0.87
61000,40.50,0.50,12.00,0.00,1.33,0.47
61250,40.00,1.00,12.00,0.00,2.00,0.71
61500,40.00,1.00,12.00,0.00,2.00,0.00
61750,40.00,1.00,12.00,0.00,2.00,0.71
62000,40.50,0.50,12.00,0.00,2.00,1.00
62250,40.50,0.50,12.00,0.00,3.00,1.00
62500,40.33,0.94,12.00,0.00,2.33,0.47
62750,40.00,1.00,12.00,0.00,2.00,1.00
63000,40.50,0.50,12.00,0.00,1.50,0.50
63250,40.33,0.47,12.00,0.00,1.25,0.43
63500,40.50,0.50,12.00,0.00,1.75,0.83
63750,40.50,0.50,12.00,0.00,1.50,0.50
64000,40.25,0.83,12.00,0.00,1.33,0.47
64250,40.25,0.83,12.00,0.00,1.00,0.00
64500,40.00,1.00,12.00,0.00,1.00,0.00
64750,40.50,0.50,12.00,0.00,2.00,0.00
65000,40.50,0.50,12.00,0.00,1.33,0.47
65250,40.50,0.50,12.00,0.00,2.00,0.00
65500,40.00,0.82,12.00,0.00,2.00,0.00
65750,40.25,0.83,12.50,0.50,2.00,0.00
66000,40.50,0.50,12.00,0.00,1.50,0.50
66250,40.50,0.50,12.00,0.00,1.33,0.47
66500,40.25,0.83,12.00,0.00,1.00,0.00
66750,40.25,0.83,12.00,0.00,0.00,0.00
67000,40.67,0.47,12.00,0.00,0.00,0.00
67250,40.25,0.83,12.00,0.00,0.00,0.00
67500,40.33,0.47,12.00,0.00,0.00,0.00
67750,40.50,0.50,12.00,0.00,0.00,0.00
68000,40.00,1.00,12.25,0.43,0.00,0.00
68250,40.00,1.00,12.00,0.00,0.00,0.00
68500,40.50,0.50,12.00,0.00,2.00,1.00
68750,40.25,0.83,12.00,0.00,1.67,0.94
69000,40.25,0.83,12.00,0.00,1.33,0.47
69250,40.33,0.94,12.00,0.00,0.00,0.00
69500,40.33,0.47,12.67,0.47,0.00,0.00
69750,40.50,0.50,12.50,0.50,0.00,0.00
70000,40.25,0.83,12.00,0.00,0.00,0.00
70250,40.00,1.00,12.00,0.00,0.00,0.00
70500,40.50,0.50,12.33,0.47,0.00,0.00
70750,40.00,1.00,13.00,0.00,0.00,0.00
71000,40.67,0.47,13.00,0.00,0.00,0.00
71250,40.33,0.47,13.00,0.00,0.00,0.00
71500,40.50,0.50,13.00,0.00,0.00,0.00
71750,39.67,0.94,14.00,0.00,0.00,0.00
72000,40.50,0.50,13.25,0.43,0.00,0.00
72250,40.25,0.83,13.25,0.43,0.00,0.00
72500,40.50,0.50,13.00,0.00,0.00,0.00
72750,40.00,1.00,13.25,0.43,0.00,0.00
73000,40.33,0.47,13.00,0.00,0.00,0.00
73250,40.50,0.50,13.25,0.43,0.00,0.00
73500,40.25,0.83,13.50,0.87,0.00,0.00
73750,40.50,0.50,13.00,0.00,0.00,0.00
74000,40.00,1.00,14.00,0.00,0.00,0.00
74250,40.67,0.47,14.00,0.00,0.00,0.00
74500,40.25,0.83,13.75,0.43,0.00,0.00
74750,40.33,0.47,13.33,0.47,0.00,0.00
75000,40.25,0.83,12.50,0.50,1.00,0.00
75250,40.50,0.50,13.75,1.09,6.00,2.45
75500,40.50,0.50,12.00,0.00,8.00,1.41
75750,40.25,0.83,12.00,0.00,6.00,2.74
76000,40.00,1.00,12.25,0.43,0.00,0.00
76250,40.25,0.83,12.00,0.00,1.00,0.00
76500,41.00,0.00,12.00,0.00,0.00,0.00
76750,40.25,0.83,12.00,0.00,3.00,0.00
77000,40.00,1.00,12.00,0.00,1.67,0.47
77250,40.33,0.47,12.00,0.00,2.00,0.71
77500,40.25,0.83,12.00,0.00,1.50,0.87
77750,40.00,0.82,12.00,0.00,0.00,0.00
78000,40.25,0.83,12.00,0.00,5.00,0.82
78250,40.50,0.50,12.50,0.50,5.25,0.43
78500,40.25,0.83,13.00,0.71,4.67,0.94
78750,40.50,0.50,13.00,0.00,5.67,0.47
79000,40.25,0.83,13.00,0.00,5.67,0.47
79250,40.25,0.83,13.00,0.71,6.25,0.43
79500,40.50,0.50,13.00,0.00,5.75,0.43
79750,40.50,0.50,13.00,0.00,5.50,1.12
80000,40.25,0.83,12.50,0.50,5.00,1.41
80250,40.33,0.94,12.00,0.00,6.67,0.47
80500,40.25,0.83,14.50,0.50,4.75,1.30
80750,40.50,0.50,12.75,0.83,2.67,1.70
81000,40.33,0.47,12.00,0.00,2.67,1.25
81250,40.33,0.47,12.50,0.50,1.00,0.00
81500,40.25,0.83,12.00,0.00,2.00,0.00
81750,40.33,0.47,11.67,0.47,2.00,0.00
82000,40.50,0.50,12.00,0.00,1.25,0.43
82250,40.50,0.50,11.00,0.71,2.00,0.82
82500,40.25,0.83,9.25,0.43,7.00,2.83
82750,40.33,0.47,12.00,0.00,7.50,1.50
83000,40.50,0.50,8.50,1.50,8.25,1.30
83250,40.50,0.50,9.67,0.47,7.67,0.47
83500,40.00,1.00,9.50,1.12,6.75,1.64
83750,40.67,0.47,12.00,0.00,0.00,0.00
84000,40.25,0.83,12.00,0.00,0.00,0.00
84250,40.00,0.82,12.00,0.00,0.00,0.00
84500,39.67,0.94,12.00,0.00,0.00,0.00
84750,39.33,0.47,12.00,0.00,1.00,0.00
85000,40.00,0.71,12.00,0.00,0.00,0.00
85250,40.00,0.00,12.00,0.00,0.00,0.00
85500,40.25,0.83,12.00,0.00,0.00,0.00
85750,40.25,0.83,12.00,0.00,0.00,0.00
86000,39.75,0.43,12.00,0.00,0.00,0.00
86250,39.67,0.94,12.00,0.00,0.00,0.00
86500,40.33,0.47,12.00,0.00,0.00,0.00
86750,40.25,0.83,12.00,0.00,0.00,0.00
87000,40.00,1.00,12.00,0.00,0.00,0.00
87250,40.00,0.82,12.33,0.47,0.00,0.00
87500,39.67,0.94,12.00,0.00,0.00,0.00
87750,40.25,0.83,12.00,0.00,0.00,0.00
88000,40.00,1.00,12.00,0.00,0.00,0.00
88250,40.25,0.83,12.00,0.00,0.00,0.00
88500,40.25,0.83,12.00,0.00,0.00,0.00
88750,40.33,0.94,12.00,0.00,0.00,0.00
89000,40.25,0.43,12.00,0.00,0.00,0.00
89250,40.00,1.00,12.00,0.00,0.00,0.00
89500,40.25,0.83,12.00,0.00,0.00,0.00
89750,39.75,0.83,12.00,0.00,0.00,0.00
90000,40.25,0.83,12.00,0.00,0.00,0.00
90250,40.25,0.83,12.00,0.00,0.00,0.00
90500,40.67,0.47,12.00,0.00,1.00,0.00
90750,40.00,1.00,12.00,0.00,1.50,0.50
91000,40.25,0.83,11.75,0.43,1.00,0.00
91250,40.00,0.82,12.00,0.00,0.00,0.00
91500,40.25,0.83,11.75,0.43,0.00,0.00
91750,40.00,1.00,12.00,0.00,0.00,0.00
92000,40.00,1.00,12.00,0.00,0.00,0.00
92250,40.50,0.50,12.00,0.00,0.00,0.00
92500,40.25,0.83,12.00,0.00,0.00,0.00
92750,40.00,1.00,12.00,0.00,0.00,0.00
93000,40.25,0.83,12.00,0.00,1.50,0.50
93250,40.25,0.83,12.00,0.00,1.00,0.00
93500,40.67,0.47,12.25,0.43,0.00,0.00
93750,40.00,1.00,12.25,0.43,1.00,0.00
94000,40.00,1.00,12.00,0.00,2.25,0.83
94250,40.00,0.82,12.00,0.00,2.00,0.71
94500,40.33,0.47,12.50,0.50,1.33,0.47
94750,40.00,1.00,12.00,0.00,1.00,0.00
95000,40.25,0.83,12.00,0.00,2.00,1.00
95250,40.50,0.50,12.00,0.00,4.33,0.47
95500,40.50,0.50,12.00,0.00,4.50,0.50
95750,40.50,0.50,12.00,0.00,4.50,0.50
96000,40.25,0.83,12.00,0.00,3.50,0.50
96250,40.25,0.83,12.75,0.43,2.50,1.50
96500,40.50,0.50,12.00,0.00,3.67,0.47
96750,40.25,0.83,12.00,0.00,3.33,0.47
97000,40.25,0.83,12.50,0.50,1.33,0.47
97250,40.67,0.47,13.25,0.43,1.00,0.00
97500,40.33,0.47,12.33,0.47,1.00,0.00
97750,40.25,0.83,12.00,0.00,1.00,0.00
98000,40.50,0.50,12.75,0.83,1.00,0.00
98250,40.50,0.50,14.00,0.00,1.50,0.50
98500,40.25,0.83,13.75,0.43,1.33,0.47
98750,40.50,0.50,13.50,0.50,1.33,0.47
99000,40.25,0.83,13.00,0.00,3.67,0.47
99250,40.00,1.00,13.75,0.43,2.00,0.71
99500,40.25,0.83,14.00,0.00,1.33,0.47
99750,40.25,0.83,14.00,0.00,2.00,0.82
100000,40.50,0.50,12.50,0.50,2.67,0.47
100250,40.67,0.47,12.00,0.00,2.00,0.00
100500,40.25,0.83,12.00,0.00,2.00,1.41
100750,40.50,0.50,12.00,0.00,3.00,0.82
101000,40.50,0.50,12.25,0.43,4.00,0.71
101250,40.67,0.47,12.00,0.00,3.00,0.82
101500,40.00,0.82,12.33,0.47,2.00,0.82
101750,40.40,0.80,12.00,0.00,2.33,0.94
102000,40.00,0.82,12.00,0.00,2.25,0.83
102250,40.25,0.83,12.25,0.43,2.50,0.87
102500,40.00,1.00,12.25,0.43,2.33,1.25
102750,40.00,1.00,12.00,0.00,2.75,0.43
103000,40.25,0.83,12.00,0.00,2.25,1.30
103250,40.00,1.00,12.00,0.00,2.00,0.71
103500,40.25,0.83,12.00,0.00,2.50,0.50
103750,40.00,1.00,12.00,0.00,2.50,0.50
104000,40.50,0.50,12.00,0.00,2.25,0.83
104250,40.67,0.47,12.00,0.00,1.67,0.47
104500,40.00,1.00,12.00,0.00,1.67,0.94
104750,40.50,0.50,12.00,0.00,2.00,0.71
105000,40.00,0.00,12.67,0.47,1.50,0.50
105250,40.67,0.47,12.00,0.00,1.50,0.50
105500,40.33,0.94,12.00,0.00,2.00,0.00
105750,40.50,0.50,12.00,0.00,1.00,0.00
106000,40.00,0.71,12.00,0.00,1.33,0.47
106250,40.00,1.00,12.00,0.00,1.50,0.50
106500,40.00,1.00,12.00,0.00,1.50,0.50
106750,40.00,1.00,12.00,0.00,1.75,0.43
107000,40.50,0.50,12.00,0.00,1.33,0.47
107250,40.50,0.50,12.50,0.87,1.50,0.50
107500,40.33,0.94,12.00,0.00,2.00,0.00
107750,40.25,0.83,12.00,0.00,1.33,0.47
108000,40.00,1.00,12.00,0.00,1.25,0.43
108250,40.33,0.47,12.00,0.00,2.00,0.00
108500,40.00,0.82,12.00,0.00,1.50,0.50
108750,39.67,0.94,12.00,0.00,1.33,0.47
109000,40.25,0.83,12.00,0.00,1.33,0.47
109250,40.00,0.82,12.00,0.00,1.60,0.49
109500,40.25,0.43,12.00,0.00,1.50,0.50
109750,40.25,0.43,12.00,0.00,1.50,0.50
110000,40.00,1.00,12.00,0.00,1.25,0.43
110250,40.50,0.50,12.00,0.00,1.00,0.00
110500,40.25,0.83,12.00,0.00,1.00,0.00
110750,40.00,1.00,12.00,0.00,1.50,0.50
111000,40.00,1.00,12.00,0.00,1.50,0.50
111250,40.00,0.71,12.00,0.00,2.00,0.71
111500,40.67,0.47,12.00,0.00,2.00,0.82
111750,40.00,0.82,12.00,0.00,1.50,0.50
112000,39.75,0.83,12.00,0.00,2.25,0.83
112250,40.50,0.50,12.00,0.00,2.00,0.82
112500,40.25,0.83,12.00,0.00,2.00,0.82
112750,40.00,1.00,12.00,0.00,2.00,0.71
113000,40.00,1.00,12.00,0.00,1.50,0.50
113250,40.25,0.83,12.00,0.00,1.00,0.00
113500,40.25,0.83,12.00,0.00,2.00,0.00
113750,40.25,0.83,12.00,0.00,1.00,0.00
114000,40.25,0.83,12.00,0.00,1.25,0.43
114250,40.00,1.00,12.00,0.00,1.00,0.00
114500,40.25,0.83,12.00,0.00,1.00,0.00
114750,40.25,0.43,12.00,0.00,2.00,0.00
115000,40.33,0.94,12.00,0.00,1.67,0.47
115250,39.67,0.94,12.00,0.00,1.50,0.50
115500,40.25,0.83,12.00,0.00,1.50,0.50
115750,40.67,0.47,12.00,0.00,1.50,0.50
116000,40.00,1.00,12.00,0.00,1.33,0.47
116250,39.75,0.83,12.00,0.00,1.33,0.47
116500,40.00,1.00,12.00,0.00,1.75,0.83
116750,40.00,0.71,12.00,0.00,1.33,0.47
117000,40.25,0.83,12.00,0.00,1.00,0.00
117250,40.25,0.83,12.00,0.00,1.00,0.00
117500,40.00,1.00,12.00,0.00,1.00,0.00
117750,39.75,0.83,12.00,0.00,1.00,0.00
118000,40.00,0.71,12.00,0.00,1.00,0.00
118250,40.33,0.94,12.00,0.00,0.00,0.00
118500,40.00,1.00,12.00,0.00,1.00,0.00
118750,39.33,0.47,12.00,0.00,0.00,0.00
119000,40.25,0.43,12.00,0.00,1.00,0.00
119250,39.75,0.83,12.00,0.00,0.00,0.00
119500,40.25,0.83,12.00,0.00,0.00,0.00
119750,39.75,0.83,12.25,0.43,1.00,0.00
