# Task: lying
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
10000,40.00,1.00,12.00,0.00,1.33,0.47
10250,40.25,0.83,12.00,0.00,1.75,0.83
10500,40.00,1.00,12.00,0.00,1.50,0.50
10750,39.75,0.83,12.00,0.00,1.75,0.83
11000,40.00,1.00,12.00,0.00,1.33,0.47
11250,40.00,1.00,12.00,0.00,0.00,0.00
11500,40.00,1.00,12.00,0.00,1.00,0.00
11750,40.00,0.71,12.00,0.00,0.00,0.00
12000,40.00,1.00,12.00,0.00,0.00,0.00
12250,40.00,1.00,12.00,0.00,1.00,0.00
12500,40.25,0.83,12.00,0.00,1.50,0.50
12750,40.25,0.83,12.00,0.00,2.00,0.71
13000,39.67,0.94,12.67,0.94,1.50,0.50
13250,40.00,1.00,12.00,0.00,1.50,0.50
13500,40.67,0.47,12.00,0.00,1.00,0.00
13750,40.25,0.83,12.00,0.00,1.50,0.50
14000,39.75,0.83,12.00,0.00,1.67,0.94
14250,40.25,0.83,12.00,0.00,1.33,0.47
14500,39.75,0.83,12.00,0.00,1.25,0.43
14750,40.33,0.94,12.00,0.00,0.00,0.00
15000,39.75,0.83,12.25,0.43,1.33,0.47
15250,40.00,1.00,12.25,0.43,1.00,0.00
15500,40.25,0.83,12.25,0.43,0.00,0.00
15750,40.00,0.82,12.00,0.00,0.00,0.00
16000,40.25,0.83,12.25,0.43,0.00,0.00
16250,39.67,0.94,12.00,0.00,0.00,0.00
16500,40.00,0.71,12.25,0.43,1.50,0.50
16750,39.75,0.83,12.00,0.00,2.33,1.25
17000,40.25,0.83,12.25,0.43,1.25,0.43
17250,40.00,1.00,12.50,0.50,1.00,0.00
17500,40.00,1.00,12.00,0.00,1.50,0.50
17750,40.50,0.50,12.00,0.00,1.00,0.00
18000,40.25,0.83,12.00,0.00,1.00,0.00
18250,40.25,0.83,12.00,0.00,1.00,0.00
18500,40.00,1.00,12.00,0.00,0.00,0.00
18750,40.00,1.00,12.00,0.00,1.00,0.00
19000,40.00,1.00,12.00,0.00,1.25,0.43
19250,39.75,0.83,12.00,0.00,1.33,0.47
19500,40.33,0.94,12.00,0.00,2.00,0.00
19750,40.67,0.47,12.00,0.00,1.00,0.00
20000,40.00,0.71,12.00,0.00,1.00,0.00
20250,41.00,0.00,12.00,0.00,1.00,0.00
20500,40.00,0.82,12.00,0.00,1.00,0.00
20750,39.50,0.50,12.00,0.00,1.00,0.00
21000,39.33,0.47,12.00,0.00,1.00,0.00
21250,39.75,0.83,12.00,0.00,1.00,0.00
21500,40.00,0.82,12.00,0.00,1.00,0.00
21750,40.00,1.00,12.00,0.00,1.00,0.00
22000,39.75,0.83,12.00,0.00,1.50,0.50
22250,39.75,0.83,12.00,0.00,1.50,0.50
22500,39.92,0.95,12.00,0.00,1.00,0.00
22750,39.92,0.95,12.00,0.00,1.00,0.00
23000,41.00,0.00,12.00,0.00,1.00,0.00
23250,40.33,0.47,12.00,0.00,0.00,0.00
23500,39.75,0.83,12.00,0.00,1.00,0.00
23750,40.00,1.00,12.00,0.00,1.00,0.00
24000,40.00,0.71,12.00,0.00,1.00,0.00
24250,40.00,0.71,12.00,0.00,1.00,0.00
24500,39.75,0.83,12.25,0.43,1.00,0.00
24750,39.75,0.83,12.00,0.00,1.00,0.00
25000,40.00,0.71,12.00,0.00,1.00,0.00
25250,39.75,0.43,11.75,0.43,3.50,2.50
25500,40.00,1.00,12.00,0.00,2.33,1.25
25750,40.33,0.94,11.50,1.12,0.00,0.00
26000,40.25,0.83,10.50,1.50,3.50,0.50
26250,40.00,0.82,13.33,0.47,2.50,1.50
26500,40.00,1.00,14.50,0.87,5.00,0.82
26750,40.25,0.83,13.00,0.00,4.00,0.82
27000,40.50,0.50,12.50,0.50,1.00,0.00
27250,40.50,0.50,13.25,0.43,1.00,0.00
27500,40.25,0.83,13.50,0.50,2.00,1.41
27750,40.25,0.83,12.50,0.50,5.75,1.09
28000,40.00,1.00,12.75,0.43,6.50,1.80
28250,40.25,0.83,12.00,0.00,8.75,0.43
28500,40.00,1.00,11.75,0.43,9.50,0.87
28750,39.75,0.83,12.00,0.00,10.00,0.00
29000,39.75,0.83,10.75,0.43,10.50,1.12
29250,40.33,0.47,10.50,0.50,10.67,0.94
29500,40.00,0.82,10.00,1.41,12.75,0.83
29750,40.50,0.50,12.00,0.00,9.25,2.17
30000,40.00,0.82,11.00,0.82,5.25,2.38
30250,40.50,0.50,10.75,1.09,5.25,1.09
30500,39.75,0.83,11.50,0.87,7.67,3.09
30750,39.75,0.83,10.25,1.30,11.75,0.43
31000,40.00,1.00,12.00,0.00,8.25,3.11
31250,40.00,1.00,13.00,0.71,3.00,2.00
31500,39.75,0.83,12.00,0.00,1.00,0.00
31750,39.67,0.94,9.67,0.47,4.00,1.22
32000,39.75,0.43,9.00,0.82,9.00,0.00
32250,39.67,0.47,10.25,0.83,9.33,0.47
32500,39.50,0.50,11.00,0.71,10.00,1.22
32750,39.33,0.47,12.00,0.00,11.50,0.87
33000,39.50,0.50,12.00,0.00,11.25,0.43
33250,39.75,0.43,11.00,1.22,12.00,1.22
33500,39.50,0.50,12.00,0.00,6.50,2.18
33750,39.50,0.50,12.00,0.00,6.00,0.82
34000,39.50,0.50,12.00,0.00,7.00,0.71
34250,39.75,0.83,12.00,0.00,6.67,0.94
34500,39.50,0.50,11.00,1.41,4.33,2.49
34750,40.00,1.00,10.00,0.82,2.00,1.00
35000,40.00,0.71,11.50,0.50,4.33,1.25
35250,39.67,0.47,12.00,0.00,1.00,0.00
35500,39.40,0.49,12.00,0.00,2.60,1.50
35750,39.67,0.47,12.00,0.00,4.00,0.00
36000,39.33,0.47,10.00,1.63,11.00,1.73
36250,39.50,0.50,11.75,0.43,7.25,1.30
36500,39.50,0.50,11.67,0.47,8.00,0.71
36750,39.50,0.50,12.00,0.00,8.33,0.47
37000,39.50,0.50,12.00,0.00,8.25,0.83
37250,39.50,0.50,12.00,0.00,7.33,0.47
37500,39.50,0.50,12.00,0.00,9.25,0.43
37750,39.67,0.47,11.25,1.30,12.33,0.47
38000,39.50,0.50,11.50,0.87,10.00,1.63
38250,39.50,0.50,12.00,0.00,7.67,0.47
38500,39.33,0.47,12.00,0.00,7.75,0.43
38750,39.33,0.47,12.00,0.00,7.00,0.71
39000,39.50,0.50,12.00,0.00,6.25,0.83
39250,39.50,0.50,12.00,0.00,6.00,0.82
39500,39.50,0.50,12.75,0.43,7.00,0.00
39750,39.50,0.50,12.75,0.43,6.00,0.00
40000,39.50,0.50,13.00,0.00,7.00,1.00
40250,40.00,0.00,12.67,0.47,6.00,0.71
40500,39.50,0.50,12.33,0.47,5.33,0.47
40750,39.50,0.50,13.00,1.22,5.75,0.43
41000,39.75,0.83,13.00,0.71,5.75,1.09
41250,40.00,0.82,13.00,0.00,6.33,0.47
41500,39.50,0.50,13.50,0.50,5.75,0.83
41750,39.50,0.50,13.00,0.00,7.50,0.50
42000,39.50,0.50,13.00,0.71,7.25,1.09
42250,39.50,0.50,12.00,0.00,7.50,0.50
42500,39.33,0.47,12.00,0.00,5.33,0.47
42750,39.50,0.50,12.00,0.00,3.50,0.50
43000,39.67,0.94,12.00,0.00,4.50,0.50
43250,39.33,0.47,12.00,0.00,7.25,0.83
43500,39.75,0.43,12.00,0.00,6.33,0.47
43750,39.50,0.50,12.00,0.00,6.75,0.83
44000,39.75,0.83,12.00,0.00,6.67,0.47
44250,39.50,0.50,12.00,0.00,6.33,0.47
44500,39.67,0.47,12.00,0.00,8.00,0.82
44750,39.50,0.50,12.00,0.00,6.00,1.58
45000,39.50,0.50,12.25,0.43,2.33,0.47
45250,39.50,0.50,12.33,0.47,4.00,0.00
45500,39.50,0.50,12.00,0.00,3.50,1.12
45750,39.50,0.50,12.00,0.00,1.00,0.00
46000,39.50,0.50,12.00,0.00,2.67,1.70
46250,39.50,0.50,12.00,0.00,3.50,0.50
46500,39.50,0.50,9.75,0.83,2.00,0.82
46750,39.75,0.83,10.25,0.43,3.75,1.92
47000,39.50,0.50,11.33,0.47,7.67,1.89
47250,39.50,0.50,12.00,0.00,9.25,0.43
47500,39.75,0.43,11.00,0.71,8.75,0.83
47750,40.00,0.71,10.33,0.47,9.00,0.00
48000,39.33,0.47,10.50,0.50,9.25,0.43
48250,40.00,0.82,11.00,0.00,9.00,0.82
48500,39.50,0.50,11.33,0.47,9.50,0.50
48750,39.33,0.47,11.00,0.00,9.00,0.00
49000,39.67,0.47,11.25,0.43,9.50,0.50
49250,39.75,0.83,11.75,0.43,9.33,0.47
49500,39.75,0.83,12.00,0.00,9.50,0.50
49750,39.50,0.50,12.00,0.00,9.33,0.47
50000,39.75,0.83,12.00,0.00,9.00,0.82
50250,39.50,0.50,12.00,0.00,9.00,0.82
50500,40.00,0.71,12.00,0.00,9.75,0.83
50750,39.75,0.43,12.00,0.00,9.50,0.50
51000,39.67,0.47,12.00,0.00,9.33,0.94
51250,39.75,0.43,12.00,0.00,9.00,0.00
51500,39.67,0.47,12.00,0.00,9.00,0.00
51750,39.50,0.50,12.50,0.87,9.00,0.71
52000,39.75,0.83,13.00,1.22,5.00,2.35
52250,39.75,0.83,12.00,0.71,1.00,0.00
52500,39.67,0.47,11.33,0.47,1.00,0.00
52750,39.50,0.50,11.00,0.00,2.00,0.82
53000,39.50,0.50,11.75,0.43,2.00,1.00
53250,39.67,0.47,12.00,0.00,2.00,0.82
53500,39.50,0.50,12.00,0.00,1.00,0.00
53750,39.50,0.50,12.00,0.00,0.00,0.00
54000,39.50,0.50,12.00,0.00,1.00,0.00
54250,39.67,0.47,12.50,0.50,0.00,0.00
54500,39.50,0.50,12.00,0.00,1.50,0.50
54750,39.50,0.50,12.00,0.00,2.25,0.83
55000,39.50,0.50,12.00,0.00,1.50,0.50
55250,39.33,0.47,13.00,1.41,1.00,0.00
55500,39.75,0.43,12.00,0.00,1.00,0.00
55750,39.50,0.50,12.00,0.00,0.00,0.00
56000,39.50,0.50,12.33,0.47,1.50,0.50
56250,39.33,0.47,12.00,0.00,2.00,0.00
56500,39.50,0.50,12.00,0.00,1.00,0.00
56750,39.50,0.50,12.00,0.00,1.50,0.50
57000,39.50,0.50,12.00,0.00,1.00,0.00
57250,39.67,0.47,12.00,0.00,0.00,0.00
57500,39.50,0.50,12.25,0.43,1.00,0.00
57750,39.33,0.47,12.00,0.00,0.00,0.00
58000,39.50,0.50,12.00,0.00,2.00,0.82
58250,39.75,0.43,12.25,0.43,2.67,0.47
58500,39.50,0.50,12.25,0.43,1.67,0.94
58750,39.50,0.50,12.67,0.47,2.00,0.00
59000,39.50,0.50,13.00,0.00,4.00,0.00
59250,39.50,0.50,12.00,0.00,6.67,2.05
59500,39.50,0.50,14.50,0.87,8.50,1.12
59750,39.67,0.47,12.25,0.43,9.00,2.00
60000,39.50,0.50,13.00,0.71,6.00,0.00
60250,39.50,0.50,13.00,1.22,7.75,2.28
60500,39.00,0.00,11.33,0.47,10.00,0.71
60750,39.50,0.50,10.25,0.43,11.00,1.22
61000,39.50,0.50,9.00,0.00,11.75,0.43
61250,39.50,0.50,9.50,0.50,9.75,0.43
61500,39.50,0.50,11.25,0.83,9.50,0.50
61750,39.50,0.50,11.25,0.43,7.25,1.79
62000,39.50,0.50,10.33,0.94,3.33,0.47
62250,39.50,0.50,9.00,0.00,6.50,0.50
62500,39.50,0.50,10.25,0.83,7.00,0.71
62750,39.50,0.50,10.25,0.43,8.25,0.83
63000,39.50,0.50,9.33,0.47,8.50,0.50
63250,39.50,0.50,9.25,0.43,7.50,0.50
63500,39.50,0.50,9.50,0.87,7.25,1.09
63750,39.67,0.47,11.50,0.50,5.00,0.00
64000,39.50,0.50,10.75,0.83,4.25,1.48
64250,39.33,0.47,10.67,0.47,4.50,0.87
64500,39.50,0.50,12.00,0.00,4.75,2.05
64750,39.50,0.50,11.75,0.43,8.75,0.83
65000,39.50,0.50,10.67,0.47,10.00,0.71
65250,39.75,0.83,9.33,0.47,10.25,0.43
65500,39.50,0.50,11.75,0.43,9.75,0.83
65750,39.67,0.47,11.75,0.43,11.00,0.82
66000,39.67,0.47,12.00,0.00,11.00,0.00
66250,39.50,0.50,12.00,0.00,9.00,0.00
66500,39.67,0.47,11.50,0.50,10.67,1.25
66750,39.50,0.50,11.67,0.47,11.25,0.83
67000,39.50,0.50,12.00,0.00,9.50,0.50
67250,39.50,0.50,12.00,0.00,3.75,1.79
67500,39.50,0.50,11.75,0.43,5.25,0.83
67750,39.50,0.50,12.00,0.00,6.50,0.50
68000,39.50,0.50,12.00,0.00,7.25,1.48
68250,39.50,0.50,10.75,0.43,8.00,0.71
68500,39.67,0.47,10.00,0.00,11.00,1.00
68750,39.50,0.50,8.33,0.47,12.00,0.71
69000,39.75,0.43,8.33,0.47,11.75,0.43
69250,39.50,0.50,8.50,0.50,11.75,1.09
69500,39.50,0.50,8.25,0.83,9.75,1.92
69750,39.50,0.50,7.67,0.47,12.33,0.47
70000,39.50,0.50,8.00,0.82,12.50,0.50
70250,39.50,0.50,7.00,1.00,11.75,0.83
70500,39.67,0.47,5.00,0.82,12.33,0.47
70750,39.50,0.50,6.25,0.43,10.75,0.43
71000,39.50,0.50,3.33,0.94,12.25,0.83
71250,39.50,0.50,5.75,0.43,12.25,0.43
71500,39.50,0.50,6.33,1.70,12.50,0.50
71750,39.33,0.47,8.00,0.00,12.50,0.50
72000,40.00,0.00,6.00,0.71,13.50,0.50
72250,39.50,0.50,5.75,0.43,11.50,0.50
72500,39.50,0.50,6.00,0.00,11.75,0.43
72750,39.50,0.50,5.75,0.43,11.50,0.50
73000,39.50,0.50,6.25,0.43,11.50,0.87
73250,39.67,0.47,6.00,0.00,11.50,0.50
73500,39.50,0.50,5.75,0.43,12.00,0.71
73750,39.50,0.50,6.00,0.00,11.75,0.43
74000,39.50,0.50,7.00,0.00,11.50,0.50
74250,39.50,0.50,6.33,0.47,11.67,0.47
74500,39.50,0.50,6.25,0.43,11.50,0.50
74750,39.50,0.50,6.60,0.49,12.40,0.49
75000,39.50,0.50,6.67,0.47,12.33,0.47
75250,39.50,0.50,7.00,0.71,12.50,0.50
75500,39.67,0.47,7.75,0.43,13.00,0.82
75750,39.67,0.47,8.00,0.00,12.67,0.47
76000,39.50,0.50,8.75,0.43,12.50,0.50
76250,39.50,0.50,8.33,0.47,12.75,0.83
76500,39.50,0.50,8.00,0.71,12.50,0.50
76750,39.50,0.50,8.25,0.43,12.25,0.43
77000,39.33,0.47,8.50,0.50,12.25,0.43
77250,39.50,0.50,5.00,2.12,13.25,0.83
77500,39.50,0.50,0.00,0.00,13.50,0.50
77750,39.50,0.50,2.25,0.83,12.50,0.50
78000,39.50,0.50,3.50,0.50,12.25,0.83
78250,39.50,0.50,2.00,0.00,12.25,0.43
78500,39.50,0.50,0.00,0.00,12.00,0.00
78750,39.50,0.50,1.67,0.47,11.67,0.47
79000,39.50,0.50,2.25,0.43,11.50,0.50
79250,39.50,0.50,2.50,0.50,11.50,0.50
79500,39.67,0.47,3.00,0.00,12.67,0.47
79750,39.50,0.50,2.33,0.47,12.75,0.43
80000,39.33,0.47,2.00,0.00,12.50,0.50
80250,39.50,0.50,2.00,0.00,12.50,0.50
80500,39.50,0.50,2.75,1.09,12.50,0.50
80750,39.50,0.50,3.50,0.87,11.75,0.43
81000,39.50,0.50,5.67,0.47,11.00,0.00
81250,39.50,0.50,5.75,0.43,10.75,0.83
81500,39.50,0.50,5.00,0.00,10.33,0.47
81750,39.50,0.50,5.50,0.50,10.50,0.50
82000,39.67,0.47,6.50,1.12,10.67,0.47
82250,39.50,0.50,6.33,0.47,10.50,0.50
82500,39.50,0.50,6.75,0.83,10.50,0.50
82750,39.50,0.50,6.25,1.09,10.50,0.50
83000,39.50,0.50,7.00,0.71,10.50,0.50
83250,39.50,0.50,7.00,0.82,10.00,0.00
83500,39.75,0.43,7.50,0.87,10.00,0.00
83750,39.50,0.50,9.25,0.43,9.75,0.43
84000,39.50,0.50,9.67,0.47,8.00,0.71
84250,39.50,0.50,10.50,0.50,7.50,0.50
84500,39.60,0.49,10.50,0.50,6.00,0.71
84750,39.50,0.50,10.67,0.47,5.33,0.47
85000,39.67,0.47,10.33,0.47,5.50,0.50
85250,40.00,0.00,11.33,0.47,0.00,0.00
85500,39.50,0.50,11.00,0.00,3.67,0.47
85750,39.50,0.50,10.00,1.00,4.25,0.83
86000,39.50,0.50,10.00,0.82,4.00,0.00
86250,39.67,0.47,12.00,0.00,4.50,1.50
86500,39.33,0.47,11.50,0.50,6.75,1.30
86750,39.50,0.50,9.00,0.00,8.50,0.50
87000,39.67,0.47,10.00,0.71,7.50,0.50
87250,39.50,0.50,11.50,0.50,3.50,1.50
87500,39.50,0.50,11.67,0.47,4.33,0.47
87750,39.50,0.50,11.50,0.50,4.75,0.83
88000,39.50,0.50,10.50,0.50,5.25,0.83
88250,39.75,0.43,10.00,1.00,7.00,0.71
88500,39.50,0.50,8.75,0.83,8.75,0.83
88750,39.50,0.50,12.00,1.63,9.50,0.50
89000,39.67,0.47,11.75,0.43,7.00,1.41
89250,39.67,0.47,11.75,0.43,7.00,0.00
89500,39.50,0.50,12.00,0.00,4.67,0.47
89750,39.50,0.50,12.75,0.43,2.33,0.94
90000,39.50,0.50,12.00,0.00,6.67,2.36
90250,39.33,0.47,12.33,0.47,10.00,1.00
90500,39.50,0.50,13.75,0.83,9.75,0.43
90750,39.50,0.50,14.00,0.00,9.75,1.09
91000,39.50,0.50,13.25,0.43,6.00,0.82
91250,39.50,0.50,14.25,0.43,8.00,1.22
91500,39.50,0.50,14.00,0.00,8.50,0.50
91750,39.50,0.50,15.00,0.00,8.00,0.71
92000,39.67,0.47,15.00,0.00,8.67,0.47
92250,39.33,0.47,14.67,0.47,7.50,0.87
92500,39.50,0.50,13.50,0.50,6.25,0.43
92750,39.50,0.50,13.25,0.43,2.33,0.94
93000,39.50,0.50,12.25,0.43,1.50,0.50
93250,39.50,0.50,13.25,0.43,2.00,1.41
93500,39.33,0.47,13.00,0.82,3.67,1.25
93750,39.50,0.50,13.25,0.43,3.33,1.70
94000,39.50,0.50,12.00,0.00,6.75,1.48
94250,39.50,0.50,12.00,0.00,6.00,1.63
94500,39.50,0.50,12.00,0.00,6.50,1.66
94750,39.50,0.50,12.00,0.00,7.25,0.43
95000,39.67,0.47,12.00,0.00,8.67,0.47
95250,39.50,0.50,12.00,0.00,9.50,0.50
95500,39.50,0.50,12.00,0.00,9.00,0.71
95750,39.33,0.47,12.00,0.00,9.50,0.50
96000,39.50,0.50,11.25,0.83,7.75,1.30
96250,39.50,0.50,12.00,0.00,6.50,0.87
96500,39.50,0.50,12.00,0.00,2.50,1.12
96750,39.50,0.50,12.00,0.00,3.00,0.71
97000,39.50,0.50,12.00,0.00,2.00,0.82
97250,39.50,0.50,12.00,0.00,6.25,0.43
97500,39.50,0.50,12.00,0.00,6.25,0.83
97750,39.67,0.47,12.00,0.00,5.67,0.47
98000,39.50,0.50,12.00,0.00,6.25,0.43
98250,39.50,0.50,13.00,0.00,4.25,1.30
98500,39.67,0.47,12.25,0.43,4.67,1.70
98750,39.33,0.47,12.33,0.47,6.75,0.83
99000,39.50,0.50,12.00,0.00,7.50,1.12
99250,39.50,0.50,12.00,0.00,6.67,1.25
99500,39.50,0.50,12.25,0.43,6.33,0.94
99750,39.50,0.50,12.33,0.47,6.00,0.82
100000,39.50,0.50,12.00,0.00,5.67,0.94
100250,39.50,0.50,12.00,0.00,5.67,0.94
100500,39.50,0.50,12.00,0.00,6.00,0.82
100750,39.50,0.50,12.33,0.47,7.67,0.47
101000,40.00,0.00,12.00,0.00,10.00,0.00
101250,39.50,0.50,13.50,0.50,7.00,1.41
101500,39.67,0.47,13.00,1.00,5.33,2.62
101750,39.67,0.47,12.00,0.00,10.00,0.00
102000,39.50,0.50,12.00,1.22,7.75,2.86
102250,39.67,0.47,11.50,0.87,1.00,0.00
102500,39.33,0.47,8.00,0.82,6.00,0.71
102750,39.33,0.47,10.67,0.94,4.00,0.71
103000,39.50,0.50,7.75,0.83,4.50,1.50
103250,39.50,0.50,8.75,0.43,1.67,0.94
103500,39.50,0.50,9.00,0.00,3.25,1.09
103750,39.50,0.50,9.00,0.00,2.75,0.83
104000,39.50,0.50,9.00,0.00,1.75,0.83
104250,39.50,0.50,9.50,0.87,2.00,0.00
104500,39.50,0.50,10.75,0.43,0.00,0.00
104750,39.50,0.50,11.67,0.47,3.50,0.50
105000,39.50,0.50,10.25,0.43,1.00,0.00
105250,39.50,0.50,10.25,0.43,1.00,0.00
105500,39.67,0.47,10.50,0.50,2.00,0.00
105750,39.00,0.00,11.00,0.00,2.50,1.50
106000,39.33,0.47,11.33,0.47,5.25,1.48
106250,39.67,0.47,10.75,1.30,6.00,1.00
106500,39.67,0.47,11.25,0.83,2.00,0.00
106750,39.75,0.43,11.25,0.83,7.25,0.43
107000,39.50,0.50,12.00,0.00,5.75,1.30
107250,39.50,0.50,11.75,0.43,5.67,0.47
107500,39.50,0.50,12.00,0.00,5.00,0.82
107750,39.50,0.50,12.00,0.00,4.67,1.25
108000,40.00,0.00,11.75,0.43,5.00,0.00
108250,39.50,0.50,12.00,0.00,3.50,1.50
108500,39.75,0.83,11.25,0.83,4.00,1.22
108750,39.50,0.50,11.75,0.43,4.50,0.50
109000,39.33,0.47,12.00,0.00,2.00,1.00
109250,39.50,0.50,12.00,0.00,3.50,1.12
109500,39.50,0.50,11.75,0.43,4.25,1.09
109750,39.50,0.50,12.00,0.00,5.25,0.43
110000,39.67,0.47,11.50,0.50,3.50,0.50
110250,39.50,0.50,12.00,0.00,3.75,0.43
110500,39.50,0.50,12.00,0.00,3.00,0.71
110750,39.50,0.50,12.00,0.00,3.50,1.12
111000,39.50,0.50,12.00,0.00,4.00,0.71
111250,39.50,0.50,12.00,0.00,4.25,0.83
111500,39.67,0.47,11.75,0.43,3.00,0.00
111750,39.50,0.50,11.75,0.43,5.25,0.83
112000,39.67,0.47,11.50,0.50,6.00,0.00
112250,39.50,0.50,11.75,0.43,6.00,0.71
112500,40.00,0.71,11.50,0.87,6.00,0.71
112750,39.67,0.47,12.00,0.00,5.00,0.00
113000,39.50,0.50,11.50,0.87,5.33,0.47
113250,39.50,0.50,11.50,0.50,6.00,1.00
113500,39.33,0.47,11.00,0.82,4.00,0.82
113750,39.50,0.50,10.50,0.87,4.50,0.50
114000,39.50,0.50,9.50,0.50,8.75,2.77
114250,39.50,0.50,7.75,2.49,7.75,3.49
114500,39.50,0.50,7.00,2.45,9.00,0.00
114750,39.50,0.50,6.75,1.30,4.25,2.59
115000,39.50,0.50,9.00,0.00,3.67,0.94
115250,39.67,0.47,6.00,0.82,3.00,0.00
115500,39.50,0.50,5.67,1.25,9.67,1.89
115750,39.50,0.50,7.50,0.87,11.25,0.83
116000,39.50,0.50,8.25,0.83,9.75,0.43
116250,39.33,0.47,8.25,0.43,12.00,0.00
116500,39.67,0.47,9.25,0.43,11.33,0.94
116750,39.50,0.50,9.00,0.00,11.00,1.00
117000,39.50,0.50,9.00,0.00,10.00,1.00
117250,39.75,0.43,9.75,0.43,9.25,0.83
117500,39.33,0.47,6.33,0.47,10.00,1.58
117750,39.50,0.50,7.00,1.63,11.00,2.94
118000,39.50,0.50,7.75,0.83,12.50,0.50
118250,39.50,0.50,7.00,0.00,12.33,0.47
118500,39.50,0.50,8.50,0.87,12.75,0.83
118750,39.50,0.50,8.25,0.83,13.25,0.83
119000,39.67,0.47,6.00,0.00,13.50,0.50
119250,39.50,0.50,7.60,0.49,13.50,1.12
119500,39.50,0.50,8.33,0.47,14.33,0.47
119750,39.50,0.50,8.50,0.50,14.50,0.50
