# Task: lying
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
18250,39.50,0.50,6.00,0.00,9.67,0.47
18500,39.33,0.47,5.00,0.00,8.33,0.94
18750,39.67,0.47,5.00,0.00,8.00,0.82
19000,39.25,0.43,4.00,0.82,8.33,0.47
19250,39.33,0.47,3.50,0.87,8.67,0.47
19500,39.50,0.50,4.00,0.82,8.50,0.50
19750,39.25,0.43,6.50,2.06,7.50,0.87
20000,39.00,0.00,5.25,0.83,8.25,0.43
20250,39.25,0.43,5.00,1.00,8.75,0.43
20500,39.25,0.43,6.00,0.00,8.33,0.47
20750,39.50,0.50,5.50,0.50,8.25,0.83
21000,39.00,0.00,5.25,1.48,7.75,1.30
21250,39.00,0.00,4.75,1.64,8.67,0.47
21500,39.25,0.43,5.25,1.30,9.00,0.00
21750,39.50,0.50,7.00,1.00,7.00,0.82
22000,39.00,0.00,7.50,0.50,7.33,1.70
22250,39.67,0.47,4.00,1.22,15.67,0.47
22500,39.25,0.43,2.67,1.25,15.25,0.43
22750,39.00,0.00,2.33,0.47,15.50,0.50
23000,39.67,0.47,3.00,1.22,16.00,0.82
23250,39.67,0.47,1.50,0.50,16.33,0.94
23500,39.50,0.50,1.33,0.47,16.50,0.50
23750,39.33,0.47,2.00,1.00,17.00,0.82
24000,39.33,0.47,2.00,1.00,17.00,0.71
24250,39.50,0.50,2.50,0.50,16.50,0.50
24500,39.50,0.50,2.50,0.50,17.00,1.00
24750,39.00,0.00,1.00,0.00,17.00,0.82
25000,39.50,0.50,1.00,0.00,16.50,0.50
25250,39.00,0.00,1.00,0.00,16.50,0.50
25500,39.50,0.50,0.00,0.00,16.50,0.50
25750,39.25,0.43,0.00,0.00,16.33,0.47
26000,39.33,0.47,0.00,0.00,17.67,0.47
26250,39.33,0.47,1.00,0.00,17.67,0.47
26500,39.00,0.00,1.00,0.00,17.50,0.50
26750,39.25,0.43,1.00,0.00,17.00,0.71
27000,39.50,0.50,1.00,0.00,17.25,0.83
27250,39.50,0.50,1.00,0.00,16.67,0.47
27500,39.25,0.43,1.00,0.00,16.00,0.71
27750,39.50,0.50,1.00,0.00,15.67,0.47
28000,39.25,0.43,1.00,0.00,16.00,0.82
28250,39.25,0.43,1.00,0.00,16.33,0.47
28500,39.00,0.00,0.00,0.00,15.50,0.50
28750,39.67,0.47,0.00,0.00,16.00,0.82
29000,39.67,0.47,0.00,0.00,15.67,0.47
29250,39.50,0.50,0.00,0.00,15.50,0.50
29500,39.00,0.00,2.00,0.00,15.75,0.83
29750,39.00,0.00,2.00,0.00,15.50,0.50
30000,39.25,0.43,1.00,0.00,15.50,0.50
30250,39.25,0.43,1.00,0.00,15.67,0.94
30500,39.67,0.47,2.00,0.00,16.00,0.82
30750,39.33,0.47,1.75,0.83,16.67,0.47
31000,39.50,0.50,2.00,0.82,15.67,0.94
31250,39.50,0.50,2.33,0.47,16.50,0.50
31500,39.25,0.43,2.00,0.00,16.00,1.00
31750,39.00,0.00,2.75,0.43,15.75,0.83
32000,39.00,0.00,2.00,0.00,16.00,0.00
32250,39.00,0.00,2.67,0.47,15.75,0.83
32500,39.25,0.43,1.75,0.43,16.00,1.00
32750,39.00,0.00,2.00,0.00,17.00,0.82
33000,39.50,0.50,2.33,0.47,16.75,1.09
33250,39.50,0.50,2.33,0.94,15.67,0.94
33500,39.00,0.00,2.00,0.00,15.50,0.50
33750,39.25,0.43,1.50,0.50,15.67,0.94
34000,39.50,0.50,1.00,0.00,16.00,1.00
34250,39.50,0.50,1.00,0.00,15.75,0.83
34500,39.50,0.50,0.00,0.00,16.25,0.43
34750,39.67,0.47,1.00,0.00,16.00,0.82
35000,39.67,0.47,1.33,0.47,16.67,0.47
35250,39.25,0.43,2.00,0.00,16.00,0.71
35500,39.33,0.47,0.00,0.00,15.67,0.94
35750,39.50,0.50,1.50,0.50,16.75,0.83
36000,39.50,0.50,1.00,0.00,17.00,0.00
36250,39.67,0.47,1.00,0.00,16.67,0.47
36500,39.50,0.50,1.00,0.00,16.67,0.47
36750,39.67,0.47,1.50,0.50,16.33,0.94
37000,39.00,0.00,1.67,0.47,15.67,0.94
37250,39.25,0.43,1.50,0.50,15.75,0.83
37500,39.50,0.50,1.50,0.50,15.67,0.94
37750,39.50,0.50,1.50,0.50,16.00,0.71
38000,39.67,0.47,2.00,0.71,16.00,0.82
38250,39.25,0.43,1.25,0.43,16.00,0.71
38500,39.00,0.00,2.00,0.00,16.00,0.71
38750,39.50,0.50,2.25,0.43,15.75,0.83
39000,39.25,0.43,1.67,0.47,16.33,0.47
39250,39.00,0.00,3.00,0.00,16.00,0.82
39500,39.50,0.50,2.00,0.00,16.00,0.71
39750,39.33,0.47,2.00,0.00,16.00,0.82
40000,39.50,0.50,1.00,0.00,15.67,0.94
40250,39.00,0.00,0.00,0.00,16.00,0.00
40500,39.00,0.00,0.00,0.00,16.50,0.50
40750,39.50,0.50,0.00,0.00,14.50,0.87
41000,39.67,0.47,0.00,0.00,13.00,1.41
41250,39.00,0.00,0.00,0.00,11.25,0.83
41500,39.00,0.00,0.00,0.00,12.75,1.30
41750,39.25,0.43,4.00,1.00,16.00,0.82
42000,39.25,0.43,1.00,0.00,15.50,0.50
42250,39.25,0.43,1.25,0.43,15.25,0.43
42500,39.50,0.50,1.67,0.94,15.00,0.00
42750,39.00,0.00,2.75,0.43,15.00,0.00
43000,39.67,0.47,3.75,0.43,15.33,0.47
43250,39.67,0.47,5.00,0.00,15.00,0.00
43500,39.00,0.00,3.67,0.47,15.25,0.43
43750,39.67,0.47,4.75,0.43,16.00,0.82
44000,39.00,0.00,6.50,0.50,16.33,0.94
44250,40.00,0.00,6.67,0.47,18.00,0.00
44500,39.50,0.50,6.75,0.43,16.75,1.09
44750,39.00,0.00,7.75,0.43,17.00,1.00
45000,39.25,0.43,5.00,1.41,17.00,1.00
45250,39.50,0.50,7.25,0.43,17.50,0.87
45500,39.33,0.47,7.67,0.47,16.25,0.43
45750,39.50,0.50,8.25,0.43,16.50,1.12
46000,39.00,0.00,9.00,0.00,16.75,0.43
46250,39.25,0.43,8.25,1.30,15.00,0.00
46500,39.00,0.00,5.67,0.47,13.50,0.50
46750,39.25,0.43,7.00,0.82,11.33,0.94
47000,39.00,0.00,8.67,1.25,8.50,3.50
47250,39.25,0.43,2.00,1.41,11.25,0.83
47500,39.33,0.47,0.00,0.00,12.33,0.47
47750,39.33,0.47,0.00,0.00,13.67,1.25
48000,39.25,0.43,0.00,0.00,13.75,1.30
48250,39.00,0.00,1.50,0.50,14.50,0.87
48500,39.00,0.00,2.50,0.50,13.50,0.87
48750,39.50,0.50,2.00,1.00,13.50,1.12
49000,39.67,0.47,0.00,0.00,15.00,0.82
49250,39.00,0.00,1.00,0.00,13.33,0.47
49500,39.25,0.43,1.00,0.00,13.50,1.12
49750,39.25,0.43,1.75,0.83,14.00,1.00
50000,39.33,0.47,3.25,0.83,14.33,0.47
50250,39.25,0.43,5.33,0.47,13.25,0.83
50500,39.00,0.00,6.00,0.00,12.67,0.94
50750,39.25,0.43,6.00,0.00,13.20,0.98
51000,39.25,0.43,4.67,0.94,12.33,0.47
51250,39.25,0.43,4.75,1.64,10.00,2.12
51500,39.00,0.00,9.67,0.94,9.67,3.30
51750,39.00,0.00,6.33,1.25,12.25,0.43
52000,39.25,0.43,5.00,1.00,15.00,0.71
52250,39.00,0.00,3.50,0.50,16.00,0.00
52500,39.50,0.50,8.25,0.83,15.50,0.50
52750,39.25,0.43,9.75,0.83,14.75,0.43
53000,39.33,0.47,9.67,0.47,13.50,0.50
53250,39.00,0.00,8.50,0.87,12.75,1.30
53500,39.50,0.50,3.00,0.00,16.75,1.30
53750,39.25,0.43,2.00,0.00,17.75,0.43
54000,39.67,0.47,2.75,0.83,15.67,0.94
54250,39.25,0.43,2.50,1.50,15.00,0.00
54500,39.00,0.00,1.00,0.00,16.00,1.00
54750,39.33,0.47,1.25,0.43,16.00,0.82
55000,39.67,0.47,3.50,0.50,16.00,0.00
55250,39.00,0.00,1.75,0.83,16.67,0.47
55500,39.25,0.43,1.75,0.83,17.80,0.40
55750,39.00,0.00,0.00,0.00,16.25,0.83
56000,39.25,0.43,2.00,0.71,16.50,0.50
56250,39.00,0.00,2.33,0.47,17.00,0.71
56500,39.33,0.47,3.67,2.49,16.50,1.50
56750,39.50,0.50,3.67,0.47,16.50,0.50
57000,39.00,0.00,3.50,1.50,16.75,0.83
57250,39.00,0.00,3.50,0.87,16.33,0.94
57500,39.33,0.47,3.25,0.43,16.67,0.47
57750,39.50,0.50,2.00,0.00,16.75,0.83
58000,39.33,0.47,4.33,1.25,17.25,0.83
58250,39.25,0.43,3.00,0.71,16.75,0.83
58500,39.00,0.00,3.00,1.41,16.75,0.83
58750,39.25,0.43,1.50,0.50,17.25,0.83
59000,39.50,0.50,3.00,0.71,18.00,0.00
59250,39.25,0.43,4.00,0.00,18.00,0.00
59500,39.67,0.47,3.33,0.47,17.67,0.47
59750,40.00,0.00,3.50,0.87,18.00,0.00
60000,39.00,0.00,4.00,0.00,17.33,0.47
60250,39.00,0.00,5.67,0.94,17.00,1.00
60500,39.00,0.00,6.33,0.47,17.00,1.00
60750,39.33,0.47,6.67,0.94,16.67,0.47
61000,39.25,0.43,6.00,0.00,16.75,0.83
61250,39.50,0.50,6.00,0.00,16.33,0.47
61500,39.33,0.47,6.75,0.43,17.33,0.47
61750,39.20,0.40,6.75,0.83,16.80,0.40
62000,39.00,0.00,6.00,0.00,17.00,0.82
62250,39.67,0.47,3.00,1.22,17.33,0.47
62500,39.33,0.47,4.33,0.47,16.75,1.09
62750,39.50,0.50,2.75,1.30,17.50,0.87
63000,39.00,0.00,4.00,1.63,16.75,1.30
63250,39.00,0.00,3.00,0.00,18.00,0.00
63500,39.50,0.50,5.00,0.83,18.00,0.00
63750,39.25,0.43,6.33,0.47,17.67,0.47
64000,39.50,0.50,4.67,0.47,17.67,0.47
64250,39.50,0.50,4.25,0.43,18.00,0.00
64500,39.50,0.50,4.67,0.47,18.00,0.00
64750,39.50,0.50,5.50,0.50,18.00,0.00
65000,39.67,0.47,5.50,0.50,18.00,0.00
65250,39.33,0.47,6.50,0.50,18.00,0.00
65500,39.33,0.47,5.00,0.00,18.00,0.00
65750,39.50,0.50,5.33,0.47,18.00,0.00
66000,39.50,0.50,4.33,0.47,18.25,0.43
66250,39.25,0.43,5.00,0.71,18.25,0.43
66500,39.25,0.43,4.67,0.47,18.00,0.00
66750,39.33,0.47,4.67,0.47,18.33,0.47
67000,39.50,0.50,3.75,0.43,18.25,0.43
67250,39.00,0.00,3.75,0.43,18.33,0.47
67500,39.50,0.50,4.67,0.47,18.00,0.00
67750,39.60,0.49,4.25,0.43,18.00,0.00
68000,40.00,0.00,4.67,0.47,18.00,0.00
68250,39.25,0.43,5.00,0.00,18.00,0.00
68500,39.50,0.50,5.00,0.00,18.00,0.00
68750,39.50,0.50,5.00,0.00,18.00,0.00
69000,39.67,0.47,4.00,0.00,18.00,0.00
69250,39.50,0.50,4.50,0.50,18.00,0.00
69500,39.25,0.43,4.00,0.00,18.00,0.00
69750,39.00,0.00,2.75,0.43,18.00,0.00
70000,39.50,0.50,2.67,0.47,18.00,0.00
70250,39.67,0.47,2.67,0.94,18.00,0.00
70500,39.33,0.47,2.33,0.47,18.00,0.00
70750,39.00,0.00,1.33,0.47,18.25,0.43
71000,39.25,0.43,2.75,0.43,18.00,0.00
71250,39.67,0.47,3.75,0.43,18.00,0.00
71500,39.25,0.43,4.00,0.71,18.00,0.00
71750,39.25,0.43,4.50,0.50,18.00,0.00
72000,39.00,0.00,4.67,0.47,18.00,0.00
72250,39.50,0.50,5.00,0.00,18.00,0.00
72500,39.25,0.43,5.75,0.43,18.00,0.00
72750,39.25,0.43,5.50,0.50,18.25,0.43
73000,39.50,0.50,5.00,0.00,18.33,0.47
73250,39.00,0.00,4.50,0.50,17.75,0.43
73500,39.00,0.00,4.33,0.47,17.67,0.47
73750,39.67,0.47,4.75,0.43,18.00,0.00
74000,39.25,0.43,6.00,0.71,18.00,0.00
74250,39.33,0.47,6.00,0.00,18.00,0.00
74500,39.00,0.00,4.25,0.43,18.00,0.00
74750,39.33,0.47,4.75,0.43,18.33,0.47
75000,39.50,0.50,4.50,0.87,18.00,0.00
75250,39.00,0.00,5.00,0.00,18.00,0.00
75500,39.00,0.00,3.33,0.47,18.25,0.43
75750,39.33,0.47,4.67,0.47,18.67,0.47
76000,39.67,0.47,5.00,0.00,18.67,0.47
76250,39.50,0.50,5.25,0.43,18.50,0.50
76500,39.00,0.00,5.00,0.00,18.50,0.50
76750,39.25,0.43,3.00,0.82,18.67,0.47
77000,39.25,0.43,4.67,1.25,18.67,0.47
77250,39.33,0.47,7.00,0.71,18.00,0.00
77500,39.33,0.47,8.00,0.00,18.25,0.43
77750,39.00,0.00,7.75,0.43,18.25,0.43
78000,39.67,0.47,7.00,0.00,18.33,0.47
78250,39.67,0.47,6.00,0.00,17.67,0.47
78500,39.25,0.43,6.25,0.43,17.50,0.50
78750,39.33,0.47,6.33,0.47,18.00,0.00
79000,39.20,0.40,5.00,0.89,18.17,0.37
79250,39.25,0.43,4.75,0.43,18.25,0.43
79500,39.33,0.47,5.00,0.71,18.00,0.00
79750,39.00,0.00,4.00,0.00,17.75,0.43
80000,39.50,0.50,4.67,0.47,17.67,0.47
80250,39.25,0.43,5.50,0.50,17.75,0.43
80500,39.67,0.47,4.75,0.43,18.00,0.00
80750,39.33,0.47,5.00,0.00,18.00,0.00
81000,39.00,0.00,5.67,0.94,17.75,0.43
81250,39.00,0.00,5.75,0.43,18.00,0.00
81500,39.25,0.43,6.00,0.82,18.00,0.00
81750,39.00,0.00,6.25,0.83,18.00,0.00
82000,39.25,0.43,6.67,0.47,17.75,0.43
82250,39.33,0.47,5.25,0.83,18.33,0.47
82500,39.50,0.50,5.75,0.83,18.00,0.00
82750,39.25,0.43,7.00,0.00,18.00,0.00
83000,39.50,0.50,7.75,0.43,17.75,0.43
83250,39.25,0.43,7.75,0.43,17.50,0.50
83500,39.00,0.00,8.67,0.47,17.67,0.47
83750,39.00,0.00,8.25,0.83,18.00,0.00
84000,39.50,0.50,6.00,0.82,17.50,0.50
84250,39.50,0.50,4.75,0.43,18.00,0.00
84500,39.50,0.50,4.33,0.47,17.33,0.47
84750,39.00,0.00,4.00,0.00,17.67,0.47
85000,39.25,0.43,4.00,0.71,17.25,0.83
85250,39.50,0.50,3.25,0.43,17.50,0.87
85500,39.25,0.43,3.00,0.00,17.00,1.00
85750,39.50,0.50,2.75,0.43,17.00,0.71
86000,39.50,0.50,2.67,0.47,17.67,0.47
86250,39.67,0.47,2.75,0.43,17.67,0.47
86500,39.25,0.43,4.50,0.50,17.75,0.43
86750,39.50,0.50,3.75,0.43,17.75,0.43
87000,39.00,0.00,3.33,0.47,17.50,0.50
87250,39.25,0.43,4.50,0.50,17.75,0.43
87500,39.33,0.47,6.00,0.00,17.75,0.43
87750,39.33,0.47,5.00,0.82,17.25,0.43
88000,39.50,0.50,5.33,0.47,17.75,0.43
88250,39.50,0.50,2.33,1.25,18.25,0.43
88500,39.25,0.43,3.50,1.12,17.75,0.43
88750,39.25,0.43,3.50,0.50,18.00,0.00
89000,39.50,0.50,4.00,0.00,18.00,0.71
89250,39.50,0.50,4.50,0.50,17.33,0.47
89500,39.50,0.50,5.50,0.50,17.25,0.43
89750,39.67,0.47,5.75,0.43,17.67,0.47
90000,39.33,0.47,6.33,0.47,18.00,0.71
90250,39.25,0.43,6.75,0.43,18.25,0.43
90500,39.25,0.43,6.00,0.00,17.75,0.43
90750,39.50,0.50,6.00,0.82,17.75,0.43
91000,39.25,0.43,6.50,0.50,17.75,0.43
91250,39.50,0.50,6.50,0.50,17.50,0.87
91500,39.50,0.50,7.00,0.00,17.75,0.43
91750,39.50,0.50,7.67,0.47,16.75,0.83
92000,39.50,0.50,5.33,0.47,17.25,0.83
92250,39.25,0.43,2.67,0.94,16.33,0.94
92500,39.25,0.43,2.67,0.47,17.00,0.71
92750,39.25,0.43,3.00,0.00,16.75,0.83
93000,39.50,0.50,1.25,0.43,16.50,0.50
93250,39.33,0.47,1.50,0.50,17.00,0.82
93500,39.50,0.50,4.50,1.66,17.50,0.50
93750,39.33,0.47,10.50,0.50,18.00,0.00
94000,39.67,0.47,7.75,2.17,14.67,0.94
94250,39.25,0.43,11.00,1.22,15.75,1.48
94500,39.00,0.00,11.00,0.00,17.25,0.83
94750,39.50,0.50,11.00,0.00,17.50,0.87
95000,39.50,0.50,11.33,0.47,16.33,0.47
95250,39.33,0.47,11.00,0.00,17.33,0.47
95500,39.33,0.47,10.00,0.00,16.25,0.43
95750,39.50,0.50,11.25,0.43,15.50,0.50
96000,39.50,0.50,9.75,0.83,14.50,0.87
96250,39.50,0.50,9.00,0.00,15.00,0.71
96500,39.50,0.50,9.25,0.43,15.50,0.87
96750,39.50,0.50,9.25,0.43,15.75,0.43
97000,39.50,0.50,8.00,0.71,15.50,0.50
97250,39.50,0.50,9.00,0.82,16.00,0.82
97500,39.25,0.43,9.00,0.00,17.00,1.00
97750,40.00,0.00,6.50,0.50,17.67,0.47
98000,39.33,0.47,7.00,0.00,17.00,0.71
98250,39.50,0.50,7.00,0.00,17.00,0.71
98500,39.50,0.50,6.50,0.87,17.25,0.83
98750,39.25,0.43,6.25,0.43,17.25,0.83
99000,39.25,0.43,6.67,0.47,17.25,0.83
99250,39.50,0.50,6.00,0.00,17.50,0.50
99500,39.50,0.50,5.25,0.83,17.00,0.71
99750,39.50,0.50,3.75,0.43,16.50,0.50
100000,39.25,0.43,5.00,0.71,17.25,0.43
100250,39.50,0.50,4.25,0.43,17.50,0.87
100500,39.50,0.50,6.75,1.09,17.25,0.83
100750,39.25,0.43,8.33,0.47,17.33,0.47
101000,39.25,0.43,8.00,0.00,17.33,0.94
101250,39.25,0.43,7.25,0.43,17.25,0.83
101500,39.50,0.50,6.00,0.00,17.00,0.71
101750,39.50,0.50,6.00,0.00,17.75,0.43
102000,39.67,0.47,6.00,0.00,17.33,0.94
102250,39.25,0.43,5.33,0.47,16.75,0.83
102500,39.33,0.47,5.00,0.00,16.50,0.50
102750,39.50,0.50,4.25,0.43,16.75,0.43
103000,39.50,0.50,2.50,1.12,16.50,0.50
103250,39.50,0.50,2.33,0.47,16.75,0.83
103500,39.50,0.50,3.00,0.00,16.50,0.50
103750,39.50,0.50,4.75,0.43,16.50,0.50
104000,39.25,0.43,6.50,0.50,16.33,0.47
104250,39.67,0.47,8.00,0.00,16.00,0.82
104500,39.67,0.47,7.25,0.43,16.33,0.47
104750,40.00,0.00,8.00,0.00,16.50,0.50
105000,39.25,0.43,8.75,0.43,15.75,0.83
105250,39.25,0.43,8.75,0.43,16.00,1.00
105500,39.33,0.47,8.33,0.47,15.50,0.50
105750,39.25,0.43,7.75,0.43,16.00,0.71
106000,39.50,0.50,7.75,0.43,16.25,1.09
106250,39.25,0.43,7.00,0.00,16.00,1.00
106500,39.67,0.47,8.33,0.94,17.00,0.82
106750,39.25,0.43,8.00,0.71,16.50,0.50
107000,39.33,0.47,6.50,0.50,16.67,0.47
107250,39.50,0.50,7.00,1.22,15.50,0.87
107500,39.67,0.47,9.25,1.48,15.00,0.82
107750,39.25,0.43,5.75,1.30,15.00,0.00
108000,39.33,0.47,3.50,0.50,14.67,0.47
108250,39.33,0.47,5.75,0.83,14.67,0.47
108500,39.50,0.50,6.50,0.50,14.50,0.50
108750,39.25,0.43,7.75,0.43,14.75,0.43
109000,39.33,0.47,8.33,0.47,14.75,0.43
109250,39.33,0.47,8.67,0.47,16.00,1.22
109500,39.50,0.50,9.00,0.00,16.00,0.00
109750,39.67,0.47,8.67,0.47,16.33,0.47
110000,39.25,0.43,3.50,1.12,14.50,0.87
110250,39.50,0.50,4.25,0.43,14.75,0.43
110500,39.50,0.50,6.50,0.87,16.00,1.00
110750,39.50,0.50,6.75,0.43,16.50,1.12
111000,39.50,0.50,5.00,0.71,18.00,0.00
111250,39.50,0.50,5.25,0.83,17.75,0.43
111500,39.50,0.50,6.33,0.47,18.00,0.00
111750,39.33,0.47,6.33,2.36,18.00,0.00
112000,40.00,0.00,1.50,0.50,16.00,0.00
112250,39.50,0.50,2.50,1.12,15.75,0.83
112500,40.00,0.00,5.00,0.00,17.00,0.00
112750,39.00,0.00,6.50,0.50,17.00,0.82
113000,39.33,0.47,3.67,1.25,17.00,0.00
113250,39.50,0.50,4.00,0.71,16.75,0.83
113500,39.50,0.50,5.00,0.00,17.50,0.87
113750,39.50,0.50,2.00,0.71,17.00,1.00
114000,39.50,0.50,0.00,0.00,16.25,0.83
114250,39.25,0.43,2.00,0.00,16.00,1.00
114500,39.67,0.47,3.00,1.41,15.00,0.00
114750,39.50,0.50,5.00,0.71,15.50,0.50
115000,39.25,0.43,3.00,0.00,14.67,0.47
115250,39.50,0.50,2.33,1.25,15.25,0.43
115500,40.00,0.00,2.00,0.00,17.00,0.00
115750,39.50,0.50,5.00,3.54,16.00,0.71
116000,39.50,0.50,7.75,2.28,16.75,1.09
116250,39.33,0.47,8.00,0.82,17.00,0.71
116500,39.00,0.00,7.25,1.09,16.50,0.50
116750,39.67,0.47,11.25,1.30,15.00,0.00
117000,39.50,0.50,9.00,0.71,15.75,0.83
117250,39.67,0.47,6.00,3.00,16.33,1.25
117500,39.50,0.50,2.00,0.71,17.25,1.30
117750,39.25,0.43,5.25,1.30,15.25,1.48
118000,39.25,0.43,3.00,1.00,15.00,0.00
118250,39.50,0.50,6.00,0.00,13.75,1.09
118500,39.00,0.00,4.33,2.36,14.33,1.25
118750,39.25,0.43,6.00,2.74,16.25,2.05
119000,39.00,0.00,4.00,2.55,13.75,1.30
119250,39.50,0.50,7.50,0.50,13.00,1.22
119500,39.50,0.50,6.75,0.83,15.00,1.41
119750,39.50,0.50,6.50,0.50,16.50,1.12
