# Task: lying
# Frequency (Hz): 20
# Clock (millisecond): 250
# Duration (seconds): 120
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
15500,39.67,0.47,6.50,0.50,11.00,0.82
15750,39.50,0.50,8.00,0.00,10.75,0.83
16000,39.50,0.50,7.50,0.50,11.00,0.71
16250,39.50,0.50,7.25,0.43,11.00,0.71
16500,39.50,0.50,7.00,0.00,11.25,0.83
16750,39.50,0.50,6.25,0.43,11.00,1.00
17000,39.50,0.50,6.00,0.00,11.50,0.50
17250,39.50,0.50,6.00,0.00,10.75,0.43
17500,39.50,0.50,6.00,0.00,11.25,0.83
17750,39.75,0.43,6.75,0.43,11.25,0.83
18000,39.50,0.50,6.25,0.43,11.50,0.50
18250,39.50,0.50,6.25,0.43,11.50,0.50
18500,39.50,0.50,6.00,0.00,10.75,0.43
18750,39.50,0.50,5.67,0.47,11.00,0.82
19000,39.50,0.50,4.00,0.71,11.75,0.43
19250,39.67,0.47,3.00,0.00,12.00,0.00
19500,39.50,0.50,3.75,0.43,12.00,0.00
19750,39.75,0.43,5.50,0.50,11.25,0.83
20000,39.75,0.43,5.50,0.50,11.50,0.50
20250,39.80,0.40,5.00,0.00,11.60,0.49
20500,39.67,0.47,6.00,0.71,11.67,0.47
20750,39.50,0.50,6.00,0.00,11.25,0.83
21000,39.50,0.50,6.00,0.00,11.00,1.00
21250,39.50,0.50,6.00,0.00,11.00,0.71
21500,39.33,0.47,6.67,0.47,11.00,1.00
21750,39.50,0.50,6.50,0.50,11.75,0.43
22000,39.50,0.50,5.50,0.50,12.25,0.43
22250,39.50,0.50,3.50,0.50,12.25,0.43
22500,39.50,0.50,2.00,0.00,12.50,0.50
22750,39.50,0.50,1.00,0.00,12.25,0.43
23000,39.50,0.50,1.00,0.00,12.00,0.00
23250,39.50,0.50,0.00,0.00,12.50,0.50
23500,39.67,0.47,1.25,0.43,12.00,0.00
23750,39.50,0.50,2.50,0.50,12.25,0.43
24000,39.50,0.50,1.50,0.50,12.25,0.43
24250,39.50,0.50,2.00,0.00,12.00,0.00
24500,39.50,0.50,2.67,0.47,11.33,0.47
24750,39.50,0.50,3.00,0.00,11.75,0.43
25000,39.50,0.50,3.50,0.50,11.67,0.47
25250,39.50,0.50,4.75,0.43,11.25,0.83
25500,39.50,0.50,8.00,0.00,11.25,0.83
25750,39.33,0.47,7.67,0.47,11.75,0.43
26000,39.50,0.50,7.75,0.43,11.50,0.50
26250,39.33,0.47,7.33,0.47,11.00,0.71
26500,39.67,0.47,8.50,0.50,11.33,0.47
26750,39.50,0.50,8.00,0.00,10.75,0.83
27000,39.50,0.50,8.50,0.50,10.25,0.43
27250,39.50,0.50,8.67,0.47,10.33,0.47
27500,39.67,0.47,8.75,0.43,11.33,0.47
27750,39.67,0.47,9.00,0.00,10.67,0.47
28000,39.50,0.50,9.00,0.00,10.25,0.43
28250,39.50,0.50,9.00,0.00,10.75,0.83
28500,39.50,0.50,9.00,0.00,10.25,0.83
28750,39.50,0.50,9.00,0.00,10.00,1.22
29000,39.50,0.50,9.67,0.47,10.67,0.47
29250,39.50,0.50,10.00,0.00,10.75,1.30
29500,39.50,0.50,10.00,0.71,10.75,0.43
29750,39.50,0.50,9.00,0.00,10.00,1.00
30000,39.50,0.50,9.00,0.00,11.00,0.71
30250,39.50,0.50,9.00,0.00,11.00,0.71
30500,39.50,0.50,9.00,0.00,11.00,0.71
30750,39.50,0.50,9.00,0.00,11.50,0.50
31000,39.50,0.50,7.33,0.47,11.67,0.47
31250,39.50,0.50,6.25,0.83,11.75,0.43
31500,39.50,0.50,4.75,0.83,12.00,0.00
31750,39.50,0.50,6.00,0.71,12.25,0.43
32000,39.67,0.47,5.25,0.43,12.00,0.00
32250,39.50,0.50,5.50,0.50,12.00,0.00
32500,39.33,0.47,5.33,0.47,12.00,0.00
32750,40.00,0.00,5.33,0.47,12.50,0.50
33000,39.67,0.47,5.75,0.43,12.67,0.47
33250,39.50,0.50,6.00,0.00,12.00,0.00
33500,39.50,0.50,6.25,0.43,12.25,0.43
33750,39.50,0.50,6.25,0.43,12.00,0.00
34000,39.67,0.47,9.00,0.00,12.00,0.00
34250,39.67,0.47,9.00,0.00,12.67,0.47
34500,39.67,0.47,9.00,0.00,12.67,0.47
34750,39.50,0.50,9.75,0.43,12.50,0.50
35000,39.50,0.50,10.25,0.43,12.25,0.43
35250,39.50,0.50,10.33,0.47,12.33,0.47
35500,39.67,0.47,10.50,0.50,12.67,0.47
35750,39.25,0.43,10.50,0.50,12.00,0.00
36000,39.50,0.50,11.00,0.00,12.00,0.00
36250,39.67,0.47,10.75,0.83,12.00,0.00
36500,39.50,0.50,10.75,0.43,12.00,0.00
36750,39.50,0.50,10.50,0.50,12.00,0.00
37000,39.00,0.00,11.00,0.00,12.00,0.00
37250,39.50,0.50,11.00,0.00,12.00,0.00
37500,39.50,0.50,11.00,0.00,12.00,0.00
37750,39.67,0.47,10.75,0.43,11.67,0.47
38000,39.50,0.50,10.25,0.43,11.75,0.43
38250,39.50,0.50,10.00,0.00,11.75,0.43
38500,39.67,0.47,10.00,0.00,12.00,0.00
38750,39.50,0.50,10.33,0.47,11.33,0.47
39000,39.50,0.50,10.50,0.50,11.50,0.50
39250,39.50,0.50,10.25,0.83,11.50,0.50
39500,39.50,0.50,10.75,0.43,11.50,0.50
39750,40.00,0.00,10.50,0.50,11.50,0.50
40000,39.50,0.50,11.00,0.00,11.67,0.47
40250,39.50,0.50,10.75,0.43,11.50,0.50
40500,39.67,0.47,10.25,0.43,11.67,0.47
40750,39.50,0.50,9.50,1.12,13.50,1.50
41000,39.50,0.50,7.25,0.43,13.25,1.30
41250,39.50,0.50,6.00,0.00,13.00,0.71
41500,39.50,0.50,6.33,0.47,12.33,0.47
41750,39.50,0.50,6.25,0.43,12.50,0.50
42000,39.50,0.50,6.25,0.43,12.50,0.50
42250,39.67,0.47,6.75,0.43,12.00,0.00
42500,39.67,0.47,7.50,0.50,12.00,0.00
42750,39.50,0.50,8.50,0.50,11.75,0.43
43000,39.33,0.47,8.00,0.00,10.25,0.43
43250,39.50,0.50,7.25,0.43,11.00,0.71
43500,39.50,0.50,7.50,0.50,11.75,0.43
43750,39.60,0.49,8.20,0.40,11.00,1.00
44000,39.33,0.47,8.67,0.47,10.50,0.50
44250,39.50,0.50,9.00,0.00,9.67,0.47
44500,39.50,0.50,9.00,0.00,10.33,0.94
44750,39.67,0.47,9.25,0.43,10.33,1.25
45000,39.50,0.50,9.25,0.43,10.50,0.50
45250,39.50,0.50,10.00,0.00,9.75,0.43
45500,39.50,0.50,10.75,0.43,9.50,0.50
45750,39.50,0.50,11.00,0.00,9.75,0.83
46000,39.50,0.50,11.50,0.50,9.25,0.43
46250,39.50,0.50,11.50,0.50,9.25,0.43
46500,39.50,0.50,12.00,0.00,9.33,0.47
46750,39.50,0.50,11.67,0.47,9.33,0.47
47000,39.67,0.47,12.00,0.00,9.67,0.47
47250,39.50,0.50,12.00,0.00,9.50,0.50
47500,39.33,0.47,10.33,0.94,9.50,0.50
47750,39.50,0.50,9.25,0.43,11.75,1.09
48000,39.50,0.50,11.00,0.00,11.67,0.47
48250,39.75,0.43,8.60,0.49,11.80,0.40
48500,39.50,0.50,9.00,0.00,12.00,0.71
48750,39.50,0.50,5.00,1.41,12.00,0.00
49000,39.50,0.50,7.67,1.89,12.00,0.00
49250,39.67,0.47,7.75,0.83,12.00,0.00
49500,39.67,0.47,9.25,0.43,11.67,0.47
49750,39.50,0.50,9.00,0.00,12.50,0.50
50000,39.50,0.50,7.50,0.50,12.25,0.43
50250,39.50,0.50,6.25,0.43,12.00,0.00
50500,39.67,0.47,6.75,0.83,12.33,0.47
50750,39.50,0.50,8.00,0.71,12.00,0.00
51000,39.50,0.50,5.75,1.48,11.50,0.87
51250,39.67,0.47,6.50,2.69,11.67,0.47
51500,39.33,0.47,5.00,3.27,11.50,0.87
51750,39.67,0.47,10.00,0.71,12.67,0.94
52000,39.25,0.43,7.50,1.12,13.50,1.12
52250,39.33,0.47,4.25,1.30,12.67,0.47
52500,39.33,0.47,6.00,0.71,12.33,0.47
52750,39.67,0.47,4.50,1.66,13.67,1.25
53000,39.67,0.47,1.33,0.47,13.67,1.25
53250,39.67,0.47,1.00,0.00,13.67,0.47
53500,39.67,0.47,1.00,0.00,13.50,0.50
53750,39.50,0.50,1.00,0.00,13.75,0.83
54000,39.50,0.50,1.00,0.00,13.25,0.83
54250,39.67,0.47,1.50,0.50,13.67,0.47
54500,39.50,0.50,1.33,0.47,13.50,0.50
54750,39.33,0.47,2.00,0.00,13.00,1.00
55000,39.50,0.50,1.25,0.43,13.75,0.83
55250,39.50,0.50,1.50,0.50,13.75,0.83
55500,39.25,0.43,1.50,0.50,13.75,0.83
55750,39.67,0.47,2.00,0.00,14.00,0.82
56000,39.50,0.50,3.00,0.00,13.50,1.12
56250,39.50,0.50,3.67,0.47,12.33,0.47
56500,39.50,0.50,3.50,0.50,12.75,0.83
56750,39.33,0.47,3.00,0.00,12.33,0.47
57000,39.50,0.50,4.00,0.00,12.50,0.50
57250,39.50,0.50,4.25,0.43,12.25,0.43
57500,39.50,0.50,3.00,0.00,12.50,0.50
57750,39.00,0.00,4.33,0.47,12.50,0.50
58000,39.67,0.47,3.33,0.47,12.67,0.47
58250,39.50,0.50,3.25,0.43,12.75,0.43
58500,39.50,0.50,3.25,0.43,12.50,0.50
58750,39.50,0.50,5.75,0.43,12.25,0.43
59000,39.50,0.50,5.00,0.00,12.50,0.50
59250,40.00,0.00,5.00,0.00,13.00,0.00
59500,39.50,0.50,5.00,0.00,12.33,0.47
59750,39.67,0.47,5.75,0.43,12.33,0.47
60000,39.67,0.47,5.25,0.43,12.67,0.47
60250,39.67,0.47,4.75,0.43,12.33,0.47
60500,39.25,0.43,6.25,1.09,12.00,0.00
60750,39.25,0.43,8.75,0.43,12.00,0.00
61000,39.25,0.43,9.00,0.00,11.75,0.43
61250,39.50,0.50,8.33,0.47,12.00,0.00
61500,39.50,0.50,8.00,0.00,12.00,0.00
61750,39.00,0.00,6.50,1.12,12.75,1.30
62000,39.50,0.50,7.75,1.30,13.50,1.12
62250,39.25,0.43,11.25,0.43,11.75,0.43
62500,39.67,0.47,11.33,0.47,11.00,1.00
62750,39.33,0.47,12.00,0.00,11.67,0.47
63000,39.50,0.50,11.50,0.50,12.00,0.00
63250,39.50,0.50,9.75,0.43,12.25,0.43
63500,39.33,0.47,9.00,0.00,12.50,0.50
63750,39.25,0.43,9.33,0.47,12.00,0.00
64000,39.25,0.43,10.00,0.00,12.00,0.00
64250,39.25,0.43,11.25,0.43,12.00,0.00
64500,39.67,0.47,12.00,0.00,11.67,0.47
64750,39.25,0.43,11.75,0.43,11.50,0.50
65000,39.50,0.50,12.00,0.00,11.50,0.50
65250,39.25,0.43,11.75,0.43,12.00,0.00
65500,39.33,0.47,10.25,0.83,10.67,1.25
65750,39.50,0.50,10.75,0.43,10.25,1.09
66000,39.67,0.47,10.75,0.43,11.00,0.82
66250,39.25,0.43,11.00,0.00,11.00,0.71
66500,39.50,0.50,10.67,0.47,10.00,0.82
66750,39.67,0.47,11.25,0.83,10.33,0.94
67000,39.25,0.43,11.25,0.43,10.50,1.12
67250,39.50,0.50,11.25,0.43,11.00,0.71
67500,39.25,0.43,11.25,0.43,11.25,0.83
67750,39.67,0.47,12.00,0.00,12.00,0.00
68000,39.67,0.47,12.00,0.00,12.00,0.00
68250,39.50,0.50,11.75,0.43,12.50,0.87
68500,39.50,0.50,12.00,0.00,12.50,0.50
68750,39.50,0.50,12.00,0.00,13.00,1.00
69000,39.67,0.47,11.75,0.43,13.33,0.94
69250,39.50,0.50,10.50,0.87,12.25,0.43
69500,39.67,0.47,9.50,0.50,12.00,0.00
69750,39.67,0.47,9.00,0.00,12.33,0.47
70000,39.50,0.50,10.00,0.00,12.00,0.00
70250,39.25,0.43,9.00,0.00,12.25,0.43
70500,39.67,0.47,9.00,0.00,12.00,0.00
70750,39.50,0.50,9.00,0.00,12.00,0.00
71000,39.50,0.50,9.00,0.00,12.00,0.00
71250,39.33,0.47,8.75,0.43,12.33,0.47
71500,39.67,0.47,7.00,1.00,12.33,0.47
71750,39.50,0.50,4.50,1.12,12.25,0.43
72000,39.33,0.47,3.00,0.00,12.75,0.83
72250,39.50,0.50,1.00,0.00,13.25,0.83
72500,39.50,0.50,1.00,0.00,12.75,0.83
72750,39.50,0.50,0.00,0.00,12.75,0.83
73000,39.50,0.50,0.00,0.00,12.50,0.50
73250,39.50,0.50,0.00,0.00,12.75,0.83
73500,39.50,0.50,1.00,0.00,12.50,0.50
73750,39.50,0.50,1.00,0.00,12.50,0.50
74000,39.67,0.47,1.00,0.00,13.33,0.94
74250,39.50,0.50,0.00,0.00,12.50,0.50
74500,39.50,0.50,0.00,0.00,12.00,0.00
74750,39.33,0.47,0.00,0.00,12.33,0.47
75000,39.67,0.47,0.00,0.00,12.33,0.47
75250,39.50,0.50,0.00,0.00,12.00,0.00
75500,39.50,0.50,0.00,0.00,11.75,0.43
75750,39.25,0.43,0.00,0.00,9.00,0.00
76000,39.00,0.00,0.00,0.00,8.25,1.64
76250,39.50,0.50,2.00,0.00,9.25,1.48
76500,39.33,0.47,4.00,1.63,2.50,1.12
76750,39.25,0.43,6.50,0.87,3.00,1.87
77000,39.50,0.50,7.00,0.82,4.00,2.16
77250,40.00,0.00,9.20,0.40,8.33,0.94
77500,39.50,0.50,10.25,0.83,8.50,0.87
77750,39.25,0.43,12.00,0.00,7.50,1.12
78000,39.25,0.43,12.00,0.00,6.67,0.47
78250,39.50,0.50,11.50,0.50,4.25,1.09
78500,39.50,0.50,10.00,1.00,2.00,0.00
78750,39.33,0.47,9.33,0.47,1.50,0.50
79000,39.25,0.43,9.50,0.50,2.50,0.50
79250,39.25,0.43,11.25,0.43,0.00,0.00
79500,39.50,0.50,12.00,0.00,2.67,0.94
79750,39.50,0.50,12.00,0.00,6.50,1.80
80000,39.60,0.49,12.20,0.40,9.25,1.09
80250,39.00,0.00,11.33,0.94,5.50,2.87
80500,39.50,0.50,9.67,0.94,2.67,1.25
80750,39.00,0.00,9.50,0.50,0.00,0.00
81000,39.00,0.00,10.50,1.12,3.00,2.00
81250,39.25,0.43,11.75,0.43,2.50,0.50
81500,39.00,0.00,11.75,0.43,3.00,1.00
81750,39.00,0.00,10.50,1.12,7.75,2.28
82000,39.25,0.43,8.00,0.00,10.33,1.25
82250,39.25,0.43,7.40,1.02,8.60,2.06
82500,39.50,0.50,4.67,0.47,4.33,0.94
82750,39.25,0.43,2.00,1.00,3.00,0.82
83000,39.00,0.00,1.00,0.00,3.25,1.48
83250,39.67,0.47,2.50,0.50,6.00,0.82
83500,39.25,0.43,1.50,0.50,5.50,0.50
83750,39.50,0.50,2.00,1.00,5.75,0.83
84000,39.00,0.00,3.00,0.82,4.50,0.50
84250,39.25,0.43,5.00,1.41,5.25,1.48
84500,39.33,0.47,6.33,0.47,7.50,0.50
84750,39.50,0.50,3.50,0.50,5.50,0.87
85000,39.00,0.00,2.75,0.43,3.00,0.00
85250,39.25,0.43,2.00,0.00,2.33,0.94
85500,39.25,0.43,1.00,0.00,2.25,0.83
85750,39.25,0.43,1.00,0.00,2.67,1.25
86000,39.50,0.50,1.00,0.00,3.25,0.83
86250,39.25,0.43,1.00,0.00,4.00,1.63
86500,39.33,0.47,1.75,0.83,5.00,1.41
86750,39.33,0.47,3.00,0.00,6.67,0.94
87000,39.00,0.00,2.33,0.47,6.00,0.00
87250,39.25,0.43,1.75,0.43,5.50,1.12
87500,39.00,0.00,2.25,0.43,5.50,0.87
87750,39.67,0.47,2.75,0.43,7.33,0.47
88000,39.00,0.00,3.75,0.43,7.25,1.30
88250,39.00,0.00,3.50,0.50,7.00,0.82
88500,39.50,0.50,3.50,0.50,7.50,1.12
88750,39.33,0.47,3.25,0.43,7.33,1.25
89000,39.50,0.50,3.33,0.47,7.00,0.71
89250,39.50,0.50,3.50,0.50,6.50,0.50
89500,39.67,0.47,5.50,0.50,7.00,1.00
89750,39.25,0.43,5.75,0.43,8.00,1.00
90000,39.25,0.43,5.75,0.43,8.75,0.43
90250,39.25,0.43,4.50,0.50,7.50,1.12
90500,39.25,0.43,6.00,0.00,8.33,0.47
90750,39.33,0.47,5.75,0.43,8.00,0.82
91000,39.00,0.00,5.67,0.47,9.50,0.50
91250,39.00,0.00,4.50,0.50,9.00,0.00
91500,39.50,0.50,5.50,0.50,8.33,0.47
91750,39.25,0.43,6.00,0.71,7.75,0.83
92000,39.25,0.43,6.00,0.00,9.50,0.87
92250,39.00,0.00,6.50,0.50,10.00,0.71
92500,39.00,0.00,6.67,0.47,9.50,0.50
92750,39.25,0.43,6.25,0.43,9.25,0.43
93000,39.50,0.50,7.50,0.50,8.50,0.50
93250,39.25,0.43,7.33,0.47,7.33,0.94
93500,39.25,0.43,6.00,0.00,7.00,0.82
93750,40.00,0.00,6.00,0.00,8.00,0.00
94000,39.33,0.47,6.25,0.43,6.67,0.94
94250,39.00,0.00,7.67,0.47,5.75,0.43
94500,39.25,0.43,8.00,0.00,6.25,1.30
94750,39.33,0.47,8.00,0.00,8.33,0.94
95000,39.50,0.50,7.25,0.83,8.75,0.43
95250,39.25,0.43,7.50,0.50,8.50,0.50
95500,39.33,0.47,6.33,0.47,10.00,1.63
95750,39.00,0.00,4.50,0.87,10.50,1.12
96000,39.33,0.47,4.00,0.00,10.00,1.00
96250,39.00,0.00,4.00,1.00,9.75,0.43
96500,39.00,0.00,4.00,0.82,10.67,1.25
96750,40.00,0.00,4.67,0.47,10.00,0.00
97000,39.25,0.43,4.00,0.00,8.75,0.43
97250,39.25,0.43,3.25,0.43,8.00,1.00
97500,39.00,0.00,2.75,0.43,7.33,0.94
97750,39.33,0.47,2.25,0.43,7.33,0.94
98000,39.25,0.43,3.00,0.00,6.50,0.50
98250,39.00,0.00,1.00,0.00,6.50,0.50
98500,39.25,0.43,1.00,0.00,6.67,0.47
98750,39.25,0.43,2.00,0.00,6.75,0.83
99000,39.00,0.00,1.00,0.00,6.67,0.47
99250,39.00,0.00,1.00,0.00,6.50,1.12
99500,39.33,0.47,1.00,0.00,6.67,0.47
99750,39.00,0.00,1.00,0.00,7.50,0.50
100000,39.50,0.50,0.00,0.00,8.25,0.43
100250,39.67,0.47,0.00,0.00,9.00,0.00
100500,39.50,0.50,0.00,0.00,9.25,0.43
100750,39.00,0.00,0.00,0.00,8.75,0.43
101000,39.00,0.00,0.00,0.00,8.33,0.94
101250,39.00,0.00,0.00,0.00,9.00,0.82
101500,39.50,0.50,0.00,0.00,8.75,0.43
101750,39.25,0.43,0.00,0.00,9.00,0.00
102000,39.25,0.43,0.00,0.00,9.00,0.00
102250,39.25,0.43,0.00,0.00,8.25,0.83
102500,39.50,0.50,0.00,0.00,8.75,0.43
102750,39.67,0.47,2.00,0.00,9.00,0.00
103000,39.00,0.00,1.67,0.94,8.75,0.43
103250,39.50,0.50,2.00,0.82,7.25,0.43
103500,39.25,0.43,1.00,0.00,6.75,0.83
103750,39.00,0.00,1.00,0.00,7.50,1.12
104000,39.25,0.43,0.00,0.00,8.75,0.43
104250,39.25,0.43,0.00,0.00,8.75,0.43
104500,39.50,0.50,0.00,0.00,8.75,0.43
104750,39.50,0.50,0.00,0.00,8.00,0.71
105000,39.00,0.00,0.00,0.00,7.25,0.43
105250,39.25,0.43,0.00,0.00,7.00,0.00
105500,39.25,0.43,0.00,0.00,8.00,0.71
105750,39.50,0.50,2.33,1.25,10.00,4.06
106000,39.50,0.50,1.50,0.50,12.25,0.43
106250,39.25,0.43,0.00,0.00,12.50,0.50
106500,39.25,0.43,0.00,0.00,13.25,0.83
106750,39.25,0.43,0.00,0.00,13.00,0.82
107000,39.33,0.47,0.00,0.00,14.00,0.82
107250,39.00,0.00,0.00,0.00,14.67,0.47
107500,39.00,0.00,0.00,0.00,14.50,0.50
107750,39.00,0.00,1.00,0.00,15.50,0.50
108000,39.00,0.00,2.33,0.47,15.00,0.71
108250,39.25,0.43,3.50,1.50,11.75,0.43
108500,39.00,0.00,5.00,0.82,12.50,0.50
108750,39.00,0.00,6.00,0.00,14.67,0.94
109000,39.00,0.00,7.67,0.47,16.75,0.83
109250,39.33,0.47,8.25,0.43,17.33,0.47
109500,39.50,0.50,7.25,0.43,17.75,0.43
109750,39.50,0.50,8.33,0.47,17.75,0.43
110000,39.25,0.43,8.25,0.83,18.00,0.00
110250,39.00,0.00,8.50,0.50,18.00,0.00
110500,39.25,0.43,7.50,0.50,17.75,0.43
110750,39.25,0.43,7.25,1.09,16.75,0.43
111000,39.50,0.50,7.75,0.83,17.75,0.43
111250,39.33,0.47,6.00,0.71,16.67,0.47
111500,39.00,0.00,4.33,0.47,16.00,1.00
111750,39.33,0.47,4.00,0.71,17.00,0.00
112000,39.33,0.47,4.00,0.82,16.25,0.43
112250,39.50,0.50,2.75,0.43,16.00,0.71
112500,39.25,0.43,3.00,0.82,16.25,0.43
112750,39.00,0.00,2.50,0.50,17.00,0.71
113000,39.67,0.47,2.00,0.00,17.00,0.82
113250,39.25,0.43,2.67,0.47,17.00,0.82
113500,39.50,0.50,3.00,0.00,17.25,0.43
113750,39.33,0.47,4.67,0.47,17.75,0.43
114000,39.67,0.47,7.00,0.71,17.67,0.47
114250,39.33,0.47,7.25,0.83,18.00,0.00
114500,39.50,0.50,5.00,0.00,17.75,0.43
114750,39.33,0.47,4.00,0.00,17.75,0.43
115000,39.50,0.50,2.50,1.12,17.75,0.43
115250,39.67,0.47,2.00,1.00,17.67,0.47
115500,39.67,0.47,4.00,1.00,17.33,0.47
115750,39.50,0.50,3.00,1.63,17.75,0.43
116000,39.67,0.47,2.50,0.87,18.00,0.00
116250,39.25,0.43,3.33,1.25,17.67,0.47
116500,39.00,0.00,1.75,0.83,17.67,0.47
116750,39.67,0.47,4.00,0.00,18.00,0.00
117000,39.50,0.50,3.75,0.43,18.00,0.00
117250,39.33,0.47,2.33,0.47,17.50,0.50
117500,39.50,0.50,1.00,0.00,18.00,0.00
117750,39.50,0.50,1.75,0.43,17.50,0.50
118000,39.25,0.43,2.25,0.83,17.50,0.50
118250,39.50,0.50,3.50,0.50,17.75,0.43
118500,39.50,0.50,3.25,0.43,18.00,0.00
118750,39.50,0.50,3.00,0.00,18.00,0.00
119000,39.67,0.47,3.00,0.00,17.67,0.47
119250,39.00,0.00,2.00,0.00,18.00,0.00
119500,39.00,0.00,2.00,0.00,18.00,0.00
119750,39.00,0.00,2.00,0.00,18.00,0.00
